time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.46,0.0,1.724,-9.652000000000001,1.632,-0.005,0.052000000000000005,-0.011000000000000001,51.8,5.4,13.3,0.0
4.48,0.020000000000000462,1.774,-9.554,1.682,-0.006999999999999999,0.055999999999999994,0.001,51.1,6.2,12.0,0.0
4.5,0.040000000000000036,1.8330000000000002,-9.511000000000001,1.7280000000000002,0.002,0.061,-0.018000000000000002,51.5,5.5,12.8,0.0
4.52,0.05999999999999961,1.798,-9.572000000000001,1.76,-0.021,0.055,-0.006999999999999999,50.9,4.9,13.6,0.0
4.54,0.08000000000000007,1.7990000000000002,-9.669,1.746,-0.033,0.046,-0.006,52.3,5.4,13.5,0.0
4.56,0.09999999999999964,1.72,-9.711,1.716,-0.026000000000000002,0.03,0.015,51.4,7.1,13.2,0.0
4.58,0.1200000000000001,1.828,-9.585,1.796,-0.022000000000000002,0.031,0.001,52.4,6.0,12.7,0.0
4.6,0.13999999999999968,1.791,-9.541,1.733,-0.024,0.059000000000000004,0.008,51.3,5.7,13.2,0.0
4.62,0.16000000000000014,1.722,-9.646,1.7790000000000001,-0.021,0.066,0.009000000000000001,52.4,5.0,13.0,0.0
4.64,0.17999999999999972,1.77,-9.8,1.651,-0.024,0.055999999999999994,-0.003,52.6,5.2,13.2,0.0
4.66,0.20000000000000018,1.815,-9.76,1.742,-0.035,0.064,-0.008,52.5,5.3,13.2,0.0
4.68,0.21999999999999975,1.8519999999999999,-9.72,1.714,-0.038,0.11199999999999999,-0.017,52.8,5.0,13.7,0.0
4.7,0.2400000000000002,1.624,-9.713,1.818,-0.047,0.11900000000000001,-0.005,52.4,6.1,13.0,0.0
4.72,0.2599999999999998,1.6269999999999998,-9.791,1.8419999999999999,-0.033,0.11800000000000001,-0.031,52.3,6.0,12.5,0.0
4.74,0.28000000000000025,1.7380000000000002,-9.54,1.74,-0.037000000000000005,0.124,-0.040999999999999995,51.8,5.7,13.5,0.0
4.76,0.2999999999999998,1.6569999999999998,-9.51,1.87,-0.032,0.139,-0.045,52.0,5.5,13.4,0.0
4.78,0.3200000000000003,1.661,-9.524,1.959,-0.013000000000000001,0.156,-0.047,51.5,5.3,12.7,0.0
4.8,0.33999999999999986,1.5519999999999998,-9.427,1.845,-0.012,0.149,-0.033,52.8,5.7,13.2,0.0
4.82,0.3600000000000003,1.607,-9.435,1.776,0.016,0.124,-0.018000000000000002,52.7,5.1,14.2,0.0
4.84,0.3799999999999999,1.6030000000000002,-9.401,1.758,0.03,0.077,-0.003,50.9,6.4,13.6,0.0
4.86,0.40000000000000036,1.699,-9.433,1.724,0.046,0.023,0.006,52.6,5.8,14.0,0.0
4.88,0.41999999999999993,1.696,-9.593,1.605,0.053,-0.015,0.019,52.6,6.3,15.4,0.0
4.9,0.4400000000000004,1.8159999999999998,-9.65,1.4069999999999998,0.055,-0.084,0.005,51.8,5.4,12.8,0.0
4.92,0.45999999999999996,1.942,-9.712,1.3840000000000001,0.039,-0.106,0.006999999999999999,52.8,6.8,14.2,0.0
4.94,0.4800000000000004,2.011,-9.637,1.406,0.035,-0.08900000000000001,0.004,52.1,6.3,13.7,0.0
4.96,0.5,1.993,-9.712,1.426,0.012,-0.057,-0.013999999999999999,51.5,5.1,12.3,0.0
4.98,0.5200000000000005,1.9169999999999998,-9.594,1.4769999999999999,-0.016,-0.078,-0.026000000000000002,52.4,6.0,12.7,0.0
5.0,0.54,1.736,-9.434,1.662,-0.009000000000000001,-0.079,-0.042,52.5,5.7,13.2,0.0
5.02,0.5599999999999996,1.633,-9.411,1.78,-0.018000000000000002,-0.12300000000000001,-0.046,51.9,5.1,13.8,0.0
5.04,0.5800000000000001,1.719,-9.478,1.795,-0.016,-0.099,-0.036000000000000004,52.2,5.0,11.8,0.0
5.06,0.5999999999999996,1.88,-9.535,1.74,-0.004,0.01,-0.025,51.6,5.0,14.1,0.0
5.08,0.6200000000000001,1.436,-9.407,2.024,-0.009000000000000001,-0.023,0.043,50.9,4.8,12.7,0.0
5.1,0.6399999999999997,1.453,-9.726,2.064,-0.04,-0.17300000000000001,0.009000000000000001,51.3,3.6,13.8,0.0
5.12,0.6600000000000001,1.784,-10.0,1.892,-0.04,-0.239,-0.019,51.5,5.4,13.0,0.0
5.14,0.6799999999999997,1.828,-9.818,1.9509999999999998,-0.057,-0.184,0.003,51.2,5.0,13.3,0.0
5.16,0.7000000000000002,1.9269999999999998,-9.847000000000001,1.98,-0.106,-0.128,0.006,51.6,5.5,13.4,0.0
5.18,0.7199999999999998,2.079,-9.749,1.838,-0.128,-0.061,0.011000000000000001,51.2,5.5,12.6,0.0
5.2,0.7400000000000002,1.892,-9.424,2.011,-0.10099999999999999,0.071,0.035,52.3,6.0,12.5,0.0
5.22,0.7599999999999998,1.476,-9.37,2.26,-0.126,0.098,0.053,52.8,5.7,13.5,0.0
5.24,0.7800000000000002,1.6680000000000001,-9.387,2.14,-0.129,-0.013000000000000001,0.034,52.2,6.3,13.4,0.0
5.26,0.7999999999999998,1.893,-9.375,2.168,-0.11900000000000001,-0.039,0.039,51.9,5.2,13.3,0.0
5.28,0.8200000000000003,2.009,-9.488,2.061,-0.11900000000000001,-0.016,0.052000000000000005,51.7,4.8,14.0,0.0
5.3,0.8399999999999999,2.082,-9.427999999999999,2.019,-0.126,0.009000000000000001,0.033,51.1,5.8,13.0,0.0
5.32,0.8600000000000003,2.001,-9.437000000000001,2.041,-0.122,-0.003,0.027000000000000003,52.0,5.5,14.0,0.0
5.34,0.8799999999999999,2.002,-9.509,1.974,-0.11900000000000001,0.015,0.039,51.1,5.6,14.7,0.0
5.36,0.9000000000000004,2.224,-9.432,2.008,-0.131,0.024,0.05,51.5,6.2,14.1,0.0
5.38,0.9199999999999999,2.281,-9.362,1.93,-0.157,0.031,0.034,51.5,5.8,14.5,0.0
5.4,0.9400000000000004,2.173,-9.142000000000001,1.8969999999999998,-0.165,0.047,-0.003,52.0,4.9,14.2,0.0
5.42,0.96,2.3169999999999997,-9.001,1.925,-0.161,0.128,0.001,51.3,6.7,14.8,0.0
5.44,0.9800000000000004,2.386,-8.992,2.298,-0.16699999999999998,0.205,-0.008,51.2,4.3,14.0,0.0
5.46,1.0,2.634,-9.185,2.334,-0.171,0.145,-0.018000000000000002,52.1,5.8,14.5,1.0
5.48,1.0200000000000005,2.87,-9.669,2.24,-0.17300000000000001,0.16399999999999998,-0.075,51.6,5.5,15.6,1.0
5.5,1.04,3.217,-10.187999999999999,2.294,-0.201,0.183,-0.142,52.8,5.7,16.3,1.0
5.52,1.0599999999999996,3.58,-10.296,2.363,-0.165,0.33,-0.159,51.2,4.7,15.6,1.0
5.54,1.08,3.365,-9.855,2.342,-0.127,0.469,-0.215,51.4,5.5,15.8,1.0
5.56,1.0999999999999996,3.17,-9.357999999999999,2.536,-0.071,0.363,-0.37,51.5,4.1,16.7,1.0
5.58,1.12,3.266,-9.232000000000001,2.576,-0.028999999999999998,0.145,-0.446,51.0,6.0,15.4,1.0
5.6,1.1399999999999997,3.799,-9.521,2.681,0.01,0.065,-0.506,50.0,6.7,16.0,1.0
5.62,1.1600000000000001,3.7119999999999997,-9.862,2.843,0.040999999999999995,0.051,-0.484,51.2,6.6,16.5,1.0
5.64,1.1799999999999997,3.863,-10.011000000000001,2.875,0.133,0.055,-0.531,51.2,5.7,17.1,1.0
5.66,1.2000000000000002,3.877,-9.607999999999999,2.715,0.204,0.026000000000000002,-0.563,50.2,7.2,16.5,1.0
5.68,1.2199999999999998,3.748,-8.918,2.886,0.266,-0.013000000000000001,-0.6559999999999999,49.8,6.8,15.6,1.0
5.7,1.2400000000000002,3.682,-8.546,2.929,0.305,-0.09,-0.767,48.5,8.3,16.3,1.0
5.72,1.2599999999999998,3.6039999999999996,-8.266,2.859,0.32899999999999996,-0.215,-0.862,46.8,7.5,16.1,1.0
5.74,1.2800000000000002,3.694,-8.125,2.737,0.355,-0.28800000000000003,-0.9179999999999999,47.5,7.7,15.4,1.0
5.76,1.2999999999999998,3.515,-8.002,2.572,0.365,-0.348,-0.912,46.2,7.7,15.2,1.0
5.78,1.3200000000000003,3.537,-7.912000000000001,2.331,0.33899999999999997,-0.369,-0.87,44.9,8.3,14.6,1.0
5.8,1.3399999999999999,3.75,-7.9879999999999995,2.189,0.28600000000000003,-0.377,-0.767,45.0,8.4,15.8,1.0
5.82,1.3600000000000003,3.7910000000000004,-8.061,2.1630000000000003,0.214,-0.316,-0.617,44.6,8.8,14.7,1.0
5.84,1.38,3.935,-8.255,2.069,0.16399999999999998,-0.22399999999999998,-0.47600000000000003,43.0,9.9,14.3,1.0
5.86,1.4000000000000004,3.8710000000000004,-8.373,1.983,0.13,-0.068,-0.345,43.6,7.9,14.1,1.0
5.88,1.42,3.4610000000000003,-8.662,1.956,0.08900000000000001,0.077,-0.235,43.1,8.2,14.0,1.0
5.9,1.4400000000000004,3.17,-9.021,1.868,0.064,0.115,-0.125,42.9,9.3,13.7,1.0
5.92,1.46,3.06,-9.177999999999999,1.943,0.045,0.127,-0.013000000000000001,43.8,8.7,14.2,1.0
5.94,1.4800000000000004,2.843,-9.863999999999999,1.7919999999999998,0.013999999999999999,0.182,0.109,44.1,8.1,13.9,1.0
5.96,1.5,2.589,-10.675999999999998,1.6030000000000002,-0.006,0.262,0.263,44.1,9.2,15.5,1.0
5.98,1.5200000000000005,2.502,-11.524000000000001,1.548,-0.024,0.325,0.435,42.1,8.7,16.2,1.0
6.0,1.54,2.379,-12.432,1.182,-0.07200000000000001,0.326,0.629,43.8,10.1,13.6,1.0
