time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
6.78,0.0,8.021,-0.055,5.496,-0.015,0.023,0.016,-18.3,-35.7,12.2,4.809,4.079,11.254000000000001,0.0
6.8,0.019999999999999574,8.02,-0.013000000000000001,5.569,0.005,0.028999999999999998,0.018000000000000002,-19.6,-36.1,11.7,2.5669999999999997,3.22,13.219000000000001,0.0
6.82,0.040000000000000036,7.935,-0.013999999999999999,5.601,-0.009000000000000001,0.008,0.024,-17.9,-35.0,13.1,2.819,3.569,12.915999999999999,0.0
6.84,0.05999999999999961,8.049,0.025,5.49,0.002,0.003,0.025,-17.2,-35.7,13.3,4.78,1.147,12.92,0.0
6.86,0.08000000000000007,8.044,0.005,5.581,-0.013999999999999999,0.03,0.013000000000000001,-18.1,-35.7,13.5,2.838,2.211,12.735,0.0
6.88,0.09999999999999964,8.049,0.07200000000000001,5.568,-0.028999999999999998,0.033,0.011000000000000001,-17.3,-36.0,14.0,5.721,4.218999999999999,12.447000000000001,0.0
6.9,0.1200000000000001,8.102,0.04,5.516,-0.027000000000000003,0.013000000000000001,0.004,-18.1,-35.4,12.2,3.557,3.517,12.825999999999999,0.0
6.92,0.13999999999999968,8.009,0.031,5.546,-0.018000000000000002,0.013000000000000001,0.001,-17.9,-36.7,12.3,4.901,3.139,12.648,0.0
6.94,0.16000000000000014,8.031,0.113,5.5520000000000005,-0.013999999999999999,0.015,0.006999999999999999,-16.5,-36.1,12.1,4.501,3.4730000000000003,12.100999999999999,0.0
6.96,0.17999999999999972,8.097999999999999,0.07,5.599,-0.019,0.026000000000000002,0.006999999999999999,-18.0,-35.2,11.4,4.374,0.341,13.668,0.0
6.98,0.20000000000000018,8.024,-0.022000000000000002,5.5760000000000005,-0.027999999999999997,0.034,0.011000000000000001,-19.0,-35.9,12.2,4.927,3.556,12.501,0.0
7.0,0.21999999999999975,8.042,0.044000000000000004,5.556,-0.016,0.037000000000000005,0.001,-19.2,-35.9,12.3,4.915,3.696,10.225,0.0
7.02,0.23999999999999932,8.025,0.071,5.537000000000001,-0.036000000000000004,0.021,0.002,-18.3,-36.2,12.9,5.314,1.47,12.395,0.0
7.04,0.2599999999999998,8.038,-0.018000000000000002,5.524,-0.033,0.012,0.003,-18.1,-35.6,11.8,5.166,3.465,12.703,0.0
7.06,0.27999999999999936,8.062000000000001,-0.006999999999999999,5.558,-0.013000000000000001,0.016,0.006999999999999999,-18.3,-35.6,11.5,4.593999999999999,1.516,11.671,0.0
7.08,0.2999999999999998,8.037,0.034,5.593,-0.023,0.021,0.004,-18.1,-35.0,12.1,4.833,1.633,10.095,0.0
7.1,0.3199999999999994,7.968999999999999,-0.013999999999999999,5.587999999999999,-0.024,0.015,0.009000000000000001,-18.4,-36.4,12.5,5.171,1.913,10.408,0.0
7.12,0.33999999999999986,8.05,-0.021,5.557,-0.023,0.021,0.006999999999999999,-17.0,-35.8,12.7,4.519,2.589,12.685,0.0
7.14,0.35999999999999943,8.033999999999999,-0.025,5.596,-0.023,0.023,0.003,-18.2,-36.5,11.8,5.789,2.548,12.270999999999999,0.0
7.16,0.3799999999999999,8.007,0.044000000000000004,5.598,-0.021,0.019,0.003,-18.9,-34.5,12.6,5.675,2.805,10.589,0.0
7.18,0.39999999999999947,7.976,-0.01,5.553,-0.028999999999999998,0.013000000000000001,0.003,-18.9,-36.3,12.1,5.223,2.259,11.082,0.0
7.2,0.41999999999999993,8.016,-0.021,5.562,-0.028999999999999998,0.003,0.002,-18.3,-35.5,12.0,5.74,3.1639999999999997,13.247,0.0
7.22,0.4399999999999995,8.012,-0.035,5.601,-0.021,0.018000000000000002,0.013999999999999999,-18.2,-35.7,11.7,4.784,3.4760000000000004,13.267000000000001,0.0
7.24,0.45999999999999996,7.997999999999999,-0.062,5.58,-0.012,0.026000000000000002,0.005,-17.7,-35.1,12.6,5.013,3.9419999999999997,11.71,0.0
7.26,0.47999999999999954,8.004,-0.049,5.596,-0.031,0.012,0.008,-17.7,-35.1,12.7,5.038,3.3789999999999996,12.53,0.0
7.28,0.5,7.9879999999999995,0.048,5.585,-0.035,-0.002,0.003,-18.3,-36.0,13.1,4.76,5.071000000000001,14.244000000000002,0.0
7.3,0.5199999999999996,7.968,0.021,5.511,-0.037000000000000005,0.013999999999999999,-0.001,-18.8,-34.2,14.0,4.587,2.674,13.507,0.0
7.32,0.54,7.997000000000001,0.033,5.545,-0.031,0.022000000000000002,-0.002,-17.5,-35.8,11.9,5.202999999999999,2.392,12.831,0.0
