time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
7.9,0.019999999999999574,9.557,-0.142,1.857,-0.008,-0.017,0.012,-26.4,-33.4,18.6,0.0
7.92,0.03999999999999915,9.589,-0.133,1.7730000000000001,-0.021,-0.02,0.022000000000000002,-26.9,-33.7,18.0,0.0
7.94,0.05999999999999961,9.56,-0.24,1.797,-0.026000000000000002,-0.013000000000000001,0.023,-25.9,-32.3,19.5,0.0
7.96,0.07999999999999918,9.585,-0.087,1.735,-0.025,-0.002,0.017,-25.6,-34.5,19.2,0.0
7.98,0.09999999999999964,9.607999999999999,-0.155,1.768,-0.025,0.006999999999999999,0.02,-26.5,-34.1,18.7,0.0
8.0,0.11999999999999922,9.567,-0.195,1.7719999999999998,-0.03,0.01,0.016,-26.5,-33.7,19.1,0.0
8.02,0.1399999999999988,9.561,-0.165,1.724,-0.017,0.006999999999999999,0.006999999999999999,-25.6,-34.9,18.2,0.0
8.04,0.15999999999999837,9.585,-0.201,1.712,-0.037000000000000005,0.012,0.015,-28.0,-35.1,18.6,0.0
8.06,0.17999999999999972,9.552,-0.27399999999999997,1.735,-0.040999999999999995,0.021,0.009000000000000001,-26.7,-33.8,18.6,0.0
8.08,0.1999999999999993,9.558,-0.18600000000000003,1.755,-0.047,0.025,0.006999999999999999,-26.5,-33.5,17.8,0.0
8.1,0.21999999999999886,9.533,-0.157,1.754,-0.06,0.027999999999999997,0.005,-28.0,-34.0,18.1,0.0
8.12,0.23999999999999844,9.554,-0.185,1.756,-0.049,0.034,0.01,-26.3,-34.0,19.0,0.0
8.14,0.2599999999999998,9.571,-0.16399999999999998,1.765,-0.069,0.045,0.009000000000000001,-27.5,-33.8,18.3,0.0
8.16,0.27999999999999936,9.556000000000001,-0.184,1.808,-0.063,0.04,0.002,-27.2,-33.0,19.4,0.0
8.18,0.29999999999999893,9.535,-0.22399999999999998,1.881,-0.055999999999999994,0.034,-0.003,-26.7,-34.2,18.2,0.0
8.2,0.3199999999999985,9.562999999999999,-0.157,1.742,-0.052000000000000005,0.031,0.009000000000000001,-27.4,-33.5,18.8,0.0
8.22,0.33999999999999986,9.506,-0.134,1.8319999999999999,-0.054000000000000006,0.034,0.003,-27.1,-33.9,18.6,0.0
8.24,0.35999999999999943,9.554,-0.156,1.811,-0.055999999999999994,0.028999999999999998,0.005,-27.1,-33.2,18.6,0.0
8.26,0.379999999999999,9.568,-0.135,1.757,-0.047,0.03,0.002,-25.1,-34.1,18.7,0.0
8.28,0.3999999999999986,9.581,-0.18899999999999997,1.8419999999999999,-0.046,0.025,-0.003,-25.7,-34.5,18.3,0.0
8.3,0.41999999999999993,9.512,-0.113,1.7919999999999998,-0.052000000000000005,0.019,0.011000000000000001,-27.4,-33.3,18.5,0.0
8.32,0.4399999999999995,9.462,-0.22399999999999998,1.785,-0.055,0.018000000000000002,0.0,-25.7,-34.2,18.2,0.0
8.34,0.4599999999999991,9.504,-0.214,1.725,-0.065,0.013000000000000001,-0.002,-26.9,-33.0,18.4,0.0
8.36,0.47999999999999865,9.475,-0.23600000000000002,1.8090000000000002,-0.032,0.015,-0.008,-25.9,-35.3,19.3,0.0
