time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
2.32,0.0,8.141,0.162,5.309,-0.019,0.01,-0.016,-48.0,-39.0,-36.0,0.0
2.34,0.020000000000000018,8.385,0.152,5.417000000000001,-0.028999999999999998,0.04,-0.040999999999999995,-49.1,-39.7,-38.0,0.0
2.36,0.040000000000000036,8.408,0.248,5.428999999999999,-0.052000000000000005,0.037000000000000005,-0.063,-49.1,-38.9,-35.3,0.0
2.38,0.06000000000000005,8.049,0.179,5.571000000000001,-0.068,0.039,-0.08199999999999999,-47.7,-40.3,-35.4,0.0
2.4,0.08000000000000007,8.055,0.215,5.49,-0.077,0.021,-0.087,-47.6,-39.5,-35.0,0.0
2.42,0.10000000000000009,8.274,0.158,5.399,-0.08800000000000001,-0.006999999999999999,-0.086,-48.4,-39.5,-35.9,0.0
2.44,0.1200000000000001,8.351,0.139,5.32,-0.08800000000000001,-0.019,-0.084,-48.9,-39.9,-36.9,0.0
2.46,0.14000000000000012,8.261000000000001,0.13,5.125,-0.087,0.012,-0.063,-48.9,-40.3,-37.9,0.0
2.48,0.16000000000000014,8.238,0.10300000000000001,5.202999999999999,-0.11,0.017,-0.044000000000000004,-48.6,-39.5,-36.0,0.0
2.5,0.18000000000000016,8.335,0.172,5.206,-0.12,0.034,-0.025,-47.8,-39.5,-36.9,0.0
2.52,0.20000000000000018,8.445,0.174,5.178,-0.111,0.069,-0.011000000000000001,-48.6,-38.6,-37.1,0.0
2.54,0.2200000000000002,8.256,0.155,5.035,-0.057,0.03,-0.0,-48.5,-38.1,-35.7,0.0
2.56,0.2400000000000002,7.92,0.069,5.093,-0.062,0.035,0.008,-48.1,-38.5,-37.3,0.0
2.58,0.26000000000000023,8.059,0.19899999999999998,4.898,-0.065,0.053,0.027000000000000003,-49.6,-40.0,-37.0,0.0
2.6,0.28000000000000025,8.482999999999999,0.301,4.776,-0.022000000000000002,0.043,0.049,-48.5,-39.2,-36.9,0.0
2.62,0.30000000000000027,9.39,0.29,4.797,0.039,0.146,0.081,-47.9,-38.6,-37.3,0.0
2.64,0.3200000000000003,9.427,0.265,4.842,0.024,0.233,0.111,-47.8,-38.6,-37.0,0.0
2.66,0.3400000000000003,8.651,0.446,5.066,-0.008,0.21,0.135,-47.7,-39.2,-36.9,0.0
2.68,0.3600000000000003,8.728,0.462,5.006,0.05,0.09300000000000001,0.147,-47.3,-38.6,-36.3,0.0
2.7,0.38000000000000034,9.186,0.625,4.5089999999999995,0.044000000000000004,0.016,0.16899999999999998,-48.2,-39.3,-37.1,0.0
2.72,0.40000000000000036,8.682,0.7959999999999999,4.41,0.052000000000000005,0.046,0.174,-49.0,-38.3,-36.2,0.0
2.74,0.4200000000000004,8.339,0.93,4.494,0.062,0.10300000000000001,0.13,-48.1,-40.3,-38.4,0.0
2.76,0.43999999999999995,8.512,1.032,4.398,0.034,0.14800000000000002,0.076,-48.3,-39.9,-36.9,0.0
2.78,0.45999999999999996,8.595,0.8809999999999999,4.52,-0.009000000000000001,0.17800000000000002,0.021,-47.6,-39.3,-36.5,0.0
2.8,0.48,8.669,0.748,4.541,-0.039,0.212,-0.005,-46.9,-38.4,-36.5,0.0
2.82,0.5,8.702,0.8170000000000001,4.5889999999999995,-0.11,0.10800000000000001,-0.013000000000000001,-48.2,-37.8,-36.5,0.0
2.84,0.52,8.892999999999999,0.838,4.51,-0.12,0.12,-0.001,-49.2,-39.1,-37.0,0.0
2.86,0.54,8.964,0.782,4.612,-0.13,0.16699999999999998,0.013000000000000001,-47.8,-38.1,-37.1,0.0
2.88,0.56,8.774,0.551,4.465,-0.18,0.295,-0.008,-47.9,-38.4,-37.8,0.0
2.9,0.5800000000000001,8.317,0.526,4.523,-0.207,0.307,-0.012,-47.6,-37.8,-37.6,0.0
2.92,0.6000000000000001,8.249,0.363,4.5169999999999995,-0.133,0.307,-0.032,-47.7,-37.4,-37.7,0.0
2.94,0.6200000000000001,8.323,0.055,4.635,-0.086,0.344,-0.061,-46.7,-38.1,-38.2,0.0
2.96,0.6400000000000001,8.824,-0.46299999999999997,4.9319999999999995,-0.159,0.46799999999999997,-0.10300000000000001,-47.3,-39.3,-38.1,0.0
2.98,0.6600000000000001,9.047,-0.66,4.838,-0.287,0.605,-0.153,-45.8,-37.4,-40.0,0.0
3.0,0.6800000000000002,8.131,-0.7440000000000001,5.542000000000001,-0.32299999999999995,0.5529999999999999,-0.157,-46.5,-37.6,-39.2,0.0
3.02,0.7000000000000002,7.704,-1.052,5.735,-0.23199999999999998,0.377,-0.151,-46.2,-37.5,-38.9,0.0
3.04,0.7200000000000002,8.308,-1.538,5.736000000000001,-0.166,0.254,-0.161,-45.4,-37.4,-40.3,0.0
3.06,0.7400000000000002,8.982000000000001,-1.651,5.374,-0.21,0.14300000000000002,-0.133,-44.8,-37.4,-39.8,0.0
3.08,0.7600000000000002,9.079,-1.507,5.046,-0.273,0.517,-0.094,-45.9,-38.1,-39.3,0.0
3.1,0.7800000000000002,8.411,-1.25,5.431,-0.158,0.355,-0.051,-46.0,-37.9,-40.5,0.0
3.12,0.8000000000000003,8.397,-1.1079999999999999,4.921,-0.14300000000000002,0.409,-0.09699999999999999,-45.2,-37.7,-40.3,0.0
3.14,0.8200000000000003,8.337,-0.945,4.9830000000000005,-0.149,0.301,-0.18,-44.9,-37.4,-40.5,0.0
3.16,0.8400000000000003,8.527000000000001,-1.296,4.582,-0.12300000000000001,0.406,-0.24600000000000002,-44.5,-37.4,-41.4,0.0
3.18,0.8600000000000003,7.9110000000000005,-1.4680000000000002,4.621,-0.14400000000000002,0.33,-0.233,-44.3,-37.4,-41.0,0.0
3.2,0.8800000000000003,7.82,-1.659,4.479,-0.134,0.258,-0.195,-44.3,-39.1,-41.1,0.0
3.22,0.9000000000000004,8.102,-1.43,4.618,-0.135,0.349,-0.18899999999999997,-42.9,-37.5,-42.3,0.0
3.24,0.9200000000000004,8.152000000000001,-1.5430000000000001,4.752,-0.052000000000000005,0.452,-0.23199999999999998,-43.4,-38.7,-41.1,0.0
3.26,0.94,8.249,-1.796,5.13,-0.011000000000000001,0.49200000000000005,-0.29600000000000004,-43.8,-37.2,-42.7,0.0
3.28,0.96,8.336,-1.7309999999999999,5.547000000000001,-0.098,0.496,-0.289,-41.9,-37.6,-42.6,0.0
3.3,0.98,8.097999999999999,-1.551,5.88,-0.07200000000000001,0.364,-0.282,-41.9,-36.9,-43.2,0.0
3.32,1.0,7.972,-1.702,6.202000000000001,0.006999999999999999,0.242,-0.302,-42.1,-37.6,-42.7,1.0
3.34,1.02,7.986000000000001,-1.893,6.45,0.045,0.111,-0.3,-42.5,-36.9,-42.6,1.0
3.36,1.04,7.752999999999999,-1.837,6.664,0.08800000000000001,0.045,-0.239,-40.5,-36.9,-43.2,1.0
3.38,1.06,7.814,-1.715,6.912000000000001,0.215,-0.047,-0.188,-41.9,-37.9,-42.2,1.0
3.4,1.08,8.045,-1.655,7.692,0.239,0.011000000000000001,-0.147,-41.8,-38.7,-42.6,1.0
3.42,1.1,9.16,-1.004,8.434,0.145,0.049,-0.055,-41.8,-39.0,-42.3,1.0
3.44,1.12,8.372,0.19699999999999998,8.672,0.23399999999999999,-0.341,0.068,-41.9,-38.1,-41.9,1.0
3.46,1.1400000000000001,8.323,0.815,9.353,0.264,-0.447,-0.040999999999999995,-40.4,-37.4,-42.5,1.0
3.48,1.1600000000000001,9.59,1.288,8.527999999999999,0.295,-0.638,0.012,-42.4,-38.1,-41.2,1.0
3.5,1.1800000000000002,7.4510000000000005,1.504,8.135,0.326,-0.777,0.146,-41.4,-38.6,-41.3,1.0
3.52,1.2000000000000002,6.492000000000001,1.965,7.751,0.36,-0.62,0.166,-43.3,-38.8,-41.4,1.0
3.54,1.2200000000000002,6.5329999999999995,1.78,7.0329999999999995,0.474,-0.5329999999999999,0.134,-43.8,-38.7,-41.7,1.0
3.56,1.2400000000000002,6.444,1.6669999999999998,7.02,0.444,-0.44,0.204,-44.2,-38.6,-41.5,1.0
3.58,1.2600000000000002,6.581,1.492,6.446000000000001,0.405,-0.527,0.308,-44.1,-39.8,-40.6,1.0
3.6,1.2800000000000002,6.761,1.464,6.153,0.304,-0.5820000000000001,0.315,-45.2,-40.1,-40.2,1.0
3.62,1.3000000000000003,7.3229999999999995,1.4909999999999999,5.59,0.251,-0.561,0.276,-45.9,-39.9,-39.5,1.0
3.64,1.3200000000000003,7.735,1.618,4.724,0.316,-0.445,0.309,-46.6,-38.8,-39.0,1.0
3.66,1.3400000000000003,6.6739999999999995,1.3719999999999999,4.959,0.23399999999999999,-0.06,0.243,-44.6,-40.4,-38.8,1.0
3.68,1.3600000000000003,6.132000000000001,0.998,4.985,0.135,-0.271,0.261,-45.9,-39.7,-40.0,1.0
3.7,1.3800000000000003,7.023,1.196,4.382,0.006,-0.31,0.267,-45.2,-39.7,-39.3,1.0
3.72,1.4000000000000004,7.655,1.287,4.082,-0.015,-0.081,0.27899999999999997,-46.9,-39.3,-37.6,1.0
3.74,1.4200000000000004,7.109,1.198,4.143,0.024,-0.109,0.21,-46.4,-39.2,-38.7,1.0
3.76,1.44,7.153,1.256,4.29,0.04,-0.021,0.244,-45.6,-39.4,-39.3,1.0
3.78,1.46,7.727,1.15,4.3,0.068,0.035,0.22399999999999998,-48.1,-39.3,-38.7,1.0
3.8,1.48,8.275,1.125,4.228,0.02,0.16399999999999998,0.203,-47.4,-37.5,-39.1,1.0
3.82,1.5,8.06,1.195,4.385,-0.10400000000000001,0.201,0.175,-45.6,-38.3,-39.5,1.0
