time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
3.14,4.440892098500626e-16,7.879,0.418,5.861000000000001,0.008,0.033,0.011000000000000001,-66.9,-38.5,-40.3,10.752,4.305,17.905,0.0
3.16,0.020000000000000462,7.935,0.44299999999999995,5.906000000000001,0.012,0.036000000000000004,0.005,-66.7,-39.0,-39.2,11.255999999999998,5.0280000000000005,18.891,0.0
3.18,0.04000000000000048,7.93,0.479,5.872999999999999,0.011000000000000001,0.032,0.002,-65.8,-38.9,-40.1,12.077,2.87,17.342,0.0
3.2,0.0600000000000005,7.877999999999999,0.418,5.902,0.011000000000000001,0.027000000000000003,0.005,-66.7,-39.0,-40.1,11.728,3.1010000000000004,17.799,0.0
3.22,0.08000000000000052,7.921,0.385,5.851,0.018000000000000002,0.027999999999999997,0.005,-65.3,-38.9,-39.8,12.887,5.2620000000000005,18.783,0.0
3.24,0.10000000000000053,7.87,0.37799999999999995,5.892,0.009000000000000001,0.027000000000000003,0.003,-65.1,-39.0,-38.7,11.85,3.9360000000000004,16.701,0.0
3.26,0.1200000000000001,7.861000000000001,0.447,5.848,0.009000000000000001,0.025,0.002,-66.5,-39.2,-40.3,12.383,3.427,19.002,0.0
3.28,0.14000000000000012,7.9239999999999995,0.413,5.867000000000001,0.013000000000000001,0.027000000000000003,0.006999999999999999,-65.3,-39.2,-39.9,11.584000000000001,3.008,17.53,0.0
3.3,0.16000000000000014,7.899,0.32299999999999995,5.872999999999999,0.013999999999999999,0.026000000000000002,0.01,-66.0,-37.2,-39.9,11.142000000000001,3.747,16.764,0.0
3.32,0.18000000000000016,7.8629999999999995,0.37200000000000005,5.891,0.013000000000000001,0.025,0.011000000000000001,-65.9,-39.0,-39.7,11.005999999999998,3.7310000000000003,18.178,0.0
3.34,0.20000000000000018,7.922000000000001,0.508,5.832000000000001,0.011000000000000001,0.018000000000000002,0.006999999999999999,-66.1,-39.5,-40.4,11.667,4.824,16.371,0.0
3.36,0.2200000000000002,8.007,0.355,5.922000000000001,0.011000000000000001,0.027000000000000003,0.012,-66.4,-39.5,-39.9,10.136000000000001,3.14,18.477,0.0
3.38,0.2400000000000002,7.99,0.483,5.935,0.013999999999999999,0.021,0.005,-65.1,-39.6,-39.3,11.134,4.936,20.112000000000002,0.0
3.4,0.26000000000000023,7.975,0.324,5.899,0.015,0.024,-0.003,-65.7,-39.5,-39.6,8.943999999999999,2.497,18.095,0.0
3.42,0.28000000000000025,7.907,0.445,5.891,0.015,0.024,0.0,-66.8,-38.9,-40.1,12.758,4.305,19.459,0.0
3.44,0.30000000000000027,7.893,0.389,5.8629999999999995,0.012,0.019,-0.001,-66.3,-38.3,-40.9,11.311,5.1080000000000005,18.409000000000002,0.0
3.46,0.3200000000000003,7.888,0.415,5.886,0.013999999999999999,0.022000000000000002,0.005,-65.9,-38.1,-39.6,11.333,4.01,18.195999999999998,0.0
3.48,0.3400000000000003,7.885,0.486,5.879,0.019,0.018000000000000002,0.006999999999999999,-65.0,-38.5,-40.2,10.257,4.164,17.292,0.0
3.5,0.3600000000000003,7.83,0.444,5.941,0.015,0.018000000000000002,0.004,-66.4,-39.2,-40.9,10.083,4.133,18.926,0.0
3.52,0.38000000000000034,7.891,0.49700000000000005,5.8660000000000005,0.015,0.018000000000000002,0.01,-65.2,-38.3,-41.1,14.317,5.612,17.35,0.0
3.54,0.40000000000000036,7.82,0.44799999999999995,5.938,0.02,0.018000000000000002,0.015,-66.2,-39.3,-40.8,11.424000000000001,4.662,18.243,0.0
3.56,0.4200000000000004,7.896,0.42200000000000004,5.896,0.02,0.016,0.011000000000000001,-66.2,-38.4,-41.2,10.219,5.683,18.599,0.0
3.58,0.4400000000000004,7.905,0.364,5.851,0.027999999999999997,0.011000000000000001,0.016,-64.7,-39.8,-40.9,11.883,5.556,17.885,0.0
3.6,0.4600000000000004,7.901,0.423,5.815,0.016,0.015,0.013999999999999999,-65.0,-38.3,-40.0,10.78,3.554,17.324,0.0
3.62,0.4800000000000004,7.989,0.46799999999999997,5.882000000000001,0.013999999999999999,0.015,0.015,-66.1,-38.9,-40.5,12.247,6.22,17.604,0.0
