time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.22,0.0,1.2429999999999999,9.392000000000001,2.359,0.004,0.038,0.011000000000000001,-8.7,-42.9,40.0,0.0
4.24,0.020000000000000462,1.172,9.373,2.419,0.006,0.035,0.012,-8.6,-42.2,40.3,0.0
4.26,0.040000000000000036,1.179,9.344,2.358,0.006,0.026000000000000002,0.016,-10.3,-43.8,40.3,0.0
4.28,0.0600000000000005,1.159,9.395,2.327,0.003,0.019,0.023,-9.2,-42.2,39.1,0.0
4.3,0.08000000000000007,1.2,9.35,2.326,0.006,0.012,0.025,-9.7,-42.7,39.3,0.0
4.32,0.10000000000000053,1.1740000000000002,9.4,2.327,-0.006999999999999999,0.006,0.024,-9.3,-42.6,39.8,0.0
4.34,0.1200000000000001,1.117,9.427,2.3819999999999997,-0.003,0.019,0.027999999999999997,-9.7,-42.7,38.7,0.0
4.36,0.14000000000000057,1.101,9.459,2.3080000000000003,0.006,0.013999999999999999,0.025,-10.1,-43.2,39.6,0.0
4.38,0.16000000000000014,1.102,9.388,2.3080000000000003,0.001,0.02,0.024,-8.5,-43.6,40.2,0.0
4.4,0.1800000000000006,1.073,9.27,2.303,0.001,0.015,0.019,-10.1,-42.4,39.9,0.0
4.42,0.20000000000000018,1.109,9.56,2.351,0.003,0.001,0.012,-9.5,-41.9,40.0,0.0
4.44,0.22000000000000064,1.075,9.399,2.329,0.004,0.009000000000000001,0.006,-9.4,-42.6,39.7,0.0
4.46,0.2400000000000002,1.045,9.312000000000001,2.336,0.011000000000000001,0.018000000000000002,0.008,-9.3,-42.6,39.4,0.0
4.48,0.2600000000000007,1.094,9.388,2.3609999999999998,0.015,0.02,0.002,-8.6,-42.4,38.8,0.0
4.5,0.28000000000000025,1.038,9.374,2.34,0.001,0.017,0.002,-9.4,-42.4,39.9,0.0
4.52,0.2999999999999998,1.062,9.411,2.3819999999999997,0.004,0.008,-0.003,-9.4,-42.3,40.1,0.0
4.54,0.3200000000000003,1.028,9.432,2.396,-0.002,-0.009000000000000001,-0.003,-9.2,-42.9,38.5,0.0
4.56,0.33999999999999986,1.155,9.405,2.318,-0.004,-0.009000000000000001,0.001,-9.4,-42.9,39.1,0.0
4.58,0.3600000000000003,1.167,9.359,2.332,0.0,0.015,-0.011000000000000001,-8.1,-42.8,39.6,0.0
4.6,0.3799999999999999,1.113,9.411,2.384,0.0,0.024,-0.011000000000000001,-10.2,-42.3,39.8,0.0
4.62,0.40000000000000036,1.093,9.482999999999999,2.325,-0.001,-0.002,-0.023,-8.7,-42.7,39.8,0.0
4.64,0.41999999999999993,1.012,9.414,2.365,-0.01,-0.018000000000000002,-0.009000000000000001,-8.5,-43.0,39.8,0.0
4.66,0.4400000000000004,1.056,9.363,2.397,-0.011000000000000001,-0.033,-0.008,-8.3,-42.3,40.3,0.0
4.68,0.45999999999999996,1.137,9.286,2.371,-0.012,-0.016,-0.01,-9.2,-42.9,40.1,0.0
4.7,0.4800000000000004,1.127,9.405,2.404,-0.017,0.0,-0.02,-9.2,-41.9,39.7,0.0
4.72,0.5,1.087,9.361,2.299,-0.015,-0.006,-0.028999999999999998,-9.2,-41.7,39.1,0.0
4.74,0.5200000000000005,1.151,9.447000000000001,2.3209999999999997,-0.015,-0.008,-0.027000000000000003,-9.0,-42.3,39.9,0.0
4.76,0.54,1.176,9.439,2.3040000000000003,-0.02,-0.005,-0.027000000000000003,-8.0,-43.1,39.8,0.0
4.78,0.5600000000000005,1.195,9.427,2.315,-0.016,-0.011000000000000001,-0.022000000000000002,-9.6,-43.2,39.9,0.0
4.8,0.5800000000000001,1.109,9.387,2.306,-0.023,-0.004,-0.018000000000000002,-8.9,-42.3,39.5,0.0
4.82,0.6000000000000005,1.207,9.494,2.375,-0.026000000000000002,0.011000000000000001,-0.017,-8.9,-42.0,39.2,0.0
4.84,0.6200000000000001,1.1179999999999999,9.461,2.391,-0.027000000000000003,0.019,-0.015,-9.6,-42.0,39.2,0.0
4.86,0.6400000000000006,1.128,9.382,2.386,-0.028999999999999998,0.002,-0.015,-9.0,-43.3,39.8,0.0
4.88,0.6600000000000001,1.055,9.183,2.416,-0.035,-0.012,-0.003,-8.6,-42.5,39.8,0.0
4.9,0.6800000000000006,1.128,9.318999999999999,2.3819999999999997,-0.022000000000000002,-0.021,-0.013000000000000001,-8.5,-42.6,40.5,0.0
4.92,0.7000000000000002,1.2429999999999999,9.461,2.274,-0.027000000000000003,-0.002,-0.019,-10.6,-41.7,39.1,0.0
4.94,0.7200000000000006,1.126,9.367,2.407,-0.022000000000000002,0.031,-0.027999999999999997,-9.1,-43.9,39.1,0.0
4.96,0.7400000000000002,1.102,9.423,2.412,-0.019,0.027999999999999997,-0.032,-9.9,-42.8,39.6,0.0
4.98,0.7600000000000007,1.11,9.389,2.369,-0.024,0.015,-0.019,-9.3,-42.8,39.1,0.0
5.0,0.7800000000000002,1.102,9.426,2.461,-0.026000000000000002,0.012,-0.004,-9.2,-43.2,39.1,0.0
5.02,0.7999999999999998,1.084,9.408999999999999,2.392,-0.032,0.017,-0.005,-9.0,-42.5,39.5,0.0
5.04,0.8200000000000003,1.16,9.416,2.435,-0.032,0.022000000000000002,-0.011000000000000001,-9.6,-43.2,39.5,0.0
5.06,0.8399999999999999,1.139,9.267999999999999,2.378,-0.033,0.038,-0.022000000000000002,-10.1,-42.7,39.8,0.0
5.08,0.8600000000000003,1.044,9.419,2.416,-0.031,0.03,-0.022000000000000002,-9.1,-42.7,39.0,0.0
5.1,0.8799999999999999,1.105,9.366,2.319,-0.03,0.013999999999999999,-0.018000000000000002,-8.4,-43.1,39.8,0.0
5.12,0.9000000000000004,1.148,9.35,2.349,-0.026000000000000002,0.013000000000000001,-0.013000000000000001,-9.2,-43.4,37.3,0.0
