time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
6.92,0.0,8.049,-0.721,5.659,0.013999999999999999,0.02,0.006999999999999999,-51.6,-35.5,-34.9,0.0
6.94,0.020000000000000462,8.075,-0.773,5.643,0.016,0.028999999999999998,0.004,-49.2,-37.2,-33.9,0.0
6.96,0.040000000000000036,8.026,-0.7170000000000001,5.659,0.02,0.016,0.006,-50.2,-36.5,-33.7,0.0
6.98,0.0600000000000005,8.042,-0.687,5.665,0.017,0.015,0.006999999999999999,-51.4,-36.6,-33.9,0.0
7.0,0.08000000000000007,8.055,-0.67,5.606,0.017,0.016,0.009000000000000001,-51.6,-36.7,-33.2,0.0
7.02,0.09999999999999964,8.084,-0.701,5.66,0.009000000000000001,0.016,0.002,-51.7,-36.0,-33.8,0.0
7.04,0.1200000000000001,8.027999999999999,-0.6809999999999999,5.603,0.013000000000000001,0.015,0.008,-50.5,-35.9,-33.6,0.0
7.06,0.13999999999999968,8.035,-0.763,5.612,0.013000000000000001,0.016,0.003,-50.1,-36.8,-32.9,0.0
7.08,0.16000000000000014,8.052,-0.6559999999999999,5.59,0.011000000000000001,0.015,0.006999999999999999,-50.9,-35.9,-32.3,0.0
7.1,0.17999999999999972,8.111,-0.6940000000000001,5.525,0.015,0.017,0.004,-51.3,-36.5,-33.2,0.0
7.12,0.20000000000000018,8.062999999999999,-0.7809999999999999,5.609,0.005,0.017,0.004,-50.1,-36.8,-32.9,0.0
7.14,0.21999999999999975,8.049,-0.732,5.662999999999999,0.005,0.01,0.012,-52.2,-35.9,-33.3,0.0
7.16,0.2400000000000002,8.067,-0.758,5.593,0.009000000000000001,0.015,0.009000000000000001,-53.0,-35.9,-34.4,0.0
7.18,0.2599999999999998,8.035,-0.746,5.597,0.009000000000000001,0.016,0.004,-51.3,-37.5,-33.6,0.0
7.2,0.28000000000000025,8.065,-0.6970000000000001,5.593,0.006,0.01,0.002,-51.4,-36.4,-33.6,0.0
7.22,0.2999999999999998,8.097999999999999,-0.76,5.598,0.013999999999999999,0.01,0.008,-50.1,-34.8,-34.3,0.0
7.24,0.3200000000000003,8.145,-0.775,5.641,0.011000000000000001,0.012,0.001,-51.3,-36.7,-33.6,0.0
7.26,0.33999999999999986,7.987,-0.7340000000000001,5.575,0.012,0.013999999999999999,-0.002,-51.4,-36.6,-33.8,0.0
7.28,0.3600000000000003,8.064,-0.7490000000000001,5.587000000000001,0.008,0.01,0.001,-51.6,-36.2,-33.2,0.0
7.3,0.3799999999999999,8.09,-0.769,5.644,0.013000000000000001,0.026000000000000002,-0.004,-51.5,-36.5,-34.5,0.0
7.32,0.40000000000000036,8.189,-0.746,5.606,0.013000000000000001,0.019,0.004,-51.0,-36.1,-34.5,0.0
7.34,0.41999999999999993,7.98,-0.753,5.603,0.012,0.024,0.004,-50.9,-35.8,-34.0,0.0
7.36,0.4400000000000004,8.09,-0.726,5.581,0.011000000000000001,0.02,0.006999999999999999,-51.3,-36.6,-33.3,0.0
7.38,0.45999999999999996,8.07,-0.695,5.655,0.01,0.027000000000000003,0.006999999999999999,-51.6,-35.7,-34.4,0.0
7.4,0.4800000000000004,8.046,-0.758,5.629,0.018000000000000002,0.024,0.012,-50.5,-36.0,-33.2,0.0
7.42,0.5,8.027000000000001,-0.698,5.702999999999999,0.012,0.016,0.013999999999999999,-50.5,-36.8,-33.8,0.0
7.44,0.5200000000000005,8.06,-0.7290000000000001,5.627000000000001,0.011000000000000001,0.022000000000000002,0.005,-50.8,-38.1,-34.2,0.0
7.46,0.54,8.05,-0.765,5.627000000000001,0.011000000000000001,0.013000000000000001,0.006999999999999999,-50.1,-37.2,-34.2,0.0
7.48,0.5600000000000005,8.043,-0.7859999999999999,5.617999999999999,-0.003,0.01,-0.001,-50.6,-36.9,-32.2,0.0
7.5,0.5800000000000001,8.154,-0.732,5.591,0.006999999999999999,0.017,-0.002,-50.9,-38.8,-32.6,0.0
7.52,0.5999999999999996,8.013,-0.711,5.667999999999999,0.005,0.011000000000000001,-0.005,-51.6,-36.6,-33.8,0.0
7.54,0.6200000000000001,8.12,-0.7440000000000001,5.706,0.006,0.017,-0.003,-51.5,-36.1,-33.9,0.0
7.56,0.6399999999999997,7.999,-0.71,5.59,0.002,0.015,-0.001,-50.2,-36.8,-33.3,0.0
7.58,0.6600000000000001,8.073,-0.785,5.601,0.006999999999999999,0.023,0.001,-51.5,-36.4,-33.7,0.0
7.6,0.6799999999999997,8.076,-0.799,5.638999999999999,0.01,0.019,0.004,-51.7,-36.5,-33.4,0.0
7.62,0.7000000000000002,8.031,-0.7190000000000001,5.684,0.013999999999999999,0.022000000000000002,-0.0,-50.5,-35.7,-33.8,0.0
7.64,0.7199999999999998,8.025,-0.752,5.667999999999999,0.011000000000000001,0.024,0.008,-51.6,-36.2,-33.8,0.0
7.66,0.7400000000000002,8.13,-0.7090000000000001,5.643,0.009000000000000001,0.031,0.013999999999999999,-51.6,-37.5,-33.6,0.0
7.68,0.7599999999999998,8.103,-0.746,5.593,0.013000000000000001,0.024,0.01,-50.4,-36.5,-33.5,0.0
7.7,0.7800000000000002,7.992000000000001,-0.7509999999999999,5.653,0.011000000000000001,0.024,0.01,-51.2,-37.2,-34.2,0.0
7.72,0.7999999999999998,8.07,-0.7390000000000001,5.654,0.013000000000000001,0.027000000000000003,0.006,-50.8,-35.8,-33.9,0.0
7.74,0.8200000000000003,8.035,-0.6970000000000001,5.605,0.008,0.023,0.006,-51.7,-36.5,-33.4,0.0
7.76,0.8399999999999999,8.046,-0.768,5.609,0.013000000000000001,0.024,0.005,-50.9,-37.3,-33.9,0.0
7.78,0.8600000000000003,8.027000000000001,-0.7190000000000001,5.544,0.008,0.026000000000000002,0.004,-50.4,-36.4,-33.5,0.0
7.8,0.8799999999999999,8.156,-0.733,5.567,0.008,0.055,0.001,-51.9,-36.9,-33.6,0.0
7.82,0.9000000000000004,8.316,-0.782,5.686,0.002,0.038,0.012,-52.3,-37.3,-34.4,0.0
7.84,0.9199999999999999,8.226,-0.87,5.648,-0.024,0.055,0.002,-51.7,-34.9,-33.0,0.0
7.86,0.9400000000000004,8.995,-1.0490000000000002,5.636,-0.068,0.054000000000000006,0.02,-50.9,-36.9,-34.6,0.0
7.88,0.96,8.988,-1.117,5.38,-0.054000000000000006,0.091,0.002,-50.6,-36.3,-33.9,0.0
7.9,0.9800000000000004,8.575,-1.35,5.0280000000000005,-0.069,0.073,0.019,-51.1,-35.8,-34.3,0.0
7.92,1.0,7.472,-1.092,4.823,-0.10800000000000001,0.063,0.01,-51.8,-36.7,-33.9,1.0
7.94,1.0200000000000005,7.904,-1.294,5.236000000000001,-0.146,0.136,0.013000000000000001,-52.1,-36.2,-34.1,1.0
7.96,1.04,8.37,-1.4469999999999998,5.388,-0.09699999999999999,0.16,-0.08,-50.9,-36.3,-34.1,1.0
7.98,1.0600000000000005,7.96,-1.3630000000000002,5.341,-0.095,0.149,-0.139,-51.1,-36.4,-34.4,1.0
8.0,1.08,8.058,-1.193,5.242000000000001,-0.151,0.132,-0.222,-50.0,-35.7,-33.7,1.0
8.02,1.0999999999999996,8.642999999999999,-1.4169999999999998,5.138999999999999,-0.218,0.068,-0.301,-50.4,-37.0,-33.1,1.0
8.04,1.1199999999999992,8.706,-1.444,4.9830000000000005,-0.22,0.057,-0.317,-51.3,-36.5,-34.0,1.0
8.06,1.1400000000000006,8.441,-1.315,5.002,-0.21,0.106,-0.32799999999999996,-50.0,-36.8,-33.5,1.0
