time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
6.88,0.0,9.327,0.322,2.613,-0.047,0.001,0.006999999999999999,-27.9,-35.7,18.7,5.74,2.87,7.325,0.0
6.9,0.020000000000000462,9.414,0.359,2.5860000000000003,-0.044000000000000004,-0.001,0.003,-27.0,-37.0,20.0,6.535,3.6639999999999997,9.008,0.0
6.92,0.040000000000000036,9.406,0.282,2.508,-0.034,0.009000000000000001,0.006,-28.0,-37.3,19.4,6.061,4.986000000000001,8.29,0.0
6.94,0.0600000000000005,9.383,0.395,2.511,-0.028999999999999998,0.017,-0.0,-27.9,-35.9,20.2,4.945,2.539,8.762,0.0
6.96,0.08000000000000007,9.371,0.292,2.625,-0.038,0.006,0.006999999999999999,-28.0,-36.0,19.5,4.979,3.74,7.48,0.0
6.98,0.10000000000000053,9.457,0.221,2.591,-0.032,-0.002,0.009000000000000001,-28.1,-36.9,19.6,6.218999999999999,4.636,10.484000000000002,0.0
7.0,0.1200000000000001,9.357000000000001,0.24600000000000002,2.655,-0.021,0.013999999999999999,0.008,-27.1,-36.2,19.2,7.99,4.21,8.132,0.0
7.02,0.13999999999999968,9.312000000000001,0.301,2.635,-0.027000000000000003,0.012,0.006999999999999999,-28.3,-35.6,19.1,4.335,2.281,8.978,0.0
7.04,0.16000000000000014,9.371,0.266,2.648,-0.019,0.01,0.005,-28.1,-36.8,19.6,5.075,1.3319999999999999,7.551,0.0
7.06,0.17999999999999972,9.36,0.265,2.576,-0.015,0.022000000000000002,0.006999999999999999,-27.4,-36.4,19.1,7.803,3.1510000000000002,8.264,0.0
7.08,0.20000000000000018,9.305,0.278,2.5469999999999997,-0.02,0.03,0.005,-27.7,-35.6,20.1,5.062,0.613,8.355,0.0
7.1,0.21999999999999975,9.288,0.235,2.741,-0.017,0.013999999999999999,0.006999999999999999,-27.9,-36.6,19.4,4.837,2.021,9.497,0.0
7.12,0.2400000000000002,9.286,0.364,2.539,-0.025,0.006,0.006999999999999999,-27.8,-37.6,19.0,6.099,3.408,7.774,0.0
7.14,0.2599999999999998,9.343,0.22399999999999998,2.5869999999999997,-0.019,0.016,0.012,-29.0,-36.8,18.5,6.218999999999999,3.175,8.437000000000001,0.0
7.16,0.28000000000000025,9.344,0.27699999999999997,2.605,-0.027999999999999997,0.02,0.002,-27.8,-35.6,20.9,5.2620000000000005,2.9339999999999997,9.152999999999999,0.0
7.18,0.2999999999999998,9.346,0.303,2.609,-0.027000000000000003,0.003,0.011000000000000001,-27.3,-37.0,20.5,7.361000000000001,3.642,9.353,0.0
7.2,0.3200000000000003,9.345,0.353,2.5839999999999996,-0.015,0.02,0.001,-29.1,-36.1,20.0,6.697,3.792,9.532,0.0
7.22,0.33999999999999986,9.363999999999999,0.292,2.611,-0.043,0.015,0.01,-27.9,-37.4,20.2,3.7460000000000004,1.255,11.232999999999999,0.0
7.24,0.3600000000000003,9.365,0.188,2.62,-0.033,0.011000000000000001,0.005,-27.8,-37.4,20.2,7.104,2.87,6.939,0.0
7.26,0.3799999999999999,9.352,0.287,2.5780000000000003,-0.025,0.011000000000000001,0.004,-27.5,-36.8,20.3,6.218999999999999,3.8160000000000003,9.374,0.0
7.28,0.40000000000000036,9.431000000000001,0.264,2.5660000000000003,-0.022000000000000002,0.018000000000000002,0.005,-28.5,-36.3,20.3,5.904,2.5660000000000003,6.218999999999999,0.0
7.3,0.41999999999999993,9.377,0.327,2.6439999999999997,-0.031,0.016,0.009000000000000001,-27.4,-35.8,20.2,5.865,3.597,9.567,0.0
7.32,0.4400000000000004,9.366,0.256,2.569,-0.03,0.009000000000000001,0.006999999999999999,-27.9,-36.1,19.9,6.457000000000001,1.916,8.213,0.0
7.34,0.45999999999999996,9.29,0.262,2.536,-0.024,0.019,0.001,-27.6,-36.5,20.5,8.005,0.83,6.697,0.0
7.36,0.4800000000000004,9.442,0.276,2.617,-0.024,0.018000000000000002,0.008,-27.2,-37.2,19.9,6.684,3.49,10.847999999999999,0.0
