time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.22,0.0,8.377,0.6779999999999999,5.165,0.051,0.021,0.013000000000000001,-47.0,-36.0,-37.1,0.0
4.24,0.020000000000000462,8.392000000000001,0.715,5.148,0.052000000000000005,0.018000000000000002,0.015,-46.7,-36.4,-37.5,0.0
4.26,0.040000000000000036,8.346,0.6890000000000001,5.107,0.048,0.017,0.013999999999999999,-48.7,-36.6,-37.6,0.0
4.28,0.0600000000000005,8.389,0.685,5.119,0.052000000000000005,0.012,-0.001,-47.8,-36.6,-38.2,0.0
4.3,0.08000000000000007,8.392999999999999,0.8,5.103,0.047,0.011000000000000001,0.001,-46.5,-36.3,-37.6,0.0
4.32,0.10000000000000053,8.329,0.67,5.032,0.032,0.009000000000000001,0.001,-49.0,-35.1,-38.0,0.0
4.34,0.1200000000000001,8.451,0.753,5.136,0.026000000000000002,0.024,0.006999999999999999,-47.8,-36.8,-39.1,0.0
4.36,0.14000000000000057,8.427999999999999,0.6940000000000001,5.122000000000001,0.033,0.017,-0.013999999999999999,-46.7,-36.5,-37.1,0.0
4.38,0.16000000000000014,8.35,0.7240000000000001,5.1080000000000005,0.027000000000000003,0.026000000000000002,0.004,-47.4,-36.3,-36.9,0.0
4.4,0.1800000000000006,8.435,0.833,5.106,0.019,0.019,-0.018000000000000002,-46.7,-37.5,-37.4,0.0
4.42,0.20000000000000018,8.39,0.75,5.147,0.033,0.027999999999999997,-0.002,-47.1,-36.6,-36.5,0.0
4.44,0.22000000000000064,8.296,0.637,5.126,0.012,0.027000000000000003,0.006999999999999999,-45.9,-37.1,-37.2,0.0
4.46,0.2400000000000002,8.375,0.706,5.178999999999999,0.015,0.025,0.0,-46.2,-36.0,-37.9,0.0
4.48,0.2600000000000007,8.31,0.6809999999999999,5.119,0.016,0.025,0.006,-47.9,-36.5,-36.0,0.0
4.5,0.28000000000000025,8.399,0.713,5.143,0.017,0.024,-0.006999999999999999,-47.6,-35.7,-37.5,0.0
4.52,0.2999999999999998,8.415,0.716,5.155,0.027000000000000003,0.02,-0.002,-46.2,-35.5,-37.9,0.0
4.54,0.3200000000000003,8.388,0.691,5.162000000000001,0.025,0.028999999999999998,-0.006999999999999999,-47.2,-36.6,-38.1,0.0
4.56,0.33999999999999986,8.346,0.721,5.172999999999999,0.02,0.03,-0.003,-47.2,-37.2,-37.4,0.0
4.58,0.3600000000000003,8.357999999999999,0.7879999999999999,5.1739999999999995,0.017,0.028999999999999998,-0.012,-46.8,-36.0,-37.5,0.0
4.6,0.3799999999999999,8.342,0.716,5.199,0.017,0.021,0.004,-48.0,-36.3,-37.5,0.0
4.62,0.40000000000000036,8.363,0.6890000000000001,5.189,0.01,0.02,0.001,-49.6,-36.8,-37.1,0.0
4.64,0.41999999999999993,8.351,0.737,5.081,0.003,0.013999999999999999,-0.002,-47.3,-35.9,-37.9,0.0
4.66,0.4400000000000004,8.289,0.7390000000000001,5.131,0.008,0.01,0.0,-46.9,-36.8,-37.8,0.0
4.68,0.45999999999999996,8.361,0.787,5.143,0.002,0.012,-0.012,-47.3,-35.1,-38.2,0.0
4.7,0.4800000000000004,8.372,0.7659999999999999,5.154,0.01,0.017,-0.006,-47.1,-36.0,-39.2,0.0
4.72,0.5,8.285,0.725,5.155,0.004,0.021,-0.001,-47.6,-36.0,-36.8,0.0
4.74,0.5200000000000005,8.332,0.722,5.1339999999999995,0.0,0.017,0.0,-46.8,-37.2,-37.4,0.0
4.76,0.54,8.356,0.754,5.119,-0.001,0.023,0.001,-45.7,-36.6,-37.5,0.0
4.78,0.5600000000000005,8.372,0.737,5.167000000000001,-0.012,0.026000000000000002,0.006999999999999999,-46.8,-37.0,-38.6,0.0
4.8,0.5800000000000001,8.346,0.782,5.131,0.004,0.032,-0.001,-47.8,-35.8,-37.2,0.0
4.82,0.6000000000000005,8.277999999999999,0.71,5.1770000000000005,-0.001,0.027999999999999997,0.013999999999999999,-46.7,-36.2,-37.8,0.0
