time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
3.04,0.0,8.307,0.618,4.98,-0.032,-0.003,-0.004,-18.8,-36.0,13.0,4.958,2.5660000000000003,11.655,0.0
3.06,0.020000000000000018,8.386000000000001,0.6609999999999999,4.975,-0.034,0.018000000000000002,-0.005,-17.8,-37.0,13.9,5.372000000000001,4.71,12.732999999999999,0.0
3.08,0.040000000000000036,8.366,0.66,4.975,-0.043,0.015,0.005,-17.4,-36.6,14.0,4.857,4.857,11.655,0.0
3.1,0.06000000000000005,8.408,0.5429999999999999,4.954,-0.037000000000000005,0.003,0.005,-19.1,-36.2,12.4,4.783,3.8280000000000003,11.243,0.0
3.12,0.08000000000000007,8.443,0.483,4.995,-0.036000000000000004,0.011000000000000001,-0.002,-17.8,-38.4,12.2,5.06,3.5989999999999998,12.412,0.0
3.14,0.10000000000000009,8.423,0.551,5.0280000000000005,-0.028999999999999998,0.013999999999999999,0.005,-18.1,-36.2,13.4,5.5920000000000005,3.1630000000000003,12.325999999999999,0.0
3.16,0.1200000000000001,8.256,0.527,5.04,-0.012,0.015,0.015,-19.6,-36.9,13.1,5.006,2.5669999999999997,11.527999999999999,0.0
3.18,0.14000000000000012,8.327,0.527,5.006,-0.001,-0.004,0.026000000000000002,-17.5,-38.2,13.8,5.4270000000000005,4.14,12.29,0.0
3.2,0.16000000000000014,8.391,0.62,4.91,-0.031,-0.008,0.027000000000000003,-17.4,-37.4,12.2,7.067,5.577999999999999,10.578,0.0
3.22,0.18000000000000016,8.415,0.614,4.998,-0.055999999999999994,-0.02,0.023,-16.1,-36.6,13.2,7.501,1.435,10.011000000000001,0.0
3.24,0.20000000000000018,8.383,0.648,4.897,-0.055,-0.023,0.023,-18.0,-37.0,12.3,5.242000000000001,1.645,11.481,0.0
3.26,0.21999999999999975,8.349,0.594,4.845,-0.038,-0.006999999999999999,0.019,-19.1,-37.3,13.0,6.31,3.305,12.459000000000001,0.0
3.28,0.23999999999999977,8.371,0.5329999999999999,4.84,-0.016,0.006,0.018000000000000002,-18.0,-37.1,12.3,4.107,4.935,11.049000000000001,0.0
3.3,0.2599999999999998,8.442,0.541,4.863,-0.026000000000000002,0.004,0.009000000000000001,-19.0,-37.2,13.1,5.077,3.022,12.774000000000001,0.0
3.32,0.2799999999999998,8.432,0.552,4.91,-0.038,-0.006,0.0,-18.4,-36.2,13.9,4.473,1.591,11.145999999999999,0.0
3.34,0.2999999999999998,8.408,0.536,4.947,-0.045,-0.002,0.013999999999999999,-19.1,-36.2,11.1,5.723,4.253,11.055,0.0
3.36,0.31999999999999984,8.391,0.502,4.893,-0.015,0.015,0.009000000000000001,-19.6,-36.1,12.3,5.74,3.228,10.886,0.0
3.38,0.33999999999999986,8.386000000000001,0.475,4.894,-0.005,0.015,0.013000000000000001,-18.3,-37.0,13.0,4.745,3.013,11.261,0.0
3.4,0.3599999999999999,8.353,0.445,4.873,-0.022000000000000002,0.008,0.009000000000000001,-17.8,-36.7,13.3,5.974,3.827,10.14,0.0
3.42,0.3799999999999999,8.435,0.579,4.9,-0.019,-0.0,0.0,-17.2,-36.6,13.2,5.909,4.052,13.704,0.0
