time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
7.68,0,9.373,0.071,2.613,-0.094,0.033,0.018,-15.9,-34.6,17.2,0
7.7,0.02,9.333,0.02,2.525,-0.076,0.028,0.025,-15.8,-33.6,18.8,0
7.72,0.04,9.31,0.1,2.567,-0.076,0.031,0.028,-16.2,-32.6,19,0
7.74,0.06,9.358,0.018,2.486,-0.085,0.036,0.021,-14.7,-32.3,20,0
7.76,0.08,9.358,0.009,2.542,-0.089,0.028,0.018,-16.5,-31.5,19.7,0
7.78,0.1,9.409,0.07,2.583,-0.114,0.033,0.029,-14.8,-34.1,19.4,0
7.8,0.12,9.315,0.044,2.564,-0.104,0.029,0.026,-15.4,-32.9,19.1,0
7.82,0.14,9.351,0.035,2.491,-0.133,0.023,0.021,-16.8,-33.6,19.4,0
7.84,0.16,9.328,0.022,2.558,-0.129,0.029,0.032,-15.2,-32.6,20,0
7.86,0.18,9.328,-0.023,2.59,-0.132,0.032,0.039,-13.8,-33.5,19.9,0
7.88,0.2,9.365,-0.018,2.622,-0.126,0.035,0.031,-14.8,-33.8,19.6,0
7.9,0.22,9.366,0.022,2.617,-0.153,0.044,0.03,-14.9,-33,19,0
7.92,0.24,9.325,-0.099,2.594,-0.148,0.04,0.027,-14.7,-32.3,18.9,0
7.94,0.26,9.334,-0.014,2.604,-0.169,0.045,0.035,-14.6,-32.5,18.9,0
7.96,0.28,9.332,0.083,2.54,-0.175,0.054,0.051,-14.8,-32.6,19,0
7.98,0.3,9.291,-0.077,2.604,-0.222,0.033,0.024,-17.1,-31.9,17.7,0
8,0.32,9.254,-0.054,2.655,-0.276,0.003,-0.001,-15.6,-32.3,19.7,0
8.02,0.34,9.38,-0.087,2.589,-0.25,-0.016,-0.012,-14.8,-32.3,18.8,0
8.04,0.36,9.319,-0.031,2.432,-0.212,-0.032,-0.01,-15.2,-32.7,19.1,0
8.06,0.38,9.424,-0.12,2.393,-0.15,-0.048,-0.025,-15.8,-32.4,17.2,0
8.08,0.4,9.45,-0.242,2.359,-0.078,-0.034,-0.038,-14.5,-31.6,18.7,0
8.1,0.42,9.342,-0.282,2.367,-0.024,-0.036,-0.039,-15.3,-32.3,18.4,0
8.12,0.44,9.391,-0.275,2.278,0.033,-0.033,-0.041,-15,-33.1,17.9,0
8.14,0.46,9.442,-0.242,2.304,0.067,-0.002,-0.027,-14.7,-31.7,18.5,0
