time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
2.46,0.0,8.586,0.23800000000000002,4.8839999999999995,0.016,0.006,0.024,-55.7,-38.7,-39.5,0.0
2.48,0.020000000000000018,8.591000000000001,0.261,4.848,0.01,0.008,0.018000000000000002,-55.7,-38.0,-39.9,0.0
2.5,0.040000000000000036,8.543,0.268,4.868,0.013999999999999999,0.013999999999999999,0.018000000000000002,-55.3,-37.3,-38.6,0.0
2.52,0.06000000000000005,8.571,0.32799999999999996,4.888,0.017,0.004,0.013999999999999999,-56.4,-37.6,-39.8,0.0
2.54,0.08000000000000007,8.558,0.34299999999999997,4.894,0.013999999999999999,0.009000000000000001,0.008,-54.9,-38.2,-40.1,0.0
2.56,0.10000000000000009,8.485,0.267,4.843999999999999,0.018000000000000002,0.006999999999999999,0.008,-56.8,-37.6,-38.7,0.0
2.58,0.1200000000000001,8.526,0.209,4.891,0.006,0.005,0.016,-56.2,-37.7,-38.7,0.0
2.6,0.14000000000000012,8.49,0.293,4.91,-0.0,0.003,0.016,-55.8,-38.5,-39.2,0.0
2.62,0.16000000000000014,8.535,0.268,4.86,-0.006999999999999999,0.005,0.015,-56.2,-38.2,-38.4,0.0
2.64,0.18000000000000016,8.488,0.251,4.833,-0.004,-0.001,0.018000000000000002,-55.7,-38.4,-40.4,0.0
2.66,0.20000000000000018,8.619,0.247,4.811,0.0,0.008,0.011000000000000001,-55.7,-37.6,-40.4,0.0
2.68,0.2200000000000002,8.581,0.275,4.864,0.003,0.015,0.008,-56.3,-38.7,-40.3,0.0
2.7,0.2400000000000002,8.501,0.17600000000000002,4.87,0.006,0.015,0.005,-54.8,-38.7,-39.3,0.0
2.72,0.26000000000000023,8.511000000000001,0.27399999999999997,4.879,0.009000000000000001,0.006999999999999999,0.01,-56.0,-37.9,-38.9,0.0
2.74,0.28000000000000025,8.581,0.287,4.834,0.011000000000000001,0.009000000000000001,0.006,-56.2,-37.3,-40.3,0.0
2.76,0.2999999999999998,8.506,0.24,4.8580000000000005,0.015,0.009000000000000001,0.008,-55.7,-37.4,-37.8,0.0
2.78,0.31999999999999984,8.604,0.24100000000000002,4.8180000000000005,0.006999999999999999,0.012,0.004,-56.1,-37.7,-39.2,0.0
2.8,0.33999999999999986,8.548,0.21,4.83,0.008,0.018000000000000002,0.005,-55.0,-37.7,-39.0,0.0
2.82,0.3599999999999999,8.529,0.204,4.888999999999999,0.008,0.016,0.015,-56.0,-38.2,-40.4,0.0
2.84,0.3799999999999999,8.575,0.23,4.865,-0.001,0.016,0.01,-56.8,-36.4,-39.8,0.0
2.86,0.3999999999999999,8.599,0.256,4.817,0.005,0.016,0.01,-55.6,-38.0,-39.6,0.0
2.88,0.41999999999999993,8.601,0.23800000000000002,4.863,0.011000000000000001,0.019,0.013999999999999999,-55.0,-36.8,-38.2,0.0
2.9,0.43999999999999995,8.583,0.193,4.794,0.016,0.025,0.005,-56.7,-37.3,-41.2,0.0
2.92,0.45999999999999996,8.533,0.26899999999999996,4.801,0.015,0.025,0.002,-55.7,-37.2,-40.2,0.0
