time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
7.34,0.0,1.188,-9.561,2.826,-0.01,-0.001,0.017,-55.7,46.5,24.1,-3.738,-6.787000000000001,-1.435,0.0
7.36,0.020000000000000462,1.247,-9.57,2.7760000000000002,-0.006999999999999999,-0.001,0.025,-55.5,46.7,24.9,-1.83,-7.221,-1.215,0.0
7.38,0.040000000000000036,1.228,-9.618,2.7710000000000004,-0.004,-0.001,0.031,-55.4,46.3,24.3,-2.365,-8.274,-0.7879999999999999,0.0
7.4,0.0600000000000005,1.2770000000000001,-9.612,2.822,-0.008,-0.004,0.028999999999999998,-55.6,46.2,24.8,-1.778,-7.581,-0.6859999999999999,0.0
7.42,0.08000000000000007,1.2009999999999998,-9.596,2.764,-0.006,0.0,0.027999999999999997,-54.2,45.5,23.8,-0.7090000000000001,-7.018,1.171,0.0
7.44,0.10000000000000053,1.232,-9.613,2.78,-0.008,0.0,0.032,-55.2,45.9,23.9,-2.105,-8.611,0.765,0.0
7.46,0.1200000000000001,1.197,-9.607000000000001,2.766,-0.006,0.004,0.03,-54.3,45.9,25.4,-3.034,-8.144,-1.7619999999999998,0.0
7.48,0.14000000000000057,1.255,-9.644,2.822,-0.002,0.001,0.028999999999999998,-55.1,46.4,24.1,-1.857,-5.965,0.0,0.0
7.5,0.16000000000000014,1.2429999999999999,-9.622,2.7319999999999998,0.002,-0.0,0.028999999999999998,-55.6,47.0,25.4,-1.3780000000000001,-8.002,0.0,0.0
7.52,0.17999999999999972,1.314,-9.615,2.741,-0.002,0.003,0.028999999999999998,-55.5,45.3,24.5,-4.2410000000000005,-7.654,0.43,0.0
7.54,0.20000000000000018,1.3530000000000002,-9.613,2.833,0.008,0.006,0.027000000000000003,-55.0,46.9,24.2,-2.625,-8.132,-0.723,0.0
7.56,0.21999999999999975,1.3019999999999998,-9.597000000000001,2.786,0.005,0.012,0.021,-54.4,45.6,25.3,-3.239,-8.583,-2.65,0.0
7.58,0.2400000000000002,1.296,-9.565,2.783,0.005,0.003,0.017,-56.4,46.2,24.3,-1.245,-7.752000000000001,0.0,0.0
7.6,0.2599999999999998,1.2930000000000001,-9.58,2.741,0.011000000000000001,0.005,0.015,-54.8,45.6,24.9,-3.491,-7.247000000000001,-0.763,0.0
7.62,0.28000000000000025,1.3130000000000002,-9.557,2.795,0.006999999999999999,0.005,0.011000000000000001,-55.3,47.0,23.9,0.0,-5.2620000000000005,-0.146,0.0
7.64,0.2999999999999998,1.328,-9.535,2.827,0.005,-0.005,0.017,-55.0,46.5,25.1,-2.487,-7.29,-0.26899999999999996,0.0
7.66,0.3200000000000003,1.315,-9.591000000000001,2.7489999999999997,0.005,0.0,0.01,-54.8,46.1,25.9,-3.451,-7.654,-0.10300000000000001,0.0
7.68,0.33999999999999986,1.338,-9.566,2.715,0.006,0.009000000000000001,0.01,-54.4,45.7,24.5,-0.9570000000000001,-7.97,-0.48200000000000004,0.0
7.7,0.3600000000000003,1.253,-9.557,2.71,0.002,0.015,0.013000000000000001,-54.9,45.1,24.9,-3.2889999999999997,-4.601,-2.693,0.0
7.72,0.3799999999999999,1.291,-9.607999999999999,2.752,0.006,0.012,0.008,-55.0,45.9,24.4,-3.147,-7.654,-0.20199999999999999,0.0
7.74,0.40000000000000036,1.273,-9.616,2.7060000000000004,0.006,0.002,0.006,-54.6,44.8,24.6,-3.3960000000000004,-9.552,-0.047,0.0
7.76,0.41999999999999993,1.208,-9.687000000000001,2.7260000000000004,0.006,-0.006999999999999999,0.013999999999999999,-55.5,46.7,23.7,-3.3489999999999998,-7.9239999999999995,-0.233,0.0
7.78,0.4400000000000004,1.214,-9.524,2.668,0.005,-0.005,0.01,-55.8,45.3,25.2,-0.14,-6.303,0.873,0.0
7.8,0.45999999999999996,1.2309999999999999,-9.577,2.7319999999999998,-0.006999999999999999,-0.001,0.008,-55.2,46.7,24.6,-1.733,-8.9,-0.857,0.0
7.82,0.4800000000000004,1.155,-9.536,2.685,-0.001,0.001,0.017,-54.5,45.3,24.3,-3.134,-9.089,-0.621,0.0
7.84,0.5,1.203,-9.497,2.6689999999999996,-0.008,0.011000000000000001,0.016,-55.0,46.1,24.6,-0.665,-6.511,-0.478,0.0
7.86,0.5200000000000005,1.1840000000000002,-9.549,2.657,-0.01,0.006,0.022000000000000002,-55.7,46.7,24.9,-3.597,-7.042000000000001,-0.363,0.0
7.88,0.54,1.188,-9.62,2.7039999999999997,-0.013000000000000001,0.001,0.035,-54.2,47.3,24.3,-0.307,-6.15,-0.205,0.0
7.9,0.5600000000000005,1.19,-9.612,2.688,-0.018000000000000002,-0.006999999999999999,0.031,-55.3,46.2,24.4,-3.188,-7.3389999999999995,-0.317,0.0
7.92,0.5800000000000001,1.212,-9.609,2.6039999999999996,-0.013999999999999999,-0.004,0.031,-55.0,45.8,24.5,-2.031,-9.089,-1.855,0.0
7.94,0.6000000000000005,1.301,-9.599,2.714,-0.027999999999999997,0.003,0.031,-55.0,45.4,24.4,-1.416,-7.25,1.031,0.0
7.96,0.6200000000000001,1.264,-9.564,2.73,-0.023,0.016,0.028999999999999998,-54.8,47.3,24.6,-3.333,-8.132,0.9109999999999999,0.0
7.98,0.6400000000000006,1.2819999999999998,-9.567,2.745,-0.027000000000000003,0.02,0.027999999999999997,-55.7,46.3,24.9,-1.9269999999999998,-7.654,0.452,0.0
8.0,0.6600000000000001,1.306,-9.606,2.7880000000000003,-0.03,0.028999999999999998,0.034,-55.5,46.3,24.4,-2.842,-7.796,-0.45,0.0
8.02,0.6799999999999997,1.278,-9.562999999999999,2.823,-0.031,0.027999999999999997,0.032,-55.2,45.9,25.3,-0.579,-7.943,-0.289,0.0
8.04,0.6999999999999993,1.2919999999999998,-9.602,2.846,-0.019,0.022000000000000002,0.028999999999999998,-55.1,45.6,25.8,-1.245,-7.104,-1.626,0.0
8.06,0.7200000000000006,1.284,-9.607000000000001,2.85,-0.017,0.018000000000000002,0.028999999999999998,-54.8,46.7,24.7,-2.87,-8.902000000000001,0.0,0.0
8.08,0.7400000000000002,1.248,-9.604,2.866,-0.003,0.002,0.021,-54.1,47.1,24.1,-2.755,-8.495,-1.32,0.0
8.1,0.7599999999999998,1.265,-9.587,2.8819999999999997,-0.005,0.006999999999999999,0.019,-54.4,46.2,25.4,-3.247,-7.074,-2.259,0.0
8.12,0.7799999999999994,1.3090000000000002,-9.613,2.824,0.01,-0.005,0.017,-55.6,45.7,24.6,-1.754,-6.856,-0.639,0.0
8.14,0.8000000000000007,1.2830000000000001,-9.558,2.885,0.009000000000000001,-0.005,0.018000000000000002,-55.5,46.4,25.0,-1.913,-6.814,1.68,0.0
8.16,0.8200000000000003,1.249,-9.525,2.8760000000000003,0.021,-0.013000000000000001,0.01,-55.9,46.2,24.9,-3.697,-9.179,-1.232,0.0
8.18,0.8399999999999999,1.178,-9.533999999999999,2.792,0.024,-0.006,0.012,-55.4,47.8,24.6,-2.87,-7.176,-0.927,0.0
8.2,0.8599999999999994,1.2429999999999999,-9.591000000000001,2.747,0.032,0.002,0.006999999999999999,-55.0,46.3,25.5,-3.116,-8.843,-0.23199999999999998,0.0
8.22,0.8800000000000008,1.295,-9.579,2.799,0.027000000000000003,0.002,0.006,-55.3,45.8,24.3,-3.2039999999999997,-6.755,1.32,0.0
8.24,0.9000000000000004,1.261,-9.656,2.7960000000000003,0.027999999999999997,0.003,0.01,-55.2,47.4,24.9,-2.682,-8.234,-0.9570000000000001,0.0
8.26,0.9199999999999999,1.197,-9.601,2.792,0.035,0.001,0.006,-55.5,47.0,24.5,-1.652,-7.5089999999999995,-0.696,0.0
8.28,0.9399999999999995,1.218,-9.613999999999999,2.766,0.03,0.011000000000000001,0.008,-55.2,45.9,23.7,-3.827,-8.089,0.0,0.0
8.3,0.9600000000000009,1.2109999999999999,-9.59,2.83,0.031,-0.002,0.003,-53.7,46.1,23.9,-0.696,-6.697,-0.725,0.0
8.32,0.9800000000000004,1.222,-9.635,2.772,0.031,-0.001,0.008,-54.6,46.0,26.0,-2.29,-6.7989999999999995,-0.406,0.0
8.34,1.0,1.197,-9.572000000000001,2.715,0.034,0.004,0.009000000000000001,-54.4,45.3,24.7,-2.552,-7.973,-0.956,1.0
8.36,1.0199999999999996,1.169,-9.55,2.657,0.027999999999999997,0.011000000000000001,0.012,-55.4,45.9,23.8,-3.0439999999999996,-9.394,0.0,1.0
8.38,1.040000000000001,1.169,-9.541,2.707,0.027000000000000003,0.006,0.019,-55.6,45.9,24.6,-1.986,-9.089,-0.478,1.0
8.4,1.0600000000000005,1.207,-9.547,2.676,0.023,-0.003,0.03,-55.6,46.9,24.1,-1.014,-6.2620000000000005,0.0,1.0
8.42,1.08,1.295,-9.554,2.7110000000000003,0.024,-0.006,0.021,-54.5,45.7,24.3,-1.45,-6.8839999999999995,0.0,1.0
8.44,1.0999999999999996,1.304,-9.588,2.77,0.016,0.006,0.031,-55.5,45.9,25.5,-2.333,-6.365,0.0,1.0
8.46,1.120000000000001,1.3159999999999998,-9.72,2.758,0.026000000000000002,0.011000000000000001,0.032,-53.7,45.9,24.9,-2.682,-8.235,-0.581,1.0
8.48,1.1400000000000006,1.264,-9.684,2.775,0.028999999999999998,0.002,0.033,-54.7,45.9,25.1,-0.364,-6.437,-0.29100000000000004,1.0
8.5,1.1600000000000001,1.284,-9.777000000000001,2.8560000000000003,0.04,-0.026000000000000002,0.022000000000000002,-55.3,47.0,24.1,-2.87,-7.22,0.0,1.0
8.52,1.1799999999999997,1.4469999999999998,-9.706,2.9210000000000003,0.044000000000000004,-0.067,0.013999999999999999,-55.5,46.2,24.3,-3.2319999999999998,-7.434,-0.11599999999999999,1.0
8.54,1.1999999999999993,1.44,-9.697000000000001,2.9789999999999996,0.046,-0.106,0.013000000000000001,-55.1,46.1,24.7,-1.839,-9.164,-0.478,1.0
8.56,1.2200000000000006,1.59,-9.709,3.0660000000000003,0.048,-0.125,0.011000000000000001,-54.4,46.5,25.4,-0.955,-6.218999999999999,-0.637,1.0
8.58,1.2400000000000002,1.715,-9.516,3.0669999999999997,0.061,-0.121,0.033,-54.7,46.5,25.0,-4.497,-6.391,-0.6509999999999999,1.0
8.6,1.2599999999999998,1.7990000000000002,-9.474,3.055,0.067,-0.07200000000000001,0.061,-56.2,46.0,24.0,-0.8140000000000001,-7.308,-0.275,1.0
