time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
3.5,0.019999999999999574,1.9780000000000002,-9.241,3.574,-0.013999999999999999,-0.002,0.031,-57.0,59.5,18.9,0.0
3.52,0.03999999999999959,2.037,-9.197000000000001,3.5869999999999997,-0.013000000000000001,0.003,0.019,-56.8,58.6,20.9,0.0
3.54,0.05999999999999961,1.936,-9.195,3.602,-0.008,-0.009000000000000001,0.017,-56.6,58.1,19.2,0.0
3.56,0.07999999999999963,1.976,-9.256,3.5780000000000003,-0.006,-0.016,0.006,-56.7,59.3,20.1,0.0
3.58,0.09999999999999964,1.956,-9.14,3.565,-0.004,-0.028999999999999998,-0.001,-57.4,57.6,19.4,0.0
3.6,0.11999999999999966,1.945,-9.059,3.614,-0.004,-0.022000000000000002,-0.003,-57.3,59.7,19.1,0.0
3.62,0.13999999999999968,1.9369999999999998,-9.144,3.6460000000000004,-0.006999999999999999,-0.012,0.01,-56.6,59.1,20.3,0.0
3.64,0.1599999999999997,1.8780000000000001,-9.136000000000001,3.57,-0.005,-0.01,0.012,-57.1,59.3,19.3,0.0
3.66,0.17999999999999972,1.9709999999999999,-9.157,3.585,-0.002,-0.017,0.015,-56.0,59.5,20.0,0.0
3.68,0.19999999999999973,1.986,-9.221,3.596,-0.005,-0.006999999999999999,0.013000000000000001,-58.3,58.0,19.9,0.0
3.7,0.21999999999999975,2.063,-9.248,3.569,-0.013999999999999999,0.01,0.005,-56.4,59.6,20.1,0.0
3.72,0.23999999999999977,2.113,-9.305,3.542,-0.013999999999999999,0.018000000000000002,0.004,-57.3,61.1,18.9,0.0
3.74,0.2599999999999998,2.0540000000000003,-9.274,3.612,-0.006999999999999999,0.012,-0.005,-58.6,59.1,19.4,0.0
3.76,0.27999999999999936,2.002,-9.283999999999999,3.6060000000000003,-0.006999999999999999,0.003,-0.008,-57.0,59.0,19.8,0.0
3.78,0.2999999999999994,1.921,-9.209,3.657,-0.005,-0.004,-0.019,-56.2,60.0,18.4,0.0
3.8,0.3199999999999994,1.93,-9.184,3.639,-0.004,-0.008,-0.013000000000000001,-56.9,59.5,20.4,0.0
3.82,0.3399999999999994,1.807,-9.158999999999999,3.6010000000000004,0.0,-0.013999999999999999,-0.005,-56.9,58.7,19.9,0.0
3.84,0.35999999999999943,1.837,-9.172,3.6060000000000003,0.003,-0.025,0.004,-57.7,59.5,19.9,0.0
3.86,0.37999999999999945,1.892,-9.16,3.53,0.013999999999999999,-0.021,0.01,-56.7,59.6,19.2,0.0
