time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.94,0.0,2.316,9.395,1.038,0.008,-0.019,-0.02,-83.5,-4.5,42.8,0.0
4.96,0.019999999999999574,2.234,9.527000000000001,0.9540000000000001,0.022000000000000002,0.022000000000000002,0.01,-84.7,-4.2,43.0,0.0
4.98,0.040000000000000036,2.2230000000000003,9.492,1.022,0.023,-0.013000000000000001,0.016,-84.0,-4.0,42.8,0.0
5.0,0.05999999999999961,2.048,9.385,0.9690000000000001,0.02,0.038,0.0,-85.2,-3.8,42.4,0.0
5.02,0.07999999999999918,1.945,9.383,1.033,0.03,0.017,-0.015,-84.0,-4.5,43.7,0.0
5.04,0.09999999999999964,2.03,9.286,0.973,0.032,-0.006,-0.03,-84.3,-4.0,42.7,0.0
5.06,0.11999999999999922,2.097,9.234,1.025,0.024,-0.008,-0.027000000000000003,-83.4,-4.7,43.9,0.0
5.08,0.13999999999999968,1.896,9.366,1.155,0.016,-0.035,-0.01,-85.4,-4.4,43.7,0.0
5.1,0.15999999999999925,2.042,9.353,1.036,0.027000000000000003,-0.055,-0.013999999999999999,-84.0,-4.9,43.5,0.0
5.12,0.17999999999999972,2.102,9.367,0.9670000000000001,0.01,-0.046,-0.016,-84.0,-4.8,43.7,0.0
5.14,0.1999999999999993,2.042,9.318,0.9590000000000001,0.024,-0.021,-0.012,-84.4,-3.8,44.1,0.0
5.16,0.21999999999999975,2.1069999999999998,9.426,0.977,0.022000000000000002,-0.024,-0.009000000000000001,-84.9,-4.9,43.0,0.0
5.18,0.23999999999999932,2.05,9.359,0.9620000000000001,0.012,-0.013999999999999999,-0.008,-84.7,-4.7,43.3,0.0
5.2,0.2599999999999998,2.092,9.414,1.123,0.009000000000000001,-0.027000000000000003,-0.02,-84.3,-3.8,44.3,0.0
5.22,0.27999999999999936,2.1180000000000003,9.509,0.981,0.001,-0.013999999999999999,-0.021,-83.7,-5.6,43.3,0.0
5.24,0.2999999999999998,2.09,9.392000000000001,1.064,-0.013999999999999999,0.002,-0.009000000000000001,-84.5,-4.9,44.0,0.0
5.26,0.3199999999999994,2.0980000000000003,9.336,1.008,-0.009000000000000001,0.032,-0.006999999999999999,-84.6,-5.0,43.9,0.0
5.28,0.33999999999999986,1.8559999999999999,9.231,1.018,-0.013999999999999999,0.03,0.016,-84.4,-5.0,43.1,0.0
5.3,0.35999999999999943,1.745,9.317,0.987,0.002,-0.037000000000000005,0.011000000000000001,-84.9,-5.3,43.3,0.0
5.32,0.3799999999999999,1.9909999999999999,9.354,0.845,0.011000000000000001,-0.043,-0.005,-84.1,-4.7,43.0,0.0
5.34,0.39999999999999947,2.0909999999999997,9.377,0.777,0.017,-0.026000000000000002,-0.013000000000000001,-83.2,-4.4,42.3,0.0
5.36,0.41999999999999993,2.161,9.503,0.8,0.040999999999999995,-0.031,-0.03,-84.7,-4.8,43.3,0.0
5.38,0.4399999999999995,2.1180000000000003,9.439,0.884,0.024,-0.002,-0.04,-84.1,-4.5,43.9,0.0
5.4,0.45999999999999996,2.0,9.292,1.122,0.01,0.01,-0.019,-83.8,-3.9,43.6,0.0
