time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
7.32,0.0,9.555,0.196,1.422,-0.03,0.01,0.011000000000000001,-28.9,-37.3,20.3,0.0
7.34,0.019999999999999574,9.542,0.21899999999999997,1.459,-0.026000000000000002,0.011000000000000001,0.004,-28.8,-36.2,20.0,0.0
7.36,0.040000000000000036,9.583,0.204,1.4140000000000001,-0.024,0.012,0.006999999999999999,-29.0,-35.9,20.1,0.0
7.38,0.05999999999999961,9.54,0.251,1.483,-0.035,0.016,0.01,-30.1,-36.0,20.2,0.0
7.4,0.08000000000000007,9.517000000000001,0.22,1.401,-0.040999999999999995,0.008,-0.002,-27.5,-36.2,20.1,0.0
7.42,0.09999999999999964,9.494,0.172,1.5030000000000001,-0.040999999999999995,0.001,0.0,-27.5,-37.7,19.5,0.0
7.44,0.1200000000000001,9.488,0.133,1.3880000000000001,-0.028999999999999998,-0.001,-0.006,-28.1,-36.9,19.1,0.0
7.46,0.13999999999999968,9.533999999999999,0.19699999999999998,1.4280000000000002,-0.036000000000000004,-0.005,-0.006,-28.2,-35.5,21.6,0.0
7.48,0.16000000000000014,9.571,0.248,1.38,-0.035,0.001,0.001,-28.4,-36.5,20.1,0.0
7.5,0.17999999999999972,9.594,0.225,1.436,-0.036000000000000004,0.004,0.002,-28.9,-35.2,19.9,0.0
7.52,0.1999999999999993,9.62,0.149,1.475,-0.033,0.006,0.01,-29.3,-34.1,19.5,0.0
7.54,0.21999999999999975,9.662,0.187,1.433,-0.037000000000000005,0.006999999999999999,0.013000000000000001,-28.2,-36.4,19.0,0.0
7.56,0.23999999999999932,9.605,0.184,1.4909999999999999,-0.043,0.01,0.009000000000000001,-28.2,-36.0,20.6,0.0
7.58,0.2599999999999998,9.529,0.193,1.4880000000000002,-0.042,0.016,0.004,-28.4,-35.7,20.2,0.0
7.6,0.27999999999999936,9.612,0.129,1.486,-0.04,0.011000000000000001,0.011000000000000001,-29.1,-35.4,19.7,0.0
7.62,0.2999999999999998,9.575,0.16899999999999998,1.456,-0.034,0.019,0.005,-28.4,-37.0,20.2,0.0
7.64,0.3199999999999994,9.579,0.214,1.392,-0.046,0.018000000000000002,0.006,-28.6,-34.9,19.7,0.0
7.66,0.33999999999999986,9.558,0.22,1.39,-0.043,0.02,0.015,-29.2,-36.3,18.7,0.0
7.68,0.35999999999999943,9.572000000000001,0.20800000000000002,1.436,-0.049,0.02,0.015,-29.3,-34.6,20.4,0.0
7.7,0.3799999999999999,9.491,0.198,1.476,-0.039,0.027999999999999997,0.006,-28.9,-36.5,19.6,0.0
7.72,0.39999999999999947,9.552,0.2,1.511,-0.040999999999999995,0.026000000000000002,-0.001,-28.7,-36.9,19.9,0.0
7.74,0.41999999999999993,9.588,0.221,1.492,-0.032,0.027999999999999997,0.004,-28.9,-35.4,18.6,0.0
7.76,0.4399999999999995,9.599,0.18899999999999997,1.463,-0.028999999999999998,0.024,0.005,-27.5,-36.5,20.4,0.0
7.78,0.45999999999999996,9.562999999999999,0.23,1.421,-0.035,0.027000000000000003,-0.0,-29.1,-36.5,20.5,0.0
7.8,0.47999999999999954,9.568999999999999,0.22399999999999998,1.489,-0.040999999999999995,0.026000000000000002,0.002,-27.5,-34.9,19.7,0.0
7.82,0.5,9.581,0.171,1.4680000000000002,-0.028999999999999998,0.025,-0.004,-28.9,-36.9,18.7,0.0
7.84,0.5199999999999996,9.61,0.145,1.485,-0.034,0.034,-0.004,-28.3,-37.5,19.3,0.0
7.86,0.54,9.623,0.248,1.493,-0.040999999999999995,0.027999999999999997,0.008,-27.8,-35.8,20.3,0.0
