time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
3.34,0.019999999999999574,8.165,-0.003,5.496,-0.027999999999999997,0.023,-0.013000000000000001,-14.0,1.7,-2.6,0.0
3.36,0.03999999999999959,8.234,0.025,5.523,-0.012,0.011000000000000001,-0.023,-14.2,1.3,-2.7,0.0
3.38,0.05999999999999961,8.212,-0.037000000000000005,5.477,-0.016,0.009000000000000001,-0.01,-14.5,1.6,-3.0,0.0
3.4,0.07999999999999963,8.238,-0.081,5.5120000000000005,-0.005,0.012,0.005,-14.5,1.6,-1.7,0.0
3.42,0.09999999999999964,8.109,-0.043,5.454,-0.022000000000000002,0.021,-0.006999999999999999,-14.7,2.0,-1.6,0.0
3.44,0.11999999999999966,8.256,0.021,5.476,-0.013999999999999999,0.023,-0.008,-14.4,1.8,-1.2,0.0
3.46,0.13999999999999968,8.28,0.03,5.465,-0.009000000000000001,0.034,-0.012,-13.8,2.5,-1.7,0.0
3.48,0.1599999999999997,8.276,-0.005,5.445,-0.009000000000000001,0.037000000000000005,-0.001,-13.5,1.8,-1.7,0.0
3.5,0.17999999999999972,8.183,-0.024,5.51,-0.01,0.046,-0.005,-14.4,1.3,-1.4,0.0
3.52,0.19999999999999973,8.255,-0.096,5.564,-0.008,0.04,-0.001,-14.6,2.9,-1.4,0.0
3.54,0.21999999999999975,8.15,0.062,5.468999999999999,-0.012,0.038,-0.004,-14.8,1.6,-1.7,0.0
3.56,0.23999999999999977,8.232999999999999,0.019,5.502999999999999,-0.017,0.040999999999999995,-0.004,-13.8,1.6,-1.8,0.0
3.58,0.2599999999999998,8.222000000000001,0.011000000000000001,5.454,-0.016,0.049,0.001,-14.4,1.4,-2.0,0.0
3.6,0.2799999999999998,8.183,0.027999999999999997,5.502999999999999,-0.019,0.054000000000000006,0.002,-13.5,2.7,-1.5,0.0
3.62,0.2999999999999998,8.214,-0.031,5.542999999999999,-0.02,0.057,-0.0,-14.4,2.7,-1.7,0.0
3.64,0.31999999999999984,8.171,-0.035,5.441,-0.024,0.052000000000000005,0.002,-13.8,1.5,-2.5,0.0
3.66,0.33999999999999986,8.156,0.046,5.42,-0.012,0.057,0.01,-14.5,2.1,-2.5,0.0
3.68,0.3599999999999999,8.193,-0.043,5.465,-0.02,0.053,-0.003,-13.7,2.5,-2.1,0.0
3.7,0.3799999999999999,8.131,-0.038,5.502999999999999,-0.004,0.057,0.003,-13.9,2.1,-1.9,0.0
3.72,0.3999999999999999,8.169,-0.049,5.502000000000001,-0.012,0.06,0.011000000000000001,-14.5,1.2,-2.6,0.0
3.74,0.41999999999999993,8.151,-0.08,5.476,-0.019,0.066,0.01,-14.2,1.8,-2.0,0.0
3.76,0.4399999999999995,8.115,-0.12300000000000001,5.539,-0.017,0.064,0.012,-14.4,2.5,-2.3,0.0
3.78,0.4599999999999995,8.065,-0.034,5.574,-0.008,0.057,0.01,-14.4,0.8,-1.9,0.0
3.8,0.47999999999999954,8.191,-0.14800000000000002,5.54,-0.008,0.054000000000000006,0.011000000000000001,-13.4,2.1,-2.2,0.0
3.82,0.49999999999999956,8.177999999999999,-0.162,5.504,-0.016,0.068,0.013999999999999999,-14.2,1.9,-2.9,0.0
3.84,0.5199999999999996,8.158999999999999,-0.042,5.518,-0.019,0.065,0.011000000000000001,-14.0,2.4,-1.4,0.0
3.86,0.5399999999999996,8.226,-0.044000000000000004,5.53,-0.019,0.062,0.016,-14.2,2.5,-2.3,0.0
3.88,0.5599999999999996,8.163,-0.07200000000000001,5.577000000000001,-0.013000000000000001,0.064,0.022000000000000002,-14.8,2.5,-1.2,0.0
3.9,0.5799999999999996,8.2,-0.012,5.535,-0.006,0.069,0.013000000000000001,-15.3,1.7,-2.2,0.0
3.92,0.5999999999999996,8.193,-0.003,5.531000000000001,-0.011000000000000001,0.063,0.013999999999999999,-15.7,1.0,-2.0,0.0
3.94,0.6199999999999997,8.149,-0.013999999999999999,5.624,-0.009000000000000001,0.067,0.009000000000000001,-14.1,1.9,-2.2,0.0
3.96,0.6399999999999997,8.049,-0.069,5.69,-0.008,0.061,0.012,-14.2,1.7,-3.3,0.0
3.98,0.6599999999999997,8.149,-0.011000000000000001,5.568,-0.013000000000000001,0.062,0.015,-15.0,2.5,-3.1,0.0
4.0,0.6799999999999997,7.99,-0.08,5.649,-0.024,0.057,0.011000000000000001,-13.7,2.9,-1.7,0.0
4.02,0.6999999999999993,8.12,-0.057999999999999996,5.544,-0.038,0.039,0.009000000000000001,-14.0,2.6,-2.2,0.0
4.04,0.7199999999999998,8.232000000000001,-0.14400000000000002,5.6,-0.016,0.05,0.016,-15.1,1.1,-1.5,0.0
4.06,0.7399999999999993,8.17,-0.09699999999999999,5.602,-0.011000000000000001,0.054000000000000006,0.013999999999999999,-13.8,1.3,-2.0,0.0
4.08,0.7599999999999998,8.131,-0.10300000000000001,5.567,-0.018000000000000002,0.065,-0.008,-14.1,3.4,-2.0,0.0
4.1,0.7799999999999994,8.158999999999999,-0.106,5.617000000000001,-0.011000000000000001,0.065,0.005,-14.3,2.0,-2.8,0.0
4.12,0.7999999999999998,8.047,-0.153,5.606,-0.006,0.065,0.005,-15.3,3.2,-3.1,0.0
4.14,0.8199999999999994,8.123,-0.15,5.547000000000001,-0.01,0.064,0.004,-13.5,2.5,-1.6,0.0
4.16,0.8399999999999999,8.083,-0.091,5.614,-0.008,0.065,0.004,-14.0,3.2,-1.5,0.0
4.18,0.8599999999999994,8.039,-0.17800000000000002,5.571000000000001,-0.006999999999999999,0.052000000000000005,0.006999999999999999,-13.1,1.3,-2.0,0.0
4.2,0.8799999999999999,7.999,-0.138,5.688,-0.006,0.051,-0.009000000000000001,-14.3,1.7,-2.6,0.0
4.22,0.8999999999999995,8.088,-0.182,5.626,0.0,0.051,0.013999999999999999,-13.7,2.9,-2.9,0.0
4.24,0.9199999999999999,8.149,-0.22899999999999998,5.617000000000001,0.005,0.051,0.006999999999999999,-13.8,2.8,-2.7,0.0
4.26,0.9399999999999995,7.999,-0.19899999999999998,5.662999999999999,-0.006,0.057,-0.001,-13.6,3.1,-1.9,0.0
4.28,0.96,8.104,-0.158,5.605,-0.009000000000000001,0.047,0.002,-15.9,2.4,-2.5,0.0
4.3,0.9799999999999995,7.987,-0.134,5.622999999999999,0.001,0.05,0.004,-13.5,1.7,-2.8,0.0
4.32,1.0,7.88,-0.231,5.638,0.009000000000000001,0.046,-0.001,-14.0,2.4,-2.4,1.0
4.34,1.0199999999999996,8.301,-0.226,5.756,0.024,0.026000000000000002,0.002,-13.5,1.4,-2.2,1.0
4.36,1.04,7.803,-0.23600000000000002,5.746,0.015,0.039,0.001,-14.5,3.0,-2.7,1.0
4.38,1.0599999999999996,7.8839999999999995,-0.28300000000000003,5.745,0.011000000000000001,0.027999999999999997,-0.005,-13.7,1.5,-1.8,1.0
4.4,1.08,7.995,-0.297,5.808,0.019,0.040999999999999995,0.006,-14.3,2.4,-2.7,1.0
4.42,1.0999999999999996,7.621,-0.402,6.079,0.04,0.043,-0.002,-15.5,4.0,-2.9,1.0
4.44,1.12,7.787000000000001,-0.45899999999999996,6.239,0.073,0.035,0.006999999999999999,-14.4,3.7,-2.0,1.0
4.46,1.1399999999999997,7.896,-0.574,6.541,0.105,0.02,0.013000000000000001,-13.9,1.9,-3.4,1.0
4.48,1.1600000000000001,7.7410000000000005,-0.7809999999999999,6.525,0.124,-0.0,0.03,-14.2,2.6,-2.2,1.0
4.5,1.1799999999999997,7.404,-0.937,6.4239999999999995,0.14400000000000002,-0.022000000000000002,0.045,-14.6,1.9,-2.0,1.0
4.52,1.1999999999999993,7.496,-0.971,6.296,0.15,-0.057,0.076,-13.7,1.9,-3.1,1.0
4.54,1.2199999999999998,7.412999999999999,-0.968,6.071000000000001,0.152,-0.08900000000000001,0.105,-13.8,2.4,-2.6,1.0
4.56,1.2399999999999993,7.5520000000000005,-0.953,5.98,0.14300000000000002,-0.11199999999999999,0.129,-13.8,2.1,-2.3,1.0
4.58,1.2599999999999998,7.653,-0.9440000000000001,5.971,0.13,-0.113,0.126,-15.3,4.1,-3.0,1.0
4.6,1.2799999999999994,7.702000000000001,-0.7979999999999999,5.976,0.133,-0.115,0.127,-13.5,2.0,-3.5,1.0
4.62,1.2999999999999998,7.631,-0.731,5.932,0.162,-0.122,0.11900000000000001,-14.0,3.2,-2.4,1.0
4.64,1.3199999999999994,7.72,-0.627,5.624,0.136,-0.124,0.105,-12.4,2.3,-3.7,1.0
4.66,1.3399999999999999,7.465,-0.447,5.468999999999999,0.1,-0.136,0.081,-14.3,3.0,-1.5,1.0
4.68,1.3599999999999994,7.7829999999999995,-0.025,5.376,0.017,-0.147,0.05,-14.5,3.0,-3.1,1.0
4.7,1.38,8.031,0.141,5.357,-0.015,-0.14400000000000002,-0.019,-14.0,2.6,-1.6,1.0
4.72,1.3999999999999995,8.264,0.42100000000000004,5.746,-0.062,-0.151,-0.069,-13.0,3.5,-3.0,1.0
4.74,1.42,8.482000000000001,0.66,6.218,-0.109,-0.17300000000000001,-0.122,-14.0,2.5,-2.6,1.0
4.76,1.4399999999999995,8.054,0.546,6.331,-0.136,-0.168,-0.138,-14.3,2.7,-1.4,1.0
4.78,1.46,7.47,0.555,6.062,-0.222,-0.135,-0.184,-13.5,2.2,-2.6,1.0
4.8,1.4799999999999995,8.027000000000001,0.6779999999999999,6.062,-0.27899999999999997,-0.134,-0.20199999999999999,-13.8,2.7,-2.2,1.0
4.82,1.5,7.912000000000001,0.904,6.169,-0.33,-0.11800000000000001,-0.203,-13.3,2.3,-2.3,1.0
4.84,1.5199999999999996,8.092,0.915,6.525,-0.28300000000000003,-0.13,-0.215,-13.9,2.5,-2.3,1.0
4.86,1.54,8.1,0.9109999999999999,6.877999999999999,-0.262,-0.13699999999999998,-0.209,-15.0,2.7,-1.4,1.0
4.88,1.5599999999999996,7.443,0.6809999999999999,6.789,-0.258,-0.11900000000000001,-0.16899999999999998,-15.2,2.5,-1.6,1.0
4.9,1.58,7.0,0.655,6.595,-0.28,-0.109,-0.17800000000000002,-14.7,2.7,-1.9,1.0
4.92,1.5999999999999996,6.765,0.616,6.175,-0.306,-0.11199999999999999,-0.165,-15.2,1.9,-0.8,1.0
4.94,1.62,6.746,0.753,5.9510000000000005,-0.321,-0.11900000000000001,-0.141,-14.3,2.2,-1.2,1.0
4.96,1.6399999999999997,6.606,0.773,5.849,-0.319,-0.128,-0.11699999999999999,-13.3,2.7,0.1,1.0
4.98,1.6600000000000001,6.398,0.9059999999999999,5.797999999999999,-0.319,-0.135,-0.10400000000000001,-15.1,2.0,0.5,1.0
5.0,1.6799999999999997,6.294,0.9690000000000001,5.7410000000000005,-0.301,-0.15,-0.08,-14.0,2.3,-0.6,1.0
5.02,1.6999999999999993,6.187,0.9890000000000001,5.773,-0.294,-0.149,-0.079,-14.5,1.1,-1.1,1.0
5.04,1.7199999999999998,6.43,1.043,5.727,-0.308,-0.16699999999999998,-0.064,-14.4,2.6,-1.0,1.0
5.06,1.7399999999999993,7.0329999999999995,0.912,5.803,-0.319,-0.175,-0.044000000000000004,-15.5,1.4,-1.2,1.0
5.08,1.7599999999999998,7.686,0.9740000000000001,6.204,-0.318,-0.2,-0.017,-15.7,1.9,-0.6,1.0
5.1,1.7799999999999994,7.693,1.01,6.51,-0.33399999999999996,-0.19,0.019,-14.3,1.7,-0.2,1.0
5.12,1.7999999999999998,7.847,1.13,6.667999999999999,-0.35100000000000003,-0.172,0.027000000000000003,-17.2,2.4,-0.1,1.0
5.14,1.8199999999999994,8.08,1.237,6.485,-0.331,-0.161,0.048,-15.5,2.2,-0.5,1.0
