time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
13.68,0.0,8.097000000000001,0.008,5.446000000000001,-0.028999999999999998,0.027000000000000003,0.0,-18.8,-35.5,12.4,5.412000000000001,1.271,11.959000000000001,0.0
13.7,0.019999999999999574,8.135,0.027000000000000003,5.496,-0.035,0.017,0.002,-17.5,-36.1,12.3,4.37,4.176,13.83,0.0
13.72,0.040000000000000924,8.119,0.086,5.377000000000001,-0.013000000000000001,0.009000000000000001,0.011000000000000001,-18.2,-36.5,12.4,5.505,2.6189999999999998,11.472999999999999,0.0
13.74,0.0600000000000005,8.162,0.084,5.376,-0.019,0.025,0.001,-19.5,-35.9,11.7,6.218999999999999,2.87,11.772,0.0
13.76,0.08000000000000007,8.166,0.024,5.44,-0.035,0.032,0.011000000000000001,-17.3,-35.7,11.2,5.64,1.3519999999999999,11.333,0.0
13.78,0.09999999999999964,8.043,0.026000000000000002,5.431,-0.035,0.028999999999999998,0.009000000000000001,-18.2,-36.4,12.3,4.896,2.983,12.325,0.0
13.8,0.120000000000001,8.017000000000001,0.037000000000000005,5.4,0.003,0.024,0.006,-17.6,-35.4,11.4,6.023,2.001,11.784,0.0
13.82,0.14000000000000057,8.068,0.106,5.403,-0.01,0.015,0.006,-18.3,-35.3,11.9,4.593,2.582,11.959000000000001,0.0
13.84,0.16000000000000014,8.132,0.051,5.4510000000000005,-0.042,0.027999999999999997,0.002,-16.9,-35.2,11.7,5.2620000000000005,2.392,12.921,0.0
13.86,0.17999999999999972,8.169,0.05,5.412000000000001,-0.054000000000000006,0.013000000000000001,-0.003,-18.1,-36.9,12.2,4.322,2.048,11.959000000000001,0.0
13.88,0.20000000000000107,8.123,0.016,5.403,-0.024,0.013999999999999999,0.006999999999999999,-17.7,-35.5,12.5,6.4239999999999995,3.827,13.463,0.0
13.9,0.22000000000000064,8.136000000000001,0.001,5.436,-0.002,0.015,0.013000000000000001,-18.0,-36.3,13.1,5.74,4.239,13.328,0.0
13.92,0.2400000000000002,8.091000000000001,0.075,5.4670000000000005,-0.016,0.018000000000000002,0.013999999999999999,-18.2,-35.5,11.5,5.1160000000000005,2.173,11.408,0.0
