time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.28,0.0,1.546,9.304,1.7269999999999999,-0.044000000000000004,0.0,0.019,-80.0,-7.9,41.5,0.0
4.3,0.019999999999999574,1.401,9.229,1.703,-0.026000000000000002,0.003,-0.004,-79.0,-8.6,40.5,0.0
4.32,0.040000000000000036,1.439,9.253,1.758,-0.004,-0.015,-0.017,-79.6,-8.8,41.1,0.0
4.34,0.05999999999999961,1.493,9.318999999999999,1.771,0.003,-0.031,-0.036000000000000004,-79.6,-6.5,39.8,0.0
4.36,0.08000000000000007,1.514,9.236,1.9369999999999998,0.013000000000000001,-0.034,-0.031,-78.9,-7.3,39.8,0.0
4.38,0.09999999999999964,1.57,9.132,1.9369999999999998,0.021,-0.034,-0.049,-79.2,-8.5,40.8,0.0
4.4,0.1200000000000001,1.639,9.318,1.989,0.027000000000000003,-0.042,-0.052000000000000005,-78.7,-8.3,40.2,0.0
4.42,0.13999999999999968,1.6640000000000001,9.338,2.0469999999999997,0.021,-0.037000000000000005,-0.054000000000000006,-79.0,-9.0,41.2,0.0
4.44,0.16000000000000014,1.694,9.267999999999999,2.063,0.023,-0.045,-0.046,-78.3,-7.9,39.9,0.0
4.46,0.17999999999999972,1.7819999999999998,9.249,2.1719999999999997,0.022000000000000002,-0.045,-0.040999999999999995,-78.7,-8.0,40.4,0.0
4.48,0.20000000000000018,1.807,9.248,2.1390000000000002,0.018000000000000002,-0.044000000000000004,-0.028999999999999998,-77.4,-7.7,40.2,0.0
4.5,0.21999999999999975,1.796,9.238,2.164,0.018000000000000002,-0.042,-0.022000000000000002,-78.6,-6.6,40.6,0.0
4.52,0.23999999999999932,1.8159999999999998,9.425,2.231,0.013999999999999999,-0.026000000000000002,-0.018000000000000002,-78.4,-8.0,40.6,0.0
4.54,0.2599999999999998,1.8019999999999998,9.322000000000001,2.233,-0.003,-0.023,0.005,-78.2,-7.8,40.5,0.0
4.56,0.27999999999999936,1.776,9.238,2.158,-0.003,-0.018000000000000002,0.012,-79.8,-8.2,40.0,0.0
4.58,0.2999999999999998,1.827,9.191,2.174,-0.01,-0.008,0.018000000000000002,-78.8,-8.3,40.6,0.0
4.6,0.3199999999999994,1.655,9.164,2.171,-0.025,0.026000000000000002,0.023,-78.7,-8.1,40.3,0.0
4.62,0.33999999999999986,1.66,9.181000000000001,2.101,-0.024,0.009000000000000001,0.013999999999999999,-80.2,-8.5,39.2,0.0
4.64,0.35999999999999943,1.575,9.198,2.083,-0.035,0.002,0.012,-79.2,-7.0,40.1,0.0
4.66,0.3799999999999999,1.611,9.198,1.975,-0.031,-0.016,0.006,-78.7,-8.3,40.2,0.0
4.68,0.39999999999999947,1.7069999999999999,9.225,1.955,-0.032,-0.02,0.01,-78.7,-8.1,40.2,0.0
4.7,0.41999999999999993,1.6769999999999998,9.175,1.9069999999999998,-0.028999999999999998,-0.031,0.008,-77.9,-8.7,40.2,0.0
4.72,0.4399999999999995,1.749,9.195,1.78,-0.017,-0.035,0.002,-78.7,-8.8,39.6,0.0
4.74,0.45999999999999996,1.7690000000000001,9.307,1.7990000000000002,-0.008,-0.02,0.001,-78.2,-8.0,40.6,0.0
4.76,0.47999999999999954,1.859,9.242,1.824,-0.004,0.004,-0.003,-78.3,-8.2,39.7,0.0
4.78,0.5,1.7690000000000001,9.402000000000001,1.869,0.012,-0.001,0.009000000000000001,-77.6,-7.4,40.7,0.0
4.8,0.5199999999999996,1.739,9.288,1.84,0.015,0.002,0.034,-77.2,-8.3,40.4,0.0
4.82,0.54,1.6219999999999999,8.998,1.8090000000000002,0.024,-0.003,0.05,-78.8,-7.2,41.2,0.0
4.84,0.5599999999999996,1.706,9.004,1.7819999999999998,0.036000000000000004,0.005,0.046,-79.3,-7.2,41.2,0.0
4.86,0.5800000000000001,1.715,9.121,1.758,0.046,0.053,0.024,-79.6,-8.3,40.8,0.0
4.88,0.5999999999999996,1.5930000000000002,9.154,1.761,0.062,0.092,-0.005,-78.5,-8.3,40.2,0.0
4.9,0.6200000000000001,1.62,9.535,1.743,0.08,0.07400000000000001,-0.048,-78.8,-7.5,40.6,0.0
4.92,0.6399999999999997,1.705,9.866,1.7830000000000001,0.09699999999999999,0.08800000000000001,-0.083,-77.9,-7.7,39.8,0.0
4.94,0.6600000000000001,1.685,9.866,1.821,0.10099999999999999,0.111,-0.084,-78.5,-8.1,40.9,0.0
4.96,0.6799999999999997,1.639,9.573,1.963,0.107,0.084,-0.055,-78.1,-8.0,41.2,0.0
4.98,0.7000000000000002,1.639,9.417,1.9909999999999999,0.10400000000000001,0.038,-0.006,-79.4,-6.9,42.0,0.0
5.0,0.7199999999999998,1.575,9.182,2.088,0.09300000000000001,0.019,0.02,-78.0,-8.3,41.1,0.0
5.02,0.7399999999999993,1.6669999999999998,8.988999999999999,2.128,0.077,0.01,0.025,-79.4,-7.7,41.5,0.0
5.04,0.7599999999999998,1.5590000000000002,9.058,2.126,0.061,0.024,0.018000000000000002,-77.7,-7.0,41.7,0.0
5.06,0.7799999999999994,1.454,9.201,2.103,0.028999999999999998,-0.005,-0.012,-78.7,-8.2,40.7,0.0
5.08,0.7999999999999998,1.5319999999999998,9.209,2.032,0.022000000000000002,-0.03,-0.026000000000000002,-77.5,-7.4,41.6,0.0
5.1,0.8199999999999994,1.556,9.347000000000001,1.939,0.016,-0.042,-0.03,-78.4,-6.8,41.5,0.0
5.12,0.8399999999999999,1.6680000000000001,9.4,1.9340000000000002,0.017,-0.015,-0.011000000000000001,-78.1,-7.7,41.1,0.0
5.14,0.8599999999999994,1.6909999999999998,9.524,1.926,0.03,0.02,0.006,-79.3,-7.2,42.2,0.0
5.16,0.8799999999999999,1.639,9.556000000000001,1.995,0.034,0.055,0.021,-79.2,-7.4,41.5,0.0
5.18,0.8999999999999995,1.601,9.464,1.9240000000000002,0.03,0.062,0.028999999999999998,-79.0,-7.4,41.4,0.0
5.2,0.9199999999999999,1.505,9.361,2.003,0.024,0.066,0.032,-78.7,-6.5,41.0,0.0
