time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
7.66,0.40000000000000036,8.031,0.902,5.672999999999999,-0.013000000000000001,0.015,-0.002,1.5,-8.1,-4.8,10.047,4.306,17.219,0.0
7.68,0.41999999999999993,8.019,0.895,5.636,-0.006,0.022000000000000002,-0.01,-0.2,-8.9,-3.3,10.045,4.305,14.350999999999999,0.0
7.7,0.4400000000000004,8.024,0.807,5.5889999999999995,-0.005,0.016,-0.004,1.4,-8.1,-3.7,10.042,6.694,12.915,0.0
7.72,0.45999999999999996,8.043,0.871,5.597,-0.009000000000000001,0.018000000000000002,-0.002,0.3,-9.8,-3.5,9.564,6.215,14.831,0.0
7.74,0.4800000000000004,8.092,0.858,5.627000000000001,-0.002,0.018000000000000002,-0.003,-0.1,-9.2,-3.3,9.562000000000001,3.3560000000000003,13.4,0.0
7.76,0.5,8.093,0.889,5.572,-0.005,0.017,-0.006999999999999999,0.4,-9.6,-4.0,9.565,2.399,12.44,0.0
7.78,0.5200000000000005,8.051,0.922,5.584,-0.005,0.011000000000000001,-0.006999999999999999,0.6,-8.6,-3.9,9.567,6.194,11.972999999999999,0.0
7.8,0.54,8.103,0.9159999999999999,5.5889999999999995,-0.004,0.016,-0.008,1.0,-8.9,-3.4,7.65,3.8310000000000004,12.434000000000001,0.0
7.82,0.5600000000000005,7.979,0.892,5.564,-0.01,0.016,-0.008,-0.2,-9.8,-2.3,8.616,6.67,13.378,0.0
7.84,0.5800000000000001,8.051,0.892,5.593999999999999,-0.003,0.013999999999999999,-0.001,0.7,-8.8,-3.1,7.675,5.234,11.966,0.0
7.86,0.6000000000000005,8.089,0.888,5.6129999999999995,-0.006999999999999999,0.02,-0.006999999999999999,1.8,-8.4,-3.7,10.968,5.715,12.472000000000001,0.0
7.88,0.6200000000000001,7.995,0.9359999999999999,5.545,-0.003,0.02,-0.008,0.0,-8.3,-4.2,9.597999999999999,3.8369999999999997,11.542,0.0
7.9,0.6400000000000006,8.101,0.835,5.3389999999999995,-0.006999999999999999,0.013000000000000001,-0.005,0.5,-8.9,-3.4,9.136000000000001,5.204,13.825999999999999,0.0
7.92,0.6600000000000001,7.962000000000001,0.972,5.664,-0.016,0.022000000000000002,0.002,-0.5,-8.0,-3.6,9.567,2.963,13.408,0.0
7.94,0.6800000000000006,8.0,0.902,5.631,-0.005,0.021,0.006999999999999999,2.2,-8.7,-3.7,9.523,2.48,15.323,0.0
7.96,0.7000000000000002,7.992000000000001,0.8390000000000001,5.559,-0.004,0.01,0.01,0.3,-9.0,-3.9,10.573,3.43,13.873,0.0
7.98,0.7200000000000006,8.101,0.7809999999999999,5.506,-0.003,0.015,-0.001,1.2,-9.1,-4.1,9.214,6.2010000000000005,12.42,0.0
8.0,0.7400000000000002,8.096,0.9359999999999999,5.601,0.0,0.015,0.009000000000000001,0.7,-7.7,-3.8,7.654,6.082999999999999,14.215,0.0
8.02,0.7599999999999998,8.125,0.805,5.5920000000000005,0.0,0.027000000000000003,0.006999999999999999,0.7,-8.9,-3.7,9.547,3.37,14.683,0.0
8.04,0.7799999999999994,8.086,0.971,5.593,0.005,0.023,0.006999999999999999,1.4,-7.9,-3.2,8.155,1.548,9.793,0.0
8.06,0.8000000000000007,8.111,0.897,5.545,0.006999999999999999,0.027999999999999997,0.0,0.5,-8.2,-3.7,8.611,5.31,12.63,0.0
8.08,0.8200000000000003,8.054,0.8759999999999999,5.5920000000000005,0.004,0.034,-0.001,0.7,-8.9,-3.7,8.158,4.861000000000001,13.42,0.0
8.1,0.8399999999999999,8.079,0.871,5.574,0.003,0.028999999999999998,-0.003,1.3,-8.4,-2.4,10.046,4.784,14.612,0.0
8.12,0.8599999999999994,7.994,0.905,5.577000000000001,-0.006999999999999999,0.031,-0.006,1.0,-8.3,-3.4,7.625,4.611000000000001,14.322000000000001,0.0
8.14,0.8800000000000008,7.997000000000001,0.884,5.5729999999999995,-0.005,0.033,-0.005,1.0,-9.1,-3.2,10.850999999999999,3.645,15.217,0.0
8.16,0.9000000000000004,7.997000000000001,0.894,5.6160000000000005,-0.009000000000000001,0.025,-0.005,0.7,-8.4,-3.3,8.164,3.3489999999999998,13.267000000000001,0.0
8.18,0.9199999999999999,8.012,0.8320000000000001,5.561,-0.011000000000000001,0.027000000000000003,-0.008,0.3,-9.0,-3.5,7.242000000000001,3.827,14.729000000000001,0.0
8.2,0.9399999999999995,8.042,0.8340000000000001,5.568,-0.009000000000000001,0.032,-0.003,1.1,-7.4,-2.7,8.681000000000001,5.81,14.386,0.0
8.22,0.9600000000000009,8.097000000000001,0.8,5.575,-0.001,0.033,0.004,1.0,-8.5,-3.5,8.574,3.3489999999999998,13.244000000000002,0.0
8.24,0.9800000000000004,7.996,0.888,5.61,-0.001,0.034,0.001,0.7,-8.4,-3.5,11.253,3.273,13.356,0.0
8.26,1.0,8.087,0.868,5.585,0.001,0.03,-0.003,0.2,-8.8,-3.0,9.449,4.744,15.588,1.0
8.28,1.0199999999999996,8.132,0.9570000000000001,5.715,0.013000000000000001,0.019,0.0,-0.1,-9.1,-3.5,9.609,3.95,15.185,1.0
8.3,1.040000000000001,7.966,0.9990000000000001,5.638999999999999,0.006999999999999999,0.027999999999999997,0.01,0.4,-9.0,-3.2,11.003,4.04,12.873,1.0
8.32,1.0600000000000005,7.997999999999999,1.137,5.732,0.019,0.028999999999999998,0.019,-0.1,-7.1,-3.4,7.176,1.6119999999999999,12.526,1.0
8.34,1.08,7.8870000000000005,1.242,5.8420000000000005,0.02,0.024,0.026000000000000002,0.3,-9.0,-4.2,10.774000000000001,5.695,13.052999999999999,1.0
8.36,1.0999999999999996,7.814,1.409,5.777,0.017,0.015,0.036000000000000004,0.8,-7.9,-3.3,9.999,5.404,13.489,1.0
8.38,1.120000000000001,7.615,1.445,5.707000000000001,-0.013000000000000001,0.031,0.042,0.8,-8.5,-4.2,9.421,3.9739999999999998,12.633,1.0
8.4,1.1400000000000006,7.609,1.5030000000000001,5.707999999999999,-0.003,0.032,0.044000000000000004,0.8,-9.1,-3.4,9.392000000000001,4.885,13.722000000000001,1.0
8.42,1.1600000000000001,7.507000000000001,1.6340000000000001,5.7989999999999995,-0.001,0.022000000000000002,0.05,0.9,-8.3,-4.7,8.184,4.836,16.213,1.0
8.44,1.1799999999999997,7.522,1.7109999999999999,5.925,0.009000000000000001,0.012,0.051,0.1,-8.4,-4.0,9.675,4.998,14.669,1.0
8.46,1.200000000000001,7.596,1.714,5.996,0.008,0.011000000000000001,0.057999999999999996,1.9,-6.7,-4.3,8.869,4.047,13.505,1.0
8.48,1.2200000000000006,7.582000000000001,1.675,6.001,-0.002,0.013999999999999999,0.069,1.6,-8.4,-3.6,8.497,5.2620000000000005,14.886,1.0
8.5,1.2400000000000002,7.597,1.703,6.104,-0.0,0.01,0.092,-0.0,-8.9,-3.9,8.191,4.305,15.437000000000001,1.0
8.52,1.2599999999999998,7.603,1.6119999999999999,6.172999999999999,0.022000000000000002,0.011000000000000001,0.126,0.9,-8.4,-4.0,7.474,4.9030000000000005,14.411,1.0
8.54,1.2799999999999994,7.527,1.61,6.098,0.036000000000000004,0.01,0.163,0.9,-9.0,-3.8,8.611,4.489,11.91,1.0
8.56,1.3000000000000007,7.497000000000001,1.545,6.143,0.038,0.006,0.19399999999999998,0.2,-8.4,-4.0,9.857000000000001,7.277,11.254000000000001,1.0
8.58,1.3200000000000003,7.434,1.392,6.091,0.036000000000000004,-0.011000000000000001,0.231,1.1,-7.6,-3.3,9.025,2.935,12.796,1.0
8.6,1.3399999999999999,7.428,1.3940000000000001,6.166,0.027000000000000003,-0.026000000000000002,0.249,1.3,-8.6,-3.2,6.697,4.437,13.939,1.0
8.62,1.3599999999999994,7.432,1.314,5.999,0.022000000000000002,-0.055999999999999994,0.267,2.2,-7.1,-4.3,7.862,3.484,15.314,1.0
8.64,1.3800000000000008,7.577000000000001,1.18,5.973,0.013999999999999999,-0.073,0.292,1.0,-7.6,-3.2,7.107,3.758,18.035,1.0
8.66,1.4000000000000004,7.547000000000001,1.141,6.095,0.002,-0.078,0.313,1.1,-7.7,-3.7,7.9910000000000005,5.192,13.465,1.0
8.68,1.42,7.648,1.013,5.86,-0.013000000000000001,-0.096,0.325,1.5,-7.5,-4.0,8.06,4.043,12.725999999999999,1.0
8.7,1.4399999999999995,7.6739999999999995,0.777,5.7010000000000005,-0.022000000000000002,-0.122,0.345,2.7,-8.2,-3.0,9.015,2.613,15.822000000000001,1.0
8.72,1.4600000000000009,7.555,0.54,5.597,-0.002,-0.132,0.344,0.6,-6.5,-3.9,9.191,2.44,12.588,1.0
8.74,1.4800000000000004,7.445,0.24100000000000002,5.526,0.018000000000000002,-0.129,0.35600000000000004,0.6,-6.8,-3.5,6.68,1.4180000000000001,14.582,1.0
8.76,1.5,7.397,-0.25,5.652,0.048,-0.154,0.341,0.7,-6.8,-3.7,8.454,1.5130000000000001,12.673,1.0
8.78,1.5199999999999996,8.086,-0.42700000000000005,5.803,0.057999999999999996,-0.203,0.35700000000000004,1.0,-5.8,-3.3,8.213,3.907,14.352,1.0
8.8,1.540000000000001,8.314,-0.7140000000000001,6.281000000000001,0.064,-0.235,0.35100000000000003,0.3,-7.1,-3.0,10.921,0.489,15.623,1.0
8.82,1.5600000000000005,8.326,-0.763,6.151,0.039,-0.237,0.364,1.1,-6.1,-4.4,8.132,1.767,12.77,1.0
8.84,1.58,8.311,-0.93,6.0520000000000005,0.028999999999999998,-0.204,0.423,2.2,-6.7,-2.5,8.217,3.095,12.437999999999999,1.0
8.86,1.5999999999999996,8.418,-1.016,5.992999999999999,0.031,-0.16399999999999998,0.48100000000000004,1.4,-5.6,-3.2,9.615,1.435,14.877,1.0
8.88,1.620000000000001,8.116,-1.131,6.343999999999999,-0.046,-0.177,0.446,1.4,-4.6,-3.0,8.18,3.907,14.742,1.0
8.9,1.6400000000000006,8.226,-1.156,6.305,-0.044000000000000004,-0.188,0.418,2.0,-5.3,-3.5,10.312999999999999,1.913,13.273,1.0
8.92,1.6600000000000001,8.077,-1.1340000000000001,6.327000000000001,0.018000000000000002,-0.14400000000000002,0.374,3.1,-4.0,-2.4,7.242000000000001,0.0,13.939,1.0
8.94,1.6799999999999997,8.017000000000001,-1.105,6.3229999999999995,-0.055,-0.14300000000000002,0.278,0.4,-6.1,-2.5,8.904,1.93,13.579,1.0
8.96,1.700000000000001,7.801,-1.1440000000000001,6.102,0.043,-0.11,0.23,1.2,-4.5,-2.9,9.389,2.289,14.923,1.0
8.98,1.7200000000000006,7.284,-0.42100000000000004,5.896,-0.183,-0.165,0.08,1.4,-3.2,-2.7,9.377,1.05,11.384,1.0
9.0,1.7400000000000002,7.381,-1.053,5.76,-0.033,-0.11900000000000001,0.035,1.5,-5.6,-3.9,7.757000000000001,2.877,13.388,1.0
9.02,1.7599999999999998,7.341,-1.1420000000000001,5.766,0.03,-0.10400000000000001,-0.006,1.2,-3.9,-3.2,8.976,2.012,13.0,1.0
9.04,1.7799999999999994,7.325,-1.181,5.599,-0.061,-0.132,-0.125,1.0,-4.2,-3.4,8.132,1.936,13.415999999999999,1.0
9.06,1.8000000000000007,7.056,-1.12,5.729,-0.083,-0.162,-0.22,0.7,-4.9,-3.2,8.539,2.4930000000000003,13.220999999999998,1.0
9.08,1.8200000000000003,7.331,-1.197,5.649,-0.040999999999999995,-0.165,-0.22699999999999998,1.0,-4.0,-2.8,8.17,1.679,13.263,1.0
9.1,1.8399999999999999,7.337000000000001,-1.24,5.8,-0.085,-0.161,-0.3,0.7,-4.8,-3.5,8.447000000000001,1.435,13.23,1.0
9.12,1.8599999999999994,7.327999999999999,-1.141,5.952000000000001,-0.12300000000000001,-0.159,-0.35600000000000004,1.4,-5.0,-3.5,7.867000000000001,2.392,13.607000000000001,1.0
9.14,1.8800000000000008,7.433,-1.105,5.829,-0.04,-0.142,-0.331,1.9,-5.1,-3.3,10.14,2.068,13.61,1.0
9.16,1.9000000000000004,7.647,-1.3419999999999999,6.1160000000000005,-0.032,-0.128,-0.363,0.9,-4.6,-3.6,10.495999999999999,0.9570000000000001,14.898,1.0
9.18,1.92,7.662999999999999,-0.976,6.005,-0.081,-0.126,-0.424,0.8,-4.2,-3.0,7.654,2.572,13.651,1.0
9.2,1.9399999999999995,7.666,-0.848,6.081,-0.094,-0.10400000000000001,-0.474,1.1,-5.6,-3.2,9.314,1.689,13.675999999999998,1.0
9.22,1.9600000000000009,7.893,-0.851,6.209,-0.111,-0.077,-0.537,-0.1,-4.3,-3.9,8.474,1.435,13.759,1.0
9.24,1.9800000000000004,7.93,-0.841,6.437,-0.12300000000000001,-0.063,-0.604,-0.9,-4.2,-4.1,10.177,1.798,12.322000000000001,1.0
9.26,2.0,7.9479999999999995,-0.708,6.546,-0.14400000000000002,-0.021,-0.6829999999999999,-0.5,-6.1,-3.4,10.895,3.602,13.873,1.0
9.28,2.0199999999999996,8.226,-0.49700000000000005,6.296,-0.162,0.013000000000000001,-0.7440000000000001,-0.8,-8.0,-3.3,7.891,1.673,15.549000000000001,1.0
9.3,2.040000000000001,8.555,-0.34700000000000003,6.422000000000001,-0.152,0.009000000000000001,-0.802,-1.0,-7.0,-4.1,9.567,4.541,15.543,1.0
9.32,2.0600000000000005,9.134,-0.214,6.544,-0.114,-0.021,-0.8490000000000001,-1.1,-7.1,-4.3,13.02,3.114,14.238,1.0
9.34,2.08,9.997,0.10400000000000001,7.166,-0.106,-0.039,-0.904,-2.5,-7.7,-3.7,12.546,5.124,15.2,1.0
9.36,2.0999999999999996,10.575999999999999,0.565,6.934,-0.08800000000000001,0.03,-0.922,-2.3,-7.7,-3.7,10.296,4.159,14.725999999999999,1.0
9.38,2.120000000000001,11.354000000000001,1.138,6.867000000000001,-0.095,0.085,-0.905,-1.4,-10.2,-3.3,12.058,5.686,14.549000000000001,1.0
9.4,2.1400000000000006,11.629000000000001,1.656,6.5889999999999995,-0.11199999999999999,0.18100000000000002,-0.905,-3.0,-10.0,-5.1,13.265999999999998,5.296,14.574000000000002,1.0
9.42,2.16,11.307,2.3209999999999997,5.5,-0.212,0.326,-0.884,-3.1,-9.2,-4.6,11.87,6.0,14.132,1.0
9.44,2.1799999999999997,10.477,2.658,4.406000000000001,-0.319,0.44799999999999995,-0.8140000000000001,-3.9,-10.0,-3.8,11.959000000000001,6.481,13.177999999999999,1.0
9.46,2.200000000000001,9.415,2.49,3.69,-0.42700000000000005,0.528,-0.759,-2.7,-8.9,-5.4,10.575999999999999,6.91,11.135,1.0
9.48,2.2200000000000006,7.916,2.4819999999999998,2.6889999999999996,-0.624,0.586,-0.7020000000000001,-2.4,-9.9,-5.4,9.165,5.052,12.245,1.0
9.5,2.24,7.507999999999999,2.803,3.214,-0.7040000000000001,0.496,-0.642,-3.7,-11.0,-5.9,7.654,7.654,11.487,1.0
9.52,2.26,7.507999999999999,3.0639999999999996,3.687,-0.574,0.335,-0.63,-4.8,-9.9,-5.6,8.472999999999999,6.631,10.799000000000001,1.0
9.54,2.2799999999999994,7.372000000000001,3.4589999999999996,4.1739999999999995,-0.634,0.272,-0.6459999999999999,-3.6,-11.2,-6.7,6.973,6.218999999999999,14.350999999999999,1.0
9.56,2.3000000000000007,6.86,3.213,4.4239999999999995,-0.34700000000000003,0.159,-0.486,-4.4,-10.7,-6.8,8.408999999999999,7.188,13.671,1.0
9.58,2.3200000000000003,7.257000000000001,3.2,4.771,-0.221,0.11599999999999999,-0.345,-4.1,-10.8,-6.4,8.21,8.75,12.437999999999999,1.0
9.6,2.34,7.393,2.555,5.13,-0.185,0.052000000000000005,-0.376,-4.7,-11.3,-6.4,6.019,5.88,14.192,1.0
9.62,2.3599999999999994,7.482,2.437,5.03,-0.252,0.047,-0.32899999999999996,-3.8,-10.5,-6.1,9.544,6.417000000000001,12.099,1.0
9.64,2.380000000000001,7.711,1.963,4.963,-0.32,0.188,-0.20600000000000002,-5.3,-13.2,-7.4,7.794,6.754,13.592,1.0
9.66,2.4000000000000004,7.108,2.2159999999999997,4.9030000000000005,-0.461,0.24100000000000002,-0.075,-5.4,-11.2,-7.7,6.837999999999999,4.532,12.382,1.0
9.68,2.42,6.294,1.761,5.141,-0.37200000000000005,0.231,0.086,-4.7,-12.1,-8.6,6.8389999999999995,5.35,13.165,1.0
9.7,2.4399999999999995,5.818,1.9980000000000002,5.318,-0.43200000000000005,0.212,0.166,-5.0,-11.3,-7.8,7.422000000000001,6.181,14.015,1.0
9.72,2.460000000000001,5.627000000000001,1.9780000000000002,5.455,-0.382,0.125,0.24100000000000002,-5.7,-11.7,-8.7,6.27,3.725,14.107000000000001,1.0
9.74,2.4800000000000004,5.404,1.8719999999999999,5.867000000000001,-0.35200000000000004,0.085,0.254,-5.3,-11.8,-8.6,5.647,3.063,14.544,1.0
9.76,2.5,5.399,2.028,6.027,-0.319,0.02,0.294,-5.9,-12.6,-8.9,7.845,5.501,13.921,1.0
9.78,2.5199999999999996,5.391,2.011,6.218,-0.3,-0.031,0.29600000000000004,-5.3,-10.0,-6.8,7.937,6.265,14.83,1.0
9.8,2.540000000000001,5.511,1.935,6.167999999999999,-0.266,-0.053,0.361,-4.2,-10.2,-8.4,6.218999999999999,6.263999999999999,16.877,1.0
9.82,2.5600000000000005,5.612,1.8730000000000002,6.347,-0.319,-0.052000000000000005,0.364,-5.9,-9.8,-8.8,6.885,7.928999999999999,14.685,1.0
9.84,2.58,6.1610000000000005,1.9269999999999998,6.138999999999999,-0.07400000000000001,-0.013000000000000001,0.5710000000000001,-6.4,-10.0,-7.8,6.8839999999999995,5.1579999999999995,14.206,1.0
9.86,2.5999999999999996,6.696000000000001,1.689,6.292000000000001,-0.121,0.055999999999999994,0.542,-5.9,-9.3,-8.0,6.882999999999999,4.199,12.649000000000001,1.0
9.88,2.620000000000001,7.042999999999999,1.633,6.777,-0.016,0.031,0.649,-5.5,-10.7,-9.2,7.7620000000000005,5.409,14.868,1.0
9.9,2.6400000000000006,7.379,1.6980000000000002,6.831,0.053,-0.018000000000000002,0.772,-5.6,-8.8,-7.9,7.727,2.98,14.904000000000002,1.0
9.92,2.66,8.045,1.676,7.143,0.083,-0.042,0.8029999999999999,-5.5,-8.4,-8.0,8.906,2.616,15.603,1.0
9.94,2.6799999999999997,8.703,1.899,7.332000000000001,0.1,-0.027999999999999997,0.75,-4.9,-7.7,-8.8,10.741,4.9319999999999995,16.447,1.0
9.96,2.700000000000001,10.652000000000001,1.705,8.027000000000001,0.2,-0.008,0.7090000000000001,-5.1,-7.2,-9.4,12.47,5.888999999999999,15.489,1.0
9.98,2.7200000000000006,11.239,1.3119999999999998,7.685,0.149,0.08900000000000001,0.7390000000000001,-4.7,-6.1,-9.0,14.052999999999999,4.815,16.085,1.0
10.0,2.74,13.182,0.728,7.652,0.126,0.195,0.745,-3.8,-7.3,-10.6,14.202,3.827,15.757,1.0
10.02,2.76,12.061,0.013999999999999999,6.643,0.15,0.281,0.748,-4.9,-6.3,-8.7,13.366,0.9009999999999999,13.244000000000002,1.0
10.04,2.7799999999999994,10.236,-1.22,4.854,0.185,0.344,0.7190000000000001,-5.1,-4.0,-10.4,11.18,1.966,12.915999999999999,1.0
10.06,2.8000000000000007,8.574,-1.992,3.951,0.22699999999999998,0.324,0.69,-3.2,-5.5,-9.9,11.154000000000002,1.611,11.33,1.0
10.08,2.8200000000000003,8.097999999999999,-2.31,4.163,0.361,0.14400000000000002,0.54,-4.5,-4.9,-10.5,7.91,1.412,11.177999999999999,1.0
10.1,2.84,8.921,-1.838,4.501,0.36200000000000004,0.10800000000000001,0.59,-4.3,-3.8,-11.3,10.35,0.456,11.024000000000001,1.0
10.12,2.8599999999999994,8.464,-1.8259999999999998,5.3,0.508,0.099,0.494,-3.8,-4.0,-11.1,10.025,1.74,11.654000000000002,1.0
10.14,2.880000000000001,8.454,-1.749,5.353,0.779,0.017,0.37200000000000005,-3.6,-3.3,-11.4,10.659,2.908,14.007,1.0
10.16,2.9000000000000004,9.099,-1.183,5.242000000000001,0.44799999999999995,0.154,0.45299999999999996,-3.6,-2.5,-11.6,9.396,0.307,13.222999999999999,1.0
10.18,2.92,8.447000000000001,-1.113,5.144,0.349,0.182,0.326,-4.6,-3.6,-12.7,10.077,1.079,13.193,1.0
10.2,2.9399999999999995,8.089,-0.919,4.664,0.439,0.21100000000000002,0.337,-3.6,-1.9,-12.9,8.442,1.295,12.254000000000001,1.0
10.22,2.960000000000001,7.638,-0.239,4.637,0.506,0.287,0.266,-4.0,-2.7,-12.9,7.809,2.224,12.58,1.0
10.24,2.9800000000000004,6.462000000000001,-0.5760000000000001,4.973,0.386,0.222,0.114,-3.8,-2.5,-13.7,5.251,1.2790000000000001,11.158,1.0
10.26,3.0,6.042999999999999,-0.6659999999999999,4.994,0.309,0.14,-0.065,-4.7,-3.6,-13.3,6.678,1.425,13.707,1.0
10.28,3.0199999999999996,6.018,-0.701,5.101,0.349,0.111,-0.145,-2.6,-2.8,-13.4,5.0969999999999995,1.435,12.421,1.0
10.3,3.040000000000001,5.877000000000001,-1.0090000000000001,5.24,0.384,0.094,-0.17300000000000001,-4.8,-4.6,-13.1,7.3389999999999995,0.642,13.394,1.0
10.32,3.0600000000000005,5.756,-0.924,5.358,0.385,0.076,-0.175,-3.7,-3.5,-13.9,6.855,1.588,13.232000000000001,1.0
10.34,3.08,5.739,-0.973,5.542999999999999,0.34,0.048,-0.187,-4.2,-4.5,-15.4,4.14,0.629,14.035,1.0
10.36,3.0999999999999996,5.9079999999999995,-0.8270000000000001,5.781000000000001,0.282,-0.021,-0.17,-6.5,-3.8,-14.7,6.38,3.992,14.51,1.0
10.38,3.120000000000001,6.167000000000001,-0.617,5.952999999999999,0.212,-0.08900000000000001,-0.217,-3.9,-3.8,-15.2,7.813,1.754,14.51,1.0
10.4,3.1400000000000006,6.455,-0.726,6.21,0.244,-0.142,-0.275,-5.1,-4.1,-15.8,6.855,3.188,14.669,1.0
10.42,3.16,6.6,-0.262,6.0889999999999995,0.204,-0.179,-0.318,-4.4,-5.4,-15.9,7.816,2.87,15.139000000000001,1.0
10.44,3.1799999999999997,6.808,-0.39799999999999996,6.1160000000000005,0.21899999999999997,-0.146,-0.292,-3.6,-3.8,-15.9,8.482999999999999,3.5239999999999996,13.873,1.0
10.46,3.200000000000001,7.316,-0.17600000000000002,5.9510000000000005,-0.026000000000000002,-0.099,-0.35600000000000004,-5.9,-4.7,-14.0,8.446,3.002,12.767999999999999,1.0
10.48,3.2200000000000006,7.737,-0.617,6.278,0.005,-0.079,-0.33899999999999997,-5.3,-4.6,-15.4,7.945,3.016,14.039000000000001,1.0
10.5,3.24,8.003,-0.48700000000000004,6.449,-0.025,-0.10800000000000001,-0.375,-5.9,-4.3,-14.8,8.947000000000001,2.702,15.334000000000001,1.0
10.52,3.26,8.307,-0.17300000000000001,6.795,-0.057999999999999996,-0.125,-0.424,-5.0,-5.9,-14.9,10.324000000000002,2.144,13.534,1.0
10.54,3.2799999999999994,8.285,0.127,6.827999999999999,-0.067,-0.095,-0.49700000000000005,-5.9,-6.3,-14.9,9.054,2.563,15.65,1.0
10.56,3.3000000000000007,9.21,0.237,7.3229999999999995,-0.073,-0.095,-0.5479999999999999,-6.6,-5.9,-14.7,10.83,3.136,14.046,1.0
10.58,3.3200000000000003,10.727,0.858,7.808,-0.196,-0.026000000000000002,-0.645,-7.2,-6.6,-14.5,12.004000000000001,5.132000000000001,14.655,1.0
10.6,3.34,11.217,1.7209999999999999,7.584,-0.233,0.066,-0.593,-6.7,-6.8,-15.5,11.53,5.135,15.054,1.0
10.62,3.3599999999999994,12.216,2.197,7.8,-0.302,0.084,-0.623,-7.3,-6.8,-15.8,15.378,5.917999999999999,17.168,1.0
10.64,3.380000000000001,11.325,2.678,6.946000000000001,-0.36,0.122,-0.621,-7.8,-7.2,-14.9,14.052,6.58,13.632,1.0
10.66,3.4000000000000004,9.697000000000001,2.8810000000000002,5.375,-0.389,0.196,-0.537,-8.4,-7.3,-14.7,11.3,6.101,14.052999999999999,1.0
10.68,3.42,7.853,2.6510000000000002,3.605,-0.366,0.294,-0.41200000000000003,-7.1,-8.2,-15.8,8.975,7.129,9.863999999999999,1.0
