time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
4.0,0.019999999999999574,3.6889999999999996,8.559,2.509,0.001,0.004,0.003,-79.2,0.1,43.4,0.9570000000000001,10.046,0.555,0.0
4.02,0.03999999999999915,3.725,8.532,2.6430000000000002,0.001,0.003,-0.003,-80.0,-0.8,43.3,-0.102,7.695,-0.499,0.0
4.04,0.05999999999999961,3.737,8.5,2.495,-0.001,0.002,-0.0,-79.7,-0.3,42.1,-0.972,9.809,-1.193,0.0
4.06,0.07999999999999918,3.693,8.511000000000001,2.575,-0.012,-0.002,0.002,-79.9,0.1,42.4,0.46299999999999997,12.825,-0.494,0.0
4.08,0.09999999999999964,3.748,8.565,2.577,-0.012,-0.015,0.004,-80.7,-0.3,42.4,0.478,10.186,-0.20600000000000002,0.0
4.1,0.11999999999999922,3.705,8.546,2.5140000000000002,-0.013000000000000001,-0.032,0.008,-79.1,0.1,43.0,0.203,10.046,0.0,0.0
4.12,0.13999999999999968,3.76,8.605,2.5,-0.012,-0.027000000000000003,0.01,-79.5,-0.9,42.2,0.341,10.183,0.445,0.0
4.14,0.15999999999999925,3.75,8.51,2.5540000000000003,-0.017,-0.019,0.01,-79.0,0.1,43.1,0.392,9.912,0.0,0.0
4.16,0.17999999999999972,3.673,8.471,2.48,-0.006999999999999999,-0.01,0.006,-79.6,-1.1,42.9,0.135,9.9,0.8320000000000001,0.0
4.18,0.1999999999999993,3.762,8.549,2.461,-0.009000000000000001,-0.017,0.013999999999999999,-79.9,-1.2,43.7,0.35700000000000004,11.594000000000001,1.07,0.0
4.2,0.21999999999999975,3.6839999999999997,8.484,2.511,-0.013999999999999999,-0.01,0.002,-80.2,-0.7,44.6,0.757,12.159,-0.757,0.0
4.22,0.23999999999999932,3.7680000000000002,8.511000000000001,2.484,-0.005,-0.006,-0.001,-79.2,0.4,42.9,-0.963,9.246,-0.642,0.0
4.24,0.2599999999999998,3.763,8.552999999999999,2.494,-0.006,0.003,0.006,-80.3,-1.6,43.4,-0.514,9.789,0.986,0.0
4.26,0.27999999999999936,3.792,8.533,2.5340000000000003,-0.009000000000000001,0.002,0.013000000000000001,-77.6,-0.9,42.4,0.478,11.574000000000002,-0.6709999999999999,0.0
4.28,0.2999999999999998,3.7710000000000004,8.568999999999999,2.496,-0.001,0.0,0.013999999999999999,-79.2,-0.9,43.7,0.0,7.711,0.086,0.0
4.3,0.3199999999999994,3.747,8.515,2.55,-0.006999999999999999,-0.001,0.023,-79.9,-0.9,42.7,-0.5,10.524000000000001,-0.685,0.0
4.32,0.33999999999999986,3.786,8.585,2.509,-0.005,-0.008,0.034,-80.0,-1.0,43.0,0.0,9.561,-0.485,0.0
4.34,0.35999999999999943,3.7880000000000003,8.51,2.496,-0.009000000000000001,-0.011000000000000001,0.027999999999999997,-80.1,-0.0,42.6,0.0,9.732999999999999,-0.528,0.0
4.36,0.3799999999999999,3.661,8.472999999999999,2.555,-0.006,-0.009000000000000001,0.027000000000000003,-79.8,-0.7,43.0,-0.39399999999999996,10.609000000000002,0.0,0.0
4.38,0.39999999999999947,3.673,8.606,2.504,-0.006999999999999999,-0.009000000000000001,0.031,-79.2,0.6,43.5,0.0,11.720999999999998,-0.358,0.0
4.4,0.41999999999999993,3.765,8.601,2.468,-0.011000000000000001,-0.006,0.032,-79.4,-0.6,44.0,-0.156,9.49,-1.758,0.0
4.42,0.4399999999999995,3.739,8.587,2.5660000000000003,-0.002,-0.0,0.027000000000000003,-79.2,-0.9,41.8,0.0,9.041,-0.813,0.0
4.44,0.45999999999999996,3.6889999999999996,8.552,2.531,-0.006,0.003,0.031,-78.9,-1.2,43.1,-1.095,10.524000000000001,-1.913,0.0
4.46,0.47999999999999954,3.668,8.574,2.5860000000000003,0.001,0.005,0.038,-78.9,-0.2,43.8,0.37,9.937999999999999,-1.435,0.0
4.48,0.5,3.6319999999999997,8.484,2.553,-0.004,0.003,0.033,-79.4,-0.3,43.8,-0.212,10.640999999999998,-1.318,0.0
4.5,0.5199999999999996,3.682,8.514,2.51,-0.005,0.002,0.028999999999999998,-79.4,0.2,43.0,0.0,11.669,0.073,0.0
4.52,0.5399999999999991,3.696,8.521,2.531,-0.013000000000000001,0.004,0.024,-79.9,-0.8,43.5,-0.9570000000000001,10.484000000000002,-0.882,0.0
4.54,0.5599999999999996,3.6460000000000004,8.543,2.5780000000000003,-0.006,0.0,0.022000000000000002,-79.5,-1.3,42.9,-0.883,9.715,-0.883,0.0
4.56,0.5799999999999992,3.696,8.536,2.505,-0.011000000000000001,0.004,0.021,-80.0,-0.7,43.5,0.0,9.788,-0.515,0.0
4.58,0.5999999999999996,3.752,8.572000000000001,2.418,-0.006999999999999999,0.005,0.024,-80.1,0.1,43.1,-0.001,13.388,-0.48,0.0
4.6,0.6199999999999992,3.7089999999999996,8.597000000000001,2.451,-0.006,-0.0,0.016,-80.1,-1.3,44.0,0.0,10.265999999999998,0.0,0.0
4.62,0.6399999999999997,3.71,8.594,2.508,0.001,-0.006,0.006999999999999999,-80.9,-0.9,43.2,0.44,10.122,0.0,0.0
4.64,0.6599999999999993,3.762,8.551,2.512,0.003,-0.006,0.021,-80.9,0.2,42.7,0.0,10.593,-0.182,0.0
4.66,0.6799999999999997,3.708,8.514,2.501,0.006999999999999999,0.0,0.016,-80.1,-0.4,42.7,1.208,9.492,-0.8809999999999999,0.0
4.68,0.6999999999999993,3.722,8.547,2.536,0.003,0.009000000000000001,0.025,-80.1,-0.6,42.8,-1.536,9.133,0.10099999999999999,0.0
4.7,0.7199999999999998,3.7430000000000003,8.673,2.448,0.012,0.009000000000000001,0.025,-80.1,-1.8,43.5,0.113,8.724,-0.34,0.0
4.72,0.7399999999999993,3.685,8.647,2.4530000000000003,0.01,0.009000000000000001,0.028999999999999998,-78.8,-0.9,43.0,-0.214,9.089,-0.742,0.0
4.74,0.7599999999999998,3.636,8.575,2.528,0.011000000000000001,-0.004,0.026000000000000002,-80.1,-0.6,43.0,-0.727,10.55,1.815,0.0
4.76,0.7799999999999994,3.633,8.477,2.542,0.009000000000000001,-0.01,0.027000000000000003,-78.4,0.1,43.5,-1.365,7.8629999999999995,-1.296,0.0
4.78,0.7999999999999998,3.73,8.554,2.569,0.005,-0.008,0.02,-79.8,-0.5,42.9,0.769,10.712,0.086,0.0
4.8,0.8199999999999994,3.717,8.591000000000001,2.544,0.006,0.006999999999999999,0.015,-79.9,-0.4,43.8,-2.231,9.567,-0.86,0.0
4.82,0.8399999999999999,3.7060000000000004,8.606,2.528,0.005,0.012,0.006999999999999999,-79.7,-1.3,42.8,0.253,10.191,-0.33299999999999996,0.0
4.84,0.8599999999999994,3.698,8.597999999999999,2.516,0.004,0.006999999999999999,0.004,-80.3,-0.1,42.7,-0.946,10.981,-1.8980000000000001,0.0
4.86,0.8799999999999999,3.784,8.676,2.4419999999999997,0.006,0.012,0.006,-80.2,0.3,43.5,-0.43,9.949,0.311,0.0
4.88,0.8999999999999995,3.7039999999999997,8.649,2.472,0.006999999999999999,0.008,0.001,-79.7,-1.0,43.5,0.129,10.524000000000001,-0.436,0.0
4.9,0.9199999999999999,3.767,8.588,2.556,0.013000000000000001,0.013000000000000001,0.009000000000000001,-79.3,-0.5,42.8,0.478,10.825,-0.17800000000000002,0.0
4.92,0.9399999999999995,3.772,8.574,2.528,0.004,0.013999999999999999,0.008,-79.1,-0.5,44.7,-0.555,8.852,0.0,0.0
4.94,0.96,3.72,8.539,2.576,0.006999999999999999,0.022000000000000002,0.008,-79.1,-1.4,42.4,0.33799999999999997,9.988,-0.42,0.0
4.96,0.9799999999999995,3.685,8.529,2.5789999999999997,-0.002,0.011000000000000001,0.011000000000000001,-80.3,-0.6,43.7,-0.9570000000000001,11.127,-0.11800000000000001,0.0
4.98,1.0,3.7489999999999997,8.538,2.56,-0.001,0.01,0.011000000000000001,-78.8,-0.7,43.3,-0.205,10.353,-0.068,1.0
5.0,1.0199999999999996,3.61,8.452,2.678,0.003,0.021,0.004,-80.1,-0.5,42.4,0.0,10.536,-0.478,1.0
5.02,1.0399999999999991,3.675,8.43,2.6689999999999996,0.006999999999999999,0.033,0.013999999999999999,-79.4,-1.0,43.1,-1.24,10.394,0.0,1.0
5.04,1.0599999999999996,3.668,8.511000000000001,2.674,0.013000000000000001,0.03,0.005,-79.6,-1.4,43.1,0.0,9.567,-1.335,1.0
5.06,1.0799999999999992,3.844,8.691,2.7760000000000002,0.015,0.022000000000000002,-0.004,-78.9,-1.1,43.8,0.0,8.27,-1.749,1.0
5.08,1.0999999999999996,3.536,8.71,2.801,0.004,-0.017,-0.017,-80.8,-1.6,43.7,-0.691,10.507,0.0,1.0
5.1,1.1199999999999992,3.5410000000000004,8.638,2.806,-0.006,-0.091,-0.011000000000000001,-78.9,-0.5,43.8,-0.02,10.982000000000001,-1.425,1.0
5.12,1.1399999999999997,3.5060000000000002,8.482999999999999,2.74,-0.006,-0.168,-0.013000000000000001,-79.2,-1.3,42.5,-0.326,9.931000000000001,0.363,1.0
5.14,1.1599999999999993,3.5410000000000004,8.383,2.737,-0.001,-0.204,-0.008,-80.8,-1.3,43.5,0.336,11.386,-1.2919999999999998,1.0
5.16,1.1799999999999997,3.458,8.142999999999999,2.7,0.016,-0.21600000000000003,-0.016,-78.7,-0.4,42.6,0.0,9.7,-1.089,1.0
5.18,1.1999999999999993,3.466,8.059,2.734,0.033,-0.214,-0.021,-79.8,-0.6,43.2,0.0,8.388,-0.649,1.0
5.2,1.2199999999999998,3.3289999999999997,8.048,2.699,0.04,-0.212,-0.035,-78.9,-0.3,44.1,0.415,10.606,1.58,1.0
