time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
7.34,0.0,0.353,9.113999999999999,3.478,-0.0,0.005,-0.01,23.8,-55.1,32.3,0.0,12.8,11.839,0.0
7.36,0.020000000000000462,0.35700000000000004,9.177,3.478,0.004,0.005,-0.006999999999999999,23.4,-56.3,31.1,1.5190000000000001,12.915999999999999,12.827,0.0
7.38,0.040000000000000036,0.34299999999999997,9.128,3.528,-0.001,0.004,-0.002,23.6,-56.1,32.6,0.5529999999999999,14.605,10.27,0.0
7.4,0.0600000000000005,0.319,9.057,3.477,-0.005,-0.002,-0.002,24.4,-55.6,31.2,3.012,13.948,13.058,0.0
7.42,0.08000000000000007,0.392,9.161,3.4730000000000003,-0.006999999999999999,-0.004,-0.004,24.3,-56.3,31.9,0.42,11.901,12.706,0.0
7.44,0.10000000000000053,0.282,8.994,3.452,-0.002,-0.006999999999999999,-0.002,23.4,-56.7,32.2,1.685,13.748,11.356,0.0
7.46,0.1200000000000001,0.23800000000000002,9.16,3.45,-0.011000000000000001,-0.003,-0.006999999999999999,25.1,-55.6,31.2,1.859,10.595999999999998,13.322000000000001,0.0
7.48,0.14000000000000057,0.353,9.038,3.498,-0.006999999999999999,-0.006999999999999999,-0.004,24.1,-56.8,31.0,1.43,13.561,12.292,0.0
7.5,0.16000000000000014,0.319,9.041,3.522,-0.011000000000000001,-0.004,0.001,23.7,-56.3,31.0,0.826,12.742,11.133,0.0
7.52,0.17999999999999972,0.301,9.097000000000001,3.531,-0.011000000000000001,-0.005,-0.0,23.7,-55.8,31.2,0.9259999999999999,13.270999999999999,11.574000000000002,0.0
7.54,0.20000000000000018,0.272,9.129,3.5180000000000002,-0.018000000000000002,-0.001,-0.002,23.6,-55.1,31.4,0.366,11.115,13.17,0.0
7.56,0.21999999999999975,0.214,9.081,3.5069999999999997,-0.015,-0.003,-0.002,24.4,-55.1,32.7,3.093,11.514000000000001,11.383,0.0
7.58,0.2400000000000002,0.284,9.117,3.4539999999999997,-0.017,-0.006,-0.001,23.7,-55.2,31.9,1.515,13.554,12.835999999999999,0.0
7.6,0.2599999999999998,0.215,9.109,3.498,-0.021,-0.006999999999999999,-0.009000000000000001,25.1,-56.3,31.5,1.66,12.725999999999999,13.204,0.0
7.62,0.28000000000000025,0.294,9.06,3.491,-0.015,-0.002,-0.015,24.6,-56.1,30.7,0.9570000000000001,12.568,12.981,0.0
7.64,0.2999999999999998,0.21100000000000002,9.107000000000001,3.4139999999999997,-0.013000000000000001,0.001,-0.017,25.0,-55.6,30.8,0.386,12.217,13.265999999999998,0.0
