time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
7.54,8.881784197001252e-16,2.035,-11.056,1.335,-0.305,-0.251,1.052,-55.3,52.8,10.2,0.0
7.56,0.020000000000000462,2.655,-11.651,1.926,-0.33399999999999996,-0.10300000000000001,0.978,-55.5,53.6,10.5,0.0
7.58,0.040000000000000924,3.053,-12.13,2.1519999999999997,-0.307,0.064,0.907,-55.0,52.9,10.5,0.0
7.6,0.0600000000000005,3.108,-12.136,2.358,-0.26,0.196,0.841,-54.6,51.7,10.1,0.0
7.62,0.08000000000000096,3.0789999999999997,-11.692,2.36,-0.21100000000000002,0.304,0.7609999999999999,-54.1,52.7,11.1,0.0
7.64,0.10000000000000053,2.905,-10.734000000000002,2.354,-0.19899999999999998,0.425,0.5920000000000001,-53.2,49.9,10.3,0.0
7.66,0.120000000000001,3.0789999999999997,-10.177,2.568,-0.196,0.552,0.429,-53.3,51.3,10.3,0.0
7.68,0.14000000000000057,3.438,-10.458,3.2239999999999998,-0.114,0.782,0.263,-53.5,52.0,10.1,0.0
7.7,0.16000000000000103,3.6010000000000004,-10.527000000000001,3.634,0.027999999999999997,1.04,0.073,-52.9,51.6,12.1,0.0
7.72,0.1800000000000006,3.608,-11.710999999999999,3.775,0.265,1.311,-0.147,-52.1,52.6,12.7,0.0
7.74,0.20000000000000107,3.2319999999999998,-11.773,3.207,0.513,1.412,-0.353,-52.8,52.5,12.0,0.0
7.76,0.22000000000000064,2.335,-10.618,2.213,0.6940000000000001,1.473,-0.657,-53.0,52.1,12.1,0.0
7.78,0.2400000000000011,1.824,-10.814,1.942,0.8220000000000001,1.452,-0.934,-52.8,51.8,12.3,0.0
7.8,0.2600000000000007,1.6680000000000001,-11.463,1.7369999999999999,0.9209999999999999,1.339,-1.159,-53.3,51.4,12.6,0.0
7.82,0.28000000000000114,1.693,-12.687000000000001,1.52,0.995,1.216,-1.325,-54.5,54.4,12.1,0.0
7.84,0.3000000000000007,1.7080000000000002,-13.667,1.504,1.061,1.092,-1.433,-53.1,53.8,12.7,0.0
7.86,0.3200000000000012,1.4980000000000002,-13.192,1.58,1.145,0.943,-1.6059999999999999,-55.2,54.0,11.4,0.0
7.88,0.34000000000000075,1.537,-11.91,1.692,1.178,0.726,-1.834,-55.9,54.8,11.0,0.0
7.9,0.3600000000000012,1.5330000000000001,-10.622,1.431,1.1909999999999998,0.48700000000000004,-2.1109999999999998,-57.8,55.0,10.7,0.0
7.92,0.3800000000000008,1.318,-9.417,1.091,1.151,0.382,-2.363,-58.9,54.1,9.7,0.0
7.94,0.40000000000000124,1.185,-8.676,0.527,1.071,0.364,-2.545,-59.7,55.7,9.3,0.0
7.96,0.4200000000000008,1.162,-8.764,0.141,0.978,0.34299999999999997,-2.6260000000000003,-61.7,56.2,9.2,0.0
7.98,0.4400000000000013,1.4669999999999999,-9.314,-0.106,0.927,0.37200000000000005,-2.603,-63.1,55.9,8.0,0.0
8.0,0.46000000000000085,1.6340000000000001,-9.446,-0.138,0.903,0.528,-2.515,-63.9,56.5,7.0,0.0
8.02,0.4800000000000004,1.635,-9.294,-0.187,0.9,0.741,-2.403,-65.9,56.3,7.4,0.0
8.04,0.5,1.296,-9.308,-0.133,0.8909999999999999,0.867,-2.273,-67.7,56.9,6.6,0.0
8.06,0.5200000000000014,0.8079999999999999,-9.615,0.065,0.863,0.7829999999999999,-2.076,-68.1,57.0,5.4,0.0
8.08,0.5400000000000009,0.395,-9.877,0.226,0.818,0.513,-1.7930000000000001,-69.4,56.4,5.8,0.0
8.1,0.5600000000000005,0.153,-10.232999999999999,0.479,0.7440000000000001,0.11800000000000001,-1.4680000000000002,-69.7,55.4,5.0,0.0
8.12,0.5800000000000001,0.17,-10.366,0.488,0.64,-0.414,-1.157,-71.0,55.6,4.9,0.0
8.14,0.6000000000000014,0.157,-10.287,0.36,0.49,-0.9440000000000001,-0.866,-71.8,56.1,4.4,0.0
8.16,0.620000000000001,0.382,-9.799,0.259,0.319,-1.349,-0.586,-71.0,54.6,3.6,0.0
8.18,0.6400000000000006,0.6829999999999999,-9.616,0.32,0.14300000000000002,-1.591,-0.311,-73.6,55.9,3.3,0.0
8.2,0.6600000000000001,0.98,-8.982999999999999,0.485,-0.01,-1.636,-0.064,-74.2,55.3,4.2,0.0
8.22,0.6800000000000015,1.001,-8.439,0.363,-0.17600000000000002,-1.5430000000000001,0.174,-74.0,55.8,4.5,0.0
8.24,0.7000000000000011,1.169,-8.376,0.15,-0.34700000000000003,-1.368,0.467,-74.6,54.1,4.5,0.0
8.26,0.7200000000000006,1.209,-9.142000000000001,0.237,-0.514,-1.148,0.838,-75.0,55.8,4.9,0.0
8.28,0.7400000000000002,1.338,-10.097999999999999,0.578,-0.607,-0.92,1.217,-74.7,56.8,4.6,0.0
8.3,0.7600000000000016,1.442,-9.962,0.57,-0.708,-0.8059999999999999,1.548,-75.2,55.6,4.1,0.0
8.32,0.7800000000000011,1.15,-10.118,0.868,-0.851,-0.662,1.8630000000000002,-73.8,57.0,5.6,0.0
8.34,0.8000000000000007,1.6980000000000002,-11.104000000000001,1.374,-0.941,-0.6609999999999999,2.184,-73.4,56.1,5.5,0.0
8.36,0.8200000000000003,1.881,-12.030999999999999,1.8359999999999999,-0.946,-0.47,2.454,-72.4,58.2,6.0,0.0
8.38,0.8400000000000016,1.851,-12.589,2.233,-0.863,-0.39299999999999996,2.636,-70.5,56.9,7.7,0.0
8.4,0.8600000000000012,1.548,-13.026,2.6069999999999998,-0.7709999999999999,-0.45299999999999996,2.71,-68.7,58.9,8.6,0.0
8.42,0.8800000000000008,1.7480000000000002,-12.325,2.323,-0.7190000000000001,-0.535,2.668,-68.3,58.4,7.3,0.0
8.44,0.9000000000000004,1.8319999999999999,-11.072000000000001,1.989,-0.698,-0.515,2.537,-65.6,56.9,8.0,0.0
8.46,0.9200000000000017,1.4040000000000001,-10.277999999999999,1.963,-0.675,-0.514,2.345,-64.9,57.5,8.3,0.0
8.48,0.9400000000000013,1.318,-9.937000000000001,2.115,-0.6459999999999999,-0.5760000000000001,2.157,-62.5,57.5,9.5,0.0
8.5,0.9600000000000009,1.5019999999999998,-9.543,2.352,-0.5820000000000001,-0.664,2.006,-62.0,57.7,9.9,0.0
8.52,0.9800000000000004,1.703,-9.498,1.993,-0.531,-0.8240000000000001,1.8869999999999998,-61.6,56.3,8.4,0.0
8.54,1.0,2.265,-9.429,1.6159999999999999,-0.493,-0.893,1.8,-60.5,57.0,9.1,1.0
8.56,1.0200000000000014,2.885,-9.328,1.382,-0.452,-0.706,1.77,-59.9,55.9,11.5,1.0
8.58,1.040000000000001,3.202,-9.562000000000001,1.5730000000000002,-0.419,-0.327,1.7409999999999999,-58.7,55.5,10.0,1.0
8.6,1.0600000000000005,3.4939999999999998,-9.631,1.7469999999999999,-0.368,0.12300000000000001,1.695,-59.7,57.1,10.1,1.0
8.62,1.08,3.5669999999999997,-10.122,2.213,-0.32299999999999995,0.52,1.633,-57.4,55.5,10.0,1.0
8.64,1.1000000000000014,3.3989999999999996,-10.752,2.59,-0.245,0.812,1.547,-56.0,55.6,11.2,1.0
8.66,1.120000000000001,3.593,-11.105,2.926,-0.155,1.0,1.4040000000000001,-55.4,53.1,11.1,1.0
8.68,1.1400000000000006,3.1430000000000002,-11.457,3.2939999999999996,-0.055,1.064,1.173,-54.8,54.7,12.0,1.0
8.7,1.1600000000000001,2.656,-11.663,3.5980000000000003,0.034,0.888,0.856,-53.3,54.6,12.4,1.0
8.72,1.1800000000000015,2.3080000000000003,-11.624,3.471,0.13699999999999998,0.611,0.45799999999999996,-52.4,53.5,12.5,1.0
8.74,1.200000000000001,2.394,-11.319,3.335,0.212,0.332,0.026000000000000002,-52.9,53.2,11.6,1.0
8.76,1.2200000000000006,2.33,-11.151,2.91,0.281,0.222,-0.376,-52.4,53.7,11.5,1.0
8.78,1.2400000000000002,2.614,-12.182,3.0260000000000002,0.397,0.295,-0.737,-52.7,52.7,11.6,1.0
8.8,1.2600000000000016,2.7,-13.630999999999998,3.38,0.59,0.317,-1.005,-53.1,54.7,11.4,1.0
8.82,1.2800000000000011,2.017,-12.909,3.2319999999999998,0.794,0.27,-1.304,-54.2,55.1,12.0,1.0
8.84,1.3000000000000007,1.652,-11.472999999999999,2.251,0.92,0.23800000000000002,-1.682,-54.7,54.3,11.0,1.0
8.86,1.3200000000000003,1.43,-11.447000000000001,1.641,0.9790000000000001,0.235,-1.925,-56.1,55.2,9.8,1.0
8.88,1.3400000000000016,1.395,-12.17,1.2790000000000001,1.028,0.35200000000000004,-2.023,-57.2,55.5,9.6,1.0
8.9,1.3600000000000012,1.357,-13.234000000000002,1.1159999999999999,1.093,0.55,-2.033,-57.8,54.6,8.3,1.0
8.92,1.3800000000000008,1.399,-13.724,0.888,1.148,0.6940000000000001,-1.965,-59.4,55.4,7.9,1.0
8.94,1.4000000000000004,1.4869999999999999,-13.18,0.9,1.178,0.747,-1.885,-59.6,54.9,7.3,1.0
