time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
3.96,0.019999999999999574,9.354,0.34700000000000003,2.763,-0.016,0.031,-0.002,-27.2,-36.1,19.5,5.331,3.608,9.527000000000001,0.0
3.98,0.03999999999999959,9.306000000000001,0.423,2.7760000000000002,-0.003,0.008,0.001,-26.9,-37.7,20.0,5.755,3.3489999999999998,9.61,0.0
4.0,0.05999999999999961,9.361,0.423,2.736,-0.015,-0.004,0.01,-27.2,-37.2,19.4,6.486000000000001,2.189,9.365,0.0
4.02,0.07999999999999918,9.272,0.46,2.635,-0.018000000000000002,0.018000000000000002,0.004,-27.4,-36.7,20.1,5.912000000000001,2.87,9.485,0.0
4.04,0.09999999999999964,9.24,0.45399999999999996,2.6860000000000004,-0.021,0.022000000000000002,0.004,-29.2,-35.3,19.8,6.79,4.4110000000000005,9.767000000000001,0.0
4.06,0.11999999999999922,9.34,0.391,2.7489999999999997,-0.023,0.005,0.003,-27.9,-36.4,20.1,7.206,3.735,7.654,0.0
4.08,0.13999999999999968,9.318999999999999,0.44,2.7119999999999997,-0.021,-0.004,0.008,-27.2,-37.1,20.4,6.188,2.9930000000000003,7.808,0.0
4.1,0.15999999999999925,9.349,0.474,2.639,-0.037000000000000005,0.013999999999999999,0.005,-27.2,-36.5,19.5,8.255,3.071,9.845,0.0
4.12,0.17999999999999972,9.34,0.41200000000000003,2.735,-0.02,0.021,0.004,-28.1,-36.6,19.7,4.459,1.187,9.337,0.0
4.14,0.1999999999999993,9.346,0.40399999999999997,2.72,-0.026000000000000002,0.005,0.006999999999999999,-27.2,-37.0,19.6,5.694,1.5759999999999998,9.427,0.0
4.16,0.21999999999999975,9.304,0.486,2.739,-0.012,-0.002,0.005,-27.0,-36.7,18.3,7.654,3.2119999999999997,9.26,0.0
4.18,0.23999999999999932,9.281,0.439,2.73,-0.033,0.015,0.001,-29.0,-36.1,20.7,4.894,3.827,8.463,0.0
4.2,0.2599999999999998,9.292,0.342,2.77,-0.044000000000000004,0.006,0.012,-27.0,-37.5,20.4,6.515,0.425,11.238,0.0
4.22,0.27999999999999936,9.325,0.444,2.67,-0.016,-0.006,0.015,-28.6,-37.0,19.6,6.757999999999999,1.739,10.515999999999998,0.0
4.24,0.2999999999999998,9.253,0.364,2.747,-0.031,0.008,0.006,-26.9,-37.3,19.2,6.766,3.6,8.427999999999999,0.0
4.26,0.3199999999999994,9.347000000000001,0.46,2.678,-0.016,0.016,0.0,-26.3,-36.7,20.2,6.1739999999999995,2.088,10.046,0.0
4.28,0.33999999999999986,9.317,0.424,2.7119999999999997,-0.033,0.003,0.001,-27.5,-36.6,19.7,4.037,3.028,9.515,0.0
4.3,0.35999999999999943,9.385,0.38299999999999995,2.67,-0.032,-0.004,0.009000000000000001,-28.0,-37.5,20.0,7.516,4.986000000000001,8.611,0.0
4.32,0.3799999999999999,9.357000000000001,0.44,2.702,-0.040999999999999995,-0.001,0.006999999999999999,-27.7,-37.5,18.9,6.604,2.0069999999999997,10.046,0.0
4.34,0.39999999999999947,9.356,0.409,2.721,-0.023,0.008,-0.0,-27.8,-37.4,19.4,7.6739999999999995,4.638,10.212,0.0
4.36,0.41999999999999993,9.307,0.38799999999999996,2.678,-0.024,0.012,0.006999999999999999,-27.5,-36.5,20.2,6.7860000000000005,4.305,10.569,0.0
4.38,0.4399999999999995,9.363999999999999,0.382,2.6460000000000004,-0.031,0.006999999999999999,0.004,-27.9,-37.2,20.6,6.142,2.963,7.638999999999999,0.0
4.4,0.45999999999999996,9.337,0.483,2.609,-0.021,0.008,0.009000000000000001,-26.0,-37.2,18.9,6.337000000000001,2.87,10.45,0.0
4.42,0.47999999999999954,9.264,0.396,2.659,-0.024,0.016,0.003,-27.2,-36.4,20.8,6.061,1.923,9.41,0.0
4.44,0.5,9.346,0.43700000000000006,2.715,-0.042,0.017,0.013999999999999999,-26.9,-37.1,19.9,5.849,3.7539999999999996,8.792,0.0
4.46,0.5199999999999996,9.351,0.392,2.701,-0.027000000000000003,0.0,0.01,-27.4,-37.1,18.9,4.476,3.4339999999999997,9.652999999999999,0.0
4.48,0.54,9.316,0.499,2.7319999999999998,-0.031,0.01,0.006999999999999999,-28.7,-37.1,18.8,5.2620000000000005,2.792,8.197000000000001,0.0
4.5,0.5599999999999996,9.3,0.381,2.6689999999999996,-0.024,0.021,0.01,-27.7,-37.5,20.2,6.218999999999999,2.87,6.489,0.0
4.52,0.5799999999999992,9.341000000000001,0.371,2.67,-0.031,0.009000000000000001,0.006999999999999999,-27.3,-35.5,18.5,3.855,2.8139999999999996,6.81,0.0
4.54,0.5999999999999996,9.283,0.401,2.653,-0.026000000000000002,0.01,0.009000000000000001,-26.8,-36.9,18.2,6.604,2.859,11.305,0.0
4.56,0.6199999999999992,9.389,0.43200000000000005,2.665,-0.027000000000000003,0.02,0.006999999999999999,-27.7,-36.3,19.8,6.601,5.047,7.606,0.0
4.58,0.6399999999999997,9.323,0.377,2.714,-0.016,0.023,0.01,-29.0,-35.8,19.7,6.272,2.87,10.152999999999999,0.0
4.6,0.6599999999999993,9.293,0.461,2.702,-0.035,0.006,0.003,-26.3,-37.7,20.7,3.488,0.997,6.279,0.0
4.62,0.6799999999999997,9.343,0.39299999999999996,2.6710000000000003,-0.031,-0.001,0.011000000000000001,-25.1,-37.5,19.5,7.247000000000001,4.204,9.842,0.0
4.64,0.6999999999999993,9.337,0.47,2.62,-0.013999999999999999,0.017,0.009000000000000001,-26.7,-36.4,20.2,6.6370000000000005,2.87,9.343,0.0
4.66,0.7199999999999998,9.337,0.41600000000000004,2.676,-0.017,0.015,0.001,-27.5,-37.1,18.7,5.176,3.5239999999999996,7.96,0.0
4.68,0.7399999999999993,9.306000000000001,0.45,2.6910000000000003,-0.035,-0.003,-0.001,-27.7,-35.8,19.4,5.726,0.035,10.032,0.0
4.7,0.7599999999999998,9.351,0.375,2.679,-0.025,0.005,0.01,-26.9,-36.9,19.4,5.379,3.2319999999999998,9.451,0.0
4.72,0.7799999999999994,9.277000000000001,0.44299999999999995,2.6919999999999997,-0.015,0.006999999999999999,0.009000000000000001,-27.1,-36.5,19.7,6.7,1.6780000000000002,8.125,0.0
4.74,0.7999999999999998,9.316,0.43200000000000005,2.662,-0.031,0.013999999999999999,0.003,-28.7,-36.8,19.7,6.1979999999999995,4.42,7.519,0.0
4.76,0.8199999999999994,9.267000000000001,0.40700000000000003,2.714,-0.032,0.011000000000000001,0.006,-27.7,-35.8,19.4,7.166,3.799,7.682,0.0
4.78,0.8399999999999999,9.301,0.368,2.66,-0.028999999999999998,0.01,0.004,-27.3,-37.4,20.5,6.218999999999999,5.129,10.258,0.0
4.8,0.8599999999999994,9.254,0.45799999999999996,2.6660000000000004,-0.013000000000000001,0.019,0.001,-27.1,-36.8,19.9,6.37,4.562,11.189,0.0
4.82,0.8799999999999999,9.343,0.395,2.64,-0.02,0.009000000000000001,0.004,-27.3,-36.5,20.1,6.034,1.74,8.513,0.0
4.84,0.8999999999999995,9.412,0.48200000000000004,2.5540000000000003,-0.022000000000000002,0.01,0.008,-27.9,-36.8,19.9,5.715,2.819,9.567,0.0
4.86,0.9199999999999999,9.288,0.467,2.6310000000000002,-0.03,0.016,0.013000000000000001,-27.2,-36.6,19.0,5.412000000000001,3.02,8.102,0.0
4.88,0.9399999999999995,9.352,0.39899999999999997,2.645,-0.016,0.004,0.008,-26.8,-36.5,20.5,8.064,3.418,10.524000000000001,0.0
4.9,0.96,9.312999999999999,0.424,2.613,-0.021,0.015,0.001,-29.2,-36.5,19.1,5.2620000000000005,3.185,9.801,0.0
4.92,0.9799999999999995,9.361,0.389,2.6630000000000003,-0.023,0.002,0.006,-27.8,-36.3,18.8,6.1770000000000005,3.8689999999999998,9.793,0.0
4.94,1.0,9.337,0.426,2.61,-0.025,0.006999999999999999,0.002,-26.5,-36.6,20.4,5.409,1.435,8.649,1.0
4.96,1.0199999999999996,9.369,0.366,2.5839999999999996,-0.021,0.008,0.01,-26.7,-36.8,19.1,6.218999999999999,2.6689999999999996,9.744,1.0
4.98,1.04,9.367,0.38299999999999995,2.6239999999999997,-0.025,0.012,0.002,-27.6,-35.4,19.0,6.218999999999999,4.24,8.045,1.0
5.0,1.0599999999999996,9.306000000000001,0.363,2.645,-0.018000000000000002,0.015,0.008,-28.8,-37.6,19.4,5.0760000000000005,0.35100000000000003,9.509,1.0
5.02,1.0799999999999992,9.277000000000001,0.406,2.6710000000000003,-0.017,0.012,0.005,-27.0,-36.6,20.2,5.376,3.463,10.0,1.0
5.04,1.0999999999999996,9.231,0.377,2.6210000000000004,-0.032,0.013999999999999999,0.011000000000000001,-27.0,-37.6,20.0,5.7010000000000005,2.964,8.477,1.0
5.06,1.1199999999999992,9.324,0.4,2.658,-0.01,0.006999999999999999,0.01,-27.8,-36.3,19.5,8.035,4.257,7.654,1.0
5.08,1.1399999999999997,9.366,0.413,2.6510000000000002,-0.019,0.023,0.006999999999999999,-27.3,-36.8,18.2,4.455,2.467,9.971,1.0
5.1,1.1599999999999993,9.353,0.45,2.639,-0.019,0.005,0.008,-27.4,-36.4,19.3,5.858,3.15,10.325999999999999,1.0
5.12,1.1799999999999997,9.363,0.391,2.634,-0.022000000000000002,0.01,0.011000000000000001,-27.7,-37.4,20.1,6.063,2.372,8.923,1.0
5.14,1.1999999999999993,9.335,0.409,2.602,-0.005,0.013000000000000001,0.008,-27.9,-37.6,19.9,6.316,3.924,8.676,1.0
5.16,1.2199999999999998,9.359,0.40399999999999997,2.64,-0.009000000000000001,0.023,0.004,-27.4,-36.5,19.9,6.197,1.618,9.272,1.0
5.18,1.2399999999999993,9.323,0.45899999999999996,2.721,-0.027000000000000003,0.016,0.006999999999999999,-27.1,-37.2,20.3,6.17,3.252,10.524000000000001,1.0
