time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
7.08,0.0,1.278,9.374,2.42,-0.003,0.004,0.013000000000000001,-9.0,-44.1,39.3,0.0
7.1,0.019999999999999574,1.349,9.304,2.397,-0.006,0.004,0.016,-10.0,-42.8,39.9,0.0
7.12,0.040000000000000036,1.2819999999999998,9.209,2.3680000000000003,-0.002,-0.008,0.013000000000000001,-9.7,-43.4,39.6,0.0
7.14,0.05999999999999961,1.306,9.451,2.339,0.004,-0.017,0.004,-9.3,-44.1,39.7,0.0
7.16,0.08000000000000007,1.262,9.457,2.3480000000000003,-0.006,0.001,-0.002,-9.1,-42.6,39.3,0.0
7.18,0.09999999999999964,1.185,9.322000000000001,2.4130000000000003,0.006999999999999999,-0.003,-0.004,-8.5,-42.7,39.6,0.0
7.2,0.1200000000000001,1.265,9.283,2.369,0.008,-0.002,-0.002,-8.7,-43.3,39.1,0.0
7.22,0.13999999999999968,1.251,9.255,2.384,0.006999999999999999,0.001,-0.001,-9.5,-42.5,40.2,0.0
7.24,0.16000000000000014,1.29,9.354,2.383,0.004,-0.005,-0.005,-10.0,-42.5,39.0,0.0
7.26,0.17999999999999972,1.215,9.391,2.424,0.006,-0.005,-0.017,-8.6,-43.9,38.9,0.0
7.28,0.20000000000000018,1.2590000000000001,9.333,2.3930000000000002,0.005,-0.005,-0.02,-9.4,-41.7,39.0,0.0
7.3,0.21999999999999975,1.349,9.328,2.329,0.001,0.003,-0.021,-9.4,-42.7,39.4,0.0
7.32,0.2400000000000002,1.291,9.421,2.347,-0.005,-0.002,-0.027000000000000003,-8.3,-43.5,39.1,0.0
7.34,0.2599999999999998,1.3419999999999999,9.395,2.395,-0.004,-0.008,-0.022000000000000002,-8.5,-43.3,40.3,0.0
7.36,0.28000000000000025,1.359,9.339,2.399,-0.006999999999999999,-0.013000000000000001,-0.023,-8.6,-41.6,39.6,0.0
7.38,0.2999999999999998,1.365,9.372,2.391,-0.006999999999999999,-0.011000000000000001,-0.017,-9.4,-42.2,39.6,0.0
7.4,0.3200000000000003,1.3730000000000002,9.336,2.319,-0.01,-0.008,-0.012,-8.5,-42.8,39.9,0.0
7.42,0.33999999999999986,1.391,9.342,2.2969999999999997,-0.004,-0.008,-0.016,-9.5,-43.7,40.1,0.0
7.44,0.3600000000000003,1.403,9.338,2.3609999999999998,-0.004,-0.006,-0.012,-8.6,-42.5,39.8,0.0
7.46,0.3799999999999999,1.403,9.254,2.354,-0.002,-0.004,-0.012,-8.9,-42.5,39.9,0.0
7.48,0.40000000000000036,1.392,9.32,2.313,-0.011000000000000001,-0.005,-0.003,-9.4,-41.9,39.9,0.0
7.5,0.41999999999999993,1.335,9.289,2.324,-0.009000000000000001,-0.013000000000000001,-0.0,-9.4,-41.4,40.8,0.0
7.52,0.4399999999999995,1.364,9.321,2.359,-0.01,-0.013999999999999999,0.001,-8.4,-42.6,39.7,0.0
7.54,0.45999999999999996,1.347,9.408,2.301,-0.002,-0.006999999999999999,-0.002,-9.2,-43.3,40.5,0.0
7.56,0.47999999999999954,1.3730000000000002,9.311,2.338,-0.008,0.012,0.004,-7.8,-42.5,39.9,0.0
7.58,0.5,1.318,9.169,2.3680000000000003,0.006999999999999999,0.003,0.0,-8.9,-42.7,40.5,0.0
7.6,0.5199999999999996,1.37,9.504,2.346,0.011000000000000001,-0.004,-0.005,-8.4,-42.6,39.5,0.0
7.62,0.54,1.328,9.397,2.403,-0.002,0.013999999999999999,-0.013000000000000001,-8.6,-43.4,39.6,0.0
7.64,0.5599999999999996,1.268,9.271,2.347,0.008,0.011000000000000001,-0.008,-8.8,-42.8,40.6,0.0
7.66,0.5800000000000001,1.35,9.347000000000001,2.309,0.013000000000000001,0.02,-0.004,-8.4,-42.6,40.2,0.0
7.68,0.5999999999999996,1.3130000000000002,9.281,2.503,0.005,0.024,-0.006999999999999999,-7.8,-42.5,39.2,0.0
7.7,0.6200000000000001,1.317,9.321,2.406,0.001,0.018000000000000002,-0.006999999999999999,-9.1,-42.4,40.5,0.0
7.72,0.6399999999999997,1.265,9.39,2.4330000000000003,-0.004,0.018000000000000002,-0.006999999999999999,-9.0,-42.4,39.1,0.0
7.74,0.6600000000000001,1.3019999999999998,9.266,2.391,-0.01,0.013999999999999999,-0.005,-9.5,-42.8,40.4,0.0
7.76,0.6799999999999997,1.3840000000000001,9.342,2.3409999999999997,-0.012,0.021,-0.006,-9.6,-40.7,40.7,0.0
7.78,0.7000000000000002,1.337,9.388,2.318,-0.012,0.017,-0.008,-8.4,-42.2,40.3,0.0
7.8,0.7199999999999998,1.32,9.408999999999999,2.351,-0.015,0.016,-0.008,-8.8,-43.4,39.1,0.0
