time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.72,0.0,1.9780000000000002,9.064,2.932,-0.005,0.001,0.002,28.1,-61.8,27.9,0.0
4.74,0.020000000000000462,1.9880000000000002,9.035,2.977,-0.004,-0.003,0.006999999999999999,28.4,-63.9,27.2,0.0
4.76,0.040000000000000036,1.869,9.173,2.955,-0.015,-0.019,0.011000000000000001,27.3,-62.9,28.0,0.0
4.78,0.0600000000000005,1.929,9.133,2.948,-0.012,-0.027000000000000003,0.009000000000000001,26.7,-62.2,27.7,0.0
4.8,0.08000000000000007,1.8659999999999999,9.032,3.0,-0.006,-0.027000000000000003,0.011000000000000001,28.5,-63.3,28.1,0.0
4.82,0.10000000000000053,1.9469999999999998,9.077,2.93,-0.002,-0.027999999999999997,0.005,28.0,-63.0,27.7,0.0
4.84,0.1200000000000001,1.963,9.013,2.9160000000000004,-0.001,-0.022000000000000002,0.006,27.1,-63.0,27.5,0.0
4.86,0.14000000000000057,1.933,9.026,2.946,0.006,-0.038,-0.006,27.4,-61.8,27.9,0.0
4.88,0.16000000000000014,1.98,9.003,2.9410000000000003,0.005,-0.015,-0.002,27.9,-63.6,27.4,0.0
4.9,0.1800000000000006,1.98,9.117,3.0460000000000003,0.012,-0.002,0.005,28.0,-62.2,27.7,0.0
4.92,0.20000000000000018,1.959,9.121,3.055,0.011000000000000001,0.002,0.002,28.4,-62.6,28.0,0.0
4.94,0.22000000000000064,1.9180000000000001,9.017999999999999,3.1510000000000002,0.002,-0.006,0.011000000000000001,28.8,-62.4,27.0,0.0
4.96,0.2400000000000002,1.903,9.046,3.053,-0.004,-0.006999999999999999,0.012,27.7,-62.4,27.7,0.0
4.98,0.2600000000000007,1.926,9.068,3.1210000000000004,-0.012,-0.022000000000000002,0.01,27.8,-63.0,27.7,0.0
5.0,0.28000000000000025,1.8780000000000001,9.067,3.093,-0.025,-0.027999999999999997,0.006999999999999999,27.3,-63.6,28.2,0.0
