time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
5.0,0.0,9.167,0.715,2.971,-0.023,0.018000000000000002,0.011000000000000001,-12.9,-30.5,18.7,0.0
5.02,0.019999999999999574,9.269,0.669,3.0060000000000002,-0.03,0.025,0.013000000000000001,-12.8,-32.2,18.5,0.0
5.04,0.040000000000000036,9.179,0.8009999999999999,3.0,-0.034,0.018000000000000002,0.011000000000000001,-15.4,-30.5,19.0,0.0
5.06,0.05999999999999961,9.241,0.745,3.005,-0.026000000000000002,0.016,0.006999999999999999,-14.3,-30.5,17.9,0.0
5.08,0.08000000000000007,9.248,0.713,3.054,-0.032,0.035,0.012,-13.2,-31.4,18.6,0.0
5.1,0.09999999999999964,9.227,0.66,3.029,-0.038,0.019,0.013999999999999999,-14.0,-31.4,19.1,0.0
5.12,0.1200000000000001,9.204,0.789,2.917,-0.034,0.022000000000000002,0.013000000000000001,-14.0,-29.9,18.1,0.0
5.14,0.13999999999999968,9.187999999999999,0.715,3.016,-0.037000000000000005,0.024,0.009000000000000001,-12.9,-30.6,18.8,0.0
5.16,0.16000000000000014,9.199,0.701,2.969,-0.049,0.024,0.01,-13.8,-31.2,18.7,0.0
5.18,0.17999999999999972,9.17,0.713,3.017,-0.038,0.027999999999999997,0.006,-13.9,-31.9,16.4,0.0
5.2,0.20000000000000018,9.232000000000001,0.7190000000000001,3.003,-0.04,0.025,0.004,-14.0,-30.9,18.7,0.0
5.22,0.21999999999999975,9.155,0.648,3.0269999999999997,-0.044000000000000004,0.02,0.003,-14.1,-31.4,18.8,0.0
5.24,0.2400000000000002,9.266,0.636,3.011,-0.038,0.013000000000000001,0.005,-13.0,-30.9,18.8,0.0
5.26,0.2599999999999998,9.231,0.73,3.016,-0.043,0.023,0.006999999999999999,-13.9,-30.4,18.6,0.0
5.28,0.28000000000000025,9.173,0.752,3.003,-0.044000000000000004,0.018000000000000002,0.004,-13.0,-30.8,18.0,0.0
5.3,0.2999999999999998,9.237,0.698,3.0389999999999997,-0.042,0.016,0.005,-13.5,-30.2,19.0,0.0
5.32,0.3200000000000003,9.248,0.6920000000000001,3.0039999999999996,-0.028999999999999998,0.018000000000000002,0.006,-13.7,-31.4,18.0,0.0
5.34,0.33999999999999986,9.175,0.706,3.031,-0.027999999999999997,0.01,0.01,-12.6,-30.9,18.3,0.0
5.36,0.3600000000000003,9.161,0.679,3.0180000000000002,-0.04,0.026000000000000002,0.009000000000000001,-13.9,-30.3,19.0,0.0
5.38,0.3799999999999999,9.267000000000001,0.71,3.037,-0.044000000000000004,0.026000000000000002,0.005,-12.1,-31.1,18.9,0.0
5.4,0.40000000000000036,9.244,0.743,3.048,-0.035,0.024,0.005,-12.6,-29.2,18.7,0.0
5.42,0.41999999999999993,9.177,0.706,2.9819999999999998,-0.032,0.008,0.002,-13.3,-31.5,19.0,0.0
5.44,0.4400000000000004,9.222000000000001,0.6940000000000001,2.905,-0.034,0.02,0.003,-13.3,-30.3,18.7,0.0
5.46,0.45999999999999996,9.22,0.6,3.077,-0.03,0.018000000000000002,-0.003,-12.7,-30.5,18.4,0.0
5.48,0.4800000000000004,9.27,0.657,3.062,-0.023,0.006999999999999999,0.006999999999999999,-14.0,-30.7,17.8,0.0
5.5,0.5,9.232000000000001,0.737,3.035,-0.031,0.018000000000000002,0.0,-13.5,-30.4,18.1,0.0
5.52,0.5199999999999996,9.232000000000001,0.7440000000000001,2.983,-0.032,0.002,0.005,-12.6,-32.1,18.4,0.0
5.54,0.54,9.229,0.708,2.9810000000000003,-0.032,0.001,0.005,-12.8,-31.2,18.2,0.0
5.56,0.5599999999999996,9.19,0.698,2.967,-0.036000000000000004,0.006999999999999999,0.0,-13.2,-30.8,19.0,0.0
5.58,0.5800000000000001,9.222000000000001,0.626,3.014,-0.028999999999999998,0.005,0.002,-13.1,-30.6,18.7,0.0
5.6,0.5999999999999996,9.243,0.672,2.9960000000000004,-0.027999999999999997,0.008,0.0,-14.0,-30.1,19.7,0.0
5.62,0.6200000000000001,9.262,0.7020000000000001,3.0789999999999997,-0.036000000000000004,0.01,-0.001,-14.6,-31.2,17.7,0.0
5.64,0.6399999999999997,9.238999999999999,0.754,3.0580000000000003,-0.03,0.005,0.003,-14.0,-30.9,18.9,0.0
5.66,0.6600000000000001,9.283999999999999,0.715,3.0039999999999996,-0.024,0.003,0.001,-13.1,-31.0,18.2,0.0
5.68,0.6799999999999997,9.211,0.679,3.1430000000000002,-0.034,0.013999999999999999,0.004,-13.8,-30.7,18.2,0.0
5.7,0.7000000000000002,9.245,0.723,2.9610000000000003,-0.025,-0.01,0.005,-12.9,-31.2,18.7,0.0
5.72,0.7199999999999998,9.279,0.701,3.053,-0.028999999999999998,0.02,0.003,-12.8,-31.6,19.1,0.0
5.74,0.7400000000000002,9.291,0.733,3.0239999999999996,-0.018000000000000002,0.008,0.008,-13.5,-31.2,19.4,0.0
5.76,0.7599999999999998,9.225,0.685,2.9930000000000003,-0.019,0.013000000000000001,0.004,-13.6,-30.3,18.7,0.0
5.78,0.7800000000000002,9.282,0.7040000000000001,3.011,-0.018000000000000002,0.018000000000000002,0.006999999999999999,-14.0,-30.9,19.3,0.0
5.8,0.7999999999999998,9.236,0.66,3.0210000000000004,-0.017,0.002,0.013999999999999999,-13.9,-32.2,17.8,0.0
5.82,0.8200000000000003,9.214,0.659,3.052,-0.016,0.018000000000000002,0.01,-13.3,-31.2,19.6,0.0
5.84,0.8399999999999999,9.243,0.675,2.9589999999999996,-0.011000000000000001,0.01,0.015,-13.3,-31.9,18.6,0.0
5.86,0.8600000000000003,9.282,0.629,2.944,-0.037000000000000005,0.019,0.016,-13.3,-31.4,18.7,0.0
5.88,0.8799999999999999,9.199,0.7440000000000001,2.983,-0.08,0.006999999999999999,0.023,-12.9,-30.1,18.5,0.0
5.9,0.9000000000000004,9.287,0.6970000000000001,2.991,-0.22399999999999998,-0.012,0.08199999999999999,-12.8,-31.3,18.3,0.0
5.92,0.9199999999999999,9.193999999999999,0.5589999999999999,3.116,-0.385,0.012,0.135,-14.0,-31.4,18.9,0.0
5.94,0.9400000000000004,9.202,0.341,3.159,-0.413,-0.01,0.179,-14.2,-31.5,18.8,0.0
5.96,0.96,9.296,0.062,2.61,-0.273,-0.078,0.19899999999999998,-14.0,-30.2,17.8,0.0
5.98,0.9800000000000004,9.441,0.025,2.419,-0.207,-0.021,0.191,-13.5,-32.3,18.2,0.0
6.0,1.0,9.277999999999999,-0.066,2.2319999999999998,-0.078,-0.10400000000000001,0.149,-13.3,-30.0,17.9,1.0
6.02,1.0199999999999996,9.301,-0.094,2.11,-0.02,-0.07200000000000001,0.111,-12.7,-31.2,18.7,1.0
6.04,1.04,9.38,0.036000000000000004,2.116,-0.077,-0.021,0.078,-14.8,-30.2,18.4,1.0
6.06,1.0599999999999996,9.426,0.287,2.1630000000000003,-0.11,0.045,0.055,-14.4,-29.5,18.8,1.0
6.08,1.08,9.567,0.43,2.516,-0.087,0.126,0.039,-12.5,-30.1,17.8,1.0
6.1,1.0999999999999996,9.641,0.46399999999999997,2.53,-0.168,0.145,0.052000000000000005,-13.9,-30.1,18.5,1.0
6.12,1.12,9.689,0.16699999999999998,2.6060000000000003,-0.303,0.24,0.11199999999999999,-13.7,-29.7,17.9,1.0
6.14,1.1399999999999997,9.581,-0.152,2.807,-0.3,0.33899999999999997,0.13,-14.0,-30.2,18.6,1.0
6.16,1.1600000000000001,9.062999999999999,-0.409,3.065,-0.042,0.212,0.102,-12.6,-30.5,17.9,1.0
6.18,1.1799999999999997,8.894,-0.541,2.804,0.077,0.063,0.06,-12.8,-30.2,17.8,1.0
6.2,1.2000000000000002,8.906,-0.456,2.592,0.195,0.065,0.045,-12.8,-28.3,18.1,1.0
6.22,1.2199999999999998,8.713,-0.242,2.9410000000000003,0.20800000000000002,0.037000000000000005,-0.004,-12.8,-29.8,17.5,1.0
6.24,1.2400000000000002,8.609,0.002,2.807,0.27,-0.08900000000000001,-0.053,-14.0,-30.8,18.0,1.0
6.26,1.2599999999999998,8.671,0.265,2.123,0.478,0.013999999999999999,-0.086,-12.7,-30.0,18.6,1.0
6.28,1.2800000000000002,8.722999999999999,0.597,2.369,0.45,0.31,-0.069,-14.1,-29.7,18.4,1.0
6.3,1.2999999999999998,9.04,0.8220000000000001,2.553,0.556,0.541,0.004,-13.0,-31.3,18.1,1.0
6.32,1.3200000000000003,9.347000000000001,1.1540000000000001,3.4330000000000003,0.58,0.812,-0.01,-12.3,-30.5,17.9,1.0
6.34,1.3399999999999999,9.995,0.941,3.928,0.6659999999999999,0.518,0.013000000000000001,-12.6,-31.4,18.7,1.0
6.36,1.3600000000000003,10.129,1.189,3.24,0.517,0.012,-0.017,-13.2,-32.3,18.8,1.0
6.38,1.38,9.399,1.501,1.726,0.278,-0.19699999999999998,0.053,-13.6,-31.7,17.4,1.0
6.4,1.4000000000000004,8.822000000000001,2.0269999999999997,0.9540000000000001,0.152,0.069,0.062,-13.5,-31.7,19.1,1.0
6.42,1.42,10.425999999999998,1.676,1.651,0.387,0.205,0.245,-12.4,-34.1,18.2,1.0
6.44,1.4400000000000004,10.943,0.6459999999999999,1.615,0.204,0.5920000000000001,0.198,-13.5,-32.7,18.6,1.0
6.46,1.46,11.248,-0.473,2.182,0.414,0.7390000000000001,0.027999999999999997,-13.2,-32.5,19.1,1.0
6.48,1.4800000000000004,10.267999999999999,0.342,2.279,0.563,0.7020000000000001,-0.545,-12.5,-33.0,18.9,1.0
6.5,1.5,8.781,2.011,2.574,0.364,0.493,-0.47100000000000003,-13.3,-31.6,18.1,1.0
