time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
5.86,0.0,9.155,0.134,3.4330000000000003,0.018000000000000002,0.023,0.008,-61.7,-39.4,-37.0,0.0
5.88,0.019999999999999574,9.156,0.099,3.4360000000000004,0.022000000000000002,0.03,0.003,-61.4,-40.3,-35.3,0.0
5.9,0.040000000000000036,9.206,0.083,3.427,0.021,0.031,0.004,-61.4,-39.4,-36.6,0.0
5.92,0.05999999999999961,9.199,0.107,3.418,0.013999999999999999,0.031,0.009000000000000001,-62.5,-40.3,-36.1,0.0
5.94,0.08000000000000007,9.208,0.071,3.415,0.016,0.02,0.006999999999999999,-61.4,-39.7,-35.2,0.0
5.96,0.09999999999999964,9.182,0.063,3.463,0.019,0.019,0.006999999999999999,-62.4,-39.1,-37.1,0.0
5.98,0.1200000000000001,9.146,0.034,3.406,0.009000000000000001,0.024,0.016,-63.1,-39.0,-35.9,0.0
6.0,0.13999999999999968,9.184,0.064,3.44,0.006,0.027999999999999997,0.009000000000000001,-61.8,-38.7,-35.1,0.0
6.02,0.15999999999999925,9.11,0.028999999999999998,3.5,0.003,0.027000000000000003,0.004,-61.6,-39.2,-35.9,0.0
6.04,0.17999999999999972,9.158999999999999,0.044000000000000004,3.4589999999999996,0.005,0.023,0.004,-61.5,-41.2,-36.1,0.0
6.06,0.1999999999999993,9.172,0.085,3.498,0.006,0.028999999999999998,0.005,-60.7,-40.0,-36.8,0.0
6.08,0.21999999999999975,9.175,0.115,3.455,0.006,0.027000000000000003,0.002,-61.2,-41.1,-35.4,0.0
6.1,0.23999999999999932,9.176,0.034,3.451,-0.001,0.027000000000000003,0.001,-63.3,-39.5,-35.9,0.0
6.12,0.2599999999999998,9.168,0.087,3.41,-0.004,0.024,0.004,-62.5,-39.6,-36.1,0.0
6.14,0.27999999999999936,9.226,0.003,3.4339999999999997,-0.004,0.027000000000000003,-0.003,-61.3,-39.7,-36.2,0.0
6.16,0.2999999999999998,9.196,0.125,3.3760000000000003,-0.005,0.03,0.006,-62.0,-40.8,-36.3,0.0
6.18,0.3199999999999994,9.169,0.08,3.437,-0.006,0.032,0.003,-62.3,-39.2,-36.8,0.0
6.2,0.33999999999999986,9.277999999999999,0.07200000000000001,3.446,-0.006,0.027999999999999997,-0.008,-61.4,-41.1,-34.9,0.0
6.22,0.35999999999999943,9.132,0.053,3.391,0.002,0.042,-0.002,-61.8,-38.6,-37.0,0.0
6.24,0.3799999999999999,9.122,0.001,3.549,0.003,0.035,0.013000000000000001,-61.3,-40.5,-36.9,0.0
6.26,0.39999999999999947,9.19,0.008,3.445,0.002,0.032,0.017,-62.0,-39.6,-35.6,0.0
6.28,0.41999999999999993,9.082,-0.040999999999999995,3.513,0.003,0.036000000000000004,0.015,-61.4,-39.5,-36.6,0.0
6.3,0.4399999999999995,9.126,-0.067,3.466,0.005,0.040999999999999995,0.015,-61.2,-39.7,-36.4,0.0
6.32,0.45999999999999996,9.08,-0.078,3.57,0.013999999999999999,0.038,0.012,-61.3,-39.0,-36.5,0.0
6.34,0.47999999999999954,9.128,-0.026000000000000002,3.515,0.018000000000000002,0.045,0.013000000000000001,-61.2,-40.1,-35.9,0.0
6.36,0.5,9.185,-0.055,3.5580000000000003,0.031,0.048,0.021,-61.5,-39.6,-37.5,0.0
6.38,0.5199999999999996,9.189,0.023,3.508,0.026000000000000002,0.05,0.016,-61.7,-39.9,-36.2,0.0
6.4,0.54,9.187000000000001,-0.011000000000000001,3.5260000000000002,0.031,0.043,0.013000000000000001,-62.1,-39.7,-36.6,0.0
6.42,0.5599999999999996,9.151,0.001,3.5410000000000004,0.027999999999999997,0.044000000000000004,0.01,-61.1,-40.4,-36.2,0.0
6.44,0.5800000000000001,9.084,-0.012,3.5789999999999997,0.035,0.035,0.008,-61.7,-39.2,-36.4,0.0
6.46,0.5999999999999996,9.12,0.067,3.509,0.026000000000000002,0.026000000000000002,0.012,-61.2,-39.2,-36.3,0.0
6.48,0.6200000000000001,9.152000000000001,0.034,3.4960000000000004,0.021,0.024,0.004,-61.0,-39.1,-36.2,0.0
6.5,0.6399999999999997,9.073,0.061,3.477,0.012,0.027000000000000003,0.003,-61.3,-39.8,-35.6,0.0
6.52,0.6599999999999993,9.129,0.064,3.4930000000000003,0.019,0.013000000000000001,-0.002,-61.6,-40.2,-35.4,0.0
6.54,0.6799999999999997,9.146,0.043,3.513,0.019,0.017,-0.002,-60.4,-39.0,-36.7,0.0
6.56,0.6999999999999993,9.181000000000001,0.096,3.513,0.009000000000000001,0.017,0.002,-61.6,-41.0,-36.1,0.0
6.58,0.7199999999999998,9.132,0.027000000000000003,3.529,0.013000000000000001,0.019,0.005,-62.1,-39.8,-36.1,0.0
