time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
7.24,0.019999999999999574,7.869,0.8,5.8229999999999995,-0.009000000000000001,0.026000000000000002,-0.006999999999999999,1.1,-7.5,-4.6,7.068,2.408,14.582,0.0
7.26,0.03999999999999915,7.92,0.8,5.858,-0.017,0.026000000000000002,-0.009000000000000001,1.7,-8.1,-5.1,9.201,3.8169999999999997,14.229000000000001,0.0
7.28,0.05999999999999961,7.856,0.7659999999999999,5.902,-0.011000000000000001,0.03,-0.005,0.9,-8.3,-5.1,8.366,4.897,14.468,0.0
7.3,0.07999999999999918,7.875,0.818,5.869,-0.013999999999999999,0.028999999999999998,-0.008,-0.1,-7.1,-5.2,9.446,6.222,15.552,0.0
7.32,0.09999999999999964,7.811,0.8859999999999999,5.882000000000001,-0.01,0.027999999999999997,-0.003,1.4,-6.5,-4.8,9.45,5.0280000000000005,13.512,0.0
7.34,0.11999999999999922,7.814,0.716,5.895,-0.01,0.027000000000000003,-0.006999999999999999,1.1,-6.9,-5.6,9.336,5.031000000000001,12.901,0.0
7.36,0.13999999999999968,7.896,0.76,5.901,-0.016,0.024,-0.006,-0.6,-6.3,-4.5,9.453,4.692,14.715,0.0
7.38,0.15999999999999925,7.761,0.764,5.906000000000001,-0.015,0.016,-0.005,0.0,-8.5,-5.3,8.722999999999999,3.9960000000000004,12.888,0.0
7.4,0.17999999999999972,7.806,0.778,5.881,-0.011000000000000001,0.02,-0.011000000000000001,0.4,-8.6,-3.7,9.567,3.681,12.770999999999999,0.0
7.42,0.1999999999999993,7.91,0.753,5.9110000000000005,-0.012,0.017,-0.009000000000000001,0.6,-8.7,-4.7,8.939,3.13,13.094000000000001,0.0
7.44,0.21999999999999975,7.899,0.794,5.935,-0.015,0.023,-0.005,1.1,-8.8,-3.9,7.236000000000001,3.827,14.243,0.0
7.46,0.23999999999999932,7.86,0.7979999999999999,5.825,-0.012,0.02,-0.006999999999999999,0.9,-7.4,-4.4,9.195,4.039,15.786,0.0
7.48,0.2599999999999998,7.882999999999999,0.789,5.843,-0.009000000000000001,0.019,-0.005,1.1,-7.2,-4.6,9.777000000000001,3.1239999999999997,14.62,0.0
7.5,0.27999999999999936,7.852,0.8390000000000001,5.871,-0.008,0.018000000000000002,-0.004,0.4,-7.6,-5.2,8.817,2.738,13.056,0.0
7.52,0.29999999999999893,7.856,0.794,5.876,-0.006999999999999999,0.021,-0.005,1.6,-9.0,-4.1,8.437000000000001,4.2330000000000005,12.815,0.0
