time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
5.5,0.0,9.241,0.65,2.89,-0.021,0.016,-0.005,-14.2,-33.2,20.9,3.4789999999999996,1.827,8.176,0.0
5.52,0.019999999999999574,9.302,0.7040000000000001,2.8760000000000003,-0.019,0.006,-0.002,-14.8,-34.1,19.4,5.74,2.6889999999999996,9.353,0.0
5.54,0.040000000000000036,9.277999999999999,0.67,2.815,-0.027000000000000003,0.01,-0.005,-14.9,-32.6,20.6,4.987,3.755,9.03,0.0
5.56,0.05999999999999961,9.251,0.6829999999999999,2.8560000000000003,-0.023,0.017,0.005,-15.2,-33.3,20.3,5.337999999999999,3.903,8.514,0.0
5.58,0.08000000000000007,9.236,0.6829999999999999,2.9,-0.023,0.006999999999999999,0.006,-16.7,-33.9,20.8,5.2620000000000005,1.536,10.373,0.0
5.6,0.09999999999999964,9.271,0.685,2.8539999999999996,-0.026000000000000002,0.017,0.004,-14.9,-33.3,20.0,6.166,2.4090000000000003,9.514,0.0
5.62,0.1200000000000001,9.247,0.737,2.958,-0.023,0.016,0.01,-14.9,-33.6,21.0,5.566,3.957,10.479000000000001,0.0
5.64,0.13999999999999968,9.262,0.754,2.847,-0.024,0.012,0.009000000000000001,-16.0,-33.2,19.6,6.124,3.97,8.706,0.0
5.66,0.16000000000000014,9.289,0.7120000000000001,2.84,-0.024,0.017,0.008,-15.6,-31.8,20.5,5.502999999999999,3.028,10.366,0.0
5.68,0.17999999999999972,9.214,0.6709999999999999,2.826,-0.022000000000000002,0.006999999999999999,0.006,-15.5,-33.6,20.2,6.83,2.592,9.228,0.0
5.7,0.20000000000000018,9.249,0.653,2.825,-0.015,0.015,0.013000000000000001,-14.8,-32.5,20.8,6.365,3.266,8.943,0.0
5.72,0.21999999999999975,9.322000000000001,0.6940000000000001,2.8369999999999997,-0.015,0.013999999999999999,0.011000000000000001,-15.6,-33.4,20.4,7.138,5.205,10.946,0.0
5.74,0.2400000000000002,9.26,0.718,2.862,-0.012,0.02,0.003,-15.8,-32.8,20.3,4.043,2.082,9.675,0.0
5.76,0.2599999999999998,9.275,0.7040000000000001,2.8539999999999996,-0.021,0.019,0.003,-16.0,-33.8,20.8,6.472,2.815,9.08,0.0
5.78,0.28000000000000025,9.243,0.696,2.8819999999999997,-0.017,0.017,0.003,-15.1,-33.1,21.0,5.6339999999999995,2.499,11.013,0.0
5.8,0.2999999999999998,9.238999999999999,0.691,2.819,-0.013999999999999999,0.013000000000000001,0.01,-14.8,-32.8,19.7,5.76,3.3489999999999998,5.789,0.0
5.82,0.3200000000000003,9.245,0.7170000000000001,2.815,-0.019,0.013000000000000001,0.015,-15.4,-33.1,20.6,5.058,3.077,11.344000000000001,0.0
5.84,0.33999999999999986,9.344,0.66,2.93,-0.034,0.012,0.019,-15.6,-34.1,20.4,6.577999999999999,2.8,9.927,0.0
5.86,0.3600000000000003,9.318,0.69,2.863,-0.006999999999999999,0.016,0.019,-16.2,-33.9,20.7,2.7089999999999996,0.795,10.524000000000001,0.0
5.88,0.3799999999999999,9.329,0.76,2.852,0.008,0.026000000000000002,-0.002,-15.6,-32.6,21.3,5.779,3.387,10.161,0.0
5.9,0.40000000000000036,9.225,0.7020000000000001,2.807,-0.023,0.018000000000000002,0.0,-15.2,-33.2,20.7,6.053999999999999,2.705,10.49,0.0
5.92,0.41999999999999993,9.302,0.698,2.827,-0.016,0.027000000000000003,0.011000000000000001,-16.5,-33.2,20.4,6.511,4.492,9.3,0.0
5.94,0.4400000000000004,9.283,0.723,2.932,-0.01,0.032,0.013000000000000001,-14.7,-32.7,20.5,6.937,3.648,9.867,0.0
5.96,0.45999999999999996,9.25,0.728,2.844,-0.021,0.025,0.006999999999999999,-15.9,-33.2,19.0,7.52,2.862,9.222999999999999,0.0
5.98,0.4800000000000004,9.251,0.718,2.8489999999999998,-0.016,0.018000000000000002,0.009000000000000001,-16.3,-33.2,20.8,5.365,3.0639999999999996,10.887,0.0
6.0,0.5,9.242,0.7140000000000001,2.846,-0.021,0.031,0.006,-16.2,-33.4,20.3,5.2620000000000005,5.903,10.529000000000002,0.0
6.02,0.5199999999999996,9.207,0.718,2.81,-0.018000000000000002,0.021,0.005,-16.3,-32.7,20.5,5.292999999999999,5.169,9.306000000000001,0.0
6.04,0.54,9.276,0.705,2.864,-0.017,0.036000000000000004,0.004,-15.1,-33.2,20.4,6.697,3.827,10.046,0.0
6.06,0.5599999999999996,9.232000000000001,0.728,2.8539999999999996,-0.027999999999999997,0.018000000000000002,0.013000000000000001,-15.4,-32.8,20.2,6.152,3.638,10.146,0.0
6.08,0.5800000000000001,9.258,0.674,2.819,-0.024,0.023,0.006999999999999999,-15.7,-33.7,20.1,5.002,1.695,8.783,0.0
6.1,0.5999999999999996,9.283999999999999,0.74,2.892,-0.028999999999999998,0.027999999999999997,0.012,-15.9,-33.7,18.8,6.689,1.439,8.624,0.0
6.12,0.6200000000000001,9.293,0.728,2.8089999999999997,-0.032,0.01,0.013999999999999999,-16.8,-33.3,20.7,5.976,3.9410000000000003,10.152999999999999,0.0
6.14,0.6399999999999997,9.235,0.721,2.7969999999999997,-0.019,0.039,0.012,-16.2,-32.9,20.3,5.477,2.6710000000000003,8.842,0.0
6.16,0.6600000000000001,9.225,0.743,2.9389999999999996,-0.021,0.013999999999999999,0.004,-17.2,-33.3,21.4,6.965,4.573,9.891,0.0
6.18,0.6799999999999997,9.252,0.747,2.83,-0.026000000000000002,0.022000000000000002,0.005,-16.2,-33.5,20.7,6.218999999999999,4.803999999999999,10.504000000000001,0.0
6.2,0.7000000000000002,9.27,0.685,2.873,-0.018000000000000002,0.021,0.015,-15.6,-33.4,20.3,6.446000000000001,2.6439999999999997,11.124,0.0
6.22,0.7199999999999998,9.203,0.716,2.938,-0.034,0.015,0.011000000000000001,-15.7,-33.9,21.4,5.61,2.87,9.969,0.0
6.24,0.7400000000000002,9.213,0.6859999999999999,2.904,-0.022000000000000002,0.022000000000000002,-0.0,-16.0,-32.8,20.4,4.717,2.5540000000000003,11.555,0.0
6.26,0.7599999999999998,9.222000000000001,0.682,2.8160000000000003,-0.027000000000000003,0.012,0.004,-14.8,-32.5,20.7,4.829,4.0360000000000005,8.611,0.0
6.28,0.7800000000000002,9.164,0.617,2.845,-0.03,0.027000000000000003,0.016,-15.0,-33.9,20.0,5.502999999999999,3.452,9.26,0.0
6.3,0.7999999999999998,9.241,0.66,2.8819999999999997,-0.027000000000000003,0.011000000000000001,0.006999999999999999,-14.3,-32.4,20.5,6.582999999999999,2.87,8.611,0.0
6.32,0.8200000000000003,9.281,0.7859999999999999,2.908,-0.034,0.026000000000000002,0.013000000000000001,-15.1,-32.3,20.2,5.937,2.617,8.611,0.0
6.34,0.8399999999999999,9.267999999999999,0.627,2.885,-0.027999999999999997,0.026000000000000002,0.02,-15.7,-33.8,19.1,5.122999999999999,4.845,8.41,0.0
6.36,0.8600000000000003,9.391,0.6990000000000001,2.8930000000000002,-0.028999999999999998,0.03,0.016,-15.4,-33.5,19.7,4.501,2.694,9.001,0.0
6.38,0.8799999999999999,9.298,0.598,2.952,-0.012,0.068,0.019,-15.1,-34.2,20.5,6.54,4.311,8.774,0.0
6.4,0.9000000000000004,9.292,0.7879999999999999,2.952,-0.022000000000000002,0.08199999999999999,0.052000000000000005,-16.1,-32.6,20.6,6.824,2.87,8.291,0.0
6.42,0.9199999999999999,9.366,0.8059999999999999,3.125,-0.083,0.11199999999999999,0.064,-16.1,-33.1,19.1,4.681,3.443,9.371,0.0
6.44,0.9400000000000004,9.305,0.664,3.1889999999999996,-0.114,0.085,0.11900000000000001,-15.1,-32.6,19.9,7.654,4.784,10.86,0.0
6.46,0.96,9.234,0.644,3.0260000000000002,-0.242,0.043,0.17300000000000001,-16.0,-32.7,19.9,7.521,4.093,11.003,0.0
6.48,0.9800000000000004,9.048,0.299,2.799,-0.259,-0.013999999999999999,0.205,-15.1,-33.3,19.0,5.755,4.32,8.625,0.0
6.5,1.0,8.777000000000001,-0.064,2.2430000000000003,-0.163,-0.036000000000000004,0.111,-17.2,-32.3,19.6,6.456,3.233,8.977,1.0
6.52,1.0199999999999996,9.318999999999999,-0.075,2.177,-0.006,0.052000000000000005,0.09699999999999999,-17.1,-33.4,20.8,5.973,2.21,9.36,1.0
6.54,1.04,9.432,-0.253,2.445,-0.027000000000000003,0.10300000000000001,0.054000000000000006,-15.9,-32.5,20.5,6.1129999999999995,3.615,7.122000000000001,1.0
6.56,1.0599999999999996,9.607000000000001,-0.733,2.324,-0.022000000000000002,-0.019,0.059000000000000004,-14.9,-32.4,19.2,5.678,2.7460000000000004,9.963,1.0
6.58,1.08,9.72,-0.847,2.237,0.10099999999999999,0.113,0.064,-16.1,-32.6,19.6,4.122,-0.331,6.33,1.0
6.6,1.0999999999999996,9.547,-0.52,2.439,0.233,0.158,0.045,-15.8,-33.8,18.9,6.697,2.8,9.363,1.0
6.62,1.12,9.488999999999999,-0.305,2.499,0.109,0.11199999999999999,0.04,-15.4,-33.6,20.3,6.374,3.595,9.321,1.0
6.64,1.1399999999999997,9.556000000000001,-0.348,2.4219999999999997,0.124,0.106,0.040999999999999995,-15.2,-32.3,19.6,7.457000000000001,0.9570000000000001,10.574000000000002,1.0
6.66,1.1600000000000001,9.56,-0.41,2.4859999999999998,0.223,0.16899999999999998,0.034,-15.2,-33.4,19.9,6.697,0.528,8.335,1.0
