time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
3.72,4.440892098500626e-16,1.3969999999999998,-9.644,2.385,-0.017,-0.003,0.026000000000000002,-55.3,59.0,15.5,0.0
3.74,0.020000000000000462,1.459,-9.619,2.4290000000000003,-0.025,0.009000000000000001,0.022000000000000002,-55.8,58.5,16.8,0.0
3.76,0.040000000000000036,1.38,-9.698,2.4290000000000003,-0.03,0.02,0.027999999999999997,-55.1,59.8,15.6,0.0
3.78,0.06000000000000005,1.436,-9.652999999999999,2.4530000000000003,-0.027000000000000003,0.013999999999999999,0.018000000000000002,-56.5,58.8,15.7,0.0
3.8,0.08000000000000007,1.45,-9.624,2.392,-0.02,0.004,0.015,-56.3,58.9,16.6,0.0
3.82,0.10000000000000009,1.469,-9.556000000000001,2.411,-0.016,0.022000000000000002,0.016,-55.2,58.5,15.7,0.0
3.84,0.1200000000000001,1.4380000000000002,-9.585,2.3680000000000003,-0.006,0.025,0.016,-56.2,58.0,16.1,0.0
3.86,0.14000000000000012,1.489,-9.51,2.435,0.0,0.006999999999999999,0.015,-56.3,59.6,15.9,0.0
3.88,0.16000000000000014,1.469,-9.582,2.454,0.006,-0.02,0.01,-55.9,59.7,16.0,0.0
3.9,0.18000000000000016,1.4609999999999999,-9.536,2.41,0.004,-0.032,0.009000000000000001,-55.7,59.6,15.6,0.0
3.92,0.20000000000000018,1.4409999999999998,-9.597999999999999,2.4130000000000003,0.005,-0.038,0.006,-55.9,57.6,15.7,0.0
3.94,0.2200000000000002,1.399,-9.585,2.3080000000000003,0.001,-0.037000000000000005,-0.001,-56.7,57.5,16.1,0.0
3.96,0.2400000000000002,1.393,-9.546,2.291,-0.001,-0.026000000000000002,-0.008,-57.2,57.6,16.3,0.0
3.98,0.26000000000000023,1.4469999999999998,-9.663,2.3080000000000003,-0.008,-0.022000000000000002,0.002,-55.2,59.0,15.2,0.0
4.0,0.28000000000000025,1.4169999999999998,-9.715,2.314,-0.011000000000000001,-0.025,0.003,-56.1,59.1,16.6,0.0
4.02,0.2999999999999998,1.3159999999999998,-9.775,2.322,-0.013000000000000001,-0.036000000000000004,0.015,-55.2,59.4,15.8,0.0
4.04,0.3200000000000003,1.395,-9.74,2.339,-0.017,-0.068,0.012,-55.2,58.2,15.7,0.0
4.06,0.33999999999999986,1.3880000000000001,-9.689,2.344,-0.008,-0.075,0.009000000000000001,-57.1,58.0,17.3,0.0
4.08,0.3600000000000003,1.29,-9.652999999999999,2.504,-0.004,-0.12,0.015,-56.4,58.3,15.5,0.0
4.1,0.3799999999999999,1.2590000000000001,-9.727,2.537,0.013999999999999999,-0.23199999999999998,0.028999999999999998,-55.3,58.9,15.9,0.0
4.12,0.40000000000000036,1.294,-9.623,2.5610000000000004,0.033,-0.318,0.042,-55.9,59.1,16.4,0.0
4.14,0.41999999999999993,1.278,-9.597999999999999,2.5069999999999997,0.045,-0.327,0.066,-55.7,58.4,15.0,0.0
4.16,0.4400000000000004,1.375,-9.642999999999999,2.449,0.05,-0.297,0.071,-55.8,59.1,14.5,0.0
4.18,0.45999999999999996,1.3840000000000001,-9.634,2.447,0.05,-0.247,0.073,-55.4,57.8,15.6,0.0
4.2,0.4800000000000004,1.3940000000000001,-9.628,2.51,0.049,-0.212,0.07200000000000001,-57.0,57.9,16.0,0.0
4.22,0.5,1.344,-9.685,2.483,0.054000000000000006,-0.192,0.071,-56.3,58.2,15.0,0.0
4.24,0.5200000000000005,1.439,-9.724,2.469,0.043,-0.151,0.086,-56.6,59.4,15.3,0.0
4.26,0.54,1.383,-9.751,2.5380000000000003,0.043,-0.193,0.10800000000000001,-56.9,58.8,13.7,0.0
4.28,0.5600000000000005,1.318,-9.744,2.6010000000000004,0.083,-0.281,0.10400000000000001,-55.9,58.5,14.7,0.0
4.3,0.5800000000000001,1.496,-9.623,2.542,0.084,-0.3,0.10099999999999999,-56.2,59.6,14.3,0.0
4.32,0.6000000000000005,1.474,-9.612,2.501,0.081,-0.276,0.087,-56.1,59.0,15.6,0.0
4.34,0.6200000000000001,1.4969999999999999,-9.517000000000001,2.613,0.09,-0.226,0.092,-55.5,57.2,14.2,0.0
4.36,0.6400000000000006,1.569,-9.55,2.575,0.079,-0.19,0.07,-57.2,57.6,14.7,0.0
4.38,0.6600000000000001,1.6130000000000002,-9.691,2.45,0.08,-0.179,0.071,-56.3,57.4,14.8,0.0
4.4,0.6800000000000006,1.5619999999999998,-9.691,2.474,0.062,-0.11900000000000001,0.061,-56.4,58.8,13.6,0.0
4.42,0.7000000000000002,1.551,-9.701,2.464,0.047,-0.07200000000000001,0.057999999999999996,-56.6,60.0,14.5,0.0
