time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
5.6,0.0,1.689,-9.894,0.787,0.005,-0.023,-0.013000000000000001,14.9,23.8,11.7,0.0
5.62,0.020000000000000462,1.626,-9.82,0.8109999999999999,0.009000000000000001,-0.03,-0.027999999999999997,14.3,25.4,10.9,0.0
5.64,0.040000000000000036,1.655,-9.772,0.7240000000000001,0.004,-0.035,-0.033,14.0,24.3,9.8,0.0
5.66,0.0600000000000005,1.64,-9.652999999999999,0.813,-0.006999999999999999,-0.013999999999999999,-0.02,13.5,23.7,9.6,0.0
5.68,0.08000000000000007,1.704,-9.773,0.735,-0.02,0.006,0.004,15.0,24.3,10.3,0.0
5.7,0.10000000000000053,1.713,-9.818,0.813,-0.003,0.019,0.011000000000000001,13.4,24.6,9.4,0.0
5.72,0.1200000000000001,1.6030000000000002,-9.715,0.83,0.005,0.012,0.008,14.6,25.7,9.3,0.0
5.74,0.14000000000000057,1.6159999999999999,-9.812000000000001,0.855,-0.001,-0.006,-0.004,14.3,23.8,11.0,0.0
5.76,0.16000000000000014,1.6019999999999999,-9.757,0.8029999999999999,-0.004,-0.027999999999999997,-0.006,14.4,25.4,10.2,0.0
5.78,0.1800000000000006,1.6230000000000002,-9.831,0.845,0.009000000000000001,-0.028999999999999998,-0.005,14.8,23.0,11.0,0.0
5.8,0.20000000000000018,1.736,-9.785,0.813,0.006,-0.039,0.0,13.0,24.1,11.1,0.0
5.82,0.22000000000000064,1.7,-9.741,0.757,0.013999999999999999,-0.027999999999999997,0.002,14.5,23.5,10.0,0.0
5.84,0.2400000000000002,1.7169999999999999,-9.78,0.775,0.011000000000000001,-0.004,0.013999999999999999,15.9,23.3,9.0,0.0
5.86,0.2600000000000007,1.6840000000000002,-9.682,0.769,0.01,-0.004,0.001,14.4,24.9,9.9,0.0
5.88,0.28000000000000025,1.751,-9.754,0.792,0.0,0.0,0.0,14.2,24.4,9.3,0.0
5.9,0.3000000000000007,1.734,-9.764,0.816,-0.004,-0.002,0.005,14.5,24.7,9.5,0.0
5.92,0.3200000000000003,1.6280000000000001,-9.846,0.8009999999999999,0.005,-0.011000000000000001,-0.006,14.0,25.0,9.4,0.0
5.94,0.34000000000000075,1.6780000000000002,-9.705,0.753,0.003,-0.032,-0.01,14.7,25.8,8.1,0.0
5.96,0.3600000000000003,1.73,-9.719,0.764,0.001,-0.023,-0.019,14.4,24.5,9.5,0.0
5.98,0.3800000000000008,1.6769999999999998,-9.699,0.76,0.002,-0.017,-0.017,14.7,25.1,9.2,0.0
6.0,0.40000000000000036,1.6680000000000001,-9.771,0.762,-0.006,-0.006,-0.016,14.5,24.3,11.8,0.0
6.02,0.41999999999999993,1.653,-9.777999999999999,0.757,-0.02,-0.006999999999999999,-0.009000000000000001,13.8,24.4,9.6,0.0
6.04,0.4400000000000004,1.598,-9.78,0.698,-0.009000000000000001,-0.004,0.001,13.8,23.4,10.2,0.0
6.06,0.45999999999999996,1.6480000000000001,-9.825,0.727,-0.026000000000000002,-0.011000000000000001,-0.005,14.2,23.7,9.9,0.0
6.08,0.4800000000000004,1.685,-9.799,0.795,-0.016,-0.01,-0.006,15.5,24.0,10.1,0.0
6.1,0.5,1.663,-9.705,0.8009999999999999,-0.016,0.004,-0.021,15.0,24.4,10.7,0.0
6.12,0.5200000000000005,1.635,-9.652000000000001,0.779,-0.037000000000000005,-0.01,-0.015,13.7,24.5,9.8,0.0
6.14,0.54,1.675,-9.885,0.8220000000000001,-0.023,-0.023,0.002,14.5,22.8,10.1,0.0
6.16,0.5600000000000005,1.624,-9.812000000000001,0.7240000000000001,-0.013999999999999999,-0.028999999999999998,0.005,14.8,23.7,9.7,0.0
6.18,0.5800000000000001,1.665,-9.854,0.8029999999999999,-0.013999999999999999,-0.027999999999999997,-0.003,14.0,24.1,10.2,0.0
6.2,0.6000000000000005,1.661,-9.827,0.799,-0.017,-0.043,-0.011000000000000001,13.0,24.6,10.4,0.0
6.22,0.6200000000000001,1.713,-9.783,0.752,-0.022000000000000002,-0.049,-0.013000000000000001,14.9,24.9,10.1,0.0
6.24,0.6400000000000006,1.6369999999999998,-9.757,0.759,-0.017,-0.046,-0.004,13.8,24.8,9.7,0.0
6.26,0.6600000000000001,1.749,-9.695,0.757,-0.023,-0.003,0.013999999999999999,14.5,24.9,10.5,0.0
6.28,0.6800000000000006,1.726,-9.748,0.7809999999999999,-0.027999999999999997,0.033,0.035,15.5,24.5,10.2,0.0
6.3,0.7000000000000002,1.631,-9.802,0.794,-0.013999999999999999,0.023,0.03,14.5,23.5,10.3,0.0
6.32,0.7200000000000006,1.59,-9.735,0.816,-0.011000000000000001,0.002,0.02,14.5,25.0,9.8,0.0
6.34,0.7400000000000002,1.652,-9.72,0.8420000000000001,-0.012,-0.032,0.002,15.3,24.8,10.4,0.0
6.36,0.7600000000000007,1.6580000000000001,-9.842,0.773,-0.009000000000000001,-0.035,-0.003,14.5,23.6,10.2,0.0
6.38,0.7800000000000002,1.754,-9.783999999999999,0.746,-0.0,-0.013000000000000001,-0.006999999999999999,15.0,24.4,9.4,0.0
6.4,0.8000000000000007,1.722,-9.818999999999999,0.784,-0.005,-0.0,0.001,15.0,23.0,10.0,0.0
6.42,0.8200000000000003,1.673,-9.777000000000001,0.726,-0.005,-0.001,0.005,15.6,24.3,10.6,0.0
6.44,0.8400000000000007,1.59,-9.769,0.843,-0.009000000000000001,-0.006,-0.003,14.6,25.0,9.9,0.0
6.46,0.8600000000000003,1.607,-9.731,0.7959999999999999,-0.002,-0.013999999999999999,-0.013000000000000001,15.7,24.6,11.9,0.0
6.48,0.8800000000000008,1.641,-9.747,0.782,-0.004,-0.019,-0.013999999999999999,14.6,24.8,10.6,0.0
6.5,0.9000000000000004,1.5759999999999998,-9.787,0.818,-0.001,-0.022000000000000002,-0.006999999999999999,15.3,25.0,10.0,0.0
6.52,0.9199999999999999,1.579,-9.799,0.8029999999999999,0.003,-0.013000000000000001,-0.003,14.9,25.4,9.6,0.0
6.54,0.9400000000000004,1.64,-9.818,0.851,0.01,-0.013999999999999999,0.002,14.7,24.6,10.0,0.0
6.56,0.96,1.618,-9.859,0.836,0.006,-0.026000000000000002,-0.0,12.4,25.2,9.9,0.0
6.58,0.9800000000000004,1.577,-9.818,0.777,0.012,-0.027000000000000003,-0.006,14.5,24.7,10.0,0.0
6.6,1.0,1.6340000000000001,-9.748,0.75,0.01,-0.021,-0.015,13.8,25.1,10.0,1.0
6.62,1.0200000000000005,1.65,-9.738,0.754,-0.006999999999999999,-0.003,-0.003,13.8,26.3,10.2,1.0
6.64,1.04,1.5819999999999999,-9.919,0.759,-0.012,0.008,0.015,14.5,25.6,10.4,1.0
