time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.16,0.0,1.906,-9.27,3.4960000000000004,-0.067,0.037000000000000005,0.042,-57.1,58.6,20.5,0.0
4.18,0.019999999999999574,1.9969999999999999,-9.333,3.5669999999999997,-0.054000000000000006,0.025,0.028999999999999998,-57.0,59.9,20.1,0.0
4.2,0.040000000000000036,1.831,-9.28,3.4989999999999997,-0.039,-0.004,0.034,-55.5,59.1,19.7,0.0
4.22,0.05999999999999961,1.8940000000000001,-9.316,3.46,-0.035,-0.004,0.037000000000000005,-56.1,58.6,20.3,0.0
4.24,0.08000000000000007,1.992,-9.419,3.596,-0.037000000000000005,0.016,0.04,-55.8,58.8,21.2,0.0
4.26,0.09999999999999964,1.896,-9.371,3.582,-0.033,0.04,0.027999999999999997,-57.9,60.2,20.3,0.0
4.28,0.1200000000000001,1.8,-9.341000000000001,3.523,-0.017,0.033,0.017,-57.1,60.3,20.2,0.0
4.3,0.13999999999999968,1.781,-9.509,3.4139999999999997,-0.015,-0.009000000000000001,0.032,-56.9,58.7,21.8,0.0
4.32,0.16000000000000014,1.805,-9.366,3.318,-0.003,-0.04,0.022000000000000002,-57.8,60.3,21.2,0.0
4.34,0.17999999999999972,1.949,-9.505,3.428,0.005,-0.036000000000000004,0.025,-57.3,60.3,21.9,0.0
4.36,0.20000000000000018,1.9040000000000001,-9.41,3.307,0.009000000000000001,-0.023,0.021,-56.7,59.5,20.8,0.0
4.38,0.21999999999999975,1.6980000000000002,-9.407,3.364,0.001,-0.006999999999999999,0.004,-56.0,57.8,21.1,0.0
4.4,0.2400000000000002,1.848,-9.371,3.3569999999999998,-0.003,0.005,0.008,-55.5,58.8,19.7,0.0
4.42,0.2599999999999998,1.839,-9.227,3.242,-0.006999999999999999,0.023,0.004,-56.4,59.7,20.6,0.0
4.44,0.28000000000000025,1.811,-9.142000000000001,3.2319999999999998,-0.004,0.053,0.003,-56.4,59.3,20.2,0.0
4.46,0.2999999999999998,1.695,-9.193999999999999,3.3569999999999998,-0.011000000000000001,0.055,0.018000000000000002,-56.4,59.0,20.6,0.0
4.48,0.3200000000000003,1.858,-9.28,3.347,-0.011000000000000001,0.057999999999999996,0.028999999999999998,-56.3,58.8,21.2,0.0
4.5,0.33999999999999986,1.807,-9.214,3.405,-0.004,0.063,0.033,-56.9,58.8,21.2,0.0
4.52,0.35999999999999943,1.871,-9.437999999999999,3.4619999999999997,-0.003,0.07200000000000001,0.033,-55.7,59.9,20.2,0.0
4.54,0.3799999999999999,1.8630000000000002,-9.437999999999999,3.5389999999999997,0.006,0.06,0.024,-56.7,59.3,21.8,0.0
4.56,0.39999999999999947,1.949,-9.385,3.543,0.02,0.033,0.018000000000000002,-56.3,59.6,21.5,0.0
4.58,0.41999999999999993,1.7890000000000001,-9.419,3.412,0.037000000000000005,0.012,0.01,-56.1,59.1,21.8,0.0
4.6,0.4399999999999995,1.9269999999999998,-9.421,3.5389999999999997,0.043,-0.006,-0.002,-56.7,60.2,20.6,0.0
4.62,0.45999999999999996,1.982,-9.366,3.4760000000000004,0.051,-0.002,-0.009000000000000001,-56.6,59.6,21.2,0.0
4.64,0.47999999999999954,1.834,-9.337,3.424,0.054000000000000006,-0.013000000000000001,-0.015,-58.4,59.1,20.7,0.0
4.66,0.5,1.827,-9.306000000000001,3.3089999999999997,0.06,-0.005,-0.013999999999999999,-57.1,60.3,20.9,0.0
4.68,0.5199999999999996,1.83,-9.234,3.3539999999999996,0.044000000000000004,0.002,-0.009000000000000001,-55.2,59.3,20.3,0.0
4.7,0.54,1.82,-9.256,3.39,0.051,0.005,-0.006,-55.8,59.6,21.2,0.0
4.72,0.5599999999999996,1.724,-9.256,3.28,0.046,0.004,0.004,-56.7,61.0,19.9,0.0
4.74,0.5800000000000001,1.8130000000000002,-9.297,3.273,0.038,0.002,0.002,-56.6,58.3,21.1,0.0
4.76,0.5999999999999996,1.828,-9.267999999999999,3.313,0.032,0.01,0.013000000000000001,-55.1,59.1,21.2,0.0
4.78,0.6200000000000001,1.901,-9.304,3.247,0.027000000000000003,-0.0,0.003,-57.9,60.2,21.3,0.0
4.8,0.6399999999999997,1.81,-9.299,3.2319999999999998,0.02,0.002,0.006,-57.2,61.0,20.3,0.0
4.82,0.6600000000000001,1.8259999999999998,-9.337,3.2489999999999997,0.016,0.003,0.0,-56.2,59.5,21.4,0.0
4.84,0.6799999999999997,1.8559999999999999,-9.339,3.28,0.006,0.012,0.006999999999999999,-55.8,58.8,20.4,0.0
4.86,0.7000000000000002,1.8,-9.27,3.2319999999999998,-0.002,0.013999999999999999,0.006,-55.9,59.9,20.1,0.0
4.88,0.7199999999999998,1.757,-9.323,3.323,-0.008,0.002,0.008,-57.2,58.8,20.6,0.0
4.9,0.7400000000000002,1.814,-9.287,3.3539999999999996,-0.01,-0.016,0.006,-57.2,59.0,19.5,0.0
4.92,0.7599999999999998,1.839,-9.242,3.264,-0.01,-0.005,0.002,-56.7,59.3,21.0,0.0
4.94,0.7800000000000002,1.81,-9.184,3.4139999999999997,-0.026000000000000002,-0.006,0.012,-56.4,59.0,21.2,0.0
4.96,0.7999999999999998,1.796,-9.131,3.347,-0.02,-0.02,0.021,-57.2,59.0,19.8,0.0
4.98,0.8200000000000003,1.814,-9.163,3.377,-0.022000000000000002,-0.024,0.028999999999999998,-55.5,60.3,20.1,0.0
5.0,0.8399999999999999,1.847,-9.258,3.3789999999999996,-0.023,-0.03,0.038,-57.0,59.1,20.4,0.0
5.02,0.8599999999999994,1.935,-9.27,3.395,-0.025,-0.027999999999999997,0.043,-56.8,59.0,21.0,0.0
5.04,0.8799999999999999,1.824,-9.304,3.385,-0.033,-0.024,0.042,-56.6,59.9,19.4,0.0
5.06,0.8999999999999995,1.8769999999999998,-9.454,3.4530000000000003,-0.034,-0.036000000000000004,0.054000000000000006,-57.0,60.3,21.5,0.0
5.08,0.9199999999999999,1.954,-9.468,3.477,-0.027000000000000003,-0.036000000000000004,0.07,-57.0,60.4,20.1,0.0
5.1,0.9399999999999995,1.891,-9.414,3.596,-0.019,-0.052000000000000005,0.075,-56.9,58.8,21.4,0.0
5.12,0.96,1.93,-9.302999999999999,3.6189999999999998,-0.001,-0.067,0.066,-56.6,59.9,21.2,0.0
5.14,0.9799999999999995,1.758,-9.256,3.549,0.013000000000000001,-0.12,0.064,-55.7,58.5,20.6,0.0
5.16,1.0,1.844,-9.179,3.472,0.013999999999999999,-0.19399999999999998,0.077,-56.7,59.6,20.1,1.0
5.18,1.0199999999999996,1.844,-9.136000000000001,3.472,0.016,-0.218,0.111,-56.9,59.8,20.6,1.0
5.2,1.04,1.8330000000000002,-9.158,3.545,0.015,-0.242,0.134,-55.8,58.8,20.1,1.0
5.22,1.0599999999999996,1.814,-9.234,3.5589999999999997,0.016,-0.259,0.162,-56.6,58.4,19.4,1.0
5.24,1.08,1.839,-9.146,3.6439999999999997,0.011000000000000001,-0.27699999999999997,0.175,-56.5,59.4,19.9,1.0
5.26,1.0999999999999996,1.7619999999999998,-9.117,3.486,0.012,-0.316,0.192,-55.8,59.6,20.4,1.0
5.28,1.12,1.996,-9.094,3.398,0.0,-0.312,0.21100000000000002,-55.8,59.6,19.7,1.0
5.3,1.1399999999999997,2.023,-9.246,3.5780000000000003,-0.012,-0.272,0.226,-55.0,58.6,19.6,1.0
5.32,1.1600000000000001,1.9869999999999999,-9.222000000000001,3.6919999999999997,-0.01,-0.228,0.239,-56.4,58.9,20.0,1.0
5.34,1.1799999999999997,1.8530000000000002,-9.361,3.553,-0.002,-0.223,0.263,-56.4,60.2,19.8,1.0
5.36,1.2000000000000002,1.9169999999999998,-9.281,3.605,0.005,-0.24,0.278,-55.1,58.4,19.7,1.0
5.38,1.2199999999999998,1.899,-9.325,3.612,0.026000000000000002,-0.289,0.28600000000000003,-55.1,57.7,19.7,1.0
5.4,1.2400000000000002,1.8769999999999998,-9.232000000000001,3.457,0.028999999999999998,-0.33,0.302,-55.8,59.0,19.6,1.0
5.42,1.2599999999999998,1.9580000000000002,-9.184,3.5239999999999996,0.036000000000000004,-0.33899999999999997,0.32899999999999996,-55.7,58.5,18.0,1.0
5.44,1.2800000000000002,1.788,-9.226,3.576,0.055,-0.365,0.341,-54.3,59.1,19.4,1.0
5.46,1.2999999999999998,1.8430000000000002,-9.107000000000001,3.389,0.06,-0.39399999999999996,0.344,-53.4,57.8,19.9,1.0
5.48,1.3200000000000003,1.7380000000000002,-8.926,3.3760000000000003,0.068,-0.419,0.37,-54.0,58.8,18.2,1.0
5.5,1.3399999999999999,1.829,-9.079,3.299,0.075,-0.441,0.395,-53.7,57.0,18.8,1.0
5.52,1.3599999999999994,1.77,-9.118,3.341,0.09300000000000001,-0.452,0.395,-54.4,57.5,17.8,1.0
5.54,1.38,1.595,-9.43,3.543,0.114,-0.498,0.402,-54.3,57.6,16.7,1.0
5.56,1.3999999999999995,1.298,-9.538,3.773,0.159,-0.65,0.389,-52.7,55.8,18.5,1.0
5.58,1.42,1.087,-9.457,3.7680000000000002,0.217,-0.851,0.39399999999999996,-53.3,57.9,17.9,1.0
5.6,1.4399999999999995,1.253,-9.12,3.5589999999999997,0.262,-1.004,0.376,-54.1,57.7,16.0,1.0
5.62,1.46,1.4180000000000001,-8.896,3.5389999999999997,0.26899999999999996,-1.038,0.33399999999999996,-54.4,58.0,16.4,1.0
5.64,1.4799999999999995,1.4369999999999998,-8.696,3.4189999999999996,0.235,-1.0390000000000001,0.306,-52.7,57.0,15.2,1.0
5.66,1.5,1.59,-8.859,3.534,0.16699999999999998,-0.998,0.305,-53.3,56.9,15.6,1.0
5.68,1.5199999999999996,1.4680000000000002,-9.452,3.622,0.06,-0.987,0.35100000000000003,-53.7,55.7,15.6,1.0
5.7,1.54,1.766,-9.621,3.778,-0.067,-0.882,0.41100000000000003,-55.1,55.4,13.5,1.0
5.72,1.5599999999999996,1.824,-9.318,4.348,-0.187,-0.7170000000000001,0.493,-53.3,56.4,13.1,1.0
5.74,1.58,2.102,-8.782,4.324,-0.303,-0.506,0.509,-54.1,56.7,14.6,1.0
5.76,1.5999999999999996,1.839,-8.401,4.33,-0.40299999999999997,-0.265,0.49,-52.9,55.1,14.0,1.0
5.78,1.62,1.916,-8.139,4.316,-0.47200000000000003,0.018000000000000002,0.424,-52.1,54.9,15.6,1.0
5.8,1.6399999999999997,1.676,-7.992000000000001,4.707,-0.518,0.154,0.355,-52.7,56.3,14.4,1.0
5.82,1.6600000000000001,1.379,-7.829,4.808,-0.55,0.218,0.301,-51.8,54.8,16.6,1.0
5.84,1.6799999999999997,1.2830000000000001,-8.208,5.136,-0.57,0.231,0.268,-51.0,56.4,16.8,1.0
5.86,1.7000000000000002,1.121,-8.35,5.377000000000001,-0.557,0.228,0.233,-52.4,54.8,15.5,1.0
5.88,1.7199999999999998,1.25,-8.586,5.32,-0.546,0.22,0.22,-52.3,56.2,18.4,1.0
5.9,1.7400000000000002,1.3119999999999998,-8.896,5.4270000000000005,-0.546,0.25,0.218,-50.3,55.4,17.4,1.0
5.92,1.7599999999999998,1.473,-9.215,5.414,-0.551,0.313,0.235,-51.8,56.4,18.9,1.0
5.94,1.7800000000000002,1.46,-9.582,5.3870000000000005,-0.5589999999999999,0.377,0.244,-51.2,55.1,17.7,1.0
5.96,1.7999999999999998,1.604,-9.974,5.55,-0.5710000000000001,0.48200000000000004,0.245,-50.9,56.1,19.0,1.0
5.98,1.8200000000000003,1.8559999999999999,-10.456,5.655,-0.58,0.64,0.213,-51.5,55.4,19.1,1.0
6.0,1.8399999999999999,1.972,-10.862,5.729,-0.581,0.846,0.15,-51.2,55.1,20.3,1.0
6.02,1.8599999999999994,2.136,-11.42,5.847,-0.557,1.0759999999999998,0.096,-50.9,55.8,22.4,1.0
6.04,1.88,2.509,-12.315999999999999,5.861000000000001,-0.507,1.38,0.043,-51.0,55.9,21.8,1.0
6.06,1.8999999999999995,2.345,-12.552,6.138999999999999,-0.419,1.787,-0.03,-49.4,57.0,23.8,1.0
6.08,1.92,2.319,-12.255999999999998,6.149,-0.212,2.033,-0.201,-49.5,56.1,25.2,1.0
6.1,1.9399999999999995,2.011,-11.425,6.0089999999999995,0.039,2.244,-0.40399999999999997,-48.4,57.6,24.3,1.0
6.12,1.96,1.341,-10.228,5.521,0.32899999999999996,2.1069999999999998,-0.659,-49.7,56.5,26.2,1.0
6.14,1.9799999999999995,0.436,-9.081,4.6819999999999995,0.5920000000000001,1.575,-0.8740000000000001,-51.9,58.5,27.6,1.0
6.16,2.0,0.23600000000000002,-8.556000000000001,3.9960000000000004,0.8059999999999999,0.9359999999999999,-1.014,-51.6,58.2,27.6,1.0
6.18,2.0199999999999996,0.263,-8.432,3.7489999999999997,0.97,0.406,-1.089,-52.3,58.6,27.7,1.0
6.2,2.04,0.306,-8.792,3.5239999999999996,1.092,-0.28,-1.056,-54.1,58.6,25.1,1.0
6.22,2.0599999999999996,0.9740000000000001,-9.378,3.0069999999999997,1.156,-0.727,-0.9640000000000001,-53.4,59.0,25.4,1.0
6.24,2.08,1.435,-10.088,3.072,1.203,-0.9309999999999999,-0.759,-54.8,59.9,24.0,1.0
6.26,2.0999999999999996,2.03,-10.3,3.261,1.256,-0.935,-0.541,-54.8,60.0,23.5,1.0
6.28,2.12,2.227,-10.270999999999999,3.108,1.3159999999999998,-0.843,-0.337,-55.8,61.5,20.1,1.0
6.3,2.1399999999999997,2.638,-10.005,2.642,1.393,-0.662,-0.217,-54.8,59.9,20.1,1.0
6.32,2.16,2.633,-9.691,1.993,1.399,-0.377,-0.17300000000000001,-56.5,59.9,17.7,1.0
6.34,2.1799999999999997,2.251,-9.567,1.7619999999999998,1.3840000000000001,-0.242,-0.155,-55.5,60.4,18.5,1.0
6.36,2.2,1.935,-9.4,1.5659999999999998,1.3359999999999999,-0.22699999999999998,-0.188,-56.0,61.2,17.0,1.0
6.38,2.2199999999999998,1.851,-9.532,1.5590000000000002,1.258,-0.312,-0.242,-54.9,59.3,15.9,1.0
6.4,2.24,1.476,-9.221,1.496,1.1540000000000001,-0.49,-0.33299999999999996,-56.1,59.6,14.4,1.0
6.42,2.26,1.805,-9.184,1.4369999999999998,1.053,-0.596,-0.442,-56.7,59.9,12.8,1.0
6.44,2.2800000000000002,1.911,-9.026,1.475,0.937,-0.627,-0.528,-59.6,60.6,11.3,1.0
6.46,2.3,1.676,-8.834,1.5190000000000001,0.8029999999999999,-0.6779999999999999,-0.5870000000000001,-57.9,59.7,9.6,1.0
6.48,2.3200000000000003,1.75,-8.937999999999999,1.5290000000000001,0.67,-0.6459999999999999,-0.622,-58.8,60.3,11.0,1.0
6.5,2.34,1.729,-8.801,1.59,0.517,-0.562,-0.606,-59.3,59.6,9.5,1.0
6.52,2.3599999999999994,1.82,-8.638,1.7719999999999998,0.392,-0.40700000000000003,-0.561,-59.7,60.2,9.6,1.0
6.54,2.38,1.7469999999999999,-8.741,2.09,0.266,-0.273,-0.43799999999999994,-59.6,60.1,9.4,1.0
6.56,2.3999999999999995,1.621,-9.175,2.173,0.153,-0.175,-0.263,-59.4,59.1,9.0,1.0
6.58,2.42,1.413,-9.529,2.356,0.04,-0.134,-0.028999999999999998,-60.5,60.9,10.4,1.0
6.6,2.4399999999999995,1.47,-9.716000000000001,2.696,-0.069,-0.049,0.19699999999999998,-62.4,59.7,8.9,1.0
6.62,2.46,1.176,-9.646,2.8680000000000003,-0.16399999999999998,-0.079,0.42,-61.2,60.3,8.3,1.0
6.64,2.4799999999999995,1.1059999999999999,-10.027000000000001,2.892,-0.276,-0.14400000000000002,0.6890000000000001,-59.5,60.2,8.1,1.0
6.66,2.5,1.4269999999999998,-10.725999999999999,3.0980000000000003,-0.401,-0.192,0.988,-59.0,59.3,9.6,1.0
