time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.76,0,1.9,8.962,3.066,-0.004,-0.003,-0.001,26.6,-62.6,28.9,0
4.78,0.02,1.918,9.026,3.035,0.003,0.007,-0.002,26.4,-62.9,29.6,0
4.8,0.04,1.871,9.041,3.083,0.002,0.006,-0.01,26.3,-62.3,28.6,0
4.82,0.06,1.925,9.01,3.02,0,-0.002,-0.003,26.4,-62.4,28.8,0
4.84,0.08,1.897,9.093,3.105,0.009,0.006,-0.003,26.8,-62.5,28.6,0
4.86,0.1,1.866,8.997,3.148,0.005,-0.001,-0.001,26.3,-62.4,28.9,0
4.88,0.12,1.745,9.016,3.172,0.004,-0.005,-0.003,26,-62.6,28.9,0
4.9,0.14,1.848,9.018,3.126,0.012,-0.002,-0.003,26.5,-63.5,28.8,0
4.92,0.16,1.899,9.037,3.138,0.004,-0.006,-0.004,26.6,-62.8,30.2,0
4.94,0.18,1.89,8.948,3.119,0.001,0,-0.001,25.2,-62.4,28.3,0
4.96,0.2,1.925,9.053,3.07,0.006,-0.011,-0.01,26.2,-62.6,29.6,0
4.98,0.22,1.85,9.058,3.093,0.005,-0.011,-0.01,26,-63,29.4,0
5,0.24,1.883,9.072,3.037,0.002,0.004,-0.01,26.1,-62.3,27.9,0
5.02,0.26,1.926,9.016,3.137,0,0.005,-0.017,27.6,-62.4,29.5,0
5.04,0.28,1.888,8.971,3.131,0.009,-0.003,-0.009,27,-62.8,29.1,0
5.06,0.3,1.882,9.06,3.084,0.005,-0.012,-0.012,27.5,-63,29.7,0
5.08,0.32,1.922,8.992,3.093,0,-0.005,-0.013,25.2,-62,28.6,0
5.1,0.34,1.874,9.017,3.115,-0.003,-0.006,-0.017,27,-61.9,29.2,0
5.12,0.36,1.903,9.02,3.068,-0.004,-0.005,-0.016,26.7,-62,29.6,0
5.14,0.38,1.878,9.002,3.125,-0.005,-0.004,-0.019,26.6,-63.2,29,0
5.16,0.4,1.896,8.956,3.04,0.003,-0.011,-0.022,26.3,-63.6,27.7,0
5.18,0.42,2.04,9.071,3.03,-0.001,-0.001,-0.022,27.6,-62.8,29.4,0
5.2,0.44,1.929,8.974,3.072,0.005,0.012,-0.029,27.8,-62.7,29.6,0
5.22,0.46,1.955,9.111,3.065,0.002,0.006,-0.022,27.8,-61.7,28.4,0
5.24,0.48,2.038,9.026,3.036,0.003,0.001,-0.015,26.4,-63.1,28.1,0
5.26,0.5,1.947,8.967,3.127,0.007,0,-0.01,26.4,-62.6,29.5,0
5.28,0.52,1.945,9.011,2.998,0.003,0.01,-0.008,27.3,-62.9,28.2,0
5.3,0.54,1.868,8.957,3.073,0.003,0.003,-0.008,26.8,-63.1,29.1,0
5.32,0.56,1.939,9.012,3.084,0.004,-0.001,-0.008,26.6,-61.8,29,0
5.34,0.58,1.925,8.996,3.066,0.003,-0.003,-0.014,27.4,-62,28.4,0
5.36,0.6,1.896,8.998,2.989,0.007,0.008,-0.006,27.3,-61.3,29,0
