time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
5.02,0.0,2.5810000000000004,-9.602,1.676,0.004,-0.001,0.027000000000000003,-62.3,57.0,8.0,0.0
5.04,0.020000000000000462,2.6189999999999998,-9.544,1.719,-0.006,-0.002,0.03,-62.2,57.4,7.6,0.0
5.06,0.040000000000000036,2.622,-9.631,1.709,0.002,0.002,0.03,-60.5,56.4,7.4,0.0
5.08,0.0600000000000005,2.563,-9.552999999999999,1.693,-0.009000000000000001,-0.002,0.024,-62.3,55.6,7.8,0.0
5.1,0.08000000000000007,2.5980000000000003,-9.513,1.696,-0.005,0.005,0.015,-62.4,57.2,8.7,0.0
5.12,0.10000000000000053,2.5860000000000003,-9.535,1.742,0.003,0.005,0.017,-61.2,56.5,8.5,0.0
5.14,0.1200000000000001,2.647,-9.559,1.706,-0.01,0.003,0.012,-62.8,56.2,7.2,0.0
5.16,0.14000000000000057,2.585,-9.463,1.7469999999999999,-0.006999999999999999,0.005,0.02,-61.2,56.3,6.9,0.0
5.18,0.16000000000000014,2.5780000000000003,-9.527999999999999,1.729,-0.002,0.0,0.024,-61.9,56.5,8.6,0.0
5.2,0.1800000000000006,2.654,-9.526,1.766,-0.006,0.004,0.02,-61.7,56.7,8.1,0.0
5.22,0.20000000000000018,2.609,-9.596,1.709,-0.006999999999999999,0.016,0.019,-62.3,57.2,8.4,0.0
5.24,0.22000000000000064,2.531,-9.623,1.807,-0.012,0.013000000000000001,0.015,-62.6,56.9,8.7,0.0
5.26,0.2400000000000002,2.588,-9.584,1.7069999999999999,-0.017,0.016,0.015,-61.5,56.3,7.5,0.0
5.28,0.2600000000000007,2.585,-9.549,1.73,-0.016,0.013999999999999999,0.008,-62.2,56.0,7.2,0.0
5.3,0.28000000000000025,2.549,-9.558,1.736,-0.013999999999999999,0.001,0.017,-62.8,56.4,8.0,0.0
5.32,0.3000000000000007,2.5469999999999997,-9.544,1.6640000000000001,-0.008,0.003,0.022000000000000002,-62.3,57.3,7.2,0.0
5.34,0.3200000000000003,2.5980000000000003,-9.593,1.666,-0.008,0.012,0.028999999999999998,-61.6,56.7,7.4,0.0
5.36,0.34000000000000075,2.6010000000000004,-9.576,1.754,-0.017,0.017,0.026000000000000002,-60.7,57.4,7.7,0.0
5.38,0.3600000000000003,2.615,-9.551,1.732,-0.022000000000000002,0.019,0.03,-62.1,56.3,8.0,0.0
5.4,0.3800000000000008,2.5069999999999997,-9.514,1.702,-0.02,0.02,0.02,-62.4,56.4,9.0,0.0
5.42,0.40000000000000036,2.535,-9.414,1.739,-0.019,0.021,0.016,-61.5,57.6,8.3,0.0
5.44,0.4200000000000008,2.585,-9.556000000000001,1.7890000000000001,-0.01,0.001,0.026000000000000002,-62.5,56.7,8.0,0.0
5.46,0.4400000000000004,2.7260000000000004,-9.708,1.814,-0.016,-0.065,0.022000000000000002,-62.0,57.5,7.7,0.0
5.48,0.46000000000000085,2.5660000000000003,-9.527000000000001,2.0780000000000003,-0.027000000000000003,-0.239,-0.003,-61.3,56.7,7.7,0.0
5.5,0.4800000000000004,2.805,-9.517000000000001,1.954,-0.048,-0.409,-0.038,-62.2,57.2,8.0,0.0
