time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.4,0.0,8.731,-0.005,4.651,0.002,0.012,0.002,-11.4,5.9,1.0,0.0
4.42,0.019999999999999574,8.693,0.027000000000000003,4.598,-0.001,0.012,0.004,-11.6,6.0,2.4,0.0
4.44,0.040000000000000036,8.743,-0.128,4.6160000000000005,-0.017,0.003,0.0,-12.0,6.2,2.0,0.0
4.46,0.05999999999999961,8.773,-0.024,4.613,-0.015,-0.001,-0.001,-13.0,6.4,1.6,0.0
4.48,0.08000000000000007,8.696,-0.018000000000000002,4.564,-0.012,0.0,-0.004,-11.6,5.8,1.8,0.0
4.5,0.09999999999999964,8.697000000000001,-0.066,4.587,-0.012,0.003,-0.012,-10.9,7.3,1.2,0.0
4.52,0.11999999999999922,8.769,-0.052000000000000005,4.647,-0.018000000000000002,0.01,-0.013999999999999999,-11.0,6.0,1.3,0.0
4.54,0.13999999999999968,8.683,-0.018000000000000002,4.792,-0.049,0.027000000000000003,-0.01,-11.4,6.7,1.0,0.0
4.56,0.15999999999999925,8.618,-0.021,4.394,0.0,-0.015,-0.005,-12.4,6.3,1.9,0.0
4.58,0.17999999999999972,8.73,-0.062,4.357,-0.012,-0.021,-0.016,-11.1,6.0,3.3,0.0
4.6,0.1999999999999993,8.648,-0.032,4.697,-0.061,-0.004,-0.013999999999999999,-11.6,6.5,1.6,0.0
4.62,0.21999999999999975,8.777000000000001,-0.053,4.703,-0.044000000000000004,-0.02,-0.02,-11.2,6.5,1.6,0.0
4.64,0.23999999999999932,8.894,-0.08199999999999999,4.461,-0.005,-0.02,-0.005,-10.9,5.8,2.6,0.0
4.66,0.2599999999999998,8.798,-0.13699999999999998,4.541,0.019,-0.01,-0.011000000000000001,-11.5,6.9,1.2,0.0
4.68,0.27999999999999936,8.853,0.015,4.499,0.013000000000000001,-0.003,-0.013999999999999999,-11.7,6.2,2.0,0.0
4.7,0.2999999999999998,8.797,-0.08,4.442,0.008,0.009000000000000001,-0.027999999999999997,-11.9,6.4,0.5,0.0
4.72,0.3199999999999994,8.783999999999999,0.048,4.458,0.012,0.01,-0.026000000000000002,-11.3,4.8,1.5,0.0
4.74,0.33999999999999986,8.716000000000001,-0.149,4.458,0.012,0.017,-0.019,-11.6,6.1,1.9,0.0
4.76,0.35999999999999943,8.71,0.053,4.428,0.001,0.015,-0.015,-11.5,5.7,2.2,0.0
4.78,0.3799999999999999,8.745,0.033,4.445,-0.006999999999999999,0.027000000000000003,-0.017,-10.9,5.9,1.2,0.0
4.8,0.39999999999999947,8.774,-0.009000000000000001,4.556,0.011000000000000001,0.017,-0.01,-12.1,5.6,1.1,0.0
4.82,0.41999999999999993,8.774,-0.042,4.5169999999999995,-0.013000000000000001,0.026000000000000002,-0.006,-10.8,7.0,2.0,0.0
4.84,0.4399999999999995,8.776,0.02,4.602,-0.011000000000000001,0.027999999999999997,-0.001,-12.1,5.3,1.8,0.0
4.86,0.45999999999999996,8.75,-0.049,4.5089999999999995,0.009000000000000001,0.027999999999999997,-0.004,-11.3,6.6,2.3,0.0
4.88,0.47999999999999954,8.73,0.023,4.5169999999999995,0.0,0.02,-0.009000000000000001,-11.8,5.3,1.4,0.0
4.9,0.5,8.686,0.0,4.486000000000001,-0.016,0.027999999999999997,-0.01,-12.0,6.6,1.9,0.0
4.92,0.5199999999999996,8.763,-0.05,4.506,-0.017,0.031,-0.006999999999999999,-12.3,6.5,2.6,0.0
4.94,0.54,8.795,-0.002,4.498,-0.011000000000000001,0.027000000000000003,-0.011000000000000001,-11.2,5.8,0.8,0.0
4.96,0.5599999999999996,8.786,-0.045,4.513,-0.016,0.025,-0.012,-11.9,5.4,2.7,0.0
4.98,0.5800000000000001,8.75,-0.079,4.499,-0.028999999999999998,0.031,-0.006999999999999999,-11.0,5.6,2.2,0.0
5.0,0.5999999999999996,8.765,0.048,4.565,-0.022000000000000002,0.035,-0.01,-11.4,5.7,1.0,0.0
5.02,0.6199999999999992,8.721,0.021,4.583,-0.026000000000000002,0.039,-0.012,-11.0,5.4,2.6,0.0
5.04,0.6399999999999997,8.783999999999999,-0.042,4.578,-0.027999999999999997,0.049,-0.011000000000000001,-11.9,6.1,0.9,0.0
5.06,0.6599999999999993,8.719,-0.017,4.506,-0.022000000000000002,0.052000000000000005,-0.012,-11.4,6.0,1.2,0.0
5.08,0.6799999999999997,8.722999999999999,-0.008,4.548,-0.024,0.042,-0.017,-11.3,7.1,2.2,0.0
5.1,0.6999999999999993,8.656,0.07400000000000001,4.581,-0.015,0.031,-0.017,-11.5,5.6,1.4,0.0
5.12,0.7199999999999998,8.705,0.012,4.487,-0.024,0.03,-0.009000000000000001,-12.0,6.0,2.3,0.0
5.14,0.7399999999999993,8.691,0.016,4.556,-0.026000000000000002,0.027000000000000003,-0.01,-11.5,5.4,1.6,0.0
5.16,0.7599999999999998,8.677999999999999,0.019,4.526,-0.035,0.04,-0.01,-10.9,6.0,2.7,0.0
5.18,0.7799999999999994,8.704,-0.038,4.771,-0.037000000000000005,0.055,-0.019,-13.3,5.3,1.6,0.0
5.2,0.7999999999999998,8.736,0.06,4.442,0.0,0.01,-0.016,-11.6,4.2,2.1,0.0
5.22,0.8199999999999994,8.806000000000001,0.0,4.468999999999999,-0.022000000000000002,0.015,-0.013000000000000001,-10.7,6.3,1.7,0.0
5.24,0.8399999999999999,8.586,-0.07,4.7010000000000005,-0.067,0.033,-0.015,-11.6,7.0,2.7,0.0
5.26,0.8599999999999994,8.707,-0.043,4.527,-0.021,-0.003,0.005,-10.8,5.4,2.1,0.0
5.28,0.8799999999999999,8.738,-0.07,4.438,0.002,0.044000000000000004,-0.003,-11.1,5.9,2.0,0.0
5.3,0.8999999999999995,8.676,0.047,4.602,-0.006,0.092,0.006,-10.4,7.1,1.1,0.0
5.32,0.9199999999999999,8.732000000000001,0.045,4.644,-0.013000000000000001,0.09,-0.012,-11.9,4.8,2.0,0.0
5.34,0.9399999999999995,8.652000000000001,0.028999999999999998,4.566,-0.012,0.052000000000000005,-0.012,-11.6,6.8,1.3,0.0
5.36,0.96,8.611,-0.046,4.439,-0.008,0.018000000000000002,-0.006999999999999999,-11.2,6.6,2.6,0.0
5.38,0.9799999999999995,8.513,-0.001,4.463,-0.011000000000000001,0.003,-0.006,-11.1,5.3,1.7,0.0
5.4,1.0,8.621,0.017,4.383,-0.023,0.006,0.002,-10.8,6.3,1.6,1.0
5.42,1.0199999999999996,8.796,-0.049,4.537,-0.021,0.013000000000000001,-0.009000000000000001,-10.5,6.5,1.1,1.0
