time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
8.12,0,2.138,9.137,2.306,0.012,-0.019,-0.015,33.9,-55.1,33.6,0
8.14,0.02,2.181,9.237,2.177,0.01,-0.012,-0.02,33.3,-55.2,34.6,0
8.16,0.04,2.09,9.253,2.282,0.011,-0.007,-0.019,33.3,-55.3,33.2,0
8.18,0.06,2.105,9.266,2.286,0.012,-0.012,-0.02,33.8,-56.5,34,0
8.2,0.08,2.144,9.193,2.34,0.019,-0.019,-0.022,32.8,-55.5,34.4,0
8.22,0.1,2.137,9.117,2.332,0.021,-0.009,-0.02,33.3,-55.2,34.3,0
8.24,0.12,2.21,9.241,2.319,0.018,-0.012,-0.025,33.8,-55.7,33.9,0
8.26,0.14,2.194,9.174,2.274,0.011,-0.013,-0.02,34,-56.7,35.5,0
8.28,0.16,2.169,9.218,2.355,0.005,-0.009,-0.018,33.2,-56,34.1,0
8.3,0.18,2.151,9.243,2.278,0.003,-0.018,-0.021,33.3,-55.9,34.4,0
8.32,0.2,2.106,9.2,2.325,-0.006,-0.029,-0.024,33.5,-55.4,33.8,0
8.34,0.22,2.171,9.232,2.278,-0.001,-0.026,-0.022,34.1,-54.3,33.7,0
8.36,0.24,2.209,9.275,2.261,-0.002,-0.025,-0.021,33.6,-55.3,33.7,0
8.38,0.26,2.215,9.155,2.209,0.002,-0.02,-0.025,33.1,-53.9,34.5,0
8.4,0.28,2.173,9.127,2.181,0.011,-0.009,-0.02,33.4,-55.8,34.2,0
8.42,0.3,2.152,9.219,2.164,0.017,0.007,-0.021,33.2,-56,34.4,0
8.44,0.32,2.079,9.254,2.146,0.014,0,-0.019,33.2,-55.9,34.3,0
8.46,0.34,2.154,9.183,2.221,0.005,-0.01,-0.015,34.1,-55.5,35.2,0
8.48,0.36,2.146,9.26,2.176,0,-0.028,-0.015,34.1,-55.5,34,0
8.5,0.38,2.095,9.292,2.143,0.009,-0.023,-0.015,32.3,-55,34.1,0
8.52,0.4,2.177,9.24,2.209,0.013,-0.014,-0.016,33.9,-55.6,34.5,0
8.54,0.42,2.167,9.216,2.186,0.018,-0.01,-0.016,34.2,-55.8,34.6,0
8.56,0.44,2.051,9.203,2.225,0.016,-0.017,-0.01,34.1,-54.5,33.3,0
8.58,0.46,2.088,9.261,2.244,0.012,-0.028,-0.014,33.2,-55.1,34,0
8.6,0.48,2.169,9.262,2.206,0.007,-0.023,-0.019,33.5,-55.5,34.2,0
8.62,0.5,2.132,9.187,2.237,0.011,-0.01,-0.014,34.4,-55.1,34.3,0
8.64,0.52,2.095,9.252,2.276,0.001,-0.03,-0.009,34.1,-55.1,33.7,0
8.66,0.54,1.979,9.333,2.256,-0.003,-0.041,-0.019,32.7,-54.6,34,0
8.68,0.56,2.041,9.329,2.279,-0.001,-0.044,-0.024,32.7,-55.7,34,0
8.7,0.58,1.974,9.187,2.219,-0.008,-0.037,-0.031,33.7,-55.3,34.4,0
8.72,0.6,2.002,9.191,2.224,-0.003,-0.035,-0.044,33.9,-55,35.5,0
8.74,0.62,1.987,9.177,2.164,0.003,-0.031,-0.05,32.3,-54.9,35.1,0
8.76,0.64,2.003,9.158,2.19,0.008,-0.024,-0.059,34.6,-55.8,32.6,0
8.78,0.66,2.023,9.189,2.271,0.019,-0.026,-0.074,33.4,-56,33.5,0
8.8,0.68,2.024,9.126,2.268,0.026,-0.021,-0.079,34.2,-54.6,36.3,0
8.82,0.7,2.13,9.129,2.2,0.035,-0.021,-0.074,34.1,-54,34.2,0
8.84,0.72,2.078,9.134,2.183,0.048,-0.019,-0.08,33.6,-55.2,34.3,0
8.86,0.74,2.116,9.156,2.227,0.065,0,-0.079,33.6,-54.5,34.8,0
8.88,0.76,2.109,9.148,2.393,0.076,0.025,-0.07,33.9,-55.5,36.4,0
8.9,0.78,2.075,9.065,2.575,0.076,0.041,-0.063,33.1,-55.8,34.9,0
8.92,0.8,2.051,9.007,2.614,0.074,0.046,-0.06,33.5,-54.6,34.2,0
8.94,0.82,2,9.199,2.791,0.067,0.024,-0.068,34,-55.6,34.7,0
8.96,0.84,1.944,9.079,2.911,0.052,0.014,-0.078,34.3,-54.1,34.8,0
8.98,0.86,2.023,9.156,2.864,0.036,-0.029,-0.088,34.3,-55.3,34.4,0
9,0.88,2.013,9.336,2.929,0.031,-0.033,-0.075,34.1,-55.7,34.2,0
9.02,0.9,2.003,9.314,2.885,0.021,-0.029,-0.05,35.1,-54.2,34.1,0
9.04,0.92,2.022,9.289,2.79,0.019,0,-0.035,34.4,-54.5,33.8,0
9.06,0.94,1.991,9.211,2.827,0.01,0.026,-0.009,34,-56.3,34,0
9.08,0.96,1.918,9.253,2.794,0.006,0.041,0.014,34.7,-53.6,34.3,0
9.1,0.98,1.825,9.271,2.841,-0.002,0.04,0.039,34.6,-55,35.9,0
9.12,1,1.843,9.287,2.728,-0.015,0.038,0.051,33.4,-55.5,34.4,1
9.14,1.02,1.884,9.339,2.729,-0.036,0.056,0.06,33.8,-56.6,34.5,1
9.16,1.04,1.829,9.313,2.614,-0.05,0.147,0.08,34,-56.4,35.5,1
9.18,1.06,1.775,9.242,2.594,-0.047,0.189,0.094,34.8,-55.2,34.3,1
9.2,1.08,1.812,9.104,2.554,-0.042,0.243,0.105,32.9,-54.1,34.6,1
9.22,1.1,1.791,8.962,2.576,-0.024,0.29,0.084,33.7,-54.3,35.2,1
9.24,1.12,1.861,9.131,2.643,0.002,0.269,0.057,33.4,-56.1,34.9,1
9.26,1.14,1.898,9.093,2.653,0.02,0.174,0.049,33.7,-55.8,34.5,1
9.28,1.16,2.199,9.173,2.782,0.039,0.011,0.044,31.8,-54.9,34.2,1
9.3,1.18,2.392,9.377,3.021,0.091,-0.428,0.047,33.3,-56.4,34.1,1
9.32,1.2,2.281,9.077,2.931,0.202,-0.918,0.122,33.7,-55.8,34.4,1
9.34,1.22,3.476,9.199,2.38,0.298,-1.28,0.164,32.9,-55,35,1
9.36,1.24,3.379,9.242,1.589,0.335,-1.308,0.179,34.5,-54.9,35.5,1
9.38,1.26,4.063,9.206,1.113,0.33,-1.009,0.246,34.8,-55.9,35.1,1
