time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
6.58,0.0,9.611,-0.32799999999999996,1.568,-0.017,0.015,0.012,-7.3,-36.2,6.7,0.0
6.6,0.019999999999999574,9.616,-0.342,1.558,-0.003,0.025,0.006,-5.0,-36.4,6.1,0.0
6.62,0.040000000000000036,9.55,-0.281,1.505,0.001,0.021,0.005,-6.4,-35.1,5.9,0.0
6.64,0.05999999999999961,9.56,-0.192,1.534,-0.006999999999999999,0.011000000000000001,0.003,-6.5,-35.4,4.8,0.0
6.66,0.08000000000000007,9.606,-0.226,1.5019999999999998,-0.026000000000000002,0.016,0.002,-8.3,-36.1,5.7,0.0
6.68,0.09999999999999964,9.618,-0.272,1.527,-0.027999999999999997,0.023,0.006,-6.4,-36.7,6.7,0.0
6.7,0.1200000000000001,9.557,-0.28,1.464,-0.034,0.025,0.009000000000000001,-6.5,-35.9,6.0,0.0
6.72,0.13999999999999968,9.575,-0.297,1.4809999999999999,-0.039,0.022000000000000002,0.012,-6.2,-36.6,6.8,0.0
6.74,0.16000000000000014,9.531,-0.354,1.535,-0.024,0.024,0.001,-4.9,-36.0,5.9,0.0
6.76,0.17999999999999972,9.61,-0.28,1.53,-0.022000000000000002,0.019,-0.006999999999999999,-5.9,-36.3,5.8,0.0
6.78,0.20000000000000018,9.536,-0.302,1.546,-0.01,0.021,-0.002,-7.1,-37.2,7.0,0.0
6.8,0.21999999999999975,9.566,-0.302,1.6159999999999999,-0.005,0.015,0.006999999999999999,-7.0,-36.7,5.6,0.0
6.82,0.2400000000000002,9.533,-0.22399999999999998,1.5230000000000001,-0.013999999999999999,0.019,0.01,-6.1,-36.7,5.7,0.0
6.84,0.2599999999999998,9.594,-0.233,1.492,-0.025,0.013999999999999999,0.011000000000000001,-6.6,-36.8,6.2,0.0
6.86,0.28000000000000025,9.613,-0.28,1.56,-0.03,0.024,0.011000000000000001,-6.1,-36.8,6.5,0.0
6.88,0.2999999999999998,9.573,-0.258,1.442,-0.031,0.022000000000000002,0.004,-4.6,-36.1,7.3,0.0
6.9,0.3200000000000003,9.624,-0.264,1.54,-0.039,0.026000000000000002,0.015,-6.5,-36.7,6.3,0.0
6.92,0.33999999999999986,9.597999999999999,-0.342,1.568,-0.044000000000000004,0.027999999999999997,0.019,-7.0,-37.3,6.6,0.0
6.94,0.3600000000000003,9.582,-0.28,1.511,-0.047,0.032,0.019,-6.6,-37.0,6.5,0.0
6.96,0.3799999999999999,9.572000000000001,-0.222,1.528,-0.046,0.024,0.022000000000000002,-5.7,-36.9,6.8,0.0
6.98,0.40000000000000036,9.533,-0.248,1.577,-0.059000000000000004,0.025,0.013999999999999999,-5.8,-36.7,6.7,0.0
7.0,0.41999999999999993,9.479,-0.268,1.499,-0.07,0.025,0.016,-6.5,-37.2,5.8,0.0
7.02,0.4399999999999995,9.634,-0.34,1.456,-0.083,0.023,0.016,-5.4,-37.6,5.7,0.0
7.04,0.45999999999999996,9.633,-0.313,1.463,-0.08900000000000001,0.023,0.023,-5.8,-36.7,4.7,0.0
7.06,0.47999999999999954,9.595,-0.37200000000000005,1.486,-0.07400000000000001,0.023,0.025,-6.2,-36.8,6.5,0.0
7.08,0.5,9.576,-0.324,1.508,-0.055,0.023,0.027000000000000003,-6.3,-35.9,5.3,0.0
7.1,0.5199999999999996,9.532,-0.39899999999999997,1.4969999999999999,-0.045,0.019,0.013000000000000001,-6.6,-37.2,6.4,0.0
7.12,0.54,9.532,-0.316,1.472,-0.032,0.016,0.006,-6.6,-36.7,6.7,0.0
7.14,0.5599999999999996,9.567,-0.312,1.494,-0.035,0.008,0.006999999999999999,-7.2,-35.5,5.9,0.0
