time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
2.44,0.0,3.389,-9.386000000000001,1.103,-0.006999999999999999,0.001,0.013999999999999999,-64.5,56.7,10.7,0.0
2.46,0.020000000000000018,3.437,-9.415,1.05,-0.008,-0.0,0.017,-64.8,56.3,10.7,0.0
2.48,0.040000000000000036,3.508,-9.363,1.069,-0.006999999999999999,-0.008,0.019,-63.8,56.7,10.5,0.0
2.5,0.06000000000000005,3.487,-9.392000000000001,1.071,-0.003,-0.006999999999999999,0.02,-64.7,57.5,11.3,0.0
2.52,0.08000000000000007,3.477,-9.342,0.9940000000000001,-0.006999999999999999,0.001,0.021,-64.0,57.4,10.3,0.0
2.54,0.10000000000000009,3.446,-9.347000000000001,1.023,-0.009000000000000001,0.005,0.017,-63.4,56.6,12.8,0.0
2.56,0.1200000000000001,3.431,-9.347999999999999,1.0490000000000002,-0.006,0.009000000000000001,0.019,-64.8,57.3,10.2,0.0
2.58,0.14000000000000012,3.373,-9.343,1.071,-0.006,0.004,0.013000000000000001,-64.7,57.3,10.4,0.0
2.6,0.16000000000000014,3.5180000000000002,-9.339,1.0270000000000001,-0.006999999999999999,0.004,0.019,-64.2,57.5,10.6,0.0
2.62,0.18000000000000016,3.472,-9.392000000000001,1.01,-0.008,0.009000000000000001,0.016,-63.7,56.9,11.9,0.0
2.64,0.20000000000000018,3.511,-9.373,1.0759999999999998,-0.001,-0.001,0.021,-64.5,56.5,10.6,0.0
2.66,0.2200000000000002,3.533,-9.295,1.072,-0.006999999999999999,0.003,0.02,-63.0,57.7,10.2,0.0
2.68,0.2400000000000002,3.412,-9.385,1.038,-0.01,0.005,0.019,-63.5,57.0,11.1,0.0
2.7,0.26000000000000023,3.448,-9.375,1.089,-0.008,-0.002,0.026000000000000002,-63.5,56.9,10.4,0.0
2.72,0.28000000000000025,3.505,-9.26,1.088,-0.008,0.009000000000000001,0.024,-64.2,56.2,10.6,0.0
2.74,0.30000000000000027,3.448,-9.371,1.063,-0.012,0.003,0.026000000000000002,-64.8,57.1,11.7,0.0
2.76,0.31999999999999984,3.469,-9.382,1.0959999999999999,-0.008,0.01,0.026000000000000002,-63.7,56.4,11.5,0.0
2.78,0.33999999999999986,3.4760000000000004,-9.378,1.085,-0.01,0.013999999999999999,0.021,-64.3,57.6,11.1,0.0
2.8,0.3599999999999999,3.505,-9.391,1.006,-0.013000000000000001,0.008,0.025,-64.7,56.8,10.4,0.0
2.82,0.3799999999999999,3.4760000000000004,-9.39,0.982,-0.011000000000000001,0.008,0.025,-65.6,57.9,10.2,0.0
2.84,0.3999999999999999,3.4739999999999998,-9.352,0.991,-0.015,0.013999999999999999,0.025,-63.8,56.7,10.4,0.0
2.86,0.41999999999999993,3.366,-9.388,1.048,-0.01,-0.001,0.024,-63.3,57.8,10.5,0.0
2.88,0.43999999999999995,3.52,-9.352,1.061,-0.008,-0.006,0.025,-64.2,56.5,9.7,0.0
2.9,0.45999999999999996,3.4339999999999997,-9.418,1.048,-0.01,0.001,0.022000000000000002,-62.6,57.2,12.0,0.0
2.92,0.48,3.468,-9.402000000000001,1.0590000000000002,-0.001,-0.006,0.017,-63.9,57.2,10.9,0.0
2.94,0.5,3.372,-9.321,1.0590000000000002,-0.006999999999999999,-0.003,0.021,-64.4,56.5,10.2,0.0
2.96,0.52,3.424,-9.408999999999999,1.004,-0.006999999999999999,-0.005,0.019,-64.0,56.9,11.7,0.0
