time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.12,0.0,9.69,0.48200000000000004,0.65,-0.028999999999999998,0.018000000000000002,0.006,-16.0,-33.4,19.5,0.0
4.14,0.019999999999999574,9.672,0.474,0.609,-0.022000000000000002,0.023,0.009000000000000001,-16.4,-34.5,19.1,0.0
4.16,0.040000000000000036,9.677,0.479,0.611,-0.024,0.026000000000000002,0.009000000000000001,-16.1,-33.0,18.5,0.0
4.18,0.05999999999999961,9.642000000000001,0.439,0.5489999999999999,-0.012,0.02,0.009000000000000001,-16.6,-32.6,19.7,0.0
4.2,0.08000000000000007,9.682,0.512,0.639,-0.01,0.027999999999999997,0.003,-15.5,-33.2,18.6,0.0
4.22,0.09999999999999964,9.62,0.515,0.622,-0.013000000000000001,0.024,0.01,-16.2,-32.8,20.0,0.0
4.24,0.1200000000000001,9.68,0.462,0.6709999999999999,-0.019,0.026000000000000002,0.01,-17.6,-33.7,19.3,0.0
4.26,0.13999999999999968,9.662,0.42100000000000004,0.605,-0.008,0.023,0.013000000000000001,-15.8,-34.6,20.4,0.0
4.28,0.16000000000000014,9.676,0.483,0.642,-0.016,0.018000000000000002,0.013999999999999999,-17.3,-32.0,19.9,0.0
4.3,0.17999999999999972,9.687000000000001,0.44299999999999995,0.633,-0.022000000000000002,0.02,0.009000000000000001,-16.8,-33.0,19.5,0.0
4.32,0.20000000000000018,9.7,0.46399999999999997,0.626,-0.018000000000000002,0.026000000000000002,0.009000000000000001,-17.4,-33.5,19.3,0.0
4.34,0.21999999999999975,9.629,0.52,0.688,-0.017,0.021,0.005,-17.6,-33.7,19.4,0.0
4.36,0.2400000000000002,9.624,0.51,0.6459999999999999,-0.023,0.021,0.005,-16.4,-33.0,18.7,0.0
4.38,0.2599999999999998,9.658999999999999,0.511,0.669,-0.024,0.023,0.009000000000000001,-17.0,-34.1,19.1,0.0
4.4,0.28000000000000025,9.628,0.495,0.7140000000000001,-0.023,0.027000000000000003,0.006999999999999999,-16.7,-33.6,19.0,0.0
4.42,0.2999999999999998,9.673,0.511,0.667,-0.034,0.028999999999999998,0.009000000000000001,-17.1,-32.0,19.3,0.0
4.44,0.3200000000000003,9.669,0.47700000000000004,0.6940000000000001,-0.027000000000000003,0.027000000000000003,0.015,-17.4,-32.5,19.3,0.0
4.46,0.33999999999999986,9.64,0.489,0.603,-0.022000000000000002,0.027999999999999997,0.003,-16.7,-32.9,19.4,0.0
4.48,0.3600000000000003,9.668,0.45799999999999996,0.635,-0.028999999999999998,0.027999999999999997,0.004,-16.8,-33.8,19.6,0.0
4.5,0.3799999999999999,9.71,0.516,0.66,-0.021,0.037000000000000005,0.004,-16.7,-32.6,18.5,0.0
4.52,0.39999999999999947,9.631,0.52,0.607,-0.017,0.031,0.008,-18.1,-33.8,18.9,0.0
4.54,0.41999999999999993,9.696,0.445,0.58,-0.034,0.027000000000000003,0.004,-16.0,-33.4,19.0,0.0
4.56,0.4399999999999995,9.649,0.469,0.667,-0.025,0.03,0.003,-17.5,-33.6,18.9,0.0
4.58,0.45999999999999996,9.696,0.39899999999999997,0.6920000000000001,0.002,0.04,0.003,-15.9,-33.0,19.7,0.0
4.6,0.47999999999999954,9.66,0.555,0.68,-0.005,0.033,0.002,-16.9,-32.2,18.2,0.0
4.62,0.5,9.696,0.528,0.674,-0.022000000000000002,0.034,0.003,-16.0,-32.8,19.2,0.0
4.64,0.5199999999999996,9.634,0.466,0.621,-0.009000000000000001,0.034,0.004,-17.6,-32.8,19.4,0.0
4.66,0.54,9.69,0.5329999999999999,0.685,-0.022000000000000002,0.031,0.009000000000000001,-15.4,-33.1,19.4,0.0
