time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.98,0.0,8.716000000000001,-0.001,4.49,0.015,0.073,-0.004,-11.3,6.5,1.9,0.0
5.0,0.019999999999999574,8.747,0.106,4.563,0.008,0.076,0.0,-11.1,5.8,2.2,0.0
5.02,0.03999999999999915,8.717,0.042,4.518,0.017,0.084,-0.004,-11.9,5.4,1.6,0.0
5.04,0.05999999999999961,8.712,0.11,4.541,0.012,0.077,-0.006,-11.8,6.9,1.8,0.0
5.06,0.07999999999999918,8.681000000000001,-0.004,4.581,0.013999999999999999,0.069,-0.002,-12.2,5.6,1.6,0.0
5.08,0.09999999999999964,8.627,0.018000000000000002,4.615,0.025,0.066,0.013000000000000001,-11.9,5.4,2.5,0.0
5.1,0.11999999999999922,8.662,0.036000000000000004,4.663,0.013999999999999999,0.059000000000000004,0.013000000000000001,-12.4,5.4,2.3,0.0
5.12,0.13999999999999968,8.693,0.046,4.641,0.018000000000000002,0.053,0.011000000000000001,-10.8,5.8,1.8,0.0
5.14,0.15999999999999925,8.607000000000001,0.03,4.633,0.025,0.045,0.004,-12.8,5.2,1.7,0.0
5.16,0.17999999999999972,8.751,0.069,4.684,0.019,0.034,-0.002,-11.8,5.8,1.4,0.0
5.18,0.1999999999999993,8.715,0.066,4.636,0.013000000000000001,0.033,-0.005,-12.6,6.3,2.0,0.0
5.2,0.21999999999999975,8.665,0.156,4.637,-0.018000000000000002,0.046,-0.008,-12.0,6.0,1.9,0.0
5.22,0.23999999999999932,8.515,0.113,4.606,0.005,-0.004,-0.01,-11.4,5.8,2.2,0.0
5.24,0.2599999999999998,8.684,0.048,4.6419999999999995,0.006999999999999999,-0.026000000000000002,-0.01,-11.9,5.7,1.4,0.0
5.26,0.27999999999999936,8.686,0.122,4.646,-0.033,-0.006999999999999999,-0.012,-12.1,5.8,2.6,0.0
5.28,0.2999999999999998,8.597000000000001,0.107,4.763,-0.066,-0.031,-0.019,-12.3,6.0,2.5,0.0
5.3,0.3199999999999994,8.875,-0.04,4.449,-0.003,-0.052000000000000005,-0.001,-14.1,6.3,2.1,0.0
5.32,0.33999999999999986,8.687000000000001,0.077,4.4910000000000005,0.015,-0.03,-0.004,-12.0,6.3,2.1,0.0
5.34,0.35999999999999943,8.76,0.09,4.519,-0.003,-0.011000000000000001,-0.006,-12.6,6.9,2.4,0.0
5.36,0.3799999999999999,8.748,0.066,4.5889999999999995,-0.008,-0.005,-0.019,-12.6,6.0,1.9,0.0
