time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
2.46,0.0,9.562999999999999,-0.019,1.386,-0.019,0.038,-0.01,-28.5,-35.6,16.5,0.0
2.48,0.020000000000000018,9.56,0.0,1.514,-0.018000000000000002,0.033,-0.001,-27.6,-34.8,16.6,0.0
2.5,0.040000000000000036,9.555,-0.016,1.4809999999999999,-0.038,0.02,0.005,-27.0,-35.1,17.1,0.0
2.52,0.06000000000000005,9.62,-0.051,1.442,-0.022000000000000002,0.023,0.009000000000000001,-27.2,-35.3,16.8,0.0
2.54,0.08000000000000007,9.549,-0.033,1.44,-0.03,0.02,0.016,-28.4,-36.5,17.3,0.0
2.56,0.10000000000000009,9.621,0.006,1.4680000000000002,-0.009000000000000001,0.022000000000000002,0.027000000000000003,-27.6,-34.7,16.7,0.0
2.58,0.1200000000000001,9.585,-0.068,1.4569999999999999,-0.044000000000000004,0.017,0.019,-29.1,-34.8,16.6,0.0
2.6,0.14000000000000012,9.597000000000001,-0.021,1.4880000000000002,-0.01,0.028999999999999998,0.019,-28.6,-34.3,17.1,0.0
2.62,0.16000000000000014,9.573,-0.022000000000000002,1.4980000000000002,-0.01,0.024,0.009000000000000001,-27.9,-36.0,16.1,0.0
2.64,0.18000000000000016,9.552,-0.09,1.42,-0.001,0.013000000000000001,0.015,-28.3,-34.7,16.7,0.0
2.66,0.20000000000000018,9.597999999999999,-0.006999999999999999,1.426,0.013000000000000001,0.017,0.005,-28.8,-34.7,17.7,0.0
2.68,0.2200000000000002,9.585,-0.027999999999999997,1.43,0.006,0.015,0.013999999999999999,-28.4,-35.6,16.7,0.0
2.7,0.2400000000000002,9.568999999999999,0.057,1.473,-0.009000000000000001,0.012,0.023,-28.9,-35.1,17.7,0.0
2.72,0.26000000000000023,9.566,-0.046,1.368,-0.013000000000000001,-0.001,0.028999999999999998,-27.7,-35.8,16.8,0.0
2.74,0.28000000000000025,9.517999999999999,-0.012,1.4880000000000002,0.001,0.009000000000000001,0.024,-29.6,-35.4,16.4,0.0
2.76,0.2999999999999998,9.606,-0.003,1.521,0.002,0.011000000000000001,0.022000000000000002,-27.6,-36.0,17.5,0.0
2.78,0.31999999999999984,9.655,-0.022000000000000002,1.464,-0.028999999999999998,0.006,0.026000000000000002,-28.4,-34.9,17.9,0.0
2.8,0.33999999999999986,9.513,-0.019,1.413,-0.022000000000000002,0.009000000000000001,0.018000000000000002,-29.0,-35.3,17.6,0.0
2.82,0.3599999999999999,9.562999999999999,0.02,1.455,-0.028999999999999998,0.013999999999999999,0.022000000000000002,-28.1,-35.0,16.1,0.0
2.84,0.3799999999999999,9.533,-0.057,1.45,-0.024,0.017,0.006,-28.0,-34.6,16.6,0.0
2.86,0.3999999999999999,9.583,-0.098,1.3719999999999999,-0.013000000000000001,0.026000000000000002,-0.002,-27.3,-35.5,16.0,0.0
2.88,0.41999999999999993,9.627,-0.047,1.4580000000000002,-0.016,0.027000000000000003,0.0,-27.4,-35.1,16.6,0.0
2.9,0.43999999999999995,9.612,-0.023,1.453,-0.031,0.02,0.005,-28.7,-34.4,16.4,0.0
2.92,0.45999999999999996,9.611,-0.025,1.493,-0.031,0.027999999999999997,0.001,-27.6,-35.2,16.4,0.0
2.94,0.48,9.644,0.017,1.495,-0.025,0.037000000000000005,-0.004,-27.4,-35.1,17.1,0.0
2.96,0.5,9.629,0.036000000000000004,1.463,-0.03,0.033,-0.006999999999999999,-28.7,-35.9,17.0,0.0
2.98,0.52,9.604,-0.05,1.403,-0.043,0.039,-0.004,-28.0,-34.7,17.3,0.0
3.0,0.54,9.677,-0.024,1.486,-0.05,0.033,-0.008,-27.8,-35.3,16.9,0.0
3.02,0.56,9.575,0.013999999999999999,1.46,-0.043,0.040999999999999995,-0.002,-27.9,-35.3,15.6,0.0
3.04,0.5800000000000001,9.584,-0.055,1.495,-0.05,0.04,0.001,-27.3,-35.3,16.2,0.0
3.06,0.6000000000000001,9.568999999999999,-0.061,1.5119999999999998,-0.035,0.036000000000000004,-0.008,-28.4,-35.6,16.1,0.0
3.08,0.6200000000000001,9.572000000000001,-0.128,1.376,-0.057,0.021,0.002,-27.6,-35.1,17.7,0.0
3.1,0.6400000000000001,9.584,0.003,1.465,-0.044000000000000004,0.026000000000000002,-0.008,-26.8,-34.3,16.4,0.0
3.12,0.6600000000000001,9.596,-0.009000000000000001,1.4669999999999999,-0.043,0.035,-0.001,-28.2,-35.4,16.5,0.0
3.14,0.6800000000000002,9.618,-0.106,1.4669999999999999,-0.024,0.024,0.001,-27.8,-35.3,16.7,0.0
3.16,0.7000000000000002,9.535,0.025,1.469,-0.049,0.04,0.011000000000000001,-28.2,-35.8,16.5,0.0
3.18,0.7200000000000002,9.531,-0.09300000000000001,1.433,-0.031,0.034,0.003,-27.3,-34.0,17.0,0.0
3.2,0.7400000000000002,9.616,0.002,1.525,-0.046,0.024,0.016,-26.9,-35.0,16.6,0.0
3.22,0.7600000000000002,9.579,-0.019,1.442,-0.049,0.02,0.013000000000000001,-27.2,-35.4,17.5,0.0
3.24,0.7800000000000002,9.595,-0.008,1.433,-0.04,0.017,0.01,-28.0,-34.3,15.5,0.0
3.26,0.7999999999999998,9.592,-0.037000000000000005,1.494,-0.028999999999999998,0.026000000000000002,0.002,-27.2,-36.1,17.1,0.0
3.28,0.8199999999999998,9.551,-0.079,1.5119999999999998,-0.027000000000000003,0.025,0.012,-28.1,-36.2,15.9,0.0
3.3,0.8399999999999999,9.704,-0.006,1.527,-0.024,0.016,0.009000000000000001,-27.7,-34.2,16.8,0.0
3.32,0.8599999999999999,9.515,-0.032,1.5119999999999998,-0.02,0.027000000000000003,0.019,-28.5,-35.8,17.3,0.0
3.34,0.8799999999999999,9.555,-0.017,1.511,-0.018000000000000002,0.018000000000000002,0.013000000000000001,-27.3,-35.4,16.3,0.0
3.36,0.8999999999999999,9.517999999999999,-0.069,1.4369999999999998,-0.005,0.011000000000000001,0.006,-27.9,-35.7,16.8,0.0
3.38,0.9199999999999999,9.383,0.16,1.41,-0.021,0.017,0.035,-27.1,-35.2,16.9,0.0
3.4,0.94,9.836,0.21899999999999997,1.4769999999999999,-0.037000000000000005,0.07200000000000001,0.047,-28.0,-36.2,17.0,0.0
3.42,0.96,9.658,-0.11800000000000001,1.64,-0.062,0.18899999999999997,0.034,-27.9,-35.6,16.2,0.0
3.44,0.98,9.168,-0.292,1.117,0.168,0.24600000000000002,0.011000000000000001,-27.5,-34.9,16.7,0.0
3.46,1.0,9.129,1.288,0.26899999999999996,0.14400000000000002,0.41100000000000003,0.252,-26.7,-35.1,16.1,1.0
3.48,1.02,10.158,0.34,1.598,-0.171,0.9490000000000001,0.22,-27.9,-34.7,16.7,1.0
3.5,1.04,9.872,-1.411,2.459,-0.389,0.6729999999999999,0.071,-25.9,-34.9,15.4,1.0
3.52,1.06,10.127,-1.7109999999999999,1.78,-0.09,0.51,0.064,-25.6,-35.0,14.7,1.0
3.54,1.08,9.283,-1.052,1.2590000000000001,0.054000000000000006,0.495,-0.10400000000000001,-26.4,-34.9,15.1,1.0
3.56,1.1,9.026,-1.662,1.925,-0.281,0.306,-0.21600000000000003,-27.5,-35.6,15.0,1.0
3.58,1.12,9.542,-2.498,1.03,0.098,0.324,-0.255,-27.2,-34.7,14.9,1.0
3.6,1.1400000000000001,9.622,-2.174,1.083,0.35200000000000004,0.342,-0.152,-25.8,-35.2,14.2,1.0
3.62,1.1600000000000001,9.567,-1.092,0.915,-0.019,0.151,0.042,-26.4,-36.1,13.2,1.0
3.64,1.1800000000000002,9.455,-1.482,1.17,-0.07200000000000001,0.113,0.09699999999999999,-27.0,-35.6,15.2,1.0
3.66,1.2000000000000002,9.131,-1.609,1.262,-0.083,-0.02,0.171,-26.6,-34.1,14.4,1.0
3.68,1.2200000000000002,9.211,-1.6640000000000001,1.3459999999999999,-0.08,-0.063,0.177,-27.8,-35.9,13.7,1.0
3.7,1.2400000000000002,9.385,-1.5919999999999999,2.062,0.018000000000000002,-0.017,0.162,-27.2,-35.3,15.3,1.0
3.72,1.2600000000000002,9.3,-1.07,2.306,0.11199999999999999,0.054000000000000006,0.22699999999999998,-25.7,-34.5,14.8,1.0
3.74,1.2800000000000002,8.687999999999999,-0.521,2.465,0.426,0.11,0.444,-25.9,-35.5,13.7,1.0
3.76,1.2999999999999998,9.4,-0.281,2.522,1.072,0.174,0.531,-27.1,-34.3,14.8,1.0
3.78,1.3199999999999998,10.026,0.638,2.112,1.162,0.483,0.43,-27.7,-35.2,16.3,1.0
3.8,1.3399999999999999,10.543,-0.226,2.146,1.355,0.653,0.23800000000000002,-26.6,-35.6,16.0,1.0
