time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
3.72,4.440892098500626e-16,7.761,0.695,6.018,-0.008,0.013999999999999999,-0.009000000000000001,-9.0,-6.2,-12.4,6.697,0.765,13.394,0.0
3.74,0.020000000000000462,7.6979999999999995,0.755,6.042999999999999,-0.008,0.019,-0.013000000000000001,-10.2,-5.7,-12.4,10.085,4.2669999999999995,14.209000000000001,0.0
3.76,0.040000000000000036,7.789,0.728,6.011,-0.01,0.021,-0.009000000000000001,-11.0,-5.1,-11.7,9.351,4.5680000000000005,13.565,0.0
3.78,0.06000000000000005,7.718,0.76,6.018,-0.011000000000000001,0.022000000000000002,-0.0,-9.8,-6.5,-11.9,7.069,2.8169999999999997,14.67,0.0
3.8,0.08000000000000007,7.747999999999999,0.736,6.042000000000001,-0.015,0.024,0.001,-9.4,-5.9,-13.2,7.506,2.931,13.873,0.0
3.82,0.10000000000000009,7.763999999999999,0.7190000000000001,6.028,-0.016,0.023,-0.002,-9.8,-7.2,-11.2,7.861000000000001,3.418,14.145999999999999,0.0
3.84,0.1200000000000001,7.7379999999999995,0.71,5.987,-0.019,0.023,-0.001,-10.4,-5.3,-12.8,8.812000000000001,4.456,13.722000000000001,0.0
3.86,0.14000000000000012,7.76,0.748,6.04,-0.023,0.027999999999999997,0.001,-10.9,-5.5,-11.6,9.369,4.305,13.114,0.0
3.88,0.16000000000000014,7.776,0.7979999999999999,6.047000000000001,-0.015,0.025,-0.001,-9.5,-5.4,-12.2,9.657,4.216,13.32,0.0
3.9,0.18000000000000016,7.777,0.8059999999999999,6.136,-0.02,0.025,-0.003,-10.2,-6.1,-12.6,8.232000000000001,3.06,15.876,0.0
3.92,0.20000000000000018,7.81,0.732,5.916,-0.018000000000000002,0.026000000000000002,0.001,-7.8,-7.6,-12.1,8.717,3.861,15.603,0.0
3.94,0.2200000000000002,7.657,0.737,6.093999999999999,-0.026000000000000002,0.024,0.011000000000000001,-10.0,-6.3,-12.5,8.967,2.447,14.350999999999999,0.0
3.96,0.2400000000000002,7.968,0.816,5.852,-0.053,0.003,0.008,-10.4,-5.0,-13.7,8.706,2.526,12.82,0.0
3.98,0.26000000000000023,7.771,0.708,5.983,-0.018000000000000002,0.011000000000000001,0.01,-9.6,-6.0,-13.1,7.3420000000000005,1.3319999999999999,14.350999999999999,0.0
4.0,0.28000000000000025,7.732,0.638,5.994,-0.016,0.024,0.006,-10.2,-6.5,-12.6,8.771,6.223,14.515999999999998,0.0
4.02,0.2999999999999998,7.683,0.7090000000000001,5.996,-0.019,0.021,-0.001,-8.9,-5.4,-12.6,9.231,4.447,14.533,0.0
4.04,0.3200000000000003,7.695,0.7290000000000001,6.021,-0.01,0.024,-0.001,-10.3,-7.2,-12.8,8.492,3.647,13.215,0.0
4.06,0.33999999999999986,7.722,0.723,5.999,-0.01,0.027999999999999997,-0.006999999999999999,-9.4,-5.8,-13.4,8.754,4.401,14.064,0.0
4.08,0.3600000000000003,7.7989999999999995,0.6609999999999999,6.055,-0.005,0.024,-0.001,-10.1,-6.6,-12.3,9.705,5.943,15.04,0.0
4.1,0.3799999999999999,7.745,0.754,6.022,-0.004,0.03,-0.006999999999999999,-10.1,-6.1,-11.4,8.611,1.699,13.048,0.0
4.12,0.40000000000000036,7.681,0.653,6.004,-0.012,0.027000000000000003,-0.01,-8.6,-6.1,-12.5,8.512,3.6289999999999996,14.252,0.0
4.14,0.41999999999999993,7.77,0.621,6.0489999999999995,-0.009000000000000001,0.027000000000000003,-0.005,-10.1,-6.7,-13.5,8.847999999999999,3.465,16.381,0.0
4.16,0.4400000000000004,7.678999999999999,0.7440000000000001,6.041,-0.006999999999999999,0.016,-0.006,-9.1,-6.4,-12.0,8.841000000000001,2.24,13.873,0.0
4.18,0.45999999999999996,7.745,0.6559999999999999,6.044,-0.012,0.015,-0.005,-11.4,-7.0,-11.4,8.46,2.215,14.502,0.0
4.2,0.4800000000000004,7.72,0.727,6.034,-0.006999999999999999,0.016,-0.005,-9.6,-6.7,-12.1,9.632,4.784,14.725999999999999,0.0
4.22,0.5,7.763999999999999,0.6609999999999999,6.037000000000001,-0.01,0.016,-0.003,-8.6,-5.7,-13.2,9.948,4.578,14.720999999999998,0.0
4.24,0.5200000000000005,7.692,0.7290000000000001,6.021,-0.006999999999999999,0.016,-0.006,-9.4,-6.5,-12.0,8.5,3.165,15.474,0.0
4.26,0.54,7.712000000000001,0.748,5.987,-0.004,0.024,0.003,-9.7,-5.6,-13.2,8.305,4.3919999999999995,13.787,0.0
4.28,0.5600000000000005,7.752000000000001,0.624,5.989,-0.006,0.017,-0.004,-9.9,-7.3,-13.4,9.17,4.945,13.797,0.0
4.3,0.5800000000000001,7.772,0.732,5.981,-0.005,0.02,-0.005,-9.0,-5.0,-13.2,10.0,4.992,14.53,0.0
4.32,0.6000000000000005,7.7379999999999995,0.75,6.047999999999999,-0.005,0.015,-0.011000000000000001,-9.6,-6.4,-13.0,9.844,5.193,15.584000000000001,0.0
4.34,0.6200000000000001,7.757000000000001,0.7490000000000001,5.968,-0.008,0.018000000000000002,-0.013000000000000001,-9.3,-6.1,-11.4,7.976,3.477,14.636,0.0
4.36,0.6400000000000006,7.766,0.7140000000000001,5.994,-0.006999999999999999,0.022000000000000002,-0.018000000000000002,-10.9,-6.1,-11.3,7.355,4.246,14.172,0.0
4.38,0.6600000000000001,7.726,0.698,6.026,-0.008,0.016,-0.018000000000000002,-10.1,-5.8,-12.1,8.611,3.1289999999999996,14.812999999999999,0.0
4.4,0.6800000000000006,7.768,0.735,5.938,-0.006999999999999999,0.024,-0.019,-9.6,-5.6,-12.3,6.899,2.719,12.966,0.0
4.42,0.7000000000000002,7.7860000000000005,0.733,5.99,-0.008,0.022000000000000002,-0.021,-8.8,-7.5,-12.5,9.089,5.603,13.918,0.0
4.44,0.7200000000000006,7.8260000000000005,0.705,6.01,-0.019,0.021,-0.024,-9.9,-6.6,-12.7,7.736000000000001,3.622,16.224,0.0
4.46,0.7400000000000002,7.789,0.726,6.002999999999999,-0.016,0.025,-0.03,-10.0,-6.5,-12.5,8.98,3.167,15.09,0.0
4.48,0.7600000000000007,7.819,0.6609999999999999,6.0760000000000005,-0.013999999999999999,0.021,-0.024,-10.9,-6.6,-11.9,8.994,3.795,12.085999999999999,0.0
4.5,0.7800000000000002,7.744,0.713,6.01,-0.013999999999999999,0.024,-0.028999999999999998,-10.9,-4.7,-11.6,9.992,3.3760000000000003,15.227,0.0
4.52,0.7999999999999998,7.742999999999999,0.695,5.97,-0.01,0.021,-0.023,-10.0,-6.5,-12.9,9.177999999999999,4.394,11.57,0.0
4.54,0.8200000000000003,7.715,0.647,5.985,-0.015,0.021,-0.017,-9.6,-5.9,-12.1,8.663,4.784,15.22,0.0
4.56,0.8399999999999999,7.806,0.7659999999999999,6.01,-0.004,0.026000000000000002,-0.022000000000000002,-10.7,-6.3,-11.6,8.611,4.6930000000000005,13.446,0.0
4.58,0.8600000000000003,7.735,0.7509999999999999,6.005,-0.006999999999999999,0.025,-0.016,-10.3,-6.7,-12.0,9.089,5.724,13.832,0.0
4.6,0.8799999999999999,7.73,0.662,5.994,-0.005,0.02,-0.013999999999999999,-10.0,-5.3,-12.9,9.56,3.8339999999999996,14.344000000000001,0.0
4.62,0.9000000000000004,7.757999999999999,0.7490000000000001,6.047000000000001,-0.002,0.022000000000000002,-0.011000000000000001,-10.2,-4.5,-12.1,10.041,0.9670000000000001,15.308,0.0
4.64,0.9199999999999999,7.769,0.792,5.928,-0.001,0.02,-0.005,-10.5,-5.7,-12.3,6.715,4.743,14.357000000000001,0.0
4.66,0.9400000000000004,7.853,0.769,5.854,-0.006999999999999999,0.026000000000000002,-0.002,-9.9,-6.8,-11.7,7.675,3.827,14.341,0.0
4.68,0.96,7.702999999999999,0.7509999999999999,6.14,-0.013000000000000001,0.025,-0.004,-10.6,-6.4,-12.2,7.73,4.7989999999999995,11.648,0.0
4.7,0.9800000000000004,7.736000000000001,0.711,5.977,-0.002,0.032,0.008,-9.5,-5.8,-12.5,7.792999999999999,2.072,13.375,0.0
4.72,1.0,7.734,0.728,5.94,-0.004,0.012,0.011000000000000001,-10.1,-6.4,-11.7,9.972000000000001,5.212999999999999,16.093,1.0
4.74,1.0200000000000005,7.801,0.705,6.053999999999999,-0.005,0.02,0.002,-10.0,-5.7,-12.5,10.856,3.885,13.931,1.0
4.76,1.04,7.751,0.8190000000000001,6.01,-0.006999999999999999,0.018000000000000002,-0.003,-9.7,-6.5,-11.9,10.731,5.194,14.83,1.0
4.78,1.0600000000000005,7.777,0.75,6.075,-0.002,0.015,-0.005,-8.7,-5.5,-12.7,9.567,4.745,13.433,1.0
4.8,1.08,7.752000000000001,0.823,6.095,-0.001,0.021,-0.01,-9.3,-6.0,-10.7,6.0,4.13,12.524000000000001,1.0
4.82,1.1000000000000005,7.712000000000001,0.8220000000000001,6.172999999999999,0.006,0.032,-0.012,-9.6,-6.3,-12.0,8.18,4.784,15.642000000000001,1.0
4.84,1.12,7.48,0.938,6.109,-0.008,0.044000000000000004,-0.005,-9.9,-6.4,-12.3,8.132,3.77,12.543,1.0
4.86,1.1400000000000006,7.544,0.953,6.072,-0.005,0.04,0.013000000000000001,-10.1,-4.4,-11.8,8.476,1.415,14.045,1.0
4.88,1.1600000000000001,7.523,1.057,6.186,0.016,0.023,0.01,-10.2,-6.9,-12.2,6.777,4.305,13.749,1.0
4.9,1.1800000000000006,7.5920000000000005,1.143,6.3389999999999995,0.001,0.024,0.006999999999999999,-10.1,-5.9,-12.0,6.763999999999999,4.717,14.696,1.0
4.92,1.2000000000000002,7.528,1.189,6.356,-0.002,0.032,0.019,-9.4,-5.6,-12.0,8.061,4.305,13.994000000000002,1.0
4.94,1.2200000000000006,7.4639999999999995,1.239,6.385,-0.011000000000000001,0.037000000000000005,0.03,-9.2,-6.2,-12.2,11.253,4.055,17.32,1.0
4.96,1.2400000000000002,7.349,1.327,6.3839999999999995,-0.02,0.027999999999999997,0.047,-9.3,-7.3,-12.4,8.605,5.821000000000001,15.463,1.0
4.98,1.2600000000000007,7.257000000000001,1.227,6.361000000000001,-0.02,0.03,0.040999999999999995,-9.5,-6.2,-13.7,7.432,4.169,14.078,1.0
5.0,1.2800000000000002,7.1370000000000005,1.3230000000000002,6.369,-0.016,0.023,0.042,-9.6,-6.8,-12.4,7.862,3.529,15.515999999999998,1.0
