time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
6.88,0.0,1.473,-9.49,2.833,0.005,0.017,0.035,-56.9,55.6,19.9,-1.811,-8.235,1.8619999999999999,0.0
6.9,0.020000000000000462,1.4780000000000002,-9.465,2.943,0.008,0.02,0.022000000000000002,-56.6,55.9,19.8,-1.046,-7.131,-0.868,0.0
6.92,0.040000000000000036,1.423,-9.477,2.8960000000000004,0.006,0.03,0.03,-56.1,54.9,20.1,-3.2710000000000004,-7.577000000000001,-1.2590000000000001,0.0
6.94,0.0600000000000005,1.453,-9.567,2.928,0.009000000000000001,0.018000000000000002,0.027999999999999997,-55.6,55.1,19.6,-1.996,-7.176,-1.0390000000000001,0.0
6.96,0.08000000000000007,1.41,-9.536,2.852,0.012,0.008,0.028999999999999998,-56.5,54.3,20.2,-2.455,-6.974,1.2209999999999999,0.0
6.98,0.10000000000000053,1.469,-9.506,2.884,0.009000000000000001,-0.004,0.028999999999999998,-56.5,55.9,20.0,-3.3489999999999998,-6.817,-0.478,0.0
7.0,0.1200000000000001,1.452,-9.443999999999999,2.8480000000000003,0.003,-0.009000000000000001,0.023,-56.3,54.8,19.8,-2.089,-7.075,-2.291,0.0
7.02,0.13999999999999968,1.505,-9.502,2.7910000000000004,0.003,0.002,0.024,-55.8,55.5,20.3,-0.314,-5.405,0.006999999999999999,0.0
7.04,0.16000000000000014,1.485,-9.418,2.822,-0.006,0.017,0.021,-57.9,55.8,20.2,-3.51,-7.0489999999999995,0.415,0.0
7.06,0.17999999999999972,1.442,-9.548,2.8810000000000002,-0.005,0.03,0.025,-56.1,55.4,20.1,-1.524,-8.311,-0.568,0.0
7.08,0.20000000000000018,1.4780000000000002,-9.554,2.907,-0.012,0.027999999999999997,0.017,-56.0,55.4,19.1,-2.366,-9.464,-0.9570000000000001,0.0
7.1,0.21999999999999975,1.421,-9.512,2.9130000000000003,-0.012,0.02,0.02,-55.4,55.4,20.4,-1.435,-7.886,-0.23199999999999998,0.0
7.12,0.2400000000000002,1.3780000000000001,-9.574,2.906,-0.01,0.013999999999999999,0.01,-55.6,55.8,20.2,-1.004,-7.152,1.3769999999999998,0.0
7.14,0.2599999999999998,1.4880000000000002,-9.45,2.9610000000000003,-0.012,0.009000000000000001,0.012,-56.5,54.7,20.0,-1.226,-7.358,-0.478,0.0
7.16,0.28000000000000025,1.493,-9.486,2.861,-0.011000000000000001,0.009000000000000001,0.013000000000000001,-57.6,53.8,21.2,-4.784,-8.463,0.0,0.0
7.18,0.2999999999999998,1.4040000000000001,-9.515,2.8539999999999996,-0.003,0.017,0.006999999999999999,-56.4,54.3,19.8,-3.278,-7.518,0.685,0.0
7.2,0.3200000000000003,1.368,-9.493,2.935,-0.005,0.018000000000000002,0.01,-56.9,56.3,19.7,-3.002,-4.999,-1.653,0.0
7.22,0.33999999999999986,1.31,-9.568999999999999,2.9219999999999997,0.004,0.008,0.009000000000000001,-55.7,55.3,20.8,-3.0039999999999996,-7.443,-1.379,0.0
7.24,0.3600000000000003,1.345,-9.624,2.883,0.006999999999999999,-0.004,0.006,-55.8,56.1,20.4,-4.038,-8.238,-0.124,0.0
7.26,0.3799999999999999,1.401,-9.633,2.859,0.005,-0.013999999999999999,0.01,-55.2,55.5,20.2,-1.1440000000000001,-5.553,-0.09699999999999999,0.0
7.28,0.40000000000000036,1.436,-9.603,2.844,0.004,-0.015,0.011000000000000001,-56.1,54.0,19.8,-2.872,-7.1770000000000005,-0.64,0.0
7.3,0.41999999999999993,1.39,-9.532,2.887,0.002,-0.004,0.012,-55.2,55.4,20.2,-1.018,-6.109,0.711,0.0
7.32,0.4400000000000004,1.3840000000000001,-9.519,2.844,-0.005,0.004,0.011000000000000001,-56.4,56.7,19.4,-3.935,-7.957999999999999,-0.478,0.0
7.34,0.45999999999999996,1.396,-9.559,2.911,-0.009000000000000001,0.02,0.009000000000000001,-56.0,55.0,19.7,-0.983,-6.749,-0.026000000000000002,0.0
7.36,0.4800000000000004,1.4,-9.502,2.95,-0.004,0.028999999999999998,0.019,-56.2,55.8,19.9,-3.8110000000000004,-7.422999999999999,0.9570000000000001,0.0
7.38,0.5,1.35,-9.519,2.975,-0.003,0.035,0.019,-57.1,54.9,20.0,-3.8369999999999997,-6.726,-0.938,0.0
7.4,0.5200000000000005,1.365,-9.437999999999999,3.03,-0.005,0.018000000000000002,0.01,-55.2,55.8,21.0,-2.8160000000000003,-7.066,-1.702,0.0
7.42,0.54,1.409,-9.581,2.9939999999999998,0.006,0.006999999999999999,0.013000000000000001,-56.5,55.2,19.4,-4.125,-8.791,-0.09,0.0
7.44,0.5600000000000005,1.31,-9.575,2.9610000000000003,0.012,0.002,0.017,-56.1,55.7,19.2,-4.5569999999999995,-7.301,1.208,0.0
7.46,0.5800000000000001,1.413,-9.56,3.005,0.006999999999999999,0.0,0.018000000000000002,-57.8,56.1,19.6,-2.634,-7.256,-1.435,0.0
7.48,0.6000000000000005,1.341,-9.562000000000001,2.9589999999999996,0.019,-0.004,0.006,-55.6,55.8,18.7,-3.6860000000000004,-8.919,-0.141,0.0
7.5,0.6200000000000001,1.4369999999999998,-9.491,2.9,0.023,-0.015,0.012,-55.9,54.5,20.5,-1.797,-6.349,-0.23199999999999998,0.0
7.52,0.6399999999999997,1.385,-9.531,2.8930000000000002,0.017,-0.005,0.013000000000000001,-56.0,56.3,20.5,-2.5540000000000003,-8.189,-0.21100000000000002,0.0
7.54,0.6600000000000001,1.3619999999999999,-9.554,2.8989999999999996,0.013000000000000001,-0.004,0.013000000000000001,-54.6,55.0,20.5,-1.587,-6.347,-0.152,0.0
7.56,0.6799999999999997,1.345,-9.468,2.898,0.006,0.006,0.016,-55.8,55.4,19.4,-4.026,-7.176,-0.478,0.0
7.58,0.7000000000000002,1.3130000000000002,-9.472999999999999,2.846,-0.004,0.006999999999999999,0.015,-56.0,55.1,19.5,-3.536,-6.3229999999999995,-0.187,0.0
7.6,0.7199999999999998,1.358,-9.554,2.92,0.001,0.015,0.024,-55.2,55.1,20.5,-3.997,-8.986,0.0,0.0
7.62,0.7400000000000002,1.3219999999999998,-9.527999999999999,2.905,-0.005,0.015,0.025,-55.2,55.8,19.0,-2.326,-7.365,-0.924,0.0
7.64,0.7599999999999998,1.284,-9.501,2.96,-0.006,0.013000000000000001,0.025,-55.8,54.9,20.1,-0.958,-7.652,0.002,0.0
7.66,0.7800000000000002,1.339,-9.464,3.003,-0.009000000000000001,0.011000000000000001,0.037000000000000005,-55.4,55.7,19.7,-1.876,-7.138,-0.774,0.0
7.68,0.7999999999999998,1.3219999999999998,-9.494,2.967,-0.006999999999999999,0.016,0.036000000000000004,-56.5,55.8,19.7,-2.98,-8.096,-0.11,0.0
7.7,0.8200000000000003,1.383,-9.509,2.967,-0.006999999999999999,0.013999999999999999,0.042,-55.8,56.6,20.4,-2.9789999999999996,-8.099,-1.511,0.0
7.72,0.8399999999999999,1.472,-9.532,3.03,-0.002,0.009000000000000001,0.043,-56.2,54.3,20.7,-1.724,-5.885,1.218,0.0
7.74,0.8600000000000003,1.413,-9.45,3.037,-0.004,0.005,0.040999999999999995,-56.4,54.8,19.7,0.0,-5.021,-1.137,0.0
7.76,0.8799999999999999,1.454,-9.472999999999999,2.94,-0.002,0.002,0.036000000000000004,-55.9,55.5,20.3,-1.327,-5.956,-0.634,0.0
7.78,0.9000000000000004,1.44,-9.496,2.949,-0.009000000000000001,0.005,0.032,-56.2,54.5,20.2,-2.4819999999999998,-7.152,0.0,0.0
7.8,0.9199999999999999,1.449,-9.396,2.923,-0.005,0.011000000000000001,0.031,-55.1,56.4,20.0,-5.311,-8.084,0.0,0.0
7.82,0.9400000000000004,1.48,-9.458,2.944,-0.001,0.008,0.035,-54.5,55.4,19.4,-4.315,-7.732,-0.244,0.0
7.84,0.96,1.4609999999999999,-9.414,2.8710000000000004,-0.003,0.008,0.028999999999999998,-56.4,54.8,20.3,-3.885,-10.104,-0.715,0.0
7.86,0.9800000000000004,1.4680000000000002,-9.454,2.94,-0.006999999999999999,0.006,0.032,-55.1,55.6,18.9,-1.042,-7.047999999999999,-0.213,0.0
7.88,1.0,1.526,-9.53,2.926,-0.006,-0.003,0.026000000000000002,-55.1,55.2,19.4,-2.392,-8.297,0.0,1.0
7.9,1.0200000000000005,1.5630000000000002,-9.552,2.948,0.001,-0.009000000000000001,0.011000000000000001,-55.0,55.6,20.6,-2.399,-7.167999999999999,0.0,1.0
7.92,1.04,1.49,-9.548,3.01,0.002,-0.017,0.012,-55.4,54.6,20.3,-0.7490000000000001,-7.197,-1.143,1.0
7.94,1.0600000000000005,1.531,-9.816,3.02,0.004,-0.033,0.002,-55.9,55.7,20.1,-1.577,-7.346,-1.35,1.0
7.96,1.08,1.5519999999999998,-9.844,3.091,0.006999999999999999,-0.06,0.001,-56.3,55.1,19.9,-2.87,-8.988,-0.285,1.0
7.98,1.1000000000000005,1.5219999999999998,-9.61,3.077,0.011000000000000001,-0.08800000000000001,0.003,-56.2,54.4,20.1,-1.499,-7.718,0.0,1.0
8.0,1.12,1.4569999999999999,-9.394,3.045,0.013999999999999999,-0.109,0.012,-56.7,56.0,20.9,-0.7879999999999999,-7.0120000000000005,-0.315,1.0
8.02,1.1399999999999997,1.4180000000000001,-9.196,2.8930000000000002,0.027999999999999997,-0.126,0.03,-56.1,54.4,19.7,-3.33,-6.598,-1.038,1.0
8.04,1.1599999999999993,1.5230000000000001,-9.232000000000001,2.8960000000000004,0.031,-0.135,0.063,-56.1,55.6,19.6,-2.494,-6.097,0.0,1.0
8.06,1.1800000000000006,1.462,-9.35,2.847,0.032,-0.151,0.102,-55.6,55.2,21.3,-1.374,-6.4270000000000005,-0.478,1.0
8.08,1.2000000000000002,1.511,-9.441,2.813,0.031,-0.163,0.142,-56.2,55.7,19.8,-2.305,-6.829,-0.087,1.0
8.1,1.2199999999999998,1.495,-9.548,2.7489999999999997,0.019,-0.183,0.174,-55.9,55.0,20.5,-3.827,-9.056000000000001,0.105,1.0
8.12,1.2399999999999993,1.5830000000000002,-9.472999999999999,2.675,0.018000000000000002,-0.201,0.19,-55.8,55.6,18.6,-3.7760000000000002,-6.901,-0.153,1.0
8.14,1.2600000000000007,1.696,-9.611,2.582,0.005,-0.188,0.212,-55.9,55.7,20.2,-2.265,-7.654,-0.478,1.0
8.16,1.2800000000000002,1.703,-9.671,2.539,-0.011000000000000001,-0.162,0.24600000000000002,-54.5,54.9,19.0,-0.078,-8.117,0.895,1.0
8.18,1.2999999999999998,1.645,-9.762,2.658,-0.013000000000000001,-0.133,0.268,-55.3,55.0,19.6,-3.116,-8.378,-0.24100000000000002,1.0
8.2,1.3199999999999994,1.439,-9.815,2.636,-0.026000000000000002,-0.134,0.297,-55.6,53.6,19.5,-1.913,-6.737,-0.857,1.0
8.22,1.3400000000000007,1.276,-9.736,2.654,-0.024,-0.168,0.299,-55.1,54.4,18.6,-1.511,-7.855,-0.604,1.0
8.24,1.3600000000000003,1.157,-9.929,2.6310000000000002,-0.013000000000000001,-0.225,0.309,-55.3,54.9,19.3,0.0,-6.787000000000001,-0.055,1.0
8.26,1.38,1.102,-10.082,2.627,-0.011000000000000001,-0.284,0.315,-54.5,53.6,18.6,-3.681,-8.904,-1.123,1.0
8.28,1.3999999999999995,1.1320000000000001,-10.057,2.588,-0.012,-0.33899999999999997,0.3,-54.5,54.2,18.6,-0.775,-9.203,-0.9570000000000001,1.0
8.3,1.4200000000000008,1.033,-9.905,2.543,-0.032,-0.37200000000000005,0.303,-54.4,54.4,19.4,-3.218,-9.089,0.044000000000000004,1.0
8.32,1.4400000000000004,1.035,-9.994,2.591,-0.052000000000000005,-0.37799999999999995,0.311,-53.5,54.5,17.7,-2.799,-8.259,0.225,1.0
8.34,1.46,1.01,-9.912,2.551,-0.071,-0.33899999999999997,0.311,-54.8,54.7,19.0,-3.633,-9.089,-2.293,1.0
8.36,1.4799999999999995,0.971,-9.884,2.628,-0.09699999999999999,-0.298,0.32899999999999996,-54.3,53.4,18.9,-3.032,-7.183,-0.332,1.0
8.38,1.5000000000000009,0.9520000000000001,-9.793,2.6489999999999996,-0.11900000000000001,-0.24,0.322,-53.9,53.3,19.1,-3.47,-8.551,-0.9570000000000001,1.0
8.4,1.5200000000000005,0.887,-9.459,2.668,-0.14300000000000002,-0.171,0.325,-53.6,53.9,17.2,-2.309,-7.372999999999999,-0.873,1.0
8.42,1.54,0.736,-9.394,2.697,-0.18100000000000002,-0.131,0.317,-54.1,54.3,19.8,-2.487,-7.678,-0.048,1.0
8.44,1.5599999999999996,0.754,-9.61,2.7,-0.214,-0.138,0.33399999999999996,-53.9,52.6,19.1,-2.87,-6.943,-0.233,1.0
8.46,1.580000000000001,0.6579999999999999,-10.099,2.7710000000000004,-0.268,-0.141,0.384,-53.1,53.2,18.5,-2.392,-6.218999999999999,0.0,1.0
8.48,1.6000000000000005,0.68,-10.294,2.9930000000000003,-0.303,-0.14300000000000002,0.42,-53.3,52.4,18.1,-2.753,-9.24,-0.21,1.0
8.5,1.62,0.527,-10.179,3.02,-0.332,-0.127,0.43700000000000006,-54.0,53.1,17.1,-3.78,-9.285,0.431,1.0
8.52,1.6399999999999997,0.433,-9.891,3.009,-0.36,-0.131,0.41700000000000004,-52.7,52.2,18.5,-5.003,-8.132,-0.608,1.0
8.54,1.6599999999999993,0.475,-9.54,2.9530000000000003,-0.39399999999999996,-0.152,0.386,-53.1,53.3,19.5,-2.557,-7.819,1.022,1.0
8.56,1.6800000000000006,0.65,-9.555,3.043,-0.436,-0.14,0.376,-52.9,53.0,18.3,-3.0239999999999996,-5.755,0.0,1.0
8.58,1.7000000000000002,0.6829999999999999,-9.431000000000001,3.111,-0.47600000000000003,-0.092,0.38799999999999996,-52.3,51.5,20.6,-2.258,-8.015,-0.361,1.0
8.6,1.7199999999999998,0.71,-9.262,3.177,-0.507,-0.013000000000000001,0.401,-51.8,52.4,20.8,-2.123,-6.37,-0.747,1.0
8.62,1.7399999999999993,0.5489999999999999,-9.105,3.3289999999999997,-0.517,0.068,0.41600000000000004,-51.6,53.6,19.1,-4.003,-8.611,-1.46,1.0
8.64,1.7600000000000007,0.441,-8.812999999999999,3.2910000000000004,-0.531,0.086,0.42,-52.0,51.5,19.7,-4.02,-6.84,-0.14300000000000002,1.0
8.66,1.7800000000000002,0.298,-8.552999999999999,3.352,-0.52,0.035,0.409,-50.5,52.7,19.8,-3.827,-6.772,0.588,1.0
8.68,1.7999999999999998,0.27699999999999997,-8.295,3.247,-0.521,-0.073,0.413,-50.1,51.1,21.1,-1.989,-4.609,0.0,1.0
8.7,1.8199999999999994,0.348,-8.334,3.286,-0.512,-0.179,0.436,-51.7,52.3,20.6,-2.695,-6.915,-0.26,1.0
