time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
11.4,0.0,7.966,0.7490000000000001,5.733,-0.009000000000000001,0.027000000000000003,-0.002,-9.6,-5.8,-11.4,8.302,5.092,12.299000000000001,0.0
11.42,0.019999999999999574,8.011000000000001,0.78,5.735,-0.006,0.027000000000000003,-0.004,-10.5,-5.0,-10.8,8.531,5.185,12.437999999999999,0.0
11.44,0.03999999999999915,7.902,0.752,5.752999999999999,-0.0,0.024,-0.004,-11.0,-6.5,-10.7,7.654,5.115,14.204,0.0
11.46,0.0600000000000005,7.999,0.738,5.672999999999999,-0.004,0.025,-0.008,-10.5,-6.2,-10.3,9.086,4.5089999999999995,13.805,0.0
11.48,0.08000000000000007,7.916,0.675,5.725,-0.003,0.028999999999999998,-0.013000000000000001,-10.5,-6.9,-10.9,9.443,3.951,13.165,0.0
11.5,0.09999999999999964,7.917999999999999,0.7,5.782,-0.005,0.027999999999999997,-0.009000000000000001,-9.9,-6.2,-9.9,9.145,4.445,12.972000000000001,0.0
11.52,0.11999999999999922,7.9670000000000005,0.716,5.775,-0.009000000000000001,0.027000000000000003,-0.006,-9.4,-6.0,-11.1,9.038,5.537999999999999,12.915999999999999,0.0
11.54,0.1399999999999988,7.981,0.736,5.752000000000001,-0.004,0.028999999999999998,-0.003,-10.4,-4.6,-9.9,8.312000000000001,5.2620000000000005,13.918,0.0
11.56,0.16000000000000014,7.952000000000001,0.741,5.721,-0.005,0.031,-0.006,-10.2,-7.4,-10.7,8.211,2.949,13.912,0.0
11.58,0.17999999999999972,7.981,0.7090000000000001,5.769,-0.006999999999999999,0.032,-0.006999999999999999,-10.7,-7.1,-11.4,10.079,5.64,13.905999999999999,0.0
11.6,0.1999999999999993,7.947,0.7340000000000001,5.723,-0.006,0.036000000000000004,-0.005,-11.2,-6.8,-10.8,9.429,4.617,15.759,0.0
11.62,0.21999999999999886,8.062000000000001,0.743,5.721,-0.003,0.031,-0.01,-9.3,-6.1,-10.1,9.089,3.8930000000000002,11.267000000000001,0.0
11.64,0.2400000000000002,7.996,0.731,5.808,-0.001,0.032,-0.011000000000000001,-10.4,-7.5,-11.6,10.905,4.256,12.915999999999999,0.0
11.66,0.2599999999999998,7.962999999999999,0.779,5.78,-0.002,0.027000000000000003,-0.006,-9.3,-5.9,-10.1,10.492,5.6979999999999995,13.001,0.0
11.68,0.27999999999999936,7.946000000000001,0.764,5.682,-0.006999999999999999,0.026000000000000002,-0.006,-9.8,-6.4,-10.6,10.036,4.763999999999999,12.472000000000001,0.0
11.7,0.29999999999999893,7.96,0.737,5.805,-0.005,0.026000000000000002,-0.004,-10.6,-6.6,-10.5,9.087,3.347,14.829,0.0
11.72,0.3200000000000003,7.966,0.816,5.638,0.006,0.026000000000000002,-0.009000000000000001,-12.0,-5.7,-9.3,9.089,4.763999999999999,13.86,0.0
11.74,0.33999999999999986,7.903,0.6629999999999999,5.687,0.0,0.018000000000000002,-0.01,-11.4,-6.0,-10.0,8.635,7.162999999999999,12.475,0.0
11.76,0.35999999999999943,7.915,0.6509999999999999,5.871,-0.011000000000000001,0.026000000000000002,-0.01,-11.0,-6.7,-11.1,7.654,4.766,15.272,0.0
