time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.38,0.0,9.455,0.079,1.99,-0.017,0.03,0.003,-17.5,-34.2,18.7,0.0
4.4,0.020000000000000462,9.484,0.035,1.959,-0.022000000000000002,0.025,0.001,-17.6,-33.6,19.1,0.0
4.42,0.040000000000000036,9.536,0.034,1.96,-0.019,0.025,0.005,-19.0,-33.0,18.7,0.0
4.44,0.0600000000000005,9.501,-0.001,1.9580000000000002,-0.02,0.023,0.006,-18.4,-32.9,18.2,0.0
4.46,0.08000000000000007,9.495,0.057999999999999996,1.919,-0.011000000000000001,0.022000000000000002,0.003,-18.1,-33.8,19.2,0.0
4.48,0.10000000000000053,9.605,0.01,1.906,-0.005,0.026000000000000002,0.003,-17.6,-32.5,19.0,0.0
4.5,0.1200000000000001,9.509,0.059000000000000004,1.886,-0.008,0.024,0.009000000000000001,-18.8,-34.0,19.3,0.0
4.52,0.13999999999999968,9.487,0.09300000000000001,1.929,-0.018000000000000002,0.027000000000000003,0.009000000000000001,-19.4,-33.1,19.1,0.0
4.54,0.16000000000000014,9.521,0.019,1.9609999999999999,-0.019,0.025,0.006999999999999999,-17.5,-32.9,18.4,0.0
4.56,0.17999999999999972,9.484,0.017,1.9980000000000002,-0.019,0.019,0.011000000000000001,-17.4,-33.0,18.8,0.0
4.58,0.20000000000000018,9.457,0.016,1.891,-0.024,0.021,0.006999999999999999,-18.2,-34.7,19.2,0.0
4.6,0.21999999999999975,9.554,-0.036000000000000004,1.925,-0.018000000000000002,0.018000000000000002,0.011000000000000001,-19.1,-33.6,19.1,0.0
4.62,0.2400000000000002,9.523,0.07200000000000001,1.9669999999999999,-0.027000000000000003,0.018000000000000002,0.005,-19.8,-33.8,19.5,0.0
4.64,0.2599999999999998,9.496,0.059000000000000004,1.956,-0.026000000000000002,0.021,0.006999999999999999,-18.1,-32.0,18.7,0.0
4.66,0.28000000000000025,9.505,0.012,1.97,-0.024,0.017,0.006999999999999999,-17.5,-33.9,18.9,0.0
4.68,0.2999999999999998,9.453,0.039,1.942,-0.03,0.015,0.001,-17.7,-33.7,19.3,0.0
4.7,0.3200000000000003,9.476,0.083,1.9709999999999999,-0.024,0.023,0.003,-16.8,-34.4,19.0,0.0
4.72,0.33999999999999986,9.527000000000001,0.019,1.954,-0.025,0.018000000000000002,0.003,-17.3,-33.6,19.9,0.0
4.74,0.3600000000000003,9.496,0.071,1.9709999999999999,-0.024,0.013999999999999999,0.008,-18.9,-33.4,18.7,0.0
4.76,0.3799999999999999,9.505,-0.024,1.956,-0.024,0.012,0.008,-18.5,-34.1,17.7,0.0
4.78,0.40000000000000036,9.515,0.048,1.996,-0.025,0.018000000000000002,0.006999999999999999,-18.1,-33.8,19.0,0.0
4.8,0.41999999999999993,9.522,0.102,2.002,-0.03,0.02,0.012,-18.7,-34.0,18.2,0.0
4.82,0.4400000000000004,9.527000000000001,0.063,1.8869999999999998,-0.028999999999999998,0.019,0.008,-17.6,-33.6,19.1,0.0
4.84,0.45999999999999996,9.408,-0.025,2.006,-0.032,0.013000000000000001,0.009000000000000001,-19.0,-33.1,17.8,0.0
4.86,0.4800000000000004,9.517000000000001,-0.027999999999999997,1.956,-0.027000000000000003,0.009000000000000001,0.005,-17.2,-33.3,19.1,0.0
4.88,0.5,9.457,0.028999999999999998,1.963,-0.023,0.01,0.008,-17.1,-34.0,18.4,0.0
4.9,0.5200000000000005,9.517999999999999,0.09300000000000001,1.9580000000000002,-0.024,0.011000000000000001,0.004,-18.2,-33.1,18.3,0.0
4.92,0.54,9.559,0.031,1.946,-0.025,0.011000000000000001,0.006,-18.9,-33.4,19.4,0.0
4.94,0.5600000000000005,9.448,0.016,1.906,-0.03,0.006,0.006,-18.5,-34.2,18.9,0.0
4.96,0.5800000000000001,9.517999999999999,0.12,1.983,-0.024,0.005,0.011000000000000001,-18.2,-33.9,18.4,0.0
4.98,0.6000000000000005,9.516,0.07,1.93,-0.025,0.012,0.009000000000000001,-17.7,-33.4,19.5,0.0
