time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
6.68,0.0,8.646,0.426,4.6080000000000005,0.013999999999999999,0.033,-0.006999999999999999,-55.4,-39.7,-37.0,0.0
6.7,0.020000000000000462,8.616,0.41,4.684,0.008,0.033,-0.008,-56.3,-38.6,-37.4,0.0
6.72,0.040000000000000036,8.634,0.45299999999999996,4.6339999999999995,0.006999999999999999,0.024,-0.005,-57.1,-39.1,-37.7,0.0
6.74,0.0600000000000005,8.636000000000001,0.408,4.614,0.006999999999999999,0.025,-0.009000000000000001,-55.8,-38.2,-37.2,0.0
6.76,0.08000000000000007,8.595,0.353,4.67,0.008,0.03,-0.009000000000000001,-57.3,-38.4,-37.5,0.0
6.78,0.10000000000000053,8.696,0.391,4.596,0.012,0.027999999999999997,-0.012,-56.8,-38.6,-37.1,0.0
6.8,0.1200000000000001,8.543,0.502,4.6160000000000005,0.012,0.024,-0.006999999999999999,-56.2,-38.2,-36.5,0.0
6.82,0.14000000000000057,8.695,0.45899999999999996,4.564,0.009000000000000001,0.018000000000000002,-0.003,-56.9,-39.0,-37.9,0.0
6.84,0.16000000000000014,8.665,0.415,4.555,0.022000000000000002,0.013000000000000001,-0.002,-55.5,-39.1,-36.6,0.0
6.86,0.1800000000000006,8.629,0.391,4.658,0.025,0.01,-0.005,-56.4,-38.9,-36.7,0.0
6.88,0.20000000000000018,8.628,0.396,4.678,0.033,0.006,-0.005,-56.3,-39.2,-36.9,0.0
6.9,0.22000000000000064,8.64,0.466,4.6610000000000005,0.035,-0.004,-0.018000000000000002,-57.4,-38.6,-37.3,0.0
6.92,0.2400000000000002,8.652000000000001,0.499,4.586,0.042,-0.001,-0.002,-56.4,-38.2,-36.4,0.0
6.94,0.2600000000000007,8.579,0.408,4.605,0.034,-0.008,0.001,-56.6,-38.7,-37.8,0.0
6.96,0.28000000000000025,8.668,0.48100000000000004,4.635,0.037000000000000005,-0.013000000000000001,-0.001,-56.3,-38.8,-36.8,0.0
6.98,0.3000000000000007,8.623,0.442,4.562,0.034,-0.013999999999999999,-0.002,-58.6,-38.4,-36.8,0.0
7.0,0.3200000000000003,8.634,0.49700000000000005,4.561,0.039,-0.019,-0.001,-56.4,-38.7,-36.8,0.0
7.02,0.33999999999999986,8.679,0.514,4.5889999999999995,0.028999999999999998,-0.019,0.001,-55.8,-38.6,-36.3,0.0
7.04,0.3600000000000003,8.642000000000001,0.47700000000000004,4.565,0.019,-0.02,-0.001,-56.7,-39.0,-37.3,0.0
7.06,0.3799999999999999,8.692,0.48700000000000004,4.5569999999999995,0.013999999999999999,-0.024,0.006999999999999999,-56.6,-39.0,-37.5,0.0
7.08,0.40000000000000036,8.687999999999999,0.491,4.518,0.006,-0.03,-0.004,-56.3,-39.6,-36.7,0.0
7.1,0.41999999999999993,8.735,0.5529999999999999,4.53,-0.011000000000000001,-0.034,-0.008,-56.7,-38.3,-37.5,0.0
7.12,0.4400000000000004,8.687000000000001,0.503,4.457,-0.025,-0.031,-0.024,-56.5,-39.4,-35.4,0.0
7.14,0.45999999999999996,8.703,0.53,4.48,-0.036000000000000004,-0.022000000000000002,-0.028999999999999998,-56.5,-39.1,-37.0,0.0
7.16,0.4800000000000004,8.782,0.5589999999999999,4.527,-0.046,-0.016,-0.027000000000000003,-57.1,-39.8,-37.1,0.0
7.18,0.5,8.737,0.5539999999999999,4.426,-0.063,-0.016,-0.034,-56.1,-40.0,-36.3,0.0
7.2,0.5200000000000005,8.716000000000001,0.524,4.476,-0.066,-0.015,-0.048,-56.2,-39.6,-35.9,0.0
7.22,0.54,8.708,0.491,4.461,-0.076,-0.006,-0.051,-56.3,-38.0,-37.8,0.0
7.24,0.5600000000000005,8.729,0.564,4.505,-0.08900000000000001,-0.002,-0.049,-56.3,-39.5,-37.4,0.0
7.26,0.5800000000000001,8.673,0.5589999999999999,4.5969999999999995,-0.102,0.005,-0.053,-56.7,-38.7,-36.7,0.0
7.28,0.6000000000000005,8.683,0.544,4.552,-0.099,-0.004,-0.066,-55.9,-39.2,-36.7,0.0
7.3,0.6200000000000001,8.68,0.5539999999999999,4.513999999999999,-0.107,-0.0,-0.057999999999999996,-56.7,-38.6,-37.0,0.0
7.32,0.6400000000000006,8.698,0.511,4.527,-0.106,-0.006,-0.049,-56.7,-38.5,-36.0,0.0
7.34,0.6600000000000001,8.604,0.522,4.544,-0.114,-0.02,-0.047,-56.0,-39.9,-38.0,0.0
7.36,0.6800000000000006,8.712,0.506,4.535,-0.10800000000000001,-0.025,-0.042,-55.6,-38.4,-37.4,0.0
7.38,0.7000000000000002,8.683,0.39899999999999997,4.596,-0.099,-0.015,-0.03,-56.7,-38.3,-37.1,0.0
