time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
6.92,0.0,8.658999999999999,0.29100000000000004,4.678999999999999,-0.021,0.02,-0.01,-7.8,-6.0,-4.0,9.27,4.125,12.218,0.0
6.94,0.020000000000000462,8.72,0.365,4.728,-0.022000000000000002,0.015,-0.008,-8.5,-6.8,-4.0,9.207,3.3,14.088,0.0
6.96,0.040000000000000036,8.583,0.35100000000000003,4.728,-0.027999999999999997,0.021,-0.006999999999999999,-8.4,-5.5,-2.1,9.299,4.516,11.995999999999999,0.0
6.98,0.0600000000000005,8.595,0.406,4.703,-0.028999999999999998,0.027000000000000003,-0.0,-9.2,-4.8,-2.9,10.524000000000001,5.06,12.575999999999999,0.0
7.0,0.08000000000000007,8.709,0.303,4.713,-0.009000000000000001,0.02,-0.011000000000000001,-9.2,-6.0,-1.1,10.802,4.459,13.318,0.0
7.02,0.09999999999999964,8.708,0.287,4.746,-0.011000000000000001,0.024,-0.02,-8.3,-6.0,-3.3,9.481,3.373,12.155,0.0
7.04,0.1200000000000001,8.71,0.33,4.7010000000000005,-0.006999999999999999,0.02,-0.018000000000000002,-8.3,-6.0,-2.2,8.61,2.679,12.534,0.0
7.06,0.13999999999999968,8.721,0.335,4.612,-0.006999999999999999,0.024,-0.016,-8.3,-5.6,-3.4,8.611,3.2439999999999998,11.773,0.0
7.08,0.16000000000000014,8.699,0.311,4.617,-0.005,0.026000000000000002,-0.021,-8.4,-5.4,-3.1,10.228,3.188,11.231,0.0
7.1,0.17999999999999972,8.586,0.336,4.684,-0.008,0.025,-0.025,-9.0,-5.2,-2.6,9.691,3.951,12.685,0.0
7.12,0.20000000000000018,8.642999999999999,0.377,4.65,0.001,0.027999999999999997,-0.024,-8.1,-5.5,-2.7,7.827000000000001,4.69,11.56,0.0
7.14,0.21999999999999975,8.742,0.293,4.688,-0.006,0.032,-0.023,-9.0,-5.5,-2.8,10.021,3.97,11.505999999999998,0.0
7.16,0.2400000000000002,8.665,0.321,4.647,-0.003,0.026000000000000002,-0.02,-8.9,-5.0,-2.4,9.415,3.675,12.110999999999999,0.0
7.18,0.2599999999999998,8.728,0.332,4.689,-0.005,0.043,-0.02,-8.5,-5.7,-2.9,9.89,4.942,12.118,0.0
7.2,0.28000000000000025,8.586,0.311,4.669,-0.003,0.036000000000000004,-0.013000000000000001,-8.5,-4.7,-3.2,8.799,4.152,14.847000000000001,0.0
7.22,0.2999999999999998,8.604,0.305,4.699,-0.006,0.031,-0.009000000000000001,-8.8,-6.0,-2.9,9.599,3.678,10.610999999999999,0.0
7.24,0.3200000000000003,8.618,0.313,4.6930000000000005,-0.001,0.032,-0.01,-9.3,-4.7,-1.9,9.712,3.068,12.817,0.0
7.26,0.33999999999999986,8.597000000000001,0.326,4.673,-0.002,0.034,-0.008,-8.3,-5.3,-3.0,9.288,2.6710000000000003,13.255,0.0
7.28,0.3600000000000003,8.663,0.34600000000000003,4.662,-0.0,0.035,-0.005,-9.4,-4.7,-3.3,9.077,2.784,12.437999999999999,0.0
7.3,0.3799999999999999,8.607000000000001,0.35700000000000004,4.715,0.006999999999999999,0.040999999999999995,-0.008,-9.4,-6.5,-2.2,8.263,3.697,12.09,0.0
7.32,0.40000000000000036,8.656,0.292,4.725,0.002,0.038,0.001,-9.1,-6.4,-2.8,8.532,1.208,12.665,0.0
7.34,0.41999999999999993,8.597000000000001,0.31,4.678,0.001,0.034,-0.008,-7.7,-6.1,-2.4,8.495,3.3489999999999998,13.515,0.0
7.36,0.4400000000000004,8.674,0.33299999999999996,4.6739999999999995,-0.002,0.039,-0.005,-7.3,-6.1,-2.5,11.017000000000001,4.175,11.105,0.0
7.38,0.45999999999999996,8.575,0.34,4.695,-0.002,0.038,-0.011000000000000001,-7.4,-7.1,-2.9,9.056000000000001,1.625,10.857999999999999,0.0
7.4,0.4800000000000004,8.642999999999999,0.318,4.702,0.006999999999999999,0.042,-0.003,-8.7,-5.4,-2.2,8.184,3.029,13.818,0.0
7.42,0.5,8.649,0.41700000000000004,4.751,0.006999999999999999,0.04,-0.005,-8.3,-5.3,-2.9,10.117,3.827,12.642000000000001,0.0
7.44,0.5200000000000005,8.602,0.301,4.724,0.006999999999999999,0.032,0.001,-9.8,-6.2,-2.0,10.232999999999999,3.535,12.34,0.0
7.46,0.54,8.583,0.322,4.7010000000000005,0.008,0.040999999999999995,-0.006,-8.0,-6.1,-4.3,9.861,1.528,12.345,0.0
7.48,0.5600000000000005,8.663,0.365,4.657,0.001,0.04,-0.001,-8.5,-6.2,-4.0,10.651,3.6510000000000002,12.222999999999999,0.0
7.5,0.5800000000000001,8.572000000000001,0.401,4.751,-0.0,0.037000000000000005,-0.0,-6.7,-5.5,-2.5,9.88,3.432,11.73,0.0
7.52,0.5999999999999996,8.655,0.359,4.724,0.011000000000000001,0.027999999999999997,0.003,-9.8,-4.9,-2.3,9.167,4.47,13.794,0.0
7.54,0.6200000000000001,8.638,0.332,4.686,0.006999999999999999,0.022000000000000002,-0.002,-8.2,-4.9,-2.9,8.28,2.8339999999999996,13.431,0.0
7.56,0.6399999999999997,8.668,0.32299999999999995,4.718,0.004,0.024,-0.001,-9.0,-5.5,-2.6,9.158,5.331,11.412,0.0
7.58,0.6600000000000001,8.652000000000001,0.406,4.728,0.006999999999999999,0.025,-0.004,-7.2,-4.9,-3.9,9.182,3.699,12.595,0.0
