time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.9,0.0,9.412,0.214,2.305,-0.013000000000000001,0.019,0.002,-11.3,-3.4,-6.8,0.0
4.92,0.019999999999999574,9.578,0.23600000000000002,2.388,-0.013999999999999999,0.018000000000000002,-0.002,-12.1,-3.6,-7.4,0.0
4.94,0.040000000000000036,9.55,0.21100000000000002,2.41,-0.013999999999999999,0.024,0.006999999999999999,-10.9,-2.5,-7.0,0.0
4.96,0.05999999999999961,9.516,0.16399999999999998,2.359,-0.011000000000000001,0.021,-0.006,-11.1,-3.5,-7.5,0.0
4.98,0.08000000000000007,9.514,0.21600000000000003,2.378,-0.005,0.019,-0.003,-12.2,-4.1,-7.9,0.0
5.0,0.09999999999999964,9.506,0.205,2.383,-0.006999999999999999,0.021,-0.005,-11.7,-2.8,-8.3,0.0
5.02,0.11999999999999922,9.512,0.223,2.32,-0.008,0.021,-0.006999999999999999,-12.7,-3.9,-7.7,0.0
5.04,0.13999999999999968,9.555,0.191,2.305,-0.004,0.02,-0.009000000000000001,-12.3,-3.7,-7.7,0.0
5.06,0.15999999999999925,9.488,0.245,2.354,-0.01,0.015,-0.006,-11.6,-3.4,-8.2,0.0
5.08,0.17999999999999972,9.581,0.244,2.425,-0.013000000000000001,0.011000000000000001,-0.012,-10.9,-4.1,-8.1,0.0
5.1,0.1999999999999993,9.547,0.22899999999999998,2.3369999999999997,-0.009000000000000001,0.015,-0.01,-10.4,-3.3,-6.0,0.0
5.12,0.21999999999999975,9.525,0.28800000000000003,2.3819999999999997,-0.018000000000000002,0.019,-0.009000000000000001,-10.9,-4.7,-7.9,0.0
5.14,0.23999999999999932,9.542,0.266,2.591,-0.019,0.055,-0.01,-11.1,-4.2,-7.4,0.0
5.16,0.2599999999999998,9.413,0.15,2.415,-0.003,0.034,-0.006999999999999999,-11.5,-3.8,-6.6,0.0
5.18,0.27999999999999936,9.488999999999999,0.237,2.395,-0.001,0.024,-0.015,-11.8,-3.7,-7.7,0.0
5.2,0.2999999999999998,9.436,0.22699999999999998,2.332,-0.013000000000000001,-0.011000000000000001,-0.013999999999999999,-11.2,-3.8,-6.5,0.0
5.22,0.3199999999999994,9.561,0.193,2.45,-0.026000000000000002,-0.006999999999999999,0.003,-10.8,-3.8,-6.8,0.0
5.24,0.33999999999999986,9.597000000000001,0.086,2.3040000000000003,0.005,0.003,0.006,-10.6,-4.0,-7.0,0.0
5.26,0.35999999999999943,9.439,0.264,2.244,0.027999999999999997,-0.002,-0.006999999999999999,-11.6,-3.1,-7.6,0.0
5.28,0.3799999999999999,9.573,0.25,2.359,0.031,-0.008,-0.018000000000000002,-11.6,-4.0,-6.1,0.0
5.3,0.39999999999999947,9.578,0.184,2.31,0.025,-0.003,-0.019,-12.2,-3.4,-7.9,0.0
