time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
7.52,0.0,2.431,-9.642999999999999,1.761,-0.026000000000000002,0.141,-0.071,-61.5,54.7,11.4,0.0
7.54,0.020000000000000462,2.4419999999999997,-9.562000000000001,1.7109999999999999,-0.049,0.168,-0.1,-60.5,53.3,11.1,0.0
7.56,0.040000000000000036,2.715,-9.467,1.631,-0.031,0.105,-0.075,-60.9,54.4,12.3,0.0
7.58,0.0600000000000005,2.2769999999999997,-9.458,1.732,-0.054000000000000006,0.162,-0.11,-61.6,54.6,11.8,0.0
7.6,0.08000000000000007,2.399,-9.658999999999999,1.8130000000000002,-0.013999999999999999,0.08900000000000001,-0.073,-62.0,55.9,10.6,0.0
7.62,0.10000000000000053,2.9389999999999996,-9.645,1.712,-0.03,0.136,0.02,-61.6,54.8,12.6,0.0
7.64,0.1200000000000001,2.134,-9.404,1.837,-0.012,0.07200000000000001,0.023,-61.7,54.9,11.0,0.0
7.66,0.14000000000000057,2.7560000000000002,-9.405,1.554,0.003,0.009000000000000001,0.043,-61.1,54.6,10.9,0.0
7.68,0.16000000000000014,2.6519999999999997,-9.37,1.5759999999999998,-0.0,0.03,0.045,-61.0,54.9,11.4,0.0
7.7,0.1800000000000006,2.7969999999999997,-9.375,1.642,-0.019,0.013999999999999999,0.075,-61.1,54.5,10.9,0.0
7.72,0.20000000000000018,3.0669999999999997,-9.459,1.45,-0.033,0.013999999999999999,0.08,-61.2,54.2,10.9,0.0
7.74,0.22000000000000064,2.986,-9.392000000000001,1.5319999999999998,-0.034,0.15,0.064,-61.1,53.3,12.0,0.0
7.76,0.2400000000000002,2.835,-9.402000000000001,1.829,-0.023,0.23,0.086,-61.7,53.1,13.3,0.0
7.78,0.2600000000000007,2.8989999999999996,-9.455,1.7480000000000002,-0.027000000000000003,0.21,0.109,-61.5,55.0,10.9,0.0
7.8,0.28000000000000025,3.133,-9.549,1.565,-0.0,0.327,0.109,-60.2,53.5,12.0,0.0
7.82,0.3000000000000007,3.167,-9.587,1.7269999999999999,0.045,0.608,0.107,-60.0,53.4,11.4,0.0
7.84,0.3200000000000003,2.58,-9.544,2.1919999999999997,0.076,0.76,0.128,-61.0,53.4,12.7,0.0
7.86,0.34000000000000075,2.336,-9.647,2.12,0.052000000000000005,0.767,0.152,-59.7,54.9,12.4,0.0
7.88,0.3600000000000003,2.6510000000000002,-9.449,2.024,0.09300000000000001,0.531,0.142,-59.2,54.6,12.4,0.0
7.9,0.3800000000000008,2.884,-9.557,1.837,0.062,0.604,0.085,-59.9,54.0,12.7,0.0
7.92,0.40000000000000036,2.499,-9.597999999999999,2.028,0.08,0.637,0.08900000000000001,-60.0,53.4,11.9,0.0
7.94,0.4200000000000008,2.435,-9.477,1.944,0.042,0.561,0.077,-59.1,54.5,13.3,0.0
7.96,0.4400000000000004,2.46,-9.457,1.77,0.032,0.41600000000000004,0.069,-59.1,53.3,12.3,0.0
7.98,0.46000000000000085,2.6189999999999998,-9.547,1.929,0.037000000000000005,0.39899999999999997,0.053,-58.8,54.4,12.0,0.0
8.0,0.4800000000000004,2.421,-9.458,2.235,0.047,0.415,0.046,-59.3,53.8,13.3,0.0
8.02,0.5,2.4219999999999997,-9.484,2.273,0.018000000000000002,0.318,0.073,-58.1,53.5,13.1,0.0
8.04,0.5199999999999996,2.1180000000000003,-9.359,2.226,-0.017,0.06,0.046,-58.7,54.1,13.3,0.0
8.06,0.5400000000000009,2.66,-9.551,2.065,-0.01,-0.036000000000000004,0.043,-58.7,54.3,13.0,0.0
8.08,0.5600000000000005,2.441,-9.504,2.255,-0.023,0.005,0.034,-58.3,54.8,12.4,0.0
8.1,0.5800000000000001,2.504,-9.478,2.324,-0.012,-0.02,0.032,-58.5,53.8,12.9,0.0
8.12,0.5999999999999996,2.614,-9.487,2.101,-0.02,0.006999999999999999,0.022000000000000002,-58.9,54.2,13.0,0.0
8.14,0.620000000000001,2.593,-9.396,2.094,-0.027000000000000003,0.105,0.02,-58.8,55.1,13.1,0.0
8.16,0.6400000000000006,2.352,-9.561,2.205,-0.011000000000000001,0.183,0.018000000000000002,-59.1,54.0,12.9,0.0
