time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.3,0.0,8.826,0.027999999999999997,4.372,-0.01,0.022000000000000002,-0.003,-10.9,-3.4,-11.1,0.0
4.32,0.020000000000000462,8.887,0.038,4.352,-0.016,0.025,-0.002,-8.8,-2.8,-9.3,0.0
4.34,0.040000000000000036,8.793,0.025,4.32,-0.01,0.023,-0.001,-9.6,-3.0,-11.0,0.0
4.36,0.0600000000000005,8.802999999999999,0.085,4.342,-0.013999999999999999,0.021,-0.006999999999999999,-9.2,-2.5,-9.6,0.0
4.38,0.08000000000000007,8.817,0.053,4.321000000000001,-0.012,0.017,-0.004,-8.5,-3.8,-11.1,0.0
4.4,0.10000000000000053,8.844,0.081,4.306,-0.008,0.019,-0.011000000000000001,-9.8,-2.8,-9.1,0.0
4.42,0.1200000000000001,8.886000000000001,0.034,4.367,-0.006999999999999999,0.013999999999999999,-0.008,-9.3,-1.8,-9.4,0.0
4.44,0.14000000000000057,8.894,0.11,4.271,-0.004,0.018000000000000002,-0.011000000000000001,-10.2,-3.5,-11.1,0.0
4.46,0.16000000000000014,8.851,0.096,4.317,-0.006,0.015,-0.015,-10.0,-2.0,-11.0,0.0
4.48,0.1800000000000006,8.863,0.07200000000000001,4.2860000000000005,-0.006999999999999999,0.013999999999999999,-0.009000000000000001,-9.7,-3.4,-10.5,0.0
4.5,0.20000000000000018,8.818,0.035,4.292,-0.004,0.016,-0.006999999999999999,-9.7,-2.9,-10.3,0.0
4.52,0.21999999999999975,8.861,0.081,4.311,0.004,0.006999999999999999,-0.008,-9.1,-3.4,-10.8,0.0
4.54,0.2400000000000002,8.868,0.1,4.263999999999999,0.003,0.005,-0.015,-9.8,-2.6,-10.3,0.0
4.56,0.2599999999999998,8.947000000000001,0.067,4.288,-0.012,0.012,-0.009000000000000001,-10.1,-3.4,-10.3,0.0
4.58,0.28000000000000025,8.853,0.055,4.354,-0.004,0.009000000000000001,-0.009000000000000001,-10.4,-2.7,-9.8,0.0
4.6,0.2999999999999998,8.852,0.076,4.32,-0.011000000000000001,0.006,-0.005,-9.9,-3.9,-10.5,0.0
4.62,0.3200000000000003,8.889,0.066,4.209,-0.004,0.004,-0.008,-9.3,-3.4,-9.8,0.0
4.64,0.33999999999999986,8.807,0.111,4.27,-0.002,0.001,-0.01,-10.3,-2.8,-8.9,0.0
4.66,0.3600000000000003,8.774,0.061,4.1419999999999995,-0.001,-0.002,-0.015,-9.6,-3.1,-10.6,0.0
4.68,0.3799999999999999,8.876,0.067,4.2330000000000005,-0.003,-0.003,-0.01,-10.1,-2.3,-9.7,0.0
4.7,0.40000000000000036,8.84,0.10400000000000001,4.2139999999999995,-0.003,0.003,-0.006999999999999999,-9.2,-2.6,-10.0,0.0
4.72,0.41999999999999993,8.901,0.145,4.271,-0.008,0.006999999999999999,-0.012,-9.2,-2.6,-9.3,0.0
4.74,0.4400000000000004,8.881,0.008,4.232,-0.008,0.008,-0.006,-8.8,-3.0,-9.2,0.0
4.76,0.45999999999999996,8.886000000000001,0.11699999999999999,4.196000000000001,-0.009000000000000001,0.011000000000000001,-0.006,-9.5,-2.9,-10.7,0.0
4.78,0.4800000000000004,8.849,0.092,4.213,-0.01,0.018000000000000002,-0.01,-8.7,-3.4,-9.6,0.0
4.8,0.5,8.832,0.11800000000000001,4.263999999999999,-0.002,0.013000000000000001,-0.002,-9.9,-3.4,-10.4,0.0
4.82,0.5200000000000005,8.895,0.016,4.292,-0.013000000000000001,0.016,-0.008,-9.5,-3.2,-9.8,0.0
4.84,0.54,8.863,0.066,4.251,-0.006999999999999999,0.011000000000000001,-0.004,-9.0,-4.2,-9.8,0.0
4.86,0.5600000000000005,8.884,0.077,4.235,-0.011000000000000001,0.013000000000000001,-0.002,-9.9,-3.2,-9.9,0.0
4.88,0.5800000000000001,8.845,0.125,4.258,-0.012,0.011000000000000001,-0.006999999999999999,-9.9,-2.3,-10.3,0.0
4.9,0.6000000000000005,8.873,0.102,4.2669999999999995,-0.017,0.013999999999999999,-0.006,-9.9,-3.4,-9.8,0.0
4.92,0.6200000000000001,8.859,0.142,4.231,-0.022000000000000002,0.012,-0.001,-9.8,-3.3,-10.0,0.0
