time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
2.44,0.0,8.822000000000001,-0.126,4.243,-0.01,0.021,0.0,-9.6,-2.8,-10.6,0.0
2.46,0.020000000000000018,8.831,-0.10099999999999999,4.149,-0.006999999999999999,0.026000000000000002,-0.004,-10.3,-2.5,-9.6,0.0
2.48,0.040000000000000036,8.877,-0.07200000000000001,4.243,-0.006,0.026000000000000002,-0.002,-10.9,-3.5,-10.5,0.0
2.5,0.06000000000000005,8.872,-0.095,4.2410000000000005,-0.004,0.025,-0.006999999999999999,-10.2,-4.2,-10.8,0.0
2.52,0.08000000000000007,8.92,0.027000000000000003,4.309,-0.01,0.027999999999999997,-0.004,-10.0,-3.2,-9.4,0.0
2.54,0.10000000000000009,8.851,-0.135,4.296,-0.006999999999999999,0.022000000000000002,-0.01,-10.1,-3.0,-9.4,0.0
2.56,0.1200000000000001,8.908999999999999,-0.021,4.2139999999999995,-0.009000000000000001,0.024,-0.006,-10.3,-2.7,-10.2,0.0
2.58,0.14000000000000012,8.9,-0.016,4.239,0.0,0.032,-0.01,-9.2,-2.9,-10.9,0.0
2.6,0.16000000000000014,8.907,-0.10800000000000001,4.329,-0.008,0.027999999999999997,-0.011000000000000001,-9.2,-2.3,-9.4,0.0
2.62,0.18000000000000016,8.911,-0.04,4.2410000000000005,-0.002,0.027000000000000003,-0.01,-9.6,-3.0,-9.6,0.0
2.64,0.20000000000000018,8.843,-0.08,4.272,0.003,0.028999999999999998,-0.006,-10.1,-2.6,-10.5,0.0
2.66,0.2200000000000002,8.902999999999999,-0.040999999999999995,4.212,0.001,0.027999999999999997,-0.01,-10.1,-3.0,-9.3,0.0
2.68,0.2400000000000002,8.835,-0.038,4.27,0.005,0.033,-0.011000000000000001,-9.2,-3.3,-10.8,0.0
2.7,0.26000000000000023,8.935,-0.105,4.271,0.006999999999999999,0.025,-0.005,-9.3,-3.1,-10.3,0.0
2.72,0.28000000000000025,8.9,-0.109,4.243,0.001,0.027000000000000003,-0.004,-10.3,-1.8,-10.6,0.0
2.74,0.30000000000000027,8.844,-0.036000000000000004,4.255,-0.003,0.022000000000000002,-0.003,-10.3,-1.6,-10.3,0.0
2.76,0.31999999999999984,8.861,-0.092,4.285,0.005,0.03,-0.002,-8.9,-3.8,-9.5,0.0
2.78,0.33999999999999986,8.86,-0.046,4.3069999999999995,0.005,0.035,-0.002,-9.1,-2.6,-10.0,0.0
2.8,0.3599999999999999,8.809,-0.061,4.205,0.009000000000000001,0.028999999999999998,-0.006,-10.5,-4.2,-9.0,0.0
2.82,0.3799999999999999,8.799,-0.087,4.32,0.012,0.013999999999999999,-0.008,-9.2,-2.7,-10.0,0.0
2.84,0.3999999999999999,8.917,-0.035,4.275,0.001,0.027999999999999997,-0.005,-9.1,-3.5,-10.3,0.0
2.86,0.41999999999999993,8.857999999999999,-0.09699999999999999,4.315,-0.01,0.035,-0.003,-10.7,-2.2,-9.6,0.0
2.88,0.43999999999999995,8.871,-0.055,4.263999999999999,-0.012,0.018000000000000002,-0.006,-10.3,-3.2,-10.5,0.0
2.9,0.45999999999999996,8.874,-0.017,4.237,-0.006999999999999999,0.01,-0.005,-9.8,-2.6,-10.3,0.0
2.92,0.48,8.853,-0.04,4.221,-0.002,0.021,-0.012,-10.1,-2.4,-10.5,0.0
2.94,0.5,8.89,-0.064,4.274,0.001,0.024,-0.012,-9.5,-2.9,-10.8,0.0
2.96,0.52,8.822000000000001,-0.068,4.23,-0.0,0.023,-0.011000000000000001,-11.2,-4.2,-10.6,0.0
2.98,0.54,8.831,-0.067,4.24,-0.001,0.027999999999999997,-0.008,-10.4,-3.1,-10.0,0.0
3.0,0.56,8.856,-0.067,4.262,0.004,0.024,-0.004,-9.9,-1.7,-10.7,0.0
3.02,0.5800000000000001,8.876,0.003,4.262,-0.006,0.032,-0.004,-11.2,-1.7,-11.5,0.0
3.04,0.6000000000000001,8.86,-0.109,4.235,-0.006,0.033,-0.006,-8.8,-2.4,-10.0,0.0
3.06,0.6200000000000001,8.873,-0.042,4.287,-0.005,0.039,-0.004,-9.8,-2.6,-9.5,0.0
3.08,0.6400000000000001,8.828,-0.07,4.246,-0.008,0.038,-0.008,-9.8,-3.0,-10.6,0.0
3.1,0.6600000000000001,8.806000000000001,-0.081,4.306,-0.001,0.036000000000000004,-0.006999999999999999,-9.5,-2.4,-10.1,0.0
3.12,0.6800000000000002,8.861,-0.067,4.29,-0.01,0.028999999999999998,-0.003,-9.0,-2.2,-9.3,0.0
3.14,0.7000000000000002,8.847000000000001,-0.021,4.294,-0.004,0.028999999999999998,-0.011000000000000001,-10.3,-2.6,-9.2,0.0
3.16,0.7200000000000002,8.89,0.008,4.321000000000001,-0.008,0.026000000000000002,-0.002,-9.9,-3.2,-9.3,0.0
3.18,0.7400000000000002,8.796,0.0,4.251,-0.009000000000000001,0.027000000000000003,-0.004,-10.1,-3.2,-9.3,0.0
3.2,0.7600000000000002,8.857999999999999,-0.04,4.323,-0.011000000000000001,0.032,-0.006,-9.2,-2.8,-11.1,0.0
3.22,0.7800000000000002,8.866,-0.06,4.336,-0.01,0.027000000000000003,-0.003,-9.3,-3.7,-10.2,0.0
3.24,0.8000000000000003,8.899,-0.005,4.345,-0.015,0.026000000000000002,-0.001,-10.0,-2.8,-10.4,0.0
3.26,0.8199999999999998,8.812999999999999,-0.067,4.321000000000001,-0.015,0.013999999999999999,-0.01,-9.8,-3.8,-9.7,0.0
3.28,0.8399999999999999,8.901,0.013999999999999999,4.336,-0.01,0.013000000000000001,-0.008,-9.6,-3.0,-10.4,0.0
3.3,0.8599999999999999,8.868,-0.009000000000000001,4.284,-0.012,0.008,-0.004,-9.8,-2.6,-10.2,0.0
3.32,0.8799999999999999,8.879,-0.038,4.322,-0.006,0.011000000000000001,-0.004,-8.7,-2.0,-9.3,0.0
3.34,0.8999999999999999,8.872,-0.08,4.276,-0.006999999999999999,0.008,-0.003,-10.1,-3.6,-9.4,0.0
3.36,0.9199999999999999,8.77,-0.078,4.274,-0.011000000000000001,0.003,-0.008,-9.1,-2.8,-10.9,0.0
3.38,0.94,8.804,-0.098,4.287,-0.002,0.012,-0.003,-8.6,-3.2,-10.9,0.0
3.4,0.96,8.806000000000001,-0.019,4.238,-0.005,0.006,-0.004,-10.8,-2.2,-10.6,0.0
3.42,0.98,8.755,-0.091,4.255,-0.0,0.009000000000000001,-0.009000000000000001,-9.3,-2.6,-11.8,0.0
3.44,1.0,8.852,-0.10400000000000001,4.283,-0.01,0.005,-0.008,-9.7,-2.8,-10.2,1.0
3.46,1.02,8.805,-0.145,4.435,-0.018000000000000002,0.003,-0.009000000000000001,-9.4,-1.8,-10.5,1.0
3.48,1.04,8.814,-0.19,4.442,-0.021,0.009000000000000001,-0.013999999999999999,-9.3,-3.3,-11.3,1.0
3.5,1.06,8.604,-0.28600000000000003,4.539,-0.0,0.012,-0.019,-9.7,-3.4,-9.1,1.0
3.52,1.08,8.427,-0.43799999999999994,4.524,0.035,0.005,-0.013999999999999999,-8.7,-3.2,-10.6,1.0
3.54,1.1,8.434,-0.552,4.574,0.054000000000000006,-0.04,-0.009000000000000001,-9.5,-3.2,-9.4,1.0
3.56,1.12,8.051,-0.583,4.497,0.085,-0.09300000000000001,0.0,-10.2,-2.3,-8.4,1.0
3.58,1.1400000000000001,8.226,-0.688,4.482,0.094,-0.114,0.02,-10.3,-2.9,-10.6,1.0
