time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.52,0.0,1.743,-9.533999999999999,2.2119999999999997,-0.039,0.015,-0.011000000000000001,54.1,-3.9,14.0,0.0
4.54,0.020000000000000462,1.804,-9.798,2.2569999999999997,-0.028999999999999998,0.005,0.015,54.5,-2.9,13.0,0.0
4.56,0.040000000000000036,1.77,-9.843,2.278,-0.01,0.011000000000000001,0.003,52.7,-4.1,13.7,0.0
4.58,0.0600000000000005,1.705,-9.671,2.234,0.004,-0.019,0.003,54.5,-3.3,12.8,0.0
4.6,0.08000000000000007,1.911,-9.796,2.276,0.023,-0.042,-0.019,54.5,-3.8,13.2,0.0
4.62,0.10000000000000053,1.784,-9.586,2.225,0.027000000000000003,-0.032,-0.034,53.3,-4.5,12.5,0.0
4.64,0.1200000000000001,1.725,-9.58,2.182,0.032,-0.018000000000000002,-0.047,54.4,-2.7,12.6,0.0
4.66,0.14000000000000057,1.6340000000000001,-9.512,2.2569999999999997,0.043,-0.012,-0.040999999999999995,54.4,-2.8,12.8,0.0
4.68,0.16000000000000014,1.6780000000000002,-9.547,2.146,0.048,0.001,-0.02,53.8,-3.2,12.6,0.0
4.7,0.1800000000000006,1.609,-9.61,2.131,0.059000000000000004,-0.004,-0.006,53.7,-2.9,12.6,0.0
4.72,0.20000000000000018,1.577,-9.578,2.064,0.055999999999999994,-0.006,0.005,53.6,-3.7,13.3,0.0
4.74,0.22000000000000064,1.631,-9.606,2.031,0.057,-0.028999999999999998,0.005,53.1,-3.6,12.8,0.0
4.76,0.2400000000000002,1.71,-9.558,1.915,0.049,-0.027999999999999997,0.01,52.4,-2.8,13.2,0.0
4.78,0.2600000000000007,1.716,-9.502,1.9369999999999998,0.033,-0.018000000000000002,0.031,54.2,-3.6,13.1,0.0
4.8,0.28000000000000025,1.7409999999999999,-9.649,1.985,0.026000000000000002,0.024,0.033,53.7,-3.9,12.9,0.0
4.82,0.3000000000000007,1.693,-9.494,2.0,0.023,0.028999999999999998,0.033,54.4,-2.5,12.2,0.0
4.84,0.3200000000000003,1.656,-9.455,1.996,0.017,0.019,0.037000000000000005,53.5,-3.2,12.1,0.0
4.86,0.34000000000000075,1.695,-9.629,1.8769999999999998,0.015,-0.012,0.036000000000000004,53.9,-2.6,12.1,0.0
4.88,0.3600000000000003,1.729,-9.524,1.9909999999999999,0.006999999999999999,-0.018000000000000002,0.034,54.1,-3.9,12.7,0.0
4.9,0.3800000000000008,1.8019999999999998,-9.508,2.057,0.003,0.0,0.04,54.8,-4.1,12.9,0.0
4.92,0.40000000000000036,1.6869999999999998,-9.482000000000001,2.134,-0.002,0.017,0.04,54.1,-3.2,12.2,0.0
4.94,0.4200000000000008,1.825,-9.476,2.2119999999999997,-0.003,0.026000000000000002,0.033,54.1,-3.7,12.5,0.0
4.96,0.4400000000000004,1.96,-9.832,2.154,0.006999999999999999,-0.006999999999999999,-0.006999999999999999,54.5,-3.6,14.5,0.0
4.98,0.46000000000000085,1.272,-9.702,2.278,0.026000000000000002,-0.08,-0.032,54.2,-2.0,14.3,0.0
5.0,0.4800000000000004,2.1,-9.613,2.08,0.046,-0.052000000000000005,-0.13,54.5,-2.9,12.8,0.0
5.02,0.5,2.81,-9.272,1.742,0.037000000000000005,0.155,0.040999999999999995,53.2,-3.4,12.4,0.0
5.04,0.5200000000000005,1.79,-9.446,2.238,0.004,0.44799999999999995,0.026000000000000002,53.5,-2.8,12.1,0.0
5.06,0.54,1.033,-9.543,2.5980000000000003,-0.006999999999999999,0.263,-0.04,53.6,-2.6,12.8,0.0
5.08,0.5600000000000005,1.216,-9.431000000000001,2.421,0.017,-0.003,-0.027999999999999997,53.2,-3.3,13.2,0.0
5.1,0.5800000000000001,1.617,-9.435,2.259,0.01,-0.129,0.006999999999999999,54.4,-3.6,12.6,0.0
5.12,0.6000000000000005,1.659,-9.607999999999999,2.134,0.021,-0.146,0.037000000000000005,52.7,-3.5,13.3,0.0
5.14,0.6200000000000001,1.745,-9.616,1.92,0.016,-0.071,0.039,53.7,-2.8,13.0,0.0
5.16,0.6400000000000006,2.022,-9.558,1.9709999999999999,0.015,0.045,0.002,53.7,-3.5,13.2,0.0
5.18,0.6600000000000001,1.5659999999999998,-9.585,2.142,0.002,0.122,0.015,53.5,-3.4,12.6,0.0
5.2,0.6800000000000006,1.4769999999999999,-9.555,2.1830000000000003,0.002,0.065,-0.012,53.7,-3.3,13.9,0.0
5.22,0.7000000000000002,1.564,-9.513,2.128,0.004,-0.017,-0.002,54.3,-4.1,12.4,0.0
5.24,0.7200000000000006,1.656,-9.686,2.05,-0.004,-0.012,0.002,53.0,-3.0,14.2,0.0
5.26,0.7400000000000002,1.609,-9.607000000000001,2.013,-0.006999999999999999,-0.004,0.013000000000000001,53.2,-2.9,11.4,0.0
5.28,0.7600000000000007,1.611,-9.484,2.09,-0.001,0.001,0.024,53.5,-3.7,13.3,0.0
5.3,0.7800000000000002,1.565,-9.508,2.11,-0.005,-0.018000000000000002,0.02,53.9,-3.7,12.5,0.0
