time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
7.54,8.881784197001252e-16,1.62,9.435,1.645,-0.012,0.035,-0.046,19.3,-55.6,33.8,0.0
7.56,0.020000000000000462,1.5959999999999999,9.436,1.5730000000000002,-0.002,0.032,-0.052000000000000005,19.0,-55.0,34.7,0.0
7.58,0.040000000000000924,1.63,9.435,1.6569999999999998,0.008,0.02,-0.049,17.9,-54.3,33.7,0.0
7.6,0.0600000000000005,1.735,9.472999999999999,1.695,0.011000000000000001,0.022000000000000002,-0.052000000000000005,18.8,-55.8,33.8,0.0
7.62,0.08000000000000096,1.74,9.481,1.781,0.012,0.027000000000000003,-0.035,19.6,-56.7,33.0,0.0
7.64,0.10000000000000053,1.719,9.487,1.76,0.009000000000000001,0.027999999999999997,-0.018000000000000002,18.4,-55.1,34.9,0.0
7.66,0.120000000000001,1.6780000000000002,9.407,1.699,0.003,0.012,-0.013999999999999999,18.1,-56.5,34.2,0.0
7.68,0.14000000000000057,1.723,9.427,1.739,0.005,0.006,-0.012,18.4,-55.4,34.0,0.0
7.7,0.16000000000000103,1.621,9.302,1.7530000000000001,0.005,0.002,-0.001,18.2,-57.7,33.8,0.0
7.72,0.1800000000000006,1.7380000000000002,9.402000000000001,1.787,0.004,-0.01,0.002,19.2,-55.7,33.4,0.0
7.74,0.20000000000000107,1.655,9.382,1.8430000000000002,-0.003,0.017,-0.006999999999999999,19.3,-55.3,33.1,0.0
7.76,0.22000000000000064,1.561,9.307,1.7890000000000001,-0.006999999999999999,0.015,-0.006999999999999999,19.8,-56.1,33.8,0.0
7.78,0.2400000000000011,1.545,9.235,1.815,-0.019,-0.031,0.008,20.1,-57.1,31.7,0.0
7.8,0.2600000000000007,1.65,9.399,1.7409999999999999,-0.028999999999999998,-0.039,0.017,19.7,-56.8,34.1,0.0
7.82,0.28000000000000114,1.699,9.488,1.7480000000000002,-0.016,0.013000000000000001,0.003,19.1,-56.4,34.5,0.0
7.84,0.3000000000000007,1.538,9.408,1.8259999999999998,-0.023,0.02,0.003,17.8,-55.3,33.8,0.0
7.86,0.3200000000000012,1.49,9.424,1.771,-0.021,-0.016,0.009000000000000001,19.2,-55.7,33.2,0.0
7.88,0.34000000000000075,1.594,9.418,1.7380000000000002,-0.026000000000000002,-0.039,0.015,18.3,-55.7,32.9,0.0
7.9,0.3600000000000012,1.5859999999999999,9.472999999999999,1.679,-0.028999999999999998,-0.018000000000000002,0.005,19.2,-56.2,33.1,0.0
7.92,0.3800000000000008,1.607,9.49,1.71,-0.023,0.006,-0.001,19.9,-54.9,34.0,0.0
7.94,0.40000000000000124,1.5630000000000002,9.337,1.8019999999999998,-0.02,0.011000000000000001,-0.006,18.3,-55.5,33.0,0.0
7.96,0.4200000000000008,1.485,9.295,1.786,-0.018000000000000002,-0.002,-0.002,18.3,-55.6,33.8,0.0
7.98,0.4400000000000013,1.5719999999999998,9.408,1.7409999999999999,-0.006999999999999999,-0.021,-0.01,19.1,-54.8,34.0,0.0
8.0,0.46000000000000085,1.6230000000000002,9.436,1.696,-0.003,-0.002,-0.027000000000000003,18.1,-56.0,34.4,0.0
8.02,0.4800000000000004,1.569,9.461,1.7,0.002,0.013000000000000001,-0.033,19.0,-57.0,34.2,0.0
8.04,0.5,1.609,9.443,1.784,0.009000000000000001,0.015,-0.026000000000000002,19.0,-55.8,33.4,0.0
8.06,0.5200000000000014,1.653,9.482000000000001,1.719,0.006999999999999999,0.008,-0.02,18.7,-57.7,33.2,0.0
8.08,0.5400000000000009,1.565,9.378,1.754,0.006,0.018000000000000002,-0.026000000000000002,19.1,-56.3,34.4,0.0
8.1,0.5600000000000005,1.571,9.4,1.814,0.002,0.002,-0.018000000000000002,19.0,-56.3,33.5,0.0
8.12,0.5800000000000001,1.665,9.465,1.766,-0.0,-0.003,-0.017,18.9,-56.7,34.0,0.0
