time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
4.14,0.0,1.35,-9.524,2.758,-0.003,0.01,0.023,-55.8,46.5,25.2,-3.701,-8.535,-0.025,0.0
4.16,0.020000000000000462,1.368,-9.527999999999999,2.736,-0.005,0.005,0.013999999999999999,-55.6,46.6,26.1,-3.571,-7.87,-1.442,0.0
4.18,0.040000000000000036,1.3559999999999999,-9.58,2.7510000000000003,-0.003,0.01,0.024,-55.3,46.9,24.8,-2.4659999999999997,-6.274,-0.037000000000000005,0.0
4.2,0.0600000000000005,1.3119999999999998,-9.567,2.7289999999999996,0.003,0.004,0.024,-55.2,45.5,25.4,-2.117,-6.977,0.597,0.0
4.22,0.08000000000000007,1.379,-9.62,2.772,-0.002,0.01,0.022000000000000002,-55.2,47.0,25.4,-1.79,-8.611,0.0,0.0
4.24,0.10000000000000053,1.334,-9.591000000000001,2.6510000000000002,-0.002,0.009000000000000001,0.019,-55.0,46.3,26.6,-1.435,-5.561,-0.18,0.0
4.26,0.1200000000000001,1.3880000000000001,-9.677,2.775,-0.004,0.0,0.021,-55.1,45.6,24.7,-2.237,-6.859,-1.97,0.0
4.28,0.14000000000000057,1.374,-9.62,2.7489999999999997,-0.002,0.002,0.019,-56.3,46.8,24.0,-3.125,-8.052,-1.3230000000000002,0.0
4.3,0.16000000000000014,1.369,-9.615,2.715,-0.003,-0.001,0.018000000000000002,-56.2,46.8,24.5,-1.975,-7.325,-0.988,0.0
4.32,0.1800000000000006,1.38,-9.533,2.7319999999999998,0.009000000000000001,0.005,0.026000000000000002,-55.8,46.5,25.3,-3.3489999999999998,-8.611,0.0,0.0
4.34,0.20000000000000018,1.3219999999999998,-9.542,2.74,0.005,0.003,0.016,-55.0,45.6,26.0,-0.385,-7.561,-0.857,0.0
4.36,0.22000000000000064,1.36,-9.61,2.701,0.005,0.001,0.017,-55.2,47.0,24.9,-0.12300000000000001,-8.586,-0.478,0.0
4.38,0.2400000000000002,1.389,-9.596,2.8160000000000003,0.01,0.005,0.018000000000000002,-55.8,46.1,25.8,-1.6540000000000001,-7.648,-2.363,0.0
4.4,0.2600000000000007,1.3559999999999999,-9.575,2.7769999999999997,0.001,0.001,0.019,-55.6,47.1,26.3,-4.192,-7.56,-0.45899999999999996,0.0
4.42,0.28000000000000025,1.368,-9.613,2.75,0.013000000000000001,-0.003,0.018000000000000002,-57.0,45.6,24.8,-2.148,-6.3,-0.397,0.0
4.44,0.3000000000000007,1.4080000000000001,-9.586,2.758,0.006999999999999999,0.001,0.015,-55.7,46.7,23.6,-3.286,-5.928,0.125,0.0
4.46,0.3200000000000003,1.317,-9.596,2.725,0.008,-0.003,0.017,-55.8,46.5,25.1,-2.727,-7.654,-1.6030000000000002,0.0
4.48,0.34000000000000075,1.374,-9.571,2.78,0.013999999999999999,-0.006999999999999999,0.019,-55.1,46.8,25.5,-2.1830000000000003,-8.088,0.358,0.0
4.5,0.3600000000000003,1.396,-9.576,2.753,0.009000000000000001,-0.009000000000000001,0.013000000000000001,-55.8,47.3,26.0,-2.119,-7.745,-1.367,0.0
4.52,0.3799999999999999,1.374,-9.538,2.859,0.006999999999999999,-0.0,0.021,-55.2,45.5,24.9,-1.621,-8.505,-1.103,0.0
4.54,0.40000000000000036,1.2690000000000001,-9.543,2.653,0.005,0.001,0.019,-54.7,46.1,25.8,-0.579,-6.625,-0.406,0.0
4.56,0.41999999999999993,1.345,-9.595,2.728,0.006999999999999999,0.004,0.015,-56.0,45.5,25.7,-3.0580000000000003,-8.714,-2.101,0.0
4.58,0.4400000000000004,1.355,-9.589,2.81,0.001,0.003,0.02,-54.9,45.5,26.1,-2.8089999999999997,-6.605,-1.7590000000000001,0.0
4.6,0.45999999999999996,1.4369999999999998,-9.62,2.72,0.0,-0.0,0.015,-55.3,46.8,25.3,-3.3689999999999998,-7.654,0.18899999999999997,0.0
4.62,0.4800000000000004,1.317,-9.591000000000001,2.7769999999999997,-0.002,-0.0,0.018000000000000002,-54.8,45.6,25.4,-3.3489999999999998,-10.003,-0.9670000000000001,0.0
4.64,0.5,1.3419999999999999,-9.654,2.698,-0.006,-0.003,0.019,-55.0,46.5,25.5,-2.04,-7.446000000000001,-0.08199999999999999,0.0
4.66,0.5200000000000005,1.3840000000000001,-9.576,2.76,-0.002,-0.002,0.023,-54.8,45.6,25.2,-2.392,-8.558,-1.8090000000000002,0.0
4.68,0.54,1.35,-9.543,2.701,-0.006,-0.004,0.012,-55.7,46.7,25.0,0.0,-6.8629999999999995,0.45799999999999996,0.0
4.7,0.5600000000000005,1.35,-9.601,2.6910000000000003,-0.004,0.001,0.023,-56.6,47.6,25.2,-2.392,-6.313,-1.5290000000000001,0.0
4.72,0.5800000000000001,1.3769999999999998,-9.561,2.7489999999999997,-0.006,0.006999999999999999,0.026000000000000002,-55.5,46.1,26.6,-1.8090000000000002,-7.215,-1.061,0.0
4.74,0.6000000000000005,1.4180000000000001,-9.526,2.792,-0.003,0.002,0.021,-55.9,45.9,26.0,-2.6630000000000003,-7.997000000000001,-0.478,0.0
4.76,0.6200000000000001,1.3259999999999998,-9.615,2.725,-0.006,-0.005,0.02,-55.2,47.7,26.1,-0.747,-7.2589999999999995,-0.9570000000000001,0.0
4.78,0.6400000000000006,1.422,-9.639,2.696,-0.001,-0.021,0.021,-55.7,47.0,25.7,-1.966,-7.353,0.0,0.0
4.8,0.6600000000000001,1.4,-9.652000000000001,2.7039999999999997,0.0,-0.02,0.023,-55.5,45.3,24.0,-2.7460000000000004,-8.008,-0.43700000000000006,0.0
4.82,0.6800000000000006,1.376,-9.638,2.747,-0.005,-0.013999999999999999,0.013000000000000001,-55.4,45.6,25.2,-2.516,-7.997000000000001,-1.093,0.0
4.84,0.7000000000000002,1.4080000000000001,-9.543,2.6910000000000003,-0.006999999999999999,-0.009000000000000001,0.013000000000000001,-56.0,46.8,25.6,-0.001,-8.132,0.0,0.0
4.86,0.7200000000000006,1.3980000000000001,-9.467,2.7489999999999997,-0.002,-0.003,0.02,-55.5,46.5,25.2,-2.09,-7.352,0.52,0.0
4.88,0.7400000000000002,1.3969999999999998,-9.53,2.7739999999999996,-0.017,0.01,0.011000000000000001,-56.0,46.2,23.9,-2.35,-7.2589999999999995,0.125,0.0
4.9,0.7600000000000007,1.354,-9.595,2.801,-0.006999999999999999,0.006,0.02,-54.9,46.1,24.4,-1.913,-6.697,-0.125,0.0
4.92,0.7800000000000002,1.3359999999999999,-9.663,2.801,-0.01,0.002,0.022000000000000002,-54.9,45.9,25.4,-1.456,-6.78,-0.562,0.0
4.94,0.8000000000000007,1.3980000000000001,-9.562000000000001,2.753,-0.006999999999999999,-0.002,0.019,-55.5,46.5,26.0,-1.986,-8.07,0.0,0.0
4.96,0.8200000000000003,1.391,-9.651,2.755,-0.006999999999999999,-0.01,0.015,-55.9,47.7,24.9,-3.4530000000000003,-8.027999999999999,0.9359999999999999,0.0
4.98,0.8400000000000007,1.403,-9.587,2.725,-0.003,-0.011000000000000001,0.011000000000000001,-55.6,46.8,25.5,-3.161,-8.226,0.187,0.0
5.0,0.8600000000000003,1.4269999999999998,-9.529,2.715,-0.006999999999999999,-0.006,0.011000000000000001,-55.0,47.3,24.8,-2.1,-8.611,-0.665,0.0
5.02,0.8799999999999999,1.393,-9.586,2.701,-0.003,0.003,0.013999999999999999,-55.2,46.7,25.7,-1.705,-5.897,0.0,0.0
5.04,0.9000000000000004,1.35,-9.562000000000001,2.737,-0.004,0.0,0.004,-56.6,47.0,23.9,-1.643,-6.635,-0.6859999999999999,0.0
5.06,0.9199999999999999,1.374,-9.552999999999999,2.7289999999999996,-0.004,0.002,0.006,-55.0,46.6,25.3,-2.86,-7.218,-0.46799999999999997,0.0
5.08,0.9400000000000004,1.2830000000000001,-9.606,2.71,-0.005,-0.002,0.006999999999999999,-54.5,47.9,24.9,-1.6030000000000002,-8.091000000000001,-0.7070000000000001,0.0
5.1,0.96,1.3780000000000001,-9.552999999999999,2.687,0.0,0.005,0.011000000000000001,-55.8,45.6,25.2,-2.33,-7.622999999999999,-0.447,0.0
5.12,0.9800000000000004,1.319,-9.568999999999999,2.6910000000000003,-0.012,0.003,0.013999999999999999,-55.7,46.7,25.7,-2.3080000000000003,-7.176,-0.375,0.0
5.14,1.0,1.3459999999999999,-9.519,2.725,-0.005,0.006999999999999999,0.017,-54.9,44.7,24.6,-1.435,-8.756,-0.073,1.0
5.16,1.0200000000000005,1.331,-9.548,2.772,-0.013000000000000001,0.005,0.024,-55.5,46.1,26.0,-2.8289999999999997,-8.091000000000001,0.0,1.0
5.18,1.04,1.3530000000000002,-9.537,2.717,-0.012,0.004,0.018000000000000002,-55.8,46.9,25.2,-2.734,-7.904,0.0,1.0
5.2,1.0600000000000005,1.3869999999999998,-9.533999999999999,2.7119999999999997,-0.012,0.005,0.01,-55.7,47.2,25.2,-0.626,-6.3660000000000005,-0.9570000000000001,1.0
5.22,1.08,1.403,-9.639,2.792,-0.008,0.003,0.013999999999999999,-55.8,47.3,25.5,-1.079,-7.81,-0.968,1.0
5.24,1.1000000000000005,1.3840000000000001,-9.777999999999999,2.844,-0.004,-0.008,0.02,-55.2,45.9,24.9,-1.435,-8.007,-1.247,1.0
5.26,1.12,1.465,-9.895,2.806,-0.006,-0.022000000000000002,0.023,-55.0,46.3,24.7,-1.973,-8.527000000000001,0.395,1.0
5.28,1.1400000000000006,1.365,-9.77,2.7680000000000002,-0.004,-0.055999999999999994,0.02,-54.8,46.8,24.1,-3.785,-8.09,1.287,1.0
5.3,1.1600000000000001,1.393,-9.754,2.734,-0.016,-0.071,0.026000000000000002,-55.2,45.9,25.7,-1.675,-7.894,-0.478,1.0
5.32,1.1800000000000006,1.518,-9.5,2.753,-0.025,-0.063,0.04,-55.8,47.6,26.2,-0.061,-7.6129999999999995,-0.519,1.0
5.34,1.2000000000000002,1.456,-9.386000000000001,2.7769999999999997,-0.021,-0.032,0.068,-56.0,45.8,26.3,-2.787,-7.124,-0.593,1.0
5.36,1.2200000000000006,1.501,-9.245,2.7939999999999996,-0.022000000000000002,0.0,0.09300000000000001,-55.5,47.3,25.5,-0.19,-6.155,-0.83,1.0
5.38,1.2400000000000002,1.571,-9.136000000000001,2.787,-0.024,0.023,0.122,-55.2,46.7,24.3,0.0,-7.192,-1.4509999999999998,1.0
5.4,1.2600000000000007,1.58,-9.203,2.7769999999999997,-0.027000000000000003,0.044000000000000004,0.174,-54.9,46.7,25.5,-1.5930000000000002,-8.34,-0.214,1.0
5.42,1.2800000000000002,1.5819999999999999,-9.487,2.784,-0.011000000000000001,0.06,0.217,-55.0,46.6,25.6,-2.7230000000000003,-8.611,0.037000000000000005,1.0
5.44,1.3000000000000007,1.675,-9.722999999999999,2.7880000000000003,-0.002,0.053,0.265,-55.2,47.9,25.4,-1.5859999999999999,-7.681,-0.32799999999999996,1.0
