time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
5.02,0.0,2.385,9.016,2.489,0.006,0.011000000000000001,0.001,-14.9,-38.1,41.1,0.0
5.04,0.020000000000000462,2.424,9.05,2.432,0.004,0.001,0.001,-14.5,-40.1,41.0,0.0
5.06,0.040000000000000036,2.451,8.977,2.525,0.006,-0.002,0.003,-13.9,-39.6,39.9,0.0
5.08,0.0600000000000005,2.395,9.075,2.521,0.004,0.0,0.001,-14.4,-39.6,40.3,0.0
5.1,0.08000000000000007,2.391,9.105,2.472,0.009000000000000001,0.002,0.004,-14.3,-40.7,42.4,0.0
5.12,0.10000000000000053,2.391,9.046,2.468,0.003,0.002,-0.001,-15.1,-39.3,41.3,0.0
5.14,0.1200000000000001,2.399,9.105,2.445,0.006,-0.003,0.001,-15.5,-40.4,41.0,0.0
5.16,0.14000000000000057,2.4330000000000003,9.132,2.5469999999999997,0.013999999999999999,-0.001,-0.001,-15.1,-38.8,40.5,0.0
5.18,0.16000000000000014,2.405,9.116,2.563,0.003,-0.006,0.0,-14.5,-40.0,40.7,0.0
5.2,0.1800000000000006,2.385,9.134,2.5380000000000003,0.006999999999999999,-0.003,-0.001,-15.0,-38.5,41.4,0.0
5.22,0.20000000000000018,2.448,9.055,2.569,0.006999999999999999,-0.004,0.008,-14.0,-39.9,42.9,0.0
5.24,0.22000000000000064,2.31,9.03,2.5380000000000003,0.011000000000000001,-0.008,0.006,-14.8,-40.1,40.7,0.0
5.26,0.2400000000000002,2.4530000000000003,9.023,2.5810000000000004,0.002,-0.013000000000000001,0.003,-15.1,-40.0,42.0,0.0
5.28,0.2600000000000007,2.428,9.142000000000001,2.543,0.0,-0.01,-0.002,-15.7,-39.5,42.0,0.0
5.3,0.28000000000000025,2.405,9.071,2.511,0.004,-0.009000000000000001,-0.006999999999999999,-15.4,-38.7,40.9,0.0
5.32,0.3000000000000007,2.298,8.99,2.545,0.002,-0.01,-0.009000000000000001,-15.1,-39.4,40.1,0.0
5.34,0.3200000000000003,2.325,9.106,2.425,0.003,-0.015,-0.008,-15.3,-39.5,40.7,0.0
5.36,0.34000000000000075,2.398,9.195,2.4730000000000003,0.006999999999999999,-0.023,-0.015,-13.9,-39.1,41.2,0.0
5.38,0.3600000000000003,2.437,9.007,2.541,0.015,-0.003,-0.022000000000000002,-14.3,-39.7,41.4,0.0
5.4,0.3800000000000008,2.384,9.076,2.479,0.02,0.013999999999999999,-0.025,-15.5,-38.4,41.5,0.0
5.42,0.40000000000000036,2.349,8.956,2.479,0.021,0.012,-0.02,-15.2,-39.7,41.6,0.0
5.44,0.4200000000000008,2.358,8.994,2.396,0.016,0.006,-0.013000000000000001,-13.9,-40.5,42.2,0.0
5.46,0.4400000000000004,2.365,9.187000000000001,2.448,0.016,-0.003,-0.012,-14.6,-39.3,42.5,0.0
5.48,0.46000000000000085,2.395,8.986,2.464,0.024,-0.006,-0.013999999999999999,-14.6,-39.3,41.6,0.0
5.5,0.4800000000000004,2.3890000000000002,8.993,2.435,0.039,-0.003,-0.024,-13.5,-39.6,41.7,0.0
5.52,0.5,2.412,8.98,2.467,0.059000000000000004,-0.002,-0.013000000000000001,-14.9,-40.2,42.0,0.0
5.54,0.5200000000000005,2.364,8.952,2.3819999999999997,0.085,-0.005,0.002,-15.3,-39.4,42.5,0.0
5.56,0.54,2.261,8.68,2.4090000000000003,0.113,0.009000000000000001,0.013999999999999999,-14.7,-40.4,42.4,0.0
5.58,0.5600000000000005,2.398,8.806000000000001,2.452,0.136,0.034,0.011000000000000001,-13.5,-40.2,40.8,0.0
5.6,0.5800000000000001,2.296,8.907,2.574,0.154,0.023,0.016,-14.5,-39.2,41.8,0.0
5.62,0.6000000000000005,2.289,9.139,2.7560000000000002,0.16899999999999998,-0.019,-0.017,-14.3,-41.8,41.5,0.0
5.64,0.6200000000000001,2.279,9.207,2.947,0.174,-0.092,-0.051,-13.8,-39.1,41.7,0.0
5.66,0.6400000000000006,2.383,9.086,3.032,0.18,-0.153,-0.076,-14.6,-39.5,42.8,0.0
5.68,0.6600000000000001,2.285,8.878,3.327,0.132,-0.276,-0.092,-14.0,-39.7,42.4,0.0
5.7,0.6800000000000006,2.572,8.866,3.096,0.218,-0.221,-0.048,-14.6,-40.6,43.1,0.0
