time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
6.68,0.0,9.145,-0.059000000000000004,3.478,-0.006,0.015,-0.002,-25.4,2.7,3.0,0.0
6.7,0.020000000000000462,9.214,-0.092,3.679,-0.016,0.011000000000000001,0.008,-25.7,4.0,1.5,0.0
6.72,0.040000000000000036,9.126,0.02,3.61,-0.04,0.028999999999999998,0.006999999999999999,-26.0,2.8,2.1,0.0
6.74,0.0600000000000005,9.177999999999999,0.001,3.678,-0.051,0.037000000000000005,0.022000000000000002,-25.8,1.7,2.3,0.0
6.76,0.08000000000000007,9.076,0.027000000000000003,3.5980000000000003,-0.046,0.013999999999999999,0.0,-26.9,0.9,2.9,0.0
6.78,0.10000000000000053,9.145,-0.038,3.591,-0.046,0.015,-0.009000000000000001,-25.9,2.9,2.8,0.0
6.8,0.1200000000000001,9.15,0.037000000000000005,3.4939999999999998,-0.049,0.016,0.002,-25.8,3.1,2.7,0.0
6.82,0.14000000000000057,9.171,0.013999999999999999,3.5410000000000004,-0.04,0.018000000000000002,0.009000000000000001,-26.3,3.0,2.1,0.0
6.84,0.16000000000000014,9.214,-0.044000000000000004,3.53,-0.026000000000000002,0.017,0.002,-24.8,2.5,2.0,0.0
6.86,0.1800000000000006,9.232000000000001,-0.069,3.528,-0.033,0.032,-0.001,-26.0,3.0,1.8,0.0
6.88,0.20000000000000018,9.134,-0.124,3.469,-0.027000000000000003,0.038,0.002,-25.5,2.1,2.5,0.0
6.9,0.22000000000000064,9.136000000000001,-0.083,3.575,-0.026000000000000002,0.036000000000000004,0.006,-25.8,2.4,3.0,0.0
6.92,0.2400000000000002,9.157,-0.08,3.574,-0.026000000000000002,0.037000000000000005,0.004,-27.0,2.8,3.6,0.0
6.94,0.2600000000000007,9.115,-0.077,3.6010000000000004,-0.016,0.044000000000000004,0.001,-25.1,2.7,2.3,0.0
6.96,0.28000000000000025,9.133,-0.066,3.6010000000000004,-0.021,0.042,0.008,-25.1,2.7,2.0,0.0
6.98,0.3000000000000007,9.18,-0.17,3.574,-0.02,0.037000000000000005,-0.004,-24.0,0.9,3.0,0.0
7.0,0.3200000000000003,9.149,-0.131,3.531,-0.022000000000000002,0.04,-0.001,-23.8,2.2,3.3,0.0
7.02,0.33999999999999986,9.075,-0.153,3.639,-0.02,0.039,0.003,-25.7,3.0,1.0,0.0
7.04,0.3600000000000003,9.079,-0.14800000000000002,3.633,-0.017,0.034,0.005,-26.0,2.3,2.2,0.0
7.06,0.3799999999999999,9.138,-0.115,3.661,-0.018000000000000002,0.024,0.01,-25.6,1.5,3.3,0.0
7.08,0.40000000000000036,9.151,-0.079,3.597,-0.016,0.019,0.011000000000000001,-25.1,2.9,2.4,0.0
7.1,0.41999999999999993,9.165,-0.128,3.615,-0.027999999999999997,0.016,0.017,-25.4,2.6,2.8,0.0
7.12,0.4400000000000004,9.181000000000001,-0.063,3.608,-0.038,0.015,0.018000000000000002,-26.0,4.8,2.6,0.0
7.14,0.45999999999999996,9.209,-0.024,3.65,-0.037000000000000005,0.019,0.01,-26.5,3.2,2.1,0.0
7.16,0.4800000000000004,9.127,-0.057,3.62,-0.04,0.026000000000000002,0.003,-25.4,3.4,2.9,0.0
7.18,0.5,9.205,-0.081,3.563,-0.035,0.034,0.005,-26.6,3.0,2.0,0.0
7.2,0.5200000000000005,9.13,-0.059000000000000004,3.611,-0.038,0.045,-0.009000000000000001,-25.9,3.3,2.8,0.0
7.22,0.54,9.213,-0.086,3.63,-0.037000000000000005,0.054000000000000006,-0.011000000000000001,-25.9,3.2,1.4,0.0
7.24,0.5600000000000005,9.176,-0.08900000000000001,3.6310000000000002,-0.03,0.057,-0.013000000000000001,-25.3,2.3,3.2,0.0
7.26,0.5800000000000001,9.155,-0.061,3.6839999999999997,-0.026000000000000002,0.057999999999999996,-0.013999999999999999,-25.2,3.5,2.1,0.0
7.28,0.6000000000000005,9.168,-0.045,3.659,-0.018000000000000002,0.055999999999999994,-0.015,-26.0,3.7,2.1,0.0
7.3,0.6200000000000001,9.113999999999999,-0.151,3.614,-0.016,0.06,-0.012,-27.0,2.2,2.4,0.0
7.32,0.6400000000000006,9.127,-0.195,3.5610000000000004,-0.018000000000000002,0.057,-0.013999999999999999,-26.2,2.8,3.0,0.0
7.34,0.6600000000000001,9.131,-0.16699999999999998,3.592,-0.002,0.057,-0.009000000000000001,-26.1,3.0,1.9,0.0
7.36,0.6800000000000006,9.192,-0.075,3.551,-0.005,0.061,-0.0,-26.6,3.0,2.8,0.0
7.38,0.7000000000000002,9.092,-0.11699999999999999,3.627,0.003,0.055,-0.013999999999999999,-26.3,3.1,3.0,0.0
7.4,0.7200000000000006,9.116,-0.11199999999999999,3.6039999999999996,-0.003,0.048,-0.008,-26.5,3.3,1.9,0.0
7.42,0.7400000000000002,9.048,-0.067,3.667,0.006999999999999999,0.038,-0.006,-27.0,2.8,1.9,0.0
7.44,0.7600000000000007,9.079,-0.10400000000000001,3.55,0.006,0.027000000000000003,-0.0,-26.5,2.2,2.0,0.0
7.46,0.7800000000000002,8.993,-0.08,3.648,0.006999999999999999,0.024,-0.006,-26.1,2.0,1.9,0.0
7.48,0.8000000000000007,9.035,-0.14800000000000002,3.6919999999999997,0.001,0.021,0.002,-25.2,3.8,1.9,0.0
7.5,0.8200000000000003,9.093,-0.179,3.715,0.006999999999999999,0.008,0.001,-25.0,1.1,2.4,0.0
7.52,0.8399999999999999,9.179,-0.133,3.616,0.013000000000000001,-0.003,-0.008,-26.7,1.6,2.2,0.0
7.54,0.8600000000000003,9.196,-0.182,3.685,0.016,0.004,-0.012,-26.0,3.0,3.5,0.0
7.56,0.8799999999999999,9.137,-0.153,3.675,0.016,0.012,-0.013999999999999999,-26.3,2.8,2.2,0.0
7.58,0.9000000000000004,9.177,-0.111,3.668,0.023,0.021,-0.011000000000000001,-25.5,2.5,2.1,0.0
7.6,0.9199999999999999,9.033999999999999,-0.11800000000000001,3.766,0.02,0.04,-0.015,-25.5,2.4,1.7,0.0
7.62,0.9400000000000004,9.146,-0.10400000000000001,3.6889999999999996,0.022000000000000002,0.035,-0.028999999999999998,-26.7,3.2,1.8,0.0
7.64,0.96,9.037,-0.068,3.7230000000000003,0.012,0.019,-0.027999999999999997,-26.3,2.5,0.9,0.0
7.66,0.9800000000000004,8.949,-0.146,3.6919999999999997,0.012,0.013000000000000001,-0.04,-26.0,2.3,3.4,0.0
7.68,1.0,8.876,-0.131,3.603,0.012,0.006999999999999999,-0.048,-26.3,1.7,2.3,1.0
7.7,1.0200000000000005,8.832,-0.18899999999999997,3.681,0.018000000000000002,-0.02,-0.047,-24.8,1.7,2.6,1.0
7.72,1.04,8.828,-0.21899999999999997,3.755,0.017,-0.040999999999999995,-0.032,-25.5,3.3,0.6,1.0
7.74,1.0600000000000005,8.482000000000001,-0.281,3.7,0.027000000000000003,-0.046,-0.033,-26.0,3.0,2.1,1.0
7.76,1.08,8.505,-0.332,3.725,0.031,-0.035,-0.013000000000000001,-26.0,3.1,1.8,1.0
7.78,1.1000000000000005,9.097000000000001,-0.369,3.946,0.057,-0.05,-0.017,-26.0,2.2,1.4,1.0
7.8,1.12,9.856,-0.293,4.211,0.049,-0.005,0.040999999999999995,-26.6,1.5,3.1,1.0
7.82,1.1400000000000006,9.463,-0.48,4.383,0.040999999999999995,-0.001,0.026000000000000002,-27.3,2.8,1.6,1.0
7.84,1.1600000000000001,9.331,-0.444,4.341,0.032,0.012,0.04,-26.1,2.0,2.8,1.0
7.86,1.1800000000000006,9.059,-0.413,4.079,0.05,0.013999999999999999,0.033,-25.2,3.3,2.0,1.0
7.88,1.2000000000000002,8.6,-0.35,4.0,0.055999999999999994,-0.017,0.028999999999999998,-24.6,3.2,1.2,1.0
7.9,1.2200000000000006,8.574,-0.395,4.101,0.063,-0.053,0.015,-25.6,2.9,2.5,1.0
7.92,1.2400000000000002,8.467,-0.489,4.098,0.063,-0.09,0.008,-25.7,2.6,2.0,1.0
7.94,1.2600000000000007,8.675,-0.41,4.046,0.057,-0.10400000000000001,-0.003,-25.6,2.5,3.2,1.0
7.96,1.2800000000000002,8.812000000000001,-0.42100000000000004,4.004,0.061,-0.109,0.002,-26.4,3.0,3.0,1.0
7.98,1.3000000000000007,8.971,-0.38299999999999995,4.053,0.053,-0.099,0.012,-26.0,2.2,3.2,1.0
8.0,1.3200000000000003,8.867,-0.335,3.943,0.047,-0.099,0.008,-26.1,2.9,2.5,1.0
8.02,1.3399999999999999,8.665,-0.231,3.907,0.031,-0.11599999999999999,0.0,-25.6,2.1,3.5,1.0
8.04,1.3599999999999994,8.589,-0.09699999999999999,3.873,0.027000000000000003,-0.142,-0.02,-26.3,2.5,3.3,1.0
8.06,1.3800000000000008,8.32,0.002,3.855,-0.011000000000000001,-0.166,-0.043,-25.7,2.5,4.3,1.0
8.08,1.4000000000000004,8.347000000000001,0.177,3.8680000000000003,-0.027000000000000003,-0.192,-0.071,-26.9,2.5,3.6,1.0
8.1,1.42,8.522,0.318,3.926,-0.048,-0.21899999999999997,-0.10099999999999999,-25.2,3.5,3.9,1.0
8.12,1.4399999999999995,9.092,0.408,4.213,-0.045,-0.289,-0.13,-24.6,1.2,4.3,1.0
8.14,1.4600000000000009,9.353,0.39399999999999996,4.376,-0.076,-0.34600000000000003,-0.16,-26.6,2.4,3.7,1.0
8.16,1.4800000000000004,9.016,0.327,4.207,-0.133,-0.35600000000000004,-0.165,-25.1,2.9,4.8,1.0
8.18,1.5,8.866,0.401,4.086,-0.19,-0.355,-0.161,-26.0,1.1,5.7,1.0
8.2,1.5199999999999996,8.788,0.39399999999999996,3.887,-0.20600000000000002,-0.392,-0.157,-27.6,0.8,5.3,1.0
8.22,1.540000000000001,9.059,0.475,4.121,-0.214,-0.424,-0.154,-24.9,1.4,6.1,1.0
8.24,1.5600000000000005,9.482000000000001,0.298,4.379,-0.223,-0.419,-0.133,-25.6,2.3,6.0,1.0
8.26,1.58,9.486,0.084,4.365,-0.26,-0.386,-0.107,-25.4,0.9,7.2,1.0
8.28,1.5999999999999996,9.146,-0.156,4.015,-0.304,-0.34299999999999997,-0.071,-25.4,0.6,7.2,1.0
8.3,1.620000000000001,8.656,-0.12,3.787,-0.34299999999999997,-0.327,-0.028999999999999998,-26.1,0.7,6.1,1.0
8.32,1.6400000000000006,8.142999999999999,0.051,3.762,-0.35100000000000003,-0.349,0.003,-26.0,1.7,6.5,1.0
8.34,1.6600000000000001,7.8629999999999995,-0.004,3.6919999999999997,-0.344,-0.395,0.011000000000000001,-24.7,-0.2,8.4,1.0
8.36,1.6799999999999997,7.832999999999999,0.087,3.6069999999999998,-0.331,-0.44799999999999995,-0.003,-27.0,0.9,7.4,1.0
8.38,1.700000000000001,7.814,0.174,3.51,-0.32,-0.467,-0.048,-25.0,-0.1,9.0,1.0
8.4,1.7200000000000006,8.151,0.191,3.613,-0.281,-0.491,-0.046,-25.9,0.8,10.5,1.0
8.42,1.7400000000000002,8.53,0.122,3.7119999999999997,-0.231,-0.48700000000000004,-0.035,-25.1,0.3,10.2,1.0
