time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
3.14,4.440892098500626e-16,2.6239999999999997,9.357999999999999,0.16899999999999998,-0.0,0.02,0.003,26.4,-53.5,39.4,0.0
3.16,0.020000000000000462,2.6189999999999998,9.272,0.12,-0.001,0.013000000000000001,-0.004,25.6,-53.5,38.6,0.0
3.18,0.04000000000000048,2.636,9.336,0.16399999999999998,-0.005,0.011000000000000001,-0.008,26.9,-54.2,38.9,0.0
3.2,0.0600000000000005,2.6210000000000004,9.398,0.161,-0.0,0.009000000000000001,-0.01,26.1,-53.4,38.5,0.0
3.22,0.08000000000000052,2.656,9.363,0.1,-0.003,0.015,-0.018000000000000002,24.9,-52.8,39.9,0.0
3.24,0.10000000000000053,2.625,9.326,0.171,-0.01,0.021,-0.006999999999999999,25.8,-52.7,39.0,0.0
3.26,0.1200000000000001,2.648,9.309,0.239,-0.01,0.006,-0.006,26.0,-53.0,39.6,0.0
3.28,0.14000000000000012,2.6069999999999998,9.331,0.196,-0.011000000000000001,0.006,-0.006999999999999999,26.0,-54.0,38.7,0.0
3.3,0.16000000000000014,2.677,9.312000000000001,0.16899999999999998,-0.012,0.002,-0.013999999999999999,25.3,-53.3,39.4,0.0
3.32,0.18000000000000016,2.693,9.387,0.157,-0.015,-0.001,-0.012,25.4,-54.0,40.0,0.0
3.34,0.20000000000000018,2.635,9.245,0.205,-0.012,0.006,-0.013000000000000001,26.5,-52.1,39.0,0.0
3.36,0.2200000000000002,2.682,9.293,0.113,-0.005,0.01,-0.012,27.1,-54.1,38.3,0.0
3.38,0.2400000000000002,2.645,9.361,0.152,-0.004,0.015,-0.018000000000000002,26.4,-53.8,39.2,0.0
3.4,0.26000000000000023,2.668,9.351,0.23199999999999998,-0.012,0.011000000000000001,-0.024,25.8,-54.5,38.3,0.0
3.42,0.28000000000000025,2.6210000000000004,9.423,0.20199999999999999,-0.006,0.0,-0.013000000000000001,24.7,-52.7,39.6,0.0
3.44,0.30000000000000027,2.583,9.39,0.268,-0.009000000000000001,0.009000000000000001,-0.008,24.9,-53.2,38.3,0.0
3.46,0.3200000000000003,2.577,9.282,0.22,-0.013000000000000001,0.016,-0.013999999999999999,26.3,-53.0,39.2,0.0
3.48,0.3400000000000003,2.6239999999999997,9.317,0.215,-0.017,0.008,-0.02,25.0,-53.1,39.1,0.0
3.5,0.3600000000000003,2.502,9.343,0.258,-0.018000000000000002,-0.001,-0.019,25.4,-53.7,39.0,0.0
3.52,0.38000000000000034,2.611,9.344,0.191,-0.022000000000000002,-0.012,-0.018000000000000002,25.2,-53.0,38.9,0.0
3.54,0.40000000000000036,2.595,9.351,0.13699999999999998,-0.02,-0.006999999999999999,-0.018000000000000002,27.2,-53.7,39.4,0.0
3.56,0.4200000000000004,2.65,9.291,0.142,-0.026000000000000002,-0.013999999999999999,-0.023,25.6,-53.3,38.2,0.0
3.58,0.4400000000000004,2.661,9.261000000000001,0.165,-0.016,0.003,-0.025,26.2,-53.9,39.2,0.0
3.6,0.4600000000000004,2.595,9.235,0.166,-0.013000000000000001,0.001,-0.026000000000000002,26.1,-53.3,39.7,0.0
3.62,0.4800000000000004,2.611,9.236,0.161,-0.019,-0.02,-0.024,25.6,-53.5,38.2,0.0
3.64,0.5000000000000004,2.67,9.294,0.105,-0.009000000000000001,-0.012,-0.024,26.4,-52.0,39.8,0.0
3.66,0.5200000000000005,2.6260000000000003,9.334,0.04,-0.013000000000000001,-0.017,-0.023,26.0,-53.3,38.9,0.0
3.68,0.5400000000000005,2.6239999999999997,9.267999999999999,0.107,-0.01,-0.013000000000000001,-0.017,25.7,-53.4,39.8,0.0
3.7,0.5600000000000005,2.602,9.347999999999999,0.085,-0.001,-0.023,-0.005,26.8,-54.1,40.0,0.0
3.72,0.5800000000000005,2.676,9.312000000000001,0.13699999999999998,0.003,-0.025,-0.004,25.4,-53.3,38.4,0.0
3.74,0.6000000000000005,2.515,9.263,0.175,0.001,-0.022000000000000002,-0.006,25.6,-53.1,38.0,0.0
3.76,0.6200000000000001,2.6430000000000002,9.389,0.11599999999999999,0.002,-0.018000000000000002,-0.013999999999999999,25.7,-53.4,39.6,0.0
3.78,0.6400000000000001,2.535,9.352,0.132,0.008,-0.02,-0.004,25.8,-52.2,37.0,0.0
3.8,0.6600000000000001,2.653,9.323,0.141,0.012,-0.015,-0.013999999999999999,26.5,-53.2,39.0,0.0
3.82,0.6800000000000002,2.67,9.404,0.225,0.017,-0.013000000000000001,-0.011000000000000001,26.0,-52.9,38.4,0.0
3.84,0.7000000000000002,2.6860000000000004,9.36,0.21100000000000002,0.016,0.009000000000000001,-0.021,25.2,-53.3,38.9,0.0
3.86,0.7200000000000002,2.5839999999999996,9.359,0.281,0.006999999999999999,0.0,-0.018000000000000002,26.8,-52.5,38.3,0.0
3.88,0.7400000000000002,2.62,9.353,0.26899999999999996,0.006,-0.006999999999999999,-0.012,26.5,-53.8,38.6,0.0
3.9,0.7600000000000002,2.645,9.413,0.215,0.0,-0.017,-0.008,25.4,-53.1,38.3,0.0
3.92,0.7800000000000002,2.736,9.386000000000001,0.235,-0.003,-0.01,-0.006,26.0,-53.6,39.2,0.0
3.94,0.8000000000000003,2.674,9.302999999999999,0.209,0.001,-0.005,-0.004,26.5,-54.1,39.1,0.0
3.96,0.8200000000000003,2.6289999999999996,9.242,0.244,-0.001,0.017,-0.003,27.3,-53.3,38.9,0.0
3.98,0.8400000000000003,2.569,9.365,0.24,-0.006,-0.0,-0.004,27.3,-54.3,38.8,0.0
4.0,0.8600000000000003,2.608,9.321,0.157,0.0,-0.011000000000000001,-0.005,25.3,-54.5,38.8,0.0
4.02,0.8799999999999999,2.641,9.365,0.121,0.002,0.0,-0.01,25.9,-53.3,38.2,0.0
4.04,0.9000000000000004,2.613,9.325,0.14400000000000002,-0.002,0.018000000000000002,-0.013000000000000001,27.0,-53.8,39.9,0.0
4.06,0.9199999999999999,2.521,9.331,0.16,0.004,0.02,-0.009000000000000001,26.9,-52.5,38.5,0.0
4.08,0.9400000000000004,2.5669999999999997,9.333,0.20800000000000002,0.008,0.004,-0.011000000000000001,26.6,-54.0,38.7,0.0
4.1,0.96,2.697,9.322000000000001,0.121,0.009000000000000001,-0.003,-0.012,26.5,-54.3,38.1,0.0
4.12,0.9800000000000004,2.6860000000000004,9.355,0.134,0.01,0.013000000000000001,-0.005,27.7,-54.0,40.9,0.0
4.14,1.0,2.6719999999999997,9.342,0.177,0.013999999999999999,0.016,-0.003,26.4,-53.4,39.7,1.0
4.16,1.0200000000000005,2.574,9.299,0.21,0.016,0.003,-0.006999999999999999,26.2,-53.8,39.1,1.0
4.18,1.04,2.673,9.471,0.21,0.013999999999999999,-0.003,-0.005,25.9,-54.0,38.7,1.0
4.2,1.0600000000000005,2.583,9.547,0.127,0.006999999999999999,0.003,-0.013000000000000001,26.4,-53.0,39.1,1.0
4.22,1.08,2.5669999999999997,9.517999999999999,0.141,0.01,-0.006999999999999999,-0.008,26.2,-53.1,38.9,1.0
4.24,1.1000000000000005,2.596,9.619,0.27899999999999997,0.013000000000000001,-0.013000000000000001,0.001,26.2,-53.4,38.8,1.0
4.26,1.12,2.6010000000000004,9.448,0.306,0.019,-0.031,0.013000000000000001,24.6,-55.2,39.0,1.0
4.28,1.1400000000000006,2.407,9.185,0.45399999999999996,0.008,-0.032,0.012,25.8,-52.8,38.5,1.0
4.3,1.1600000000000001,2.283,9.074,0.364,-0.002,-0.073,0.012,26.4,-53.8,38.8,1.0
4.32,1.1800000000000006,2.251,9.1,0.46799999999999997,0.005,-0.086,-0.017,25.6,-53.8,39.7,1.0
4.34,1.2000000000000002,2.238,9.211,0.452,0.001,-0.099,-0.051,26.7,-53.5,38.9,1.0
4.36,1.2200000000000006,2.372,9.357999999999999,0.536,0.02,-0.102,-0.077,26.3,-52.9,38.6,1.0
4.38,1.2400000000000002,2.4930000000000003,9.574,0.698,0.023,-0.09300000000000001,-0.11,26.9,-53.3,38.7,1.0
