time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
7.34,0.0,7.992999999999999,0.638,5.744,-0.006,0.025,0.003,-10.3,-5.6,-10.0,9.13,2.4730000000000003,13.435,0.0
7.36,0.020000000000000462,8.015,0.619,5.632000000000001,-0.013999999999999999,0.027000000000000003,-0.01,-10.4,-6.8,-11.4,8.691,1.798,11.481,0.0
7.38,0.040000000000000036,8.067,0.672,5.646,-0.001,0.031,-0.009000000000000001,-10.9,-4.9,-10.2,10.484000000000002,4.146,12.079,0.0
7.4,0.0600000000000005,7.9670000000000005,0.6809999999999999,5.627999999999999,-0.004,0.038,-0.011000000000000001,-9.6,-6.8,-11.5,10.485,5.184,12.915999999999999,0.0
7.42,0.08000000000000007,8.027999999999999,0.76,5.6739999999999995,-0.003,0.034,-0.015,-11.0,-5.5,-10.8,8.287,5.702000000000001,14.597999999999999,0.0
7.44,0.10000000000000053,7.9670000000000005,0.753,5.665,-0.003,0.038,-0.013999999999999999,-8.6,-5.0,-10.1,10.812000000000001,4.707,12.59,0.0
7.46,0.1200000000000001,8.049,0.737,5.669,-0.002,0.043,-0.015,-10.7,-6.1,-11.2,9.342,4.746,14.642000000000001,0.0
7.48,0.14000000000000057,7.941,0.627,5.691,-0.008,0.037000000000000005,-0.012,-11.6,-5.1,-10.6,9.898,2.759,12.585999999999999,0.0
7.5,0.16000000000000014,8.035,0.682,5.65,-0.004,0.037000000000000005,-0.018000000000000002,-9.9,-6.6,-11.2,10.93,4.784,12.989,0.0
7.52,0.17999999999999972,7.996,0.72,5.641,-0.01,0.043,-0.015,-10.0,-5.5,-11.0,8.132,6.002999999999999,15.535,0.0
7.54,0.20000000000000018,7.986000000000001,0.731,5.721,-0.019,0.04,-0.013000000000000001,-10.0,-6.1,-10.9,10.79,6.1129999999999995,12.314,0.0
7.56,0.21999999999999975,8.02,0.6829999999999999,5.67,-0.013000000000000001,0.039,-0.003,-9.8,-5.0,-10.9,9.124,2.8,13.802999999999999,0.0
7.58,0.2400000000000002,7.986000000000001,0.6859999999999999,5.702999999999999,-0.017,0.044000000000000004,-0.006,-11.0,-4.8,-11.7,9.464,5.193,14.83,0.0
7.6,0.2599999999999998,7.9670000000000005,0.7190000000000001,5.733,-0.018000000000000002,0.043,-0.008,-10.2,-4.8,-10.1,8.677999999999999,6.185,14.419,0.0
7.62,0.28000000000000025,7.977,0.703,5.656000000000001,-0.017,0.044000000000000004,-0.006,-10.2,-6.1,-11.3,9.222000000000001,4.3389999999999995,13.083,0.0
7.64,0.2999999999999998,7.9110000000000005,0.731,5.642,-0.011000000000000001,0.042,-0.004,-10.9,-6.4,-10.1,8.231,1.599,13.113,0.0
7.66,0.3200000000000003,7.952000000000001,0.757,5.678999999999999,-0.013000000000000001,0.035,-0.004,-8.6,-6.0,-10.7,7.7829999999999995,2.521,15.657,0.0
7.68,0.33999999999999986,7.979,0.769,5.683,-0.01,0.04,0.004,-10.0,-6.4,-11.3,9.536,2.9339999999999997,14.224,0.0
7.7,0.3600000000000003,7.982,0.6940000000000001,5.702000000000001,-0.018000000000000002,0.032,0.005,-10.4,-5.5,-11.4,9.089,3.858,12.593,0.0
7.72,0.3799999999999999,7.9910000000000005,0.7240000000000001,5.678,-0.012,0.037000000000000005,0.001,-9.5,-5.8,-10.6,10.046,4.305,13.272,0.0
7.74,0.40000000000000036,7.9479999999999995,0.696,5.739,-0.012,0.037000000000000005,0.0,-10.3,-6.2,-11.0,8.908999999999999,2.0340000000000003,15.007,0.0
7.76,0.41999999999999993,7.995,0.7559999999999999,5.716,-0.018000000000000002,0.038,0.003,-10.2,-6.5,-11.6,10.944,4.276,15.19,0.0
7.78,0.4400000000000004,7.9079999999999995,0.7290000000000001,5.6370000000000005,-0.016,0.038,0.001,-10.4,-6.1,-10.8,8.611,3.7689999999999997,14.743,0.0
7.8,0.45999999999999996,7.872999999999999,0.677,5.675,-0.015,0.036000000000000004,0.005,-9.3,-6.1,-11.2,8.696,4.026,12.637,0.0
7.82,0.4800000000000004,7.968,0.6659999999999999,5.727,-0.013000000000000001,0.040999999999999995,-0.001,-10.6,-7.4,-11.1,9.54,4.728,14.295,0.0
7.84,0.5,8.011000000000001,0.69,5.72,-0.013999999999999999,0.035,0.006,-10.8,-6.1,-11.2,9.485,4.784,13.477,0.0
