time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
3.88,0.019999999999999574,8.145,0.016,5.553999999999999,-0.027000000000000003,0.024,0.01,-16.9,-3.2,-11.1,8.704,4.77,13.368,0.0
3.9,0.03999999999999959,8.134,-0.061,5.64,-0.011000000000000001,0.011000000000000001,0.02,-16.4,-1.9,-9.8,9.513,2.843,12.492,0.0
3.92,0.05999999999999961,8.265,-0.10300000000000001,5.506,0.003,0.006999999999999999,0.011000000000000001,-17.6,-3.2,-10.5,9.089,3.827,14.747,0.0
3.94,0.07999999999999963,8.142000000000001,-0.083,5.483,0.004,0.001,0.012,-16.9,-2.9,-10.3,7.564,4.25,14.663,0.0
3.96,0.09999999999999964,8.216000000000001,-0.045,5.443,-0.005,0.015,0.015,-16.7,-2.8,-10.6,10.524000000000001,3.7569999999999997,12.716,0.0
3.98,0.11999999999999966,8.224,0.034,5.484,-0.006999999999999999,0.013000000000000001,0.003,-17.1,-3.4,-11.0,9.962,4.7,14.304,0.0
4.0,0.13999999999999968,8.332,0.003,5.399,0.001,0.024,-0.004,-16.1,-2.0,-11.3,7.752000000000001,2.207,14.243,0.0
4.02,0.15999999999999925,8.244,-0.019,5.382000000000001,-0.006,0.028999999999999998,-0.001,-16.7,-3.3,-10.1,8.691,2.392,14.606,0.0
4.04,0.17999999999999972,8.187000000000001,-0.065,5.472,-0.011000000000000001,0.031,-0.009000000000000001,-16.3,-3.4,-9.9,10.373,4.96,15.535,0.0
4.06,0.1999999999999993,8.147,-0.085,5.5,-0.022000000000000002,0.026000000000000002,-0.004,-16.7,-3.4,-9.5,9.987,2.392,13.394,0.0
4.08,0.21999999999999975,8.22,-0.084,5.431,-0.012,0.036000000000000004,-0.004,-17.6,-3.1,-11.1,9.551,4.63,12.729000000000001,0.0
4.1,0.23999999999999932,8.158999999999999,-0.036000000000000004,5.461,-0.013000000000000001,0.038,-0.001,-16.8,-3.8,-9.7,8.443,4.473,13.705,0.0
4.12,0.2599999999999998,8.218,-0.017,5.385,-0.022000000000000002,0.027999999999999997,-0.009000000000000001,-17.3,-2.8,-11.0,8.429,2.917,13.212,0.0
4.14,0.27999999999999936,8.163,0.015,5.446000000000001,-0.013000000000000001,0.028999999999999998,0.003,-16.6,-3.0,-10.3,8.611,4.588,13.935,0.0
4.16,0.2999999999999998,8.113,-0.031,5.461,-0.017,0.033,0.003,-16.5,-2.2,-10.3,8.343,1.341,12.495999999999999,0.0
4.18,0.3199999999999994,8.172,-0.124,5.468999999999999,-0.009000000000000001,0.03,0.002,-17.8,-2.6,-10.5,10.554,1.8840000000000001,12.468,0.0
4.2,0.33999999999999986,8.215,-0.066,5.5120000000000005,-0.006,0.031,0.009000000000000001,-17.8,-2.4,-11.1,8.611,1.672,12.200999999999999,0.0
4.22,0.35999999999999943,8.152999999999999,-0.092,5.515,-0.001,0.036000000000000004,0.011000000000000001,-17.9,-2.5,-9.9,10.298,3.68,14.099,0.0
