time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
6.7,0.0,8.267000000000001,0.6829999999999999,5.305,0.022000000000000002,0.019,-0.006999999999999999,-46.5,-35.3,-37.8,0.0
6.72,0.019999999999999574,8.267000000000001,0.684,5.274,0.009000000000000001,0.017,-0.001,-45.7,-36.3,-38.8,0.0
6.74,0.040000000000000036,8.231,0.66,5.35,0.002,0.016,0.002,-46.8,-35.9,-39.1,0.0
6.76,0.05999999999999961,8.307,0.7190000000000001,5.236000000000001,0.011000000000000001,0.019,-0.008,-46.8,-37.0,-38.3,0.0
6.78,0.08000000000000007,8.359,0.547,5.184,0.001,0.021,0.0,-47.0,-36.5,-38.6,0.0
6.8,0.09999999999999964,8.281,0.731,5.394,0.004,0.022000000000000002,-0.003,-47.3,-37.4,-37.6,0.0
6.82,0.1200000000000001,8.3,0.778,5.388999999999999,0.013999999999999999,0.016,-0.017,-47.1,-36.5,-40.0,0.0
6.84,0.13999999999999968,8.196,0.632,5.36,0.003,0.018000000000000002,0.004,-47.0,-36.0,-38.9,0.0
6.86,0.16000000000000014,8.189,0.627,5.34,-0.001,0.008,-0.01,-46.5,-36.1,-38.0,0.0
6.88,0.17999999999999972,8.355,0.68,5.295,0.012,0.011000000000000001,0.009000000000000001,-47.0,-37.3,-37.6,0.0
6.9,0.20000000000000018,8.314,0.6729999999999999,5.249,0.01,0.013000000000000001,-0.0,-46.0,-36.5,-39.6,0.0
6.92,0.21999999999999975,8.35,0.7070000000000001,5.325,0.009000000000000001,0.025,-0.005,-46.1,-36.5,-39.0,0.0
6.94,0.2400000000000002,8.294,0.653,5.318,0.016,0.024,0.006,-46.1,-37.2,-38.3,0.0
6.96,0.2599999999999998,8.22,0.674,5.295,0.013999999999999999,0.013999999999999999,0.0,-47.6,-35.7,-38.8,0.0
6.98,0.28000000000000025,8.317,0.67,5.347,0.012,0.012,-0.003,-46.7,-36.3,-38.6,0.0
7.0,0.2999999999999998,8.221,0.703,5.23,0.013999999999999999,0.015,-0.001,-46.5,-37.1,-37.9,0.0
7.02,0.3199999999999994,8.195,0.6,5.32,0.01,0.009000000000000001,-0.001,-46.3,-35.3,-37.7,0.0
7.04,0.33999999999999986,8.216000000000001,0.705,5.306,0.011000000000000001,0.017,0.006,-45.7,-36.3,-38.2,0.0
7.06,0.35999999999999943,8.302999999999999,0.6659999999999999,5.272,0.005,0.013999999999999999,-0.003,-46.7,-36.5,-39.3,0.0
7.08,0.3799999999999999,8.321,0.677,5.223,0.003,0.017,-0.003,-47.0,-36.1,-39.1,0.0
7.1,0.39999999999999947,8.248,0.6629999999999999,5.359,0.008,0.025,0.0,-47.5,-36.0,-37.5,0.0
7.12,0.41999999999999993,8.238,0.703,5.297999999999999,-0.003,0.023,-0.005,-46.7,-36.9,-39.4,0.0
7.14,0.4399999999999995,8.221,0.6779999999999999,5.237,0.001,0.024,-0.01,-47.1,-35.3,-39.2,0.0
7.16,0.45999999999999996,8.238999999999999,0.68,5.268,-0.003,0.026000000000000002,0.0,-48.0,-36.3,-39.4,0.0
7.18,0.47999999999999954,8.238999999999999,0.703,5.252999999999999,-0.006,0.02,0.001,-46.3,-35.9,-38.8,0.0
7.2,0.5,8.251,0.74,5.321000000000001,-0.003,0.027999999999999997,-0.0,-45.7,-36.4,-37.9,0.0
7.22,0.5199999999999996,8.307,0.6729999999999999,5.212000000000001,0.005,0.027999999999999997,-0.008,-46.3,-36.5,-39.7,0.0
7.24,0.54,8.283,0.703,5.204,0.002,0.040999999999999995,0.008,-48.4,-35.2,-39.1,0.0
7.26,0.5599999999999996,8.332,0.732,5.417999999999999,0.006999999999999999,0.035,-0.011000000000000001,-47.5,-35.7,-39.2,0.0
7.28,0.5800000000000001,8.318999999999999,0.6779999999999999,5.367999999999999,0.002,0.043,-0.005,-47.0,-36.4,-38.7,0.0
7.3,0.5999999999999996,8.163,0.5920000000000001,5.343999999999999,-0.002,0.035,0.002,-46.0,-36.6,-39.2,0.0
7.32,0.6200000000000001,8.237,0.5529999999999999,5.255,0.006999999999999999,0.019,0.013000000000000001,-46.4,-35.8,-38.9,0.0
