time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
7.0,0.0,8.599,0.49700000000000005,4.862,-0.002,0.016,-0.006999999999999999,2.4,-7.5,-0.1,10.722999999999999,5.601,12.169,0.0
7.02,0.019999999999999574,8.522,0.52,4.881,-0.004,0.016,-0.012,2.3,-7.5,1.0,7.822,3.911,13.31,0.0
7.04,0.040000000000000036,8.552999999999999,0.595,4.915,-0.006,0.016,-0.008,2.9,-7.7,0.3,11.383,3.8139999999999996,13.578,0.0
7.06,0.05999999999999961,8.509,0.547,4.876,0.001,0.021,-0.006,1.4,-7.5,0.6,9.484,3.827,12.607999999999999,0.0
7.08,0.08000000000000007,8.583,0.531,4.893,0.0,0.015,-0.005,2.8,-8.3,0.0,8.385,2.546,12.509,0.0
7.1,0.09999999999999964,8.46,0.451,4.871,0.008,0.019,-0.008,2.0,-7.4,0.4,10.13,5.008,13.535,0.0
7.12,0.1200000000000001,8.538,0.47700000000000004,4.891,0.001,0.009000000000000001,0.003,3.0,-8.2,0.3,11.495,4.025,10.819,0.0
7.14,0.13999999999999968,8.555,0.515,4.832,0.004,0.011000000000000001,0.0,3.1,-7.2,0.2,8.92,2.307,12.41,0.0
7.16,0.16000000000000014,8.618,0.52,4.888,0.004,0.012,-0.005,2.1,-7.4,0.7,12.072000000000001,4.601,13.212,0.0
7.18,0.17999999999999972,8.522,0.534,4.901,-0.001,0.02,0.001,1.5,-8.2,0.4,8.442,4.868,13.929,0.0
7.2,0.20000000000000018,8.531,0.49,4.808,0.013999999999999999,0.011000000000000001,0.004,1.5,-6.7,1.1,7.865,2.491,13.873,0.0
7.22,0.21999999999999975,8.552999999999999,0.544,4.821000000000001,0.01,0.015,-0.004,2.9,-7.5,0.0,10.046,3.5180000000000002,11.706,0.0
7.24,0.2400000000000002,8.555,0.545,4.853,0.006,0.013000000000000001,-0.001,3.4,-7.6,0.4,9.568,4.306,11.72,0.0
7.26,0.2599999999999998,8.52,0.551,4.817,0.0,0.019,-0.004,2.9,-7.0,0.7,10.639000000000001,2.928,13.619000000000002,0.0
7.28,0.28000000000000025,8.48,0.544,4.8180000000000005,-0.005,0.017,0.001,3.3,-7.4,-0.1,10.046,4.898,12.113,0.0
7.3,0.2999999999999998,8.561,0.516,4.838,0.003,0.013000000000000001,-0.004,3.7,-7.5,1.3,11.343,4.561,12.437999999999999,0.0
7.32,0.3200000000000003,8.526,0.418,4.834,0.002,0.013999999999999999,-0.005,2.0,-7.9,0.7,9.794,4.784,12.482000000000001,0.0
7.34,0.33999999999999986,8.502,0.5489999999999999,4.794,-0.0,0.022000000000000002,-0.01,2.4,-7.9,1.1,9.736,4.6419999999999995,11.198,0.0
7.36,0.3600000000000003,8.532,0.542,4.785,0.001,0.023,-0.002,2.8,-8.5,0.3,8.611,5.278,10.509,0.0
7.38,0.3799999999999999,8.568999999999999,0.523,4.7780000000000005,-0.004,0.023,-0.002,2.1,-7.1,0.7,8.891,4.644,12.974,0.0
7.4,0.40000000000000036,8.545,0.591,4.814,0.001,0.022000000000000002,-0.01,2.7,-8.4,-0.0,9.441,2.77,13.52,0.0
7.42,0.41999999999999993,8.575,0.514,4.803,0.002,0.027999999999999997,-0.011000000000000001,3.6,-6.4,1.8,8.468,2.8089999999999997,11.052999999999999,0.0
7.44,0.4400000000000004,8.546,0.508,4.797,-0.004,0.023,0.003,3.2,-6.1,0.9,8.991,6.218999999999999,12.047,0.0
7.46,0.45999999999999996,8.554,0.528,4.843,-0.001,0.027000000000000003,0.005,3.6,-7.5,0.2,11.23,4.6160000000000005,12.915999999999999,0.0
7.48,0.4800000000000004,8.54,0.521,4.793,-0.002,0.036000000000000004,-0.003,3.4,-7.9,1.0,10.185,3.966,13.934000000000001,0.0
7.5,0.5,8.549,0.5760000000000001,4.877,-0.008,0.028999999999999998,0.004,2.0,-7.4,1.3,9.089,4.305,12.382,0.0
7.52,0.5199999999999996,8.526,0.542,4.882,0.004,0.02,0.001,2.9,-7.8,0.1,8.735,4.14,10.960999999999999,0.0
7.54,0.54,8.556000000000001,0.508,4.827,0.001,0.027999999999999997,0.003,2.6,-7.7,0.0,9.062000000000001,4.333,12.411,0.0
7.56,0.5599999999999996,8.56,0.5329999999999999,4.823,-0.003,0.031,0.009000000000000001,3.1,-7.4,0.8,10.511,2.87,10.046,0.0
7.58,0.5800000000000001,8.521,0.519,4.812,-0.004,0.025,0.004,3.0,-7.6,0.8,6.229,4.79,13.874,0.0
7.6,0.5999999999999996,8.556000000000001,0.5479999999999999,4.8260000000000005,-0.008,0.03,-0.001,2.0,-8.1,0.3,9.567,4.336,13.319,0.0
7.62,0.6200000000000001,8.599,0.47600000000000003,4.829,-0.008,0.032,0.001,1.9,-7.1,-0.1,10.466,4.813,10.222000000000001,0.0
7.64,0.6399999999999997,8.55,0.508,4.862,-0.008,0.031,0.001,2.4,-8.3,1.2,9.611,3.9139999999999997,12.003,0.0
7.66,0.6600000000000001,8.594,0.5329999999999999,4.85,-0.018000000000000002,0.026000000000000002,-0.001,2.0,-8.3,0.8,9.262,3.158,12.189,0.0
7.68,0.6799999999999997,8.533999999999999,0.526,4.841,-0.004,0.026000000000000002,-0.002,2.2,-8.5,-0.4,9.161,3.8989999999999996,13.658,0.0
7.7,0.7000000000000002,8.475,0.514,4.862,-0.008,0.021,0.001,2.8,-8.1,0.0,9.31,2.428,11.395,0.0
7.72,0.7199999999999998,8.57,0.57,4.82,-0.009000000000000001,0.026000000000000002,-0.001,2.3,-6.9,0.8,9.589,3.47,13.773,0.0
7.74,0.7400000000000002,8.61,0.517,4.898,-0.011000000000000001,0.015,-0.001,3.2,-7.5,-0.4,8.383,3.2119999999999997,13.258,0.0
7.76,0.7599999999999998,8.573,0.531,4.801,-0.01,0.023,-0.003,2.0,-6.5,0.3,6.859,2.392,11.353,0.0
7.78,0.7800000000000002,8.579,0.496,4.831,-0.013000000000000001,0.021,0.004,2.9,-6.3,1.0,9.658,3.116,12.437999999999999,0.0
7.8,0.7999999999999998,8.6,0.504,4.812,-0.004,0.018000000000000002,-0.001,3.2,-7.1,-0.8,9.555,3.013,11.959000000000001,0.0
7.82,0.8200000000000003,8.582,0.509,4.827,-0.008,0.017,-0.003,2.0,-6.5,1.1,10.187000000000001,4.332,10.834000000000001,0.0
7.84,0.8399999999999999,8.579,0.54,4.82,-0.009000000000000001,0.016,-0.006,2.6,-7.1,0.0,8.611,3.645,12.389000000000001,0.0
7.86,0.8600000000000003,8.498,0.478,4.83,0.001,0.012,-0.005,3.4,-7.7,-0.3,8.716000000000001,5.0680000000000005,12.9,0.0
7.88,0.8799999999999999,8.544,0.544,4.877,-0.009000000000000001,0.019,-0.006999999999999999,3.0,-6.2,0.1,9.92,3.99,13.520999999999999,0.0
7.9,0.9000000000000004,8.588,0.504,4.803,0.001,0.017,-0.01,3.9,-6.2,0.6,11.222999999999999,4.71,13.064,0.0
7.92,0.9199999999999999,8.505,0.542,4.744,0.006999999999999999,0.01,-0.005,3.2,-7.9,0.2,10.524000000000001,4.773,13.171,0.0
7.94,0.9400000000000004,8.558,0.514,4.76,-0.013000000000000001,0.023,-0.011000000000000001,4.0,-8.5,0.3,10.755999999999998,4.552,12.685,0.0
7.96,0.96,8.636000000000001,0.517,4.833,-0.005,0.024,-0.005,1.5,-9.1,-0.1,10.087,5.127000000000001,13.050999999999998,0.0
7.98,0.9800000000000004,8.68,0.55,4.833,-0.012,0.02,-0.011000000000000001,2.0,-6.5,-0.7,8.954,3.552,11.962,0.0
8.0,1.0,8.556000000000001,0.535,4.728,-0.015,0.018000000000000002,-0.011000000000000001,2.8,-7.6,0.4,9.281,4.118,12.245,1.0
8.02,1.0199999999999996,8.422,0.57,4.788,-0.017,0.016,-0.019,2.8,-6.7,0.2,11.66,5.321000000000001,11.662,1.0
8.04,1.0399999999999991,8.527999999999999,0.644,4.971,-0.009000000000000001,0.046,-0.016,2.3,-8.8,-0.3,9.089,3.807,12.085999999999999,1.0
8.06,1.0600000000000005,8.67,0.7070000000000001,5.112,-0.03,0.042,-0.013999999999999999,2.7,-8.6,0.5,10.199,4.592,13.739,1.0
8.08,1.08,8.485,0.7959999999999999,5.267,-0.052000000000000005,0.027999999999999997,-0.021,2.1,-7.2,0.9,9.567,4.445,14.433,1.0
8.1,1.0999999999999996,8.414,0.855,5.492999999999999,-0.07,0.03,-0.021,4.2,-6.9,1.5,9.665,3.827,10.231,1.0
8.12,1.1199999999999992,8.376,0.945,5.567,-0.091,0.038,-0.024,2.4,-7.9,0.2,10.57,5.148,14.625,1.0
8.14,1.1400000000000006,8.19,0.975,5.611000000000001,-0.079,0.038,-0.016,2.9,-6.1,1.0,8.535,4.28,13.671,1.0
8.16,1.1600000000000001,8.147,0.982,5.461,-0.09300000000000001,0.045,-0.045,2.8,-6.8,0.7,8.347999999999999,4.696000000000001,14.175999999999998,1.0
8.18,1.1799999999999997,8.015,1.028,5.456,-0.10099999999999999,0.035,-0.085,2.3,-6.2,0.2,9.717,3.3489999999999998,12.587,1.0
8.2,1.1999999999999993,7.7010000000000005,1.1340000000000001,5.49,-0.07200000000000001,0.011000000000000001,-0.062,3.3,-7.5,1.7,9.089,1.9269999999999998,12.855,1.0
8.22,1.2200000000000006,7.68,1.148,5.372999999999999,-0.095,-0.003,-0.125,2.3,-7.8,0.8,9.949,3.445,14.448,1.0
8.24,1.2400000000000002,7.709,1.135,5.393,-0.069,-0.03,-0.126,2.8,-6.9,1.2,9.532,4.678,13.571,1.0
8.26,1.2599999999999998,7.769,1.124,5.415,-0.068,-0.044000000000000004,-0.121,3.6,-8.2,1.6,6.831,5.284,13.484000000000002,1.0
