time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
3.14,4.440892098500626e-16,3.464,8.515,2.71,0.002,-0.001,0.006999999999999999,-86.6,-5.9,39.3,-0.6779999999999999,10.245,-0.28600000000000003,0.0
3.16,0.020000000000000462,3.49,8.515,2.6860000000000004,0.008,0.008,0.009000000000000001,-86.6,-6.0,39.8,0.0,9.167,-1.034,0.0
3.18,0.04000000000000048,3.465,8.561,2.737,0.005,0.005,0.011000000000000001,-86.6,-5.8,39.0,0.0,9.713,0.0,0.0
3.2,0.0600000000000005,3.4810000000000003,8.505,2.813,0.006,0.015,0.002,-85.9,-5.9,40.3,-1.913,9.591000000000001,-2.274,0.0
3.22,0.08000000000000052,3.5780000000000003,8.54,2.806,0.011000000000000001,0.027000000000000003,0.006,-86.5,-5.6,39.8,0.032,10.014,0.765,0.0
3.24,0.10000000000000053,3.4760000000000004,8.551,2.7319999999999998,0.001,0.031,0.006999999999999999,-85.8,-5.7,40.3,0.47,10.97,0.024,0.0
3.26,0.1200000000000001,3.429,8.604,2.775,-0.0,0.03,0.004,-85.8,-5.9,39.9,0.47700000000000004,9.802999999999999,0.0,0.0
3.28,0.14000000000000012,3.486,8.564,2.775,-0.008,0.015,0.001,-86.1,-6.7,39.2,0.013999999999999999,8.154,-1.4140000000000001,0.0
3.3,0.16000000000000014,3.555,8.601,2.863,-0.001,0.012,-0.003,-85.5,-6.6,39.1,0.762,10.076,1.27,0.0
3.32,0.18000000000000016,3.525,8.583,2.832,-0.006,0.011000000000000001,0.005,-85.7,-6.6,39.5,0.0,10.091000000000001,0.433,0.0
3.34,0.20000000000000018,3.582,8.552,2.741,-0.011000000000000001,0.004,0.005,-86.9,-6.3,39.9,1.254,9.837,-1.045,0.0
3.36,0.2200000000000002,3.568,8.571,2.7260000000000004,-0.015,0.004,0.01,-86.6,-5.4,39.8,-1.3219999999999998,9.642999999999999,0.805,0.0
3.38,0.2400000000000002,3.583,8.546,2.74,-0.018000000000000002,0.004,0.006999999999999999,-86.3,-6.8,39.5,0.0,9.658999999999999,0.66,0.0
3.4,0.26000000000000023,3.585,8.604,2.7089999999999996,-0.019,0.001,0.018000000000000002,-86.5,-6.7,40.4,0.425,9.78,-0.053,0.0
3.42,0.28000000000000025,3.61,8.601,2.747,-0.019,-0.01,0.022000000000000002,-84.7,-5.9,39.5,0.0,11.610999999999999,-0.35700000000000004,0.0
3.44,0.30000000000000027,3.569,8.592,2.7310000000000003,-0.019,-0.016,0.025,-85.1,-5.3,39.7,1.298,9.84,-1.5719999999999998,0.0
3.46,0.3200000000000003,3.5010000000000003,8.562999999999999,2.6910000000000003,-0.019,-0.01,0.027000000000000003,-85.5,-6.9,39.2,0.0,10.825,-0.629,0.0
3.48,0.3400000000000003,3.5389999999999997,8.479,2.718,-0.016,0.001,0.028999999999999998,-87.1,-6.5,39.0,0.0,9.089,-0.08199999999999999,0.0
3.5,0.3600000000000003,3.508,8.546,2.7260000000000004,-0.009000000000000001,0.005,0.034,-87.1,-6.0,39.5,-0.753,9.213,-0.32799999999999996,0.0
3.52,0.38000000000000034,3.5389999999999997,8.61,2.714,-0.008,0.013999999999999999,0.037000000000000005,-85.7,-5.2,39.5,0.38299999999999995,11.1,-1.631,0.0
3.54,0.40000000000000036,3.5469999999999997,8.604,2.7030000000000003,-0.006,0.018000000000000002,0.031,-85.9,-6.0,38.9,0.478,9.842,0.0,0.0
3.56,0.4200000000000004,3.532,8.609,2.7060000000000004,-0.006999999999999999,0.031,0.032,-86.3,-5.2,39.3,0.0,8.132,-0.912,0.0
3.58,0.4400000000000004,3.4819999999999998,8.601,2.6860000000000004,0.006,0.047,0.036000000000000004,-86.4,-6.5,38.6,-0.37200000000000005,9.355,-0.7090000000000001,0.0
3.6,0.4600000000000004,3.5639999999999996,8.54,2.6260000000000003,0.017,0.09699999999999999,0.045,-86.3,-5.8,38.8,0.47,10.168,-1.07,0.0
3.62,0.4800000000000004,3.4810000000000003,8.597000000000001,2.7239999999999998,0.027000000000000003,0.124,0.051,-86.1,-6.2,38.8,-0.111,10.56,-0.111,0.0
3.64,0.5000000000000004,3.4360000000000004,8.627,2.628,0.039,0.133,0.040999999999999995,-86.4,-6.4,39.3,0.34299999999999997,10.450999999999999,0.0,0.0
3.66,0.5200000000000005,3.332,8.693999999999999,2.725,0.037000000000000005,0.11900000000000001,0.025,-85.1,-6.3,39.6,0.195,10.055,-0.6729999999999999,0.0
3.68,0.5400000000000005,3.406,8.642000000000001,2.67,0.032,0.08800000000000001,0.018000000000000002,-86.1,-6.6,38.6,-0.511,9.716000000000001,0.0,0.0
3.7,0.5600000000000005,3.424,8.689,2.81,0.018000000000000002,0.061,0.019,-87.0,-5.8,39.3,0.0,10.13,-0.62,0.0
3.72,0.5800000000000005,3.359,8.654,2.8139999999999996,0.006999999999999999,0.031,0.02,-86.3,-6.1,39.2,-1.125,10.039,-0.809,0.0
3.74,0.6000000000000005,3.502,8.605,2.823,-0.008,0.002,0.026000000000000002,-85.9,-5.7,39.3,-0.212,10.241,-0.142,0.0
3.76,0.6200000000000001,3.446,8.536,2.867,-0.019,-0.006999999999999999,0.027000000000000003,-86.5,-6.1,39.5,-0.91,10.874,0.0,0.0
3.78,0.6400000000000001,3.429,8.562999999999999,2.8139999999999996,-0.017,-0.015,0.026000000000000002,-87.7,-5.6,40.8,-0.8420000000000001,9.873,0.0,0.0
3.8,0.6600000000000001,3.3760000000000003,8.587,2.795,-0.023,-0.018000000000000002,0.022000000000000002,-85.2,-6.3,39.7,0.0,10.133,-0.9570000000000001,0.0
3.82,0.6800000000000002,3.3930000000000002,8.579,2.841,-0.032,-0.018000000000000002,0.016,-85.7,-6.5,40.0,-1.258,11.347999999999999,-0.434,0.0
3.84,0.7000000000000002,3.432,8.535,2.764,-0.036000000000000004,-0.023,0.013000000000000001,-86.3,-6.2,37.8,-1.158,9.089,0.0,0.0
3.86,0.7200000000000002,3.41,8.607999999999999,2.753,-0.036000000000000004,-0.033,0.018000000000000002,-85.7,-6.0,39.2,-1.3430000000000002,9.629,-0.12300000000000001,0.0
3.88,0.7400000000000002,3.4819999999999998,8.664,2.745,-0.033,-0.031,0.013000000000000001,-85.9,-6.4,39.2,0.0,9.949,-1.005,0.0
3.9,0.7600000000000002,3.543,8.633,2.7689999999999997,-0.031,-0.021,0.016,-86.3,-6.0,39.1,0.0,10.555,2.314,0.0
3.92,0.7800000000000002,3.49,8.651,2.701,-0.027999999999999997,-0.02,0.011000000000000001,-85.5,-4.8,39.3,-0.191,9.827,-0.23199999999999998,0.0
3.94,0.8000000000000003,3.46,8.561,2.793,-0.028999999999999998,-0.034,0.015,-86.0,-5.9,40.3,-0.953,10.042,0.0,0.0
3.96,0.8200000000000003,3.465,8.499,2.778,-0.036000000000000004,-0.04,0.022000000000000002,-86.1,-5.0,38.4,0.0,9.131,-0.998,0.0
3.98,0.8400000000000003,3.4,8.556000000000001,2.748,-0.038,-0.040999999999999995,0.02,-86.7,-6.2,39.7,-0.096,9.567,0.038,0.0
4.0,0.8600000000000003,3.41,8.523,2.739,-0.034,-0.042,0.013000000000000001,-85.2,-6.2,39.0,-0.423,9.256,-0.534,0.0
4.02,0.8799999999999999,3.409,8.542,2.7310000000000003,-0.036000000000000004,-0.04,0.002,-86.4,-5.0,39.4,0.073,10.082,-0.551,0.0
4.04,0.9000000000000004,3.3930000000000002,8.574,2.76,-0.027000000000000003,-0.035,-0.001,-85.8,-5.1,38.7,-1.422,9.477,-1.137,0.0
4.06,0.9199999999999999,3.438,8.622,2.679,-0.025,-0.042,0.001,-86.5,-6.1,38.0,1.166,10.046,-0.8490000000000001,0.0
4.08,0.9400000000000004,3.486,8.533,2.7439999999999998,-0.026000000000000002,-0.049,-0.001,-86.0,-5.6,40.1,0.0,10.825999999999999,-0.7070000000000001,0.0
4.1,0.96,3.4730000000000003,8.381,2.642,-0.025,-0.057999999999999996,0.012,-85.3,-6.9,38.8,0.265,9.567,-1.222,0.0
4.12,0.9800000000000004,3.446,8.294,2.659,-0.021,-0.06,0.011000000000000001,-86.0,-5.7,40.5,-1.2770000000000001,8.929,-0.159,0.0
4.14,1.0,3.465,8.228,2.718,-0.006999999999999999,-0.039,0.009000000000000001,-84.9,-6.4,38.8,0.0,10.914000000000001,-0.992,1.0
4.16,1.0200000000000005,3.4330000000000003,8.118,2.65,0.003,-0.02,-0.008,-86.6,-6.5,39.4,0.0,9.425,-0.6729999999999999,1.0
4.18,1.04,3.408,8.132,2.7430000000000003,0.01,-0.008,-0.012,-85.6,-6.5,39.3,-0.529,9.356,0.8,1.0
4.2,1.0600000000000005,3.4160000000000004,8.156,2.7680000000000002,0.013000000000000001,-0.03,-0.036000000000000004,-87.8,-4.7,38.9,-2.123,7.6739999999999995,0.125,1.0
4.22,1.08,3.5439999999999996,8.199,2.7110000000000003,0.009000000000000001,-0.047,-0.067,-86.5,-3.9,39.4,0.0,9.212,0.493,1.0
4.24,1.1000000000000005,3.8339999999999996,8.332,2.7289999999999996,0.013999999999999999,-0.04,-0.085,-86.2,-7.2,39.8,0.215,9.196,-0.478,1.0
4.26,1.12,3.891,8.527999999999999,2.8110000000000004,0.035,-0.027000000000000003,-0.11800000000000001,-85.1,-7.2,39.7,0.0,9.37,1.7730000000000001,1.0
4.28,1.1400000000000006,3.938,8.628,3.054,0.028999999999999998,-0.059000000000000004,-0.139,-85.1,-6.8,39.7,-0.18,9.956,-0.867,1.0
4.3,1.1600000000000001,4.008,8.588,3.054,0.015,-0.10800000000000001,-0.151,-85.1,-6.1,39.3,0.478,10.845,1.6019999999999999,1.0
4.32,1.1800000000000006,3.877,8.425,3.008,-0.0,-0.165,-0.14,-84.1,-6.4,39.8,-0.812,10.93,-0.073,1.0
4.34,1.2000000000000002,3.968,8.229,3.043,-0.033,-0.23199999999999998,-0.13,-85.6,-6.3,39.4,-1.046,10.177,0.568,1.0
4.36,1.2200000000000006,4.016,8.158999999999999,3.0189999999999997,-0.049,-0.249,-0.133,-84.5,-5.8,38.7,0.898,9.03,1.92,1.0
4.38,1.2400000000000002,3.988,8.024,2.987,-0.057999999999999996,-0.248,-0.134,-84.8,-7.1,39.1,0.0,8.506,-0.187,1.0
4.4,1.2600000000000007,4.075,8.222000000000001,2.932,-0.055999999999999994,-0.23600000000000002,-0.153,-84.3,-6.7,39.8,-0.478,9.613,-1.002,1.0
4.42,1.2800000000000002,4.168,8.331,2.903,-0.067,-0.192,-0.183,-84.3,-7.0,40.3,-0.278,10.09,0.0,1.0
4.44,1.3000000000000007,4.187,8.402999999999999,2.92,-0.068,-0.17800000000000002,-0.198,-84.8,-6.9,40.2,0.924,8.262,1.5,1.0
4.46,1.3200000000000003,4.046,8.637,3.009,-0.08800000000000001,-0.191,-0.209,-83.5,-6.5,40.5,0.265,10.892000000000001,0.0,1.0
4.48,1.3400000000000007,3.969,8.612,2.859,-0.111,-0.248,-0.20199999999999999,-84.2,-7.9,39.8,0.919,10.352,0.861,1.0
4.5,1.3600000000000003,3.938,8.474,2.8989999999999996,-0.12300000000000001,-0.278,-0.20600000000000002,-83.7,-7.6,40.2,1.258,10.751,0.429,1.0
4.52,1.38,3.988,8.595,2.889,-0.14,-0.28600000000000003,-0.228,-84.1,-7.8,40.3,0.0,11.919,-0.49,1.0
4.54,1.4000000000000004,3.91,8.482000000000001,2.897,-0.157,-0.29,-0.23199999999999998,-82.0,-7.5,39.7,0.0,9.324,-0.718,1.0
4.56,1.42,3.6289999999999996,8.141,2.714,-0.175,-0.33399999999999996,-0.209,-82.9,-8.0,41.1,-0.03,8.626,-0.501,1.0
4.58,1.4400000000000004,3.409,7.829,2.696,-0.187,-0.408,-0.16399999999999998,-83.6,-8.3,39.4,0.0,9.511000000000001,0.0,1.0
4.6,1.46,3.34,7.987,2.589,-0.151,-0.485,-0.11599999999999999,-81.7,-7.4,40.0,0.478,9.068,-0.042,1.0
