time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
5.6,0.0,8.016,0.168,5.757000000000001,0.037000000000000005,0.019,0.011000000000000001,-38.9,-31.4,-46.8,0.0
5.62,0.020000000000000462,8.001,0.215,5.685,0.045,0.008,-0.001,-40.2,-31.8,-44.6,0.0
5.64,0.040000000000000036,8.008,0.282,5.732,0.04,0.02,0.004,-40.9,-31.9,-45.6,0.0
5.66,0.0600000000000005,7.973,0.192,5.733,0.040999999999999995,0.013000000000000001,0.006999999999999999,-40.3,-30.8,-45.9,0.0
5.68,0.08000000000000007,7.966,0.228,5.752999999999999,0.04,0.01,-0.011000000000000001,-38.7,-31.1,-46.3,0.0
5.7,0.10000000000000053,7.997999999999999,0.363,5.689,0.04,0.016,0.006999999999999999,-40.2,-30.7,-46.7,0.0
5.72,0.1200000000000001,7.954,0.215,5.745,0.040999999999999995,0.015,-0.01,-39.8,-32.6,-46.2,0.0
5.74,0.14000000000000057,8.056000000000001,0.162,5.75,0.044000000000000004,0.01,0.0,-40.4,-31.3,-46.0,0.0
5.76,0.16000000000000014,7.92,0.218,5.64,0.032,0.017,0.002,-38.4,-30.6,-46.4,0.0
5.78,0.1800000000000006,7.959,0.191,5.744,0.03,0.019,0.001,-41.1,-31.4,-46.4,0.0
5.8,0.20000000000000018,7.939,0.243,5.779,0.037000000000000005,0.023,-0.003,-40.3,-32.5,-46.0,0.0
5.82,0.22000000000000064,8.017000000000001,0.22899999999999998,5.732,0.03,0.027000000000000003,-0.01,-39.7,-31.8,-46.2,0.0
5.84,0.2400000000000002,7.928,0.231,5.785,0.027000000000000003,0.02,-0.006,-39.3,-31.1,-44.6,0.0
5.86,0.2600000000000007,7.959,0.25,5.624,0.034,0.02,-0.002,-39.2,-31.0,-46.9,0.0
5.88,0.28000000000000025,7.981,0.321,5.711,0.027999999999999997,0.026000000000000002,-0.002,-39.5,-31.7,-46.5,0.0
5.9,0.3000000000000007,7.984,0.332,5.7139999999999995,0.026000000000000002,0.03,-0.001,-40.2,-30.6,-46.0,0.0
5.92,0.3200000000000003,7.977,0.31,5.697,0.027999999999999997,0.03,-0.009000000000000001,-38.2,-30.1,-46.1,0.0
5.94,0.34000000000000075,7.942,0.276,5.747000000000001,0.024,0.031,-0.006999999999999999,-39.1,-31.4,-46.6,0.0
5.96,0.3600000000000003,7.9079999999999995,0.273,5.7010000000000005,0.021,0.03,-0.008,-40.6,-31.7,-45.7,0.0
5.98,0.3800000000000008,8.031,0.345,5.675,0.02,0.024,-0.01,-40.3,-32.2,-47.0,0.0
6.0,0.40000000000000036,7.906000000000001,0.207,5.732,0.031,0.025,0.01,-39.9,-32.4,-47.5,0.0
6.02,0.41999999999999993,8.014,0.201,5.75,0.027999999999999997,0.032,-0.003,-39.5,-31.1,-45.6,0.0
6.04,0.4400000000000004,8.014,0.364,5.7,0.02,0.034,-0.006,-39.4,-30.3,-46.7,0.0
6.06,0.45999999999999996,8.016,0.302,5.7170000000000005,0.026000000000000002,0.024,-0.012,-38.9,-31.3,-47.0,0.0
6.08,0.4800000000000004,7.999,0.35100000000000003,5.789,0.028999999999999998,0.037000000000000005,0.002,-39.2,-31.7,-46.6,0.0
6.1,0.5,7.947,0.11199999999999999,5.746,0.031,0.036000000000000004,0.02,-41.2,-31.6,-46.4,0.0
6.12,0.5200000000000005,8.044,0.3,5.756,0.033,0.027000000000000003,0.006,-39.2,-31.9,-45.8,0.0
6.14,0.54,7.996,0.254,5.727,0.035,0.023,0.013999999999999999,-39.8,-31.1,-46.0,0.0
6.16,0.5600000000000005,8.057,0.32,5.723,0.033,0.019,0.018000000000000002,-38.2,-32.3,-45.5,0.0
6.18,0.5800000000000001,8.032,0.22699999999999998,5.733,0.025,0.027999999999999997,0.012,-39.5,-31.8,-47.1,0.0
6.2,0.6000000000000005,8.05,0.221,5.723,0.033,0.033,0.008,-40.2,-31.7,-46.1,0.0
6.22,0.6200000000000001,7.94,0.22,5.75,0.027000000000000003,0.040999999999999995,0.001,-39.9,-31.5,-46.8,0.0
6.24,0.6400000000000006,7.99,0.255,5.735,0.025,0.038,0.008,-38.5,-31.5,-46.7,0.0
6.26,0.6600000000000001,7.914,0.203,5.7989999999999995,0.027000000000000003,0.039,-0.004,-39.4,-31.8,-46.7,0.0
6.28,0.6800000000000006,7.97,0.255,5.699,0.013999999999999999,0.04,-0.011000000000000001,-40.4,-31.0,-46.5,0.0
6.3,0.7000000000000002,7.946000000000001,0.20800000000000002,5.754,0.027000000000000003,0.036000000000000004,0.006999999999999999,-39.8,-31.6,-46.5,0.0
6.32,0.7200000000000006,7.974,0.16399999999999998,5.775,0.022000000000000002,0.031,0.002,-38.7,-31.8,-47.1,0.0
6.34,0.7400000000000002,7.922000000000001,0.255,5.763999999999999,0.023,0.047,-0.004,-39.8,-31.7,-45.3,0.0
6.36,0.7600000000000007,7.973,0.294,5.84,0.027999999999999997,0.043,0.006999999999999999,-40.1,-33.1,-46.3,0.0
6.38,0.7800000000000002,7.973,0.21100000000000002,5.8229999999999995,0.024,0.036000000000000004,-0.002,-39.3,-31.7,-46.6,0.0
6.4,0.8000000000000007,7.959,0.304,5.803,0.03,0.035,-0.004,-38.6,-32.7,-46.7,0.0
6.42,0.8200000000000003,7.92,0.345,5.792999999999999,0.042,0.024,0.002,-39.0,-31.0,-47.0,0.0
6.44,0.8400000000000007,7.977,0.281,5.817,0.04,0.023,-0.001,-39.9,-32.4,-46.3,0.0
